generation,name,score
2.1,Emlynn Echallie,138
2.1,Marris Leahair,138
2.1,Hillel Korn,138
2.1,Jobey Sturch,138
2.1,Uriel Braley,138
2.1,Layney Fitzhenry,138
2.1,Amii Bissett,138
2.1,Theodora Endicott,138
2.1,Hillel Murty,138
2.1,Mandi Muscroft,138
2.1,Caralie Semeniuk,138
2.1,Estelle Creswell,138
2.1,Cchaddie Congdon,138
2.1,Greggory Fadden,138
2.1,Corny Ferrolli,138
2.1,Candice Snalham,137
2.1,Anson Pealing,137
2.1,Lem Voelker,137
2.1,Bax Rapper,137
2.1,Tisha Phettis,137
2.1,Ely Brandsen,137
2.1,Briano Stickells,137
2.1,Oswald Christon,137
2.1,Cinda Leckey,137
2.1,Justus Mateo,137
2.1,Gerianne Wibrew,137
2.1,Jeremie Domoney,137
2.1,Greggory Tredget,137
2.1,Reynold Buesden,137
2.1,Shelbi Clethro,137
2.1,Marita Jennick,137
2.1,Karoly Hadny,137
2.1,Mara Freeborn,137
2.1,Shannon Isoldi,137
2.1,Mara Whiteford,137
2.1,Cristen Petrina,137
2.1,George Tarborn,137
2.1,Joshua Jennick,137
2.1,Randie Belverstone,137
2.1,Raleigh Bloss,137
2.1,Giustino Youngs,137
2.1,Harper Hanaford,137
2.1,Carita Sketh,137
2.1,Alonso Grolmann,136
2.1,Dorey Wardle,136
2.1,Virge Follis,136
2.1,Colet Cometson,136
2.1,Emmey Aguirrezabala,136
2.1,Layney Issakov,136
2.1,Emily Dradey,136
2.1,Meara Verney,136
2.1,Dehlia Boldt,136
2.1,Penni Rosten,136
2.1,Shurlock Fidilis,136
2.1,Juliette Pullinger,136
2.1,Shem Carne,136
2.1,Maitilde Estabrook,136
2.1,Annabal Bollands,136
2.1,Inga Carillo,136
2.1,Lem Chamley,136
2.1,Kelley Alten,136
2.1,Carolee Diamant,136
2.1,Lana Goshawk,136
2.1,Diann Cusick,136
2.1,Mei Napper,136
2.1,Norine Riddell,136
2.1,Carolina Morby,136
2.1,Wayland Bowring,135
2.1,Maighdiln Borless,135
2.1,Marjorie Knaggs,135
2.1,Kelli Dudman,135
2.1,Mile Habbert,135
2.1,Zack Ferrolli,135
2.1,Clerc Fabry,135
2.1,Corrina Pullar,135
2.1,Humberto Ivashev,135
2.1,Loni Burdus,135
2.1,Allina Calcott,135
2.1,Patience Rosenblum,135
2.1,Haleigh Toquet,135
2.1,Roman Aslett,135
2.1,Mella Kumaar,135
2.1,Penni Baribal,135
2.1,Gusella Hullbrook,135
2.1,Cindra Stedson,135
2.1,Lizzy Isoldi,135
2.1,Lilllie Maguire,135
2.1,Saundra Meakes,135
2.1,El McCaughren,135
2.1,Jennilee Finby,135
2.1,Ulrike Selvester,135
2.1,Veronique Whiteford,135
2.1,Siward Keeting,135
2.1,Erda Mellem,135
2.1,Astrix Lean,135
2.1,Hamnet Aslett,135
2.1,Yurik Gripton,134
2.1,Freddy Napper,134
2.1,Thorin Morby,134
2.1,Cornell Antonignetti,134
2.1,Blakelee Kiddy,134
2.1,Suzy Penkman,134
2.1,Deeann Ducket,134
2.1,Christy Shearmur,134
2.1,Briano Meates,134
2.1,Hillie Assiter,134
2.1,Fina Kippling,134
2.1,Henderson Aluard,134
2.1,Lucio Jentzsch,134
2.1,Kim Dempster,134
2.1,Eliza Crudgington,134
2.1,Muffin Overstone,134
2.1,Martica Beardsdale,134
2.1,Dom Whitham,134
2.1,Meredithe Prayer,134
2.1,Carson Van Arsdalen,134
2.1,Berne Korn,134
2.1,Scot Happs,134
2.1,Harriet Dahlberg,134
2.1,Miguela Johann,134
2.1,Bernie Pauluzzi,134
2.1,Elfrida Pearsall,134
2.1,Consalve Hemmingway,134
2.1,Wayland Leads,133
2.1,Koralle Custance,133
2.1,Austine Churchlow,133
2.1,Ike Crosby,133
2.1,Urbanus Fabry,133
2.1,Ty Murty,133
2.1,Rosaleen Isbell,133
2.1,Nelle Tefft,133
2.1,Shelba O'Caine,133
2.1,Ddene Gladman,133
2.1,Ilise Aluard,133
2.1,Doralyn Ferreira,133
2.1,Adrian Rutland,133
2.1,Sharl Drinkall,133
2.1,Alexei Janney,133
2.1,Linell Bispham,133
2.1,Doti Dansie,133
2.1,Kelley Ready,133
2.1,Lorenzo Hadigate,133
2.1,Cathy Dartan,133
2.1,Tally Pellamonuten,133
2.1,Catherin Sinfield,133
2.1,Sunny Storcke,133
2.1,Quintina Albro,133
2.1,Miguela Lillow,133
2.1,Bonnee Lindeman,133
2.1,Rea Colwell,133
2.1,Alexa Gerhartz,133
2.1,Beatrix Pegg,133
2.1,Caralie Ringrose,133
2.1,Raffarty Garley,133
2.1,Connie Marriner,133
2.1,Fulton Angier,133
2.1,Gilly Braune,133
2.1,Moishe Knaggs,133
2.1,Cordie Piele,133
2.1,Waite Rapinett,133
2.1,Sarita Buckam,133
2.1,Anitra Sebrook,133
2.1,Cordy Lambdin,133
2.1,Cesar Wake,133
2.1,Fay Balcock,133
2.1,Adolpho Enrdigo,132
2.1,Roselia Reeds,132
2.1,Clementius Capnerhurst,132
2.1,Ameline Dmych,132
2.1,Viviana Funcheon,132
2.1,Glen West-Frimley,132
2.1,Lizzy Stode,132
2.1,Brianna Duhig,132
2.1,Lyell Van Oord,132
2.1,Christy Coping,132
2.1,Johnathan Ballston,132
2.1,Ali Andrzejewski,132
2.1,Myrle Slocket,132
2.1,Cathy Ironmonger,132
2.1,Patrick Runge,132
2.1,Ernaline Shillingford,132
2.1,Kim Claesens,132
2.1,Anet Hakes,132
2.1,Shelba Wiltshire,132
2.1,Ilise Witul,132
2.1,Cesaro Binner,132
2.1,Jeri Andrassy,132
2.1,Herve Tregensoe,132
2.1,Donnamarie Colwell,132
2.1,Giulia Tuther,132
2.1,Nicko Porch,132
2.1,Malissa Kleeborn,132
2.1,Elfrida Wardle,132
2.1,Lari Perch,132
2.1,Randie Kubiczek,132
2.1,Gerome Laugherane,132
2.1,Marris Clerke,132
2.1,Nicko Borless,132
2.1,Kelwin Vigers,132
2.1,Giulia Bayles,132
2.1,Briggs Chrismas,132
2.1,Caralie Benson,132
2.1,Koralle Snalham,132
2.1,Krisha Riply,132
2.1,Irina Ready,132
2.1,Gayleen Semeniuk,132
2.1,Ange Lamplugh,131
2.1,Eddi Assiter,131
2.1,Mara Fridaye,131
2.1,Mireille Brandon,131
2.1,Iolanthe Coneybeare,131
2.1,Hirsch Crudgington,131
2.1,Portie Korn,131
2.1,Patty Ballston,131
2.1,Padraig Lamont,131
2.1,Cristian Oades,131
2.1,Alejandrina Coppledike,131
2.1,Cati Rockhill,131
2.1,Meryl Rydeard,131
2.1,Kassia Digle,131
2.1,Afton Ruffli,131
2.1,Freddy Rozzell,131
2.1,Gloriana Halston,131
2.1,Jenna Mc Cahey,131
2.1,Bernardine Lowre,131
2.1,Penny Bullocke,131
2.1,Jacobo Crudgington,131
2.1,Cinda Maton,131
2.1,Delainey Pithie,131
2.1,Maryanna Fayter,131
2.1,Ertha Bagnall,131
2.1,Miriam Calvard,131
2.1,Romonda Raddenbury,131
2.1,Ron Fitzhenry,131
2.1,Ninette Rockhill,131
2.1,Nickolaus Tench,131
2.1,Corrinne Otridge,131
2.1,Maria Wardle,131
2.1,Augusto Elsdon,131
2.1,Sherlocke Newby,131
2.1,Phillip Mathiassen,130
2.1,Livvie Taile,130
2.1,Rea Ferneley,130
2.1,Ahmed Rosenblum,130
2.1,Farleigh Aksell,130
2.1,Erinna Kopp,130
2.1,Inge Alten,130
2.1,Filmer MacWilliam,130
2.1,Clayson Bezzant,130
2.1,Marcile Morant,130
2.1,Alair Pecha,130
2.1,Hirsch Sutty,130
2.1,Ashlee Abbett,130
2.1,Hobie Chagg,130
2.1,Conan Aylmer,130
2.1,Jude Cressor,130
2.1,Melosa Rosten,130
2.1,Micheline Ruffli,130
2.1,Eddi Sherrin,130
2.1,Clim Buckam,130
2.1,Raleigh Buesden,130
2.1,Peder Barr,130
2.1,Lesley Wardle,130
2.1,Rourke Ducket,130
2.1,Clim Grave,130
2.1,Thorin Hearst,130
2.1,Spenser Reeds,130
2.1,Linnet Wyllcocks,130
2.1,Carmine Lillow,130
2.1,Regan Boggers,130
2.1,Sherie Scatchard,130
2.1,Eba Lowten,130
2.1,Haywood Brayson,130
2.1,Nathaniel Loraine,130
2.1,Lotte Innwood,130
2.1,Giselbert Buesden,130
2.1,Conan McAllan,130
2.1,Alex Sparks,130
2.1,Erinna Dufall,130
2.1,Lorrayne Taylo,130
2.1,Abra Clerke,130
2.1,Rutledge Pearde,130
2.1,Gibbie Callar,130
2.1,Farrell Urrey,130
2.1,Westbrooke Stockau,129
2.1,Judy Hanner,129
2.1,Chrystel Abrashkov,129
2.1,Vera Jowle,129
2.1,Jacinda Scouse,129
2.1,Mel Maides,129
2.1,Olav Fryett,129
2.1,Karalee Autry,129
2.1,Betteanne Aylmer,129
2.1,Betteanne Baggallay,129
2.1,Josh Hanaford,129
2.1,Neille McNeillie,129
2.1,Richard Clerke,129
2.1,Arleen Fridaye,129
2.1,Noelle Rogeon,129
2.1,Dionis Maides,129
2.1,Aileen Gerhartz,129
2.1,Michell Aksell,129
2.1,My Dudman,129
2.1,Karoly Boggers,129
2.1,Scot Hurl,129
2.1,Chrystel Kearn,129
2.1,Audre Corris,129
2.1,Olga Jennick,129
2.1,Paul Ducket,129
2.1,Dianemarie Custance,129
2.1,Ike Van der Velde,129
2.1,Elsy Dutnell,129
2.1,Shurlock Grigoryev,129
2.1,Ephrem Laroze,129
2.1,Bonnie Riden,129
2.1,Coop Laver,129
2.1,Margot Deschelle,129
2.1,Dag Banbury,129
2.1,Koralle Wayper,129
2.1,Yurik Warbey,129
2.1,Joshua Bigglestone,129
2.1,Maryanna Lundon,129
2.1,Caralie Willey,129
2.1,Billie Glavin,129
2.1,Kimberlyn Keeting,129
2.1,Clim Matussevich,129
2.1,Olga Pollendine,129
2.1,Humberto Hillitt,129
2.1,Veronique Dyett,129
2.1,Olav Sawer,129
2.1,Elwin Bigham,129
2.1,Lyell Jankovsky,128
2.1,Aileen Ivashev,128
2.1,North Wake,128
2.1,Beltran Glasebrook,128
2.1,Catlaina Londors,128
2.1,Raleigh Dudden,128
2.1,Tate Porch,128
2.1,Nathaniel Leamon,128
2.1,Blinnie Vasilov,128
2.1,Kimberlyn Semeniuk,128
2.1,Lelia Fridaye,128
2.1,Zolly Abbett,128
2.1,Cordie Cowndley,128
2.1,Pammy Sharratt,128
2.1,Cchaddie Chesswas,128
2.1,Roman Brisset,128
2.1,Penni Loraine,128
2.1,Pavel Twiddell,128
2.1,Berti Fenner,128
2.1,Romona Alstead,128
2.1,Ronnie Ruhben,128
2.1,Celka Pennings,128
2.1,Rosabella Hullbrook,128
2.1,Alister Paulich,128
2.1,Cookie Chesswas,128
2.1,Bonnee Durrans,128
2.1,Laurie Burdus,128
2.1,Stephie Knaggs,128
2.1,Ddene Giffon,128
2.1,Locke Zanni,128
2.1,Orelle Wyllcocks,128
2.1,Audre MacLeod,128
2.1,Edy Sturch,128
2.1,Lynnell Beagin,128
2.1,Marius Chaff,128
2.1,Bobbie Follis,128
2.1,Cathy Norcock,128
2.1,Maryanna Hamblen,128
2.1,Datha Moultrie,128
2.1,Filmer Kiezler,128
2.1,Noelle Baggallay,128
2.1,Inga McClurg,128
2.1,Vera Laborda,128
2.1,Linn Shervil,128
2.1,Mignon MacLeod,128
2.1,Virgie Stainton - Skinn,128
2.1,Yurik Aylmer,128
2.1,Helyn Renvoise,128
2.1,Berne Merring,128
2.1,Ari Keller,128
2.1,Hillie Asty,128
2.1,Hewett Cafe,128
2.1,Orelle Abramsky,128
2.1,Darsey Meates,128
2.1,Bondy Southward,128
2.1,Garrott Benza,128
2.1,Ameline Elsdon,128
2.1,Anet Rosten,127
2.1,Kayne Anstiss,127
2.1,Bonnie Halston,127
2.1,Marnia Eastman,127
2.1,Laurie Enrdigo,127
2.1,Lizabeth Hunsworth,127
2.1,Miriam Stode,127
2.1,Abran Beardsell,127
2.1,Bobbie Antunez,127
2.1,Glynn Dempster,127
2.1,Riki Clother,127
2.1,Lanie Durrans,127
2.1,Cristi Angier,127
2.1,Paul Clerke,127
2.1,Thurstan Van den Hof,127
2.1,Micheline Mauro,127
2.1,Billie Flay,127
2.1,Ulrike Comellini,127
2.1,Ertha Burdus,127
2.1,Cathy Angier,127
2.1,Lilli Wollacott,127
2.1,Jessie Bonnick,127
2.1,Kassia Wildblood,127
2.1,Grayce Eccleshare,127
2.1,Davin Beevens,127
2.1,Tisha Semechik,127
2.1,Uriel Bigly,127
2.1,Edy Comellini,127
2.1,Fraser Petrishchev,127
2.1,Erinna Van der Velde,127
2.1,Emily Dewire,127
2.1,Valentina Loveitt,127
2.1,Linn McCreath,127
2.1,Belia Nutbean,127
2.1,Cordy Asson,127
2.1,Idelle Braley,127
2.1,Deedee Birchett,127
2.1,Carmina Coping,127
2.1,Regan Vazquez,127
2.1,Spenser Pettiford,127
2.1,Ely Koppel,127
2.1,Andrei Harnes,127
2.1,Renell Whiteford,127
2.1,Ezekiel Meffen,127
2.1,Corrina Leads,127
2.1,Nicky Bittany,127
2.1,Philippa Chrismas,127
2.1,Ivory Gimblet,127
2.1,Meredithe Snalham,127
2.1,Loni Aickin,127
2.1,Hewett Dopson,126
2.1,Mozelle Gooderridge,126
2.1,Josselyn Tredget,126
2.1,Lizzy Otridge,126
2.1,Meredith Blaylock,126
2.1,Oralie Mattea,126
2.1,Tuckie Genge,126
2.1,Coraline Gandley,126
2.1,Renie Paiton,126
2.1,Risa Burkart,126
2.1,Veronique Menat,126
2.1,Evania Southward,126
2.1,Veronike Genge,126
2.1,Edyth Gimblet,126
2.1,Belinda McClenan,126
2.1,Jessey Pearsall,126
2.1,Bev Buckell,126
2.1,Corrina Wanne,126
2.1,Lambert Bulley,126
2.1,Mal Pealing,126
2.1,Bernie Rogeon,126
2.1,Quintina Gooderridge,126
2.1,Rene Very,126
2.1,Kettie Bangham,126
2.1,Maddy Alten,126
2.1,Georas Eisold,126
2.1,Catarina Thunders,126
2.1,Elmo Coneybeare,126
2.1,Cordie Wanne,126
2.1,Locke Southward,126
2.1,Bernadine Adamski,126
2.1,Deeanne Becke,126
2.1,Mel Angier,126
2.1,Drusilla Overill,126
2.1,Dido Smedmore,126
2.1,Persis Durnian,126
2.1,Lesly Shervil,126
2.1,Suzy Hodgon,126
2.1,Augustus Foskew,126
2.1,Marius Wollacott,126
2.1,Lari Stickells,126
2.1,Paola Rydeard,126
2.1,Roderick Cressor,126
2.1,Dareen Latch,126
2.1,Percival Overington,126
2.1,Domeniga Archbell,126
2.1,Aloin Dempster,126
2.1,Sabine Gripton,126
2.1,Gabriellia Clift,126
2.1,Iain Bowring,126
2.1,Nissy Innwood,126
2.1,Ondrea Dyett,126
2.1,Merilee Iamittii,126
2.1,Portie Schechter,126
2.1,Cristi Slocom,125
2.1,Gerome Boggers,125
2.1,Donnamarie Stoney,125
2.1,Edy Beardsell,125
2.1,Inger McAndie,125
2.1,Conan Humm,125
2.1,Carolee Ogley,125
2.1,Alexander Brandon,125
2.1,Glenden MacArd,125
2.1,Yvon Cool,125
2.1,Odette Toquet,125
2.1,Melody Keitley,125
2.1,Bard Prayer,125
2.1,Janetta Brettle,125
2.1,Lilllie Leece,125
2.1,Tate Marriner,125
2.1,Elsy Benson,125
2.1,Karyn Trewhella,125
2.1,Annissa Salterne,125
2.1,Brianna Edmonds,125
2.1,Lem McClurg,125
2.1,Stormie Greatbach,125
2.1,Aloin Peel,125
2.1,Erik O'Lyhane,125
2.1,Johnathan Sanzio,125
2.1,Ashil Beseke,125
2.1,Kendrick McElwee,125
2.1,Kimbra Gatsby,125
2.1,Millicent Stivey,125
2.1,Kim Hierro,125
2.1,Harrison Perch,125
2.1,Datha Rankling,125
2.1,Jaquenetta Grimwade,125
2.1,Maryanna Wannan,125
2.1,Ivory Hassan,125
2.1,Adam Dopson,125
2.1,Johnathan Sharratt,125
2.1,Linell Adams,125
2.1,Maitilde Chipman,125
2.1,Yoko Eccleshare,125
2.1,Dill Blackler,125
2.1,Shane Meates,125
2.1,Arlen Knaggs,125
2.1,Matty Boorne,125
2.1,Ardis Zammett,125
2.1,Donnamarie Estabrook,125
2.1,Kamilah Crumby,125
2.1,Rosaleen Scambler,125
2.1,Temple Harker,125
2.1,Locke Calcott,125
2.1,Nonnah Sparks,125
2.1,Dido Lynn,125
2.1,Gerardo Raddenbury,125
2.1,Erica Geer,124
2.1,Torre Sinfield,124
2.1,Win Grzegorek,124
2.1,Mella Lilleyman,124
2.1,Harrison Normandale,124
2.1,Cherye Surmeir,124
2.1,Harlie Trimnell,124
2.1,Natty Beaushaw,124
2.1,Raffarty Hanaford,124
2.1,Cordy Hallwell,124
2.1,Sabine Ivashev,124
2.1,Giovanna Dumberrill,124
2.1,Hillie Selwood,124
2.1,Carita Trencher,124
2.1,Bernadine Ribey,124
2.1,Sidney Ruffli,124
2.1,Carolee Statter,124
2.1,Donnamarie Starsmore,124
2.1,Richard Aickin,124
2.1,Grayce Flaherty,124
2.1,Haslett McCuffie,124
2.1,Casey Hannay,124
2.1,Tabbi Goshawk,124
2.1,Neysa Angier,124
2.1,Arlen Smedmore,124
2.1,Nat Beaushaw,124
2.1,Carleton Biasetti,124
2.1,Ahmed Maghull,124
2.1,Tove Elmhirst,124
2.1,Caralie Kleeborn,124
2.1,Fina Tomasik,124
2.1,Jeremie Nance,124
2.1,Tove Piller,124
2.1,Catherine Green,124
2.1,Griffin Slocket,124
2.1,Griffin Maides,124
2.1,Haleigh Mazdon,124
2.1,Randy Lehrian,124
2.1,Candice Wibrew,124
2.1,Rad Adamczyk,124
2.1,Darelle Shitliff,124
2.1,Eliza Semeniuk,124
2.1,Malorie Hunsworth,124
2.1,Carita Cairney,124
2.1,Dani Dufall,124
2.1,Christie Sikora,124
2.1,Georgie Mariyushkin,124
2.1,Laurie Citrine,124
2.1,Audre Gooderridge,124
2.1,Carmelia Menat,124
2.1,Jeramey Conaboy,124
2.1,Park Fogt,124
2.1,Deena Peel,124
2.1,Ferne Maton,124
2.1,Linn Lefeuvre,124
2.1,Annissa Mingay,124
2.1,Erinna Asty,124
2.1,Jeri Lowre,124
2.1,Vivien Abbett,124
2.1,Karyn McBrearty,124
2.1,Karyn Kime,124
2.1,Rooney McClenan,124
2.1,Bebe Jeary,123
2.1,Adi Abbett,123
2.1,Elbert Odde,123
2.1,Brita McClurg,123
2.1,Anatollo Aldwich,123
2.1,Lorrayne Janney,123
2.1,Marita Chamley,123
2.1,Maighdiln Haspineall,123
2.1,Rosella Hemmingway,123
2.1,Casey Wenban,123
2.1,Trix Whitham,123
2.1,Ashlin Sollam,123
2.1,Urbanus Bourley,123
2.1,Kirbie Gripton,123
2.1,Mel Sturch,123
2.1,Herb Diamant,123
2.1,Cinnamon Skepper,123
2.1,Melody Pauluzzi,123
2.1,Ddene Willey,123
2.1,Oswald Capeling,123
2.1,Corny Allitt,123
2.1,Maressa Endicott,123
2.1,Karrie Wenban,123
2.1,Jude Petrashov,123
2.1,Merilee Saunder,123
2.1,Loni Flay,123
2.1,Sherie Pebworth,123
2.1,Ardis Assiter,123
2.1,Lana Huxstep,123
2.1,Saundra Mullinder,123
2.1,Katusha Pullinger,123
2.1,Holly Korn,123
2.1,Percival Shillingford,123
2.1,Ashil Froschauer,123
2.1,Torry Duley,123
2.1,Aloysia Houliston,123
2.1,Ragnar Barwis,123
2.1,Grantham Dawid,123
2.1,Constantine Ashford,123
2.1,Eba Petrishchev,123
2.1,Rad Kenworthey,123
2.1,Briggs Deem,123
2.1,Urban Dyett,123
2.1,Audre Dutnell,123
2.1,Gerome Berkelay,123
2.1,Lesly Harker,123
2.1,Maitilde Goodinge,123
2.1,Jeremias Torrie,123
2.1,Saundra Shalcros,123
2.1,Mel Josselsohn,123
2.1,Haleigh Gallehock,123
2.1,Lamont Fabry,123
2.1,Erma Bispham,123
2.1,Abra Stoffer,123
2.1,Gisela Standering,123
2.1,Carita Cesaric,123
2.1,Arleen Labrum,123
2.1,Ardis Pittson,123
2.1,Wini Mellodey,123
2.1,Albert Laroze,123
2.1,Lanie Steinham,123
2.1,Nissy Novkovic,123
