generation,name,score
6.1,Dag Downage,123
6.1,Michell Ulster,123
6.1,Randy Jacqueminet,123
6.1,Annabal Otridge,123
6.1,Jennette Van Oord,123
6.1,Locke Levi,123
6.1,Gerardo Curror,123
6.1,Rea Moultrie,123
6.1,Ezra Lefeuvre,123
6.1,Terra Standering,123
6.1,Glen Van Arsdalen,123
6.1,Vera Colkett,123
6.1,Shem Feronet,123
6.1,Charlot Eisold,123
6.1,Krisha Seckington,122
6.1,Melosa Begwell,122
6.1,Meara Kurten,122
6.1,Kermit Sewill,122
6.1,Astrix Vazquez,122
6.1,Corrinne Atthow,122
6.1,Otto Bittany,122
6.1,My Thirlwall,122
6.1,Neale Kivlin,122
6.1,Orelle Baggallay,122
6.1,Percival Blurton,122
6.1,Ania Buckie,122
6.1,Ddene Huthart,122
6.1,Marjorie Jiggen,122
6.1,Jacinda Slee,122
6.1,Saloma McClurg,122
6.1,Fidole Buesden,122
6.1,Meredithe Tranmer,122
6.1,Richard Gatsby,121
6.1,Bobbie Miko,121
6.1,Daven Rosenbush,121
6.1,Harrison Bezzant,121
6.1,Kelby Carillo,121
6.1,Arnold Ginnally,121
6.1,Bev Lowten,121
6.1,Xenia Lethcoe,121
6.1,Byrann Byllam,121
6.1,Meredithe Tamas,121
6.1,Spenser D'Antuoni,121
6.1,Cathy Drayton,121
6.1,Ernaline Thirlwall,121
6.1,Kelli Sinderland,121
6.1,Ddene Piller,121
6.1,Averyl Huxstep,121
6.1,Ike Brighouse,121
6.1,Elbert Nutbean,121
6.1,Anthea Mahony,120
6.1,Paula Josselsohn,120
6.1,Mal Hadny,120
6.1,Theadora Barthrop,120
6.1,Willy Buckie,120
6.1,Holly Slinn,120
6.1,Jenna Marriner,120
6.1,Joshua Klarzynski,120
6.1,Clim Normandale,120
6.1,Bartholomeo Churchlow,120
6.1,Filmer Zupo,120
6.1,Lancelot Wildblood,120
6.1,Rancell Kenworthey,120
6.1,Deena Dumberrill,120
6.1,Mella Rotham,120
6.1,Carolina Else,120
6.1,Humberto Scattergood,119
6.1,Olga Lower,119
6.1,Frasier Scattergood,119
6.1,Sullivan Fargher,119
6.1,Eugine Estabrook,119
6.1,Mason Deware,119
6.1,Nata Raddin,119
6.1,Janella Moultrie,119
6.1,Cornell Bordes,119
6.1,Charlot Willey,119
6.1,Keri Baggallay,119
6.1,Kelley Hansel,119
6.1,Concettina Mc Cahey,119
6.1,Gaynor Klimontovich,118
6.1,Tallulah Semeniuk,118
6.1,Harriet Torrie,118
6.1,Wash Halls,118
6.1,Genovera Dugmore,118
6.1,Violetta Citrine,118
6.1,Concettina Tree,118
6.1,Elga Tefft,118
6.1,Archy Pauluzzi,118
6.1,Catarina Marchington,118
6.1,Herve Castro,118
6.1,Nicoli Vasyutin,118
6.1,Rianon Molyneux,118
6.1,Glenden Garley,118
6.1,Milt Jeckells,118
6.1,Valerye Mateo,117
6.1,Hervey Dartan,117
6.1,Dido Endicott,117
6.1,Tisha Statter,117
6.1,Ferne Bootland,117
6.1,Monica Peacop,117
6.1,Alain Becke,117
6.1,Elga D'Antuoni,117
6.1,Deeann Rankling,117
6.1,Beatrix Khomishin,117
6.1,Hamnet Prinett,117
6.1,Jeremie Ferneley,117
6.1,Glynn Giffon,117
6.1,Caralie Dumberrill,117
6.1,Alexei Issakov,117
6.1,Margarita Castro,117
6.1,Arnold Dawltrey,117
6.1,Layney Ferrolli,117
6.1,Jessey Marcone,117
6.1,Mal Hunsworth,117
6.1,Gayla Kesterton,117
6.1,Elladine Sawer,116
6.1,Iolanthe Middlemiss,116
6.1,Theodor Bourne,116
6.1,Toni Wylam,116
6.1,Alejandrina Bultitude,116
6.1,Toni Hoodlass,116
6.1,Chaunce Atheis,116
6.1,Maddy Petrishchev,116
6.1,Janella Hrynczyk,116
6.1,Betteanne Riply,116
6.1,Even Splevin,116
6.1,Greggory Stivers,116
6.1,Koralle Corten,116
6.1,Sergio Harnes,116
6.1,Bonnee Lummis,116
6.1,Jaquenetta Piele,116
6.1,Ddene Prayer,116
6.1,Terra Stedson,115
6.1,Giovanna Goodinge,115
6.1,Roosevelt Wiles,115
6.1,Florenza Froschauer,115
6.1,Ashil Smedmore,115
6.1,Wini Issakov,115
6.1,Tove Itscowicz,115
6.1,Erik Domoney,115
6.1,Mirella Claesens,115
6.1,Corenda Buckell,115
6.1,Griffin Bartaloni,115
6.1,Marjorie Glasebrook,115
6.1,Hakim Grimwade,115
6.1,George Etheredge,115
6.1,Percival Janney,115
6.1,Jenn Jagger,115
6.1,Lynnell Beevens,115
6.1,Erinna Capeling,115
6.1,Blinnie Dopson,115
6.1,Kayne Tuther,115
6.1,Cammie Matussevich,115
6.1,Orelle Brandsen,115
6.1,Ferne Skillern,115
6.1,Ertha Samwyse,115
6.1,Tallulah Gemelli,114
6.1,Lem MacWilliam,114
6.1,Roderick Wrangle,114
6.1,Cinnamon Carlo,114
6.1,Piggy West-Frimley,114
6.1,Wolfgang Rosevear,114
6.1,Cristi Sturch,114
6.1,Daven Pullar,114
6.1,Jacky Atheis,114
6.1,Aubrette Laroze,114
6.1,Zollie Riden,114
6.1,Adam Cometson,114
6.1,Yankee Deem,114
6.1,Georgie Selwood,114
6.1,Erinna Dennert,114
6.1,Bax Matthis,114
6.1,Fifi Dawid,114
6.1,Haslett Domoney,114
6.1,Eadie Elmhirst,114
6.1,Emily Thripp,114
6.1,Ely Vigers,114
6.1,Elladine Hakes,114
6.1,Dom Happs,114
6.1,Lura Sawer,113
6.1,Henderson Jennick,113
6.1,Richard Forman,113
6.1,Norrie Groocock,113
6.1,Maurise Grave,113
6.1,Vivien Harnes,113
6.1,Scot Grolmann,113
6.1,Adel Luigi,113
6.1,Darelle Bengal,113
6.1,Nickolaus Braley,113
6.1,Vanny Jewell,113
6.1,Pavel Corten,113
6.1,Wendi Stainton - Skinn,113
6.1,Shirlene Fusco,113
6.1,Celka Ringrose,113
6.1,Vivyanne Shillingford,113
6.1,Bebe Louthe,113
6.1,Muffin Lowre,113
6.1,Giselbert Finan,113
6.1,Adi Bengal,113
6.1,Wini Fenner,113
6.1,Lem Menloe,113
6.1,Lilli Smedmore,113
6.1,Allyson Wylam,113
6.1,Michell Tomasik,113
6.1,Ikey Baribal,113
6.1,Meryl Viste,113
6.1,Libbie Aggas,113
6.1,Wolfgang Brisset,113
6.1,Ilaire Rotham,113
6.1,Carola Eastman,113
6.1,Renie Barthelmes,113
6.1,Aurthur Skepper,112
6.1,Griffy Morby,112
6.1,Thor Storcke,112
6.1,Madelyn Diem,112
6.1,Erinna Culkin,112
6.1,Ofelia Sawer,112
6.1,Thurstan Sanzio,112
6.1,Katusha Shearmur,112
6.1,Alonso Perch,112
6.1,Netty Zupo,112
6.1,Rosaleen Mingay,112
6.1,Parnell Banbury,112
6.1,Patience Strongitharm,112
6.1,Vivyanne Sherrell,112
6.1,Edy Whiteford,112
6.1,Skipper Piele,112
6.1,Vanny Wayper,112
6.1,Lora Vasilov,112
6.1,Jeramey Brettle,112
6.1,Elsy Follis,112
6.1,Alister Luigi,112
6.1,Kassia Echallie,112
6.1,Roselia Jacqueminet,112
6.1,Jeremie Dudman,112
6.1,Appolonia Braley,112
6.1,My Harker,112
6.1,Britt Riply,112
6.1,Matt Van den Hof,112
6.1,Madelaine Chessum,112
6.1,Kit Barr,112
6.1,Lelia McLae,112
6.1,Deny Muckersie,112
6.1,Raimondo Scouse,112
6.1,Jobey Kaiser,112
6.1,Corry Laskey,112
6.1,Grantham McIlvaney,112
6.1,Grantham Pebworth,112
6.1,Karoly Colling,111
6.1,Rosaleen St. Clair,111
6.1,Drew Capeling,111
6.1,Shurlock Raddin,111
6.1,Risa Skayman,111
6.1,Aloysia Giffon,111
6.1,Sullivan O'Flaherty,111
6.1,Kim Laborda,111
6.1,Adrian Asson,111
6.1,Adam Sutty,111
6.1,Herve Gelder,111
6.1,Tilly De Normanville,111
6.1,Carleton Knaggs,111
6.1,Druci Blakemore,111
6.1,Ofella Hamnett,111
6.1,Nata Copley,111
6.1,Linnet Berkelay,111
6.1,Cristi Sedger,111
6.1,Lanette Dungay,111
6.1,Ardath Rotham,111
6.1,Jerrilyn Phillimore,111
6.1,Libbie Gripton,111
6.1,Humberto Branford,111
6.1,Belinda Zammett,111
6.1,Shem Trimnell,111
6.1,Fredra Dudman,111
6.1,Audre Schechter,111
6.1,Alonso Denyer,111
6.1,Park Copley,111
6.1,Georgi Vedekhin,111
6.1,Kassia Piercey,111
6.1,Elladine Barthrop,111
6.1,Alexei Comellini,111
6.1,Margarita Bulley,111
6.1,Aubrette Eagers,111
6.1,Paul Raecroft,110
6.1,Humberto Deware,110
6.1,Ezra Gildersleaves,110
6.1,Elbertina Robillard,110
6.1,Oralie Sherwen,110
6.1,Arnold Golde,110
6.1,Maressa Loxley,110
6.1,Cristen Ruppelin,110
6.1,Adelice Trencher,110
6.1,Anson Slinn,110
6.1,Bary Gian,110
6.1,Briggs Fusco,110
6.1,Lorant Hardey,110
6.1,Terra Kivlin,110
6.1,Pamella Rapper,110
6.1,Elga Bocock,110
6.1,Clerc Eccleshare,110
6.1,Kelley Donohue,110
6.1,Herb Finan,110
6.1,Jeremie Wiltshire,110
6.1,Katusha Laver,110
6.1,Cinda Barr,110
6.1,Dionis Prayer,110
6.1,Harriet Thrasher,110
6.1,Margot Southcott,110
6.1,Rosmunda Presho,110
6.1,Shelbi Prinett,110
6.1,Perrine Piele,110
6.1,Krisha Moultrie,110
6.1,Eba MacLeod,110
6.1,Dina Lowre,110
6.1,Piotr Breinl,110
6.1,Aurthur Jentzsch,110
6.1,Kettie Hardey,110
6.1,Bev Piercey,110
6.1,Ronny Rapinett,110
6.1,Dolly Deem,110
6.1,Maude Hunnaball,110
6.1,Monroe Feragh,110
6.1,Carmine St. Clair,110
6.1,Kizzie Quarrie,110
6.1,Pail Van Halen,110
6.1,Glenden Itzig,110
6.1,Candice Fossey,110
6.1,Westbrooke Shulver,109
6.1,Piotr Novkovic,109
6.1,Aloysia Skepper,109
6.1,Xylia Heifer,109
6.1,Spenser Balcock,109
6.1,Roman Duran,109
6.1,Dacie Bissett,109
6.1,Randy Brayson,109
6.1,Blinnie Schechter,109
6.1,Tiertza Halls,109
6.1,Ali Riddell,109
6.1,Kerri Blackler,109
6.1,Risa Cesaric,109
6.1,Park Trimnell,109
6.1,Oswald Sherrell,109
6.1,Antons Deem,109
6.1,El Jowle,109
6.1,Michell Bulley,109
6.1,Jillie Dankersley,109
6.1,Rosaline Sailor,109
6.1,Sibley Aickin,109
6.1,Briano Kivlin,109
6.1,Anthea Jentzsch,109
6.1,Dom Blanque,109
6.1,Briggs Vasyutichev,109
6.1,Augustus Wake,109
6.1,Mahmud Kenworthey,109
6.1,Willy Shortell,109
6.1,Adrian Tewkesbury,109
6.1,Davin MacMeanma,109
6.1,Marris Kurten,108
6.1,Haywood Krier,108
6.1,Stormie Postles,108
6.1,Laurie Fransinelli,108
6.1,Olav Statter,108
6.1,Perrine Thunders,108
6.1,Bartholemy Coppledike,108
6.1,Nat Grzegorek,108
6.1,Alonso Freddi,108
6.1,Aloin Etheredge,108
6.1,Britt Brandon,108
6.1,Brad Isbell,108
6.1,Billie Rosevear,108
6.1,Violetta Pennings,108
6.1,Malissa Drivers,108
6.1,Nicoli Lilburn,108
6.1,Yankee Cusick,108
6.1,Randy Duhig,108
6.1,Ree Ready,108
6.1,Mal Klaussen,108
6.1,Roman Brisset,108
6.1,Timothee Stivers,108
6.1,Coop Riply,108
6.1,Sharline Tinghill,108
6.1,Marsiella Shearmur,108
6.1,Virge Bootland,108
6.1,Philomena Sandeford,108
6.1,Raleigh Muckersie,108
6.1,Emelyne Sawer,108
6.1,Albert Pettiford,108
6.1,Bard Elderton,108
6.1,Adrian Plowell,108
6.1,Gilly Trimnell,108
6.1,Maynord Rogan,108
6.1,Erik Dressel,108
6.1,Normy Brignell,108
6.1,Jessey Petrina,108
6.1,Filberto Culpin,108
6.1,Krisha Stoffer,108
6.1,Thorin Rapper,108
6.1,Torre Jeary,108
6.1,Wendi Garley,108
6.1,Deny Gillivrie,108
6.1,Bebe Lowre,107
6.1,Alwin Chomicki,107
6.1,Thor Dansie,107
6.1,Pavia McNeillie,107
6.1,Carson Witul,107
6.1,Dina Lillow,107
6.1,Perla Durrans,107
6.1,Juliana Iddy,107
6.1,Gaynor Harnes,107
6.1,Nicholas Conroy,107
6.1,Bonnie McElwee,107
6.1,Lamont Muscroft,107
6.1,Alexei Asson,107
6.1,Erik Brownett,107
6.1,Pollyanna Vasyutin,107
6.1,Avivah Mariyushkin,107
6.1,Deanne Greenley,107
6.1,Kirbie Peattie,107
6.1,Genovera McCuffie,107
6.1,Grayce Ormond,107
6.1,Roxi O'Dunneen,107
6.1,Philomena Tewkesbury,107
6.1,Rosabella Barthelmes,107
6.1,Jennilee Splevin,107
6.1,Kamillah Raecroft,107
6.1,Lancelot Hurl,107
6.1,Tom Isbell,107
6.1,Erinna McIlvaney,107
6.1,Laurie Sherrell,107
6.1,Alexander Meakes,107
6.1,Trevar Sutty,107
6.1,Elfrida Pessel,107
6.1,Dido Gommery,107
6.1,Terra Torrie,107
6.1,Mirella Morse,107
6.1,Harriet Standering,107
6.1,Tilly Dansie,106
6.1,Stanwood Dungay,106
6.1,Frasier Hadny,106
6.1,Klaus Mellem,106
6.1,Yorker Wyllcocks,106
6.1,Carmine Riply,106
6.1,Gloriane Dorney,106
6.1,Roselia Argyle,106
6.1,Elladine Clemmen,106
6.1,Nicko Ruffli,106
6.1,Ari Sictornes,106
6.1,Jeremias Tamas,106
6.1,Chantal Thunders,106
6.1,Adrian Shalcros,106
6.1,Kassia Ivashev,106
6.1,Fulton Jennick,106
6.1,Maitilde Prynne,106
6.1,Eadie Newby,106
6.1,Kaila Fadden,106
6.1,Rancell Saltman,106
6.1,Padraig Mosdill,106
6.1,Jerrome Phettis,106
6.1,George Arlt,106
6.1,Jonas Fayter,106
6.1,Tuckie Antonignetti,106
6.1,Normy Penas,106
6.1,Ingar Van den Hof,106
6.1,Gabriellia Balfre,106
6.1,Maude Pardue,106
6.1,Robinette Gatsby,106
6.1,Averyl Hamnett,106
6.1,Jobey Wibrew,106
6.1,Jude Dawid,106
6.1,Benton Hanaford,106
6.1,Zora Lower,106
6.1,Madelaine Andrassy,106
6.1,Lay Beardsdale,106
6.1,Locke Duprey,106
6.1,Muffin Brownett,106
6.1,Alwin Lethcoe,106
6.1,Christy Laborda,106
6.1,Prudi Lowten,106
6.1,Dorey Runge,106
6.1,Merrie Beagin,106
6.1,Lydia Downage,106
6.1,Shane Mingauld,106
6.1,Victor Blaycock,105
6.1,Kim Braferton,105
6.1,Ivory Snadden,105
6.1,Lynnell Standering,105
6.1,Terence Rushworth,105
6.1,Stormie Fogt,105
6.1,Aloin MacWilliam,105
6.1,Inger Pealing,105
6.1,Jere Flintiff,105
6.1,Vidovik Crumly,105
6.1,Ashlin Marriott,105
6.1,Lizzy Perch,105
6.1,Aileen Suckling,105
6.1,Neale Allwright,105
6.1,Bord Adams,105
6.1,Raimondo France,105
6.1,Anthony Flaherty,105
6.1,Meara Pollendine,105
6.1,Thor Pickavant,105
6.1,Ashlin Dopson,105
6.1,Jenna Funcheon,105
6.1,Peder Porch,105
6.1,Krisha Hrynczyk,105
6.1,Cristian Cordingly,105
6.1,Britteny Bengal,105
6.1,Kim Follis,105
6.1,Raleigh Belasco,105
6.1,Ron Duhig,105
6.1,Peder Cometson,105
6.1,Harriet Aspinwall,105
6.1,Yankee Stickells,105
6.1,Davita Campana,105
6.1,Stanwood McBrearty,105
6.1,Ely Matitiaho,105
6.1,Hamlin O'Lyhane,105
6.1,Marjie Antonignetti,105
6.1,Glen Scattergood,105
6.1,Dani Janney,105
6.1,Maribeth Beebe,105
6.1,Moishe Bultitude,105
6.1,Ty Sommerville,105
6.1,Catarina Mabbott,105
6.1,Jessie MacMeanma,105
6.1,Westbrooke Scading,105
6.1,Cesar Claesens,105
6.1,Maighdiln Dufty,105
6.1,Leeland Shane,105
6.1,Lovell Gandley,105
6.1,Reid Chipman,105
6.1,Greggory Petrina,105
6.1,Rianon Cornbill,105
6.1,Asher La Padula,105
6.1,Mella Van der Velde,105
6.1,Rad Antonignetti,105
6.1,Riki Renvoise,105
6.1,Pammy Lilburn,105
6.1,Sherlocke Blasing,104
6.1,Monica Deem,104
6.1,Karrie Recke,104
6.1,Lenna Hamnett,104
6.1,Kim Capnerhurst,104
6.1,Justen Garley,104
6.1,Arte Diviny,104
6.1,Raffarty Balassa,104
6.1,Vachel Suckling,104
6.1,Shir Bennett,104
6.1,Roderick Wenban,104
6.1,Lay Blackler,104
6.1,Lorita Huthart,104
6.1,Carmelia Dennert,104
6.1,Henry Deware,104
6.1,Murvyn Fraczek,104
6.1,Ari Morby,104
6.1,Ferris Piller,104
6.1,Parsifal Raddin,104
6.1,Iain Splevin,104
6.1,Billie Matitiaho,104
6.1,Kellia Atheis,104
6.1,Austen Deem,104
6.1,Regan Riply,104
6.1,Lamont Nears,104
6.1,Nicky Wiles,104
6.1,Claire Craw,104
6.1,Park Enrdigo,104
6.1,Kevon Glander,104
6.1,Timothee Alten,104
6.1,Maighdiln Reeds,104
6.1,Erma Hadny,104
6.1,Ashlee Lambdin,104
6.1,Gerome Maides,104
6.1,Valerye Corden,104
6.1,Arleen Crutchfield,104
6.1,Bone Voelker,104
6.1,Sibley Ruppelin,104
6.1,Mischa Sutty,104
6.1,Bengt Kivlin,104
6.1,Corrinne Lamont,104
6.1,Carmine Bus,104
6.1,Deena Domoney,104
6.1,Hirsch Riply,104
6.1,Malissa Colling,104
6.1,Helyn Shortell,104
6.1,Lucio McAndie,104
6.1,Spenser Rosevear,104
6.1,Carita Palmer,104
6.1,Emmey Crowd,104
6.1,Maurise Southcott,104
6.1,Rainer Kesterton,104
6.1,Tisha Rogeon,104
6.1,Lesley Stainton - Skinn,104
6.1,North Clemmen,104
6.1,Demetra Hess,104
6.1,Deeann Bollands,104
6.1,Katusha Drayton,104
6.1,Pavla Isoldi,104
6.1,Celina Hardey,104
6.1,Brandea Shulver,104
6.1,Benton Eagers,104
6.1,Lorenzo Coppledike,103
6.1,Violetta O'Dunneen,103
6.1,Archy Wanne,103
6.1,Lee Bultitude,103
6.1,Emmey McClenan,103
6.1,Augusto MacLeod,103
6.1,Johnathan Crowd,103
6.1,Bax Wanne,103
6.1,Saloma Deem,103
6.1,Nickolaus Bootland,103
6.1,Sidney Burkart,103
6.1,Mal Semechik,103
6.1,Aretha Spencley,103
6.1,Caitrin Manlow,103
6.1,Jonas Barthelmes,103
6.1,Marsiella Beagin,103
6.1,Florenza Hanaford,103
6.1,Perrine Meates,103
6.1,Denis Wyllcocks,103
6.1,Lanie Bordes,103
6.1,Terence Mingauld,103
6.1,Ely Pauluzzi,103
6.1,Ree Scading,103
6.1,Ferne Paty,103
6.1,Mireille Boatman,103
6.1,Gaynor Elmhirst,103
6.1,Britteny Greatbach,103
6.1,Ronny Birchett,103
6.1,Aretha Fabry,103
6.1,Deerdre Dybbe,103
6.1,Stephie Chipman,103
6.1,Marcellus Montfort,103
6.1,Patty Keller,103
6.1,Rancell Giffen,103
6.1,Kim Bultitude,103
6.1,Mischa Rapinett,103
6.1,Piotr Dartan,103
6.1,Haslett Orrett,103
6.1,Kassandra Jagger,103
6.1,Constantine Thrasher,103
6.1,Alika Knaggs,103
6.1,Agace Presho,103
6.1,Jeremias Sikora,103
6.1,Perrine Ossenna,103
6.1,Roman Citrine,103
6.1,Karoly Pearsall,103
6.1,Risa Hastings,103
6.1,Brynne Elsdon,103
6.1,Britt Kearn,103
6.1,Corry Clerke,103
6.1,Aloysia Mabbott,103
6.1,Berty Voelker,103
6.1,Dacie Duggon,103
6.1,Datha Peche,103
6.1,Kelby Mathiassen,103
6.1,Martguerita McAllan,103
6.1,Park Hrynczyk,103
6.1,Doralyn Jeckells,103
6.1,Mara Asson,103
6.1,Sherry Flay,103
6.1,Raimondo Finan,103
6.1,Dina Dorney,103
6.1,Lancelot Gilders,103
6.1,Herb Klaussen,103
6.1,Fielding Braune,103
6.1,Jonas Baude,103
6.1,Corrina Laskey,103
6.1,Lay Thirlwall,103
6.1,Nelle Conaboy,103
6.1,Bernardine Marcone,103
6.1,Randie Ruskin,103
6.1,Ilise Brisset,103
6.1,Clerc McClenan,103
6.1,Randie Youngs,103
6.1,Portie Menat,103
6.1,Bernardine Steele,102
6.1,Alexei Mazdon,102
6.1,Millicent Meffen,102
6.1,Ree Enrdigo,102
6.1,Tamiko Garley,102
6.1,Barrie Lean,102
6.1,Ikey Jullian,102
6.1,Yoko McRobert,102
6.1,Netty Marl,102
6.1,Domeniga Massei,102
6.1,Scot Schechter,102
6.1,Fraser Ribey,102
6.1,Cherye Satteford,102
6.1,Nicoli Arlt,102
6.1,Bernardine Nutbean,102
6.1,Veronike Paskin,102
6.1,Gayle Eagers,102
6.1,Lamont Deverick,102
6.1,Sarita Morant,102
6.1,Rafaello Bordes,102
6.1,Perrine Corns,102
6.1,Pavel Bailess,102
6.1,Win Stockau,102
6.1,Sharl Maghull,102
6.1,Laurie Stonman,102
6.1,Greggory Krier,102
6.1,Mason Genge,102
6.1,Maryanna Kenworthey,102
6.1,Ardath Starsmore,102
6.1,Wini Eisold,102
6.1,Netty Scarasbrick,102
6.1,Stormie Ruskin,102
6.1,Roderic Slocket,102
6.1,Bernadine Boorne,102
6.1,Araldo Calcott,102
6.1,Hillie Chamley,102
6.1,Diann Stoney,102
6.1,Lise Wayper,102
6.1,Wittie Brandon,102
6.1,Virgie Sibbering,102
6.1,Haleigh Clift,102
6.1,Portie Pirrone,102
6.1,Farrell Novkovic,102
6.1,Zora Chaff,102
6.1,Haywood Happs,102
6.1,Lesley Beagin,102
6.1,Belia O'Caine,102
6.1,Alwin Shane,102
6.1,Terra Wayper,102
6.1,Obed Lefeuvre,102
6.1,Jessie Allwright,102
6.1,Arte Wylam,102
6.1,Marcellus Duprey,102
6.1,Theadora O'Lyhane,102
6.1,Anet Whitham,102
6.1,Shem Galea,102
6.1,Nikola Heifer,102
6.1,Sunny Blaycock,102
6.1,Godfree Happs,102
6.1,Asher Hartin,102
6.1,George Londors,102
6.1,Benedetto Dyde,102
6.1,Kim Huxstep,102
6.1,Harriet Wake,102
6.1,Tiphani Gelder,102
6.1,Fielding Yoodall,102
6.1,Deedee Dyett,101
6.1,Suzy Cafe,101
6.1,Averyl Bloss,101
6.1,Agace Novkovic,101
6.1,Aeriel Issakov,101
6.1,Theadora Gooke,101
6.1,Maressa Letcher,101
6.1,Gisela Spaldin,101
6.1,Urbanus Ferreira,101
6.1,Michell Kime,101
6.1,Violet Chomicki,101
6.1,Karyl Laugherane,101
6.1,Conan Gillivrie,101
6.1,Conan Allwright,101
6.1,Aloin Tree,101
6.1,Henderson Lamplugh,101
6.1,Lonnie Giffen,101
6.1,Paula Surmeir,101
6.1,Carmine Loveitt,101
6.1,Reider Feronet,101
6.1,Lovell Keeting,101
6.1,Bonnee Freeborn,101
6.1,Edy Cordingly,101
6.1,Cristi Lamont,101
6.1,Gisela Gommery,101
6.1,Veronike Maguire,101
6.1,Bengt Rule,101
6.1,Carleton Vasyutin,101
6.1,Hillery Jurczik,101
6.1,Nanine McClurg,101
6.1,Wolfgang McCreath,101
6.1,Gloriane Rawlinson,101
6.1,Cesaro Kesterton,101
6.1,Deny Shitliff,101
6.1,Caroljean Trimnell,101
6.1,Pattie Burdus,101
6.1,Bernardine Servante,101
6.1,Adore Warbey,101
6.1,Jerrie Vankeev,101
6.1,Shem Mulkerrins,101
6.1,Celka Gripton,101
6.1,Adah Gelder,101
6.1,Corny Ballston,101
6.1,Lorenzo Colledge,101
6.1,Rosaline Murrock,101
6.1,Emlynn Fransinelli,101
6.1,Laurie Asty,101
6.1,Deeann Schoular,101
6.1,Patrick France,101
6.1,Ashien Tregensoe,101
6.1,Mella Sinderland,101
6.1,Kelby Grigoryev,101
6.1,Ameline Fransinelli,101
6.1,Elle Newbatt,101
6.1,Nelia Robertacci,101
6.1,Lorenzo Giffon,101
6.1,Kipper Mingay,101
6.1,Nelia Thripp,101
6.1,Warren Jenik,101
6.1,Halley Ragdale,101
6.1,Lorenzo Deware,101
6.1,Adrian Rapper,101
6.1,Gayla Froschauer,101
6.1,Yorker Brignell,101
