generation,name,score
1.0,Frannie Lamont,64
1.0,Elmo Cowndley,64
1.0,Freddi Sutty,64
1.0,Kimberlyn Kesterton,64
1.0,Clayson Mackie,64
1.0,Grantham Postles,64
1.0,Cher Bigly,64
1.0,Adi Itscowicz,64
1.0,Lukas Solly,64
1.0,Erica Crosby,64
1.0,Normy Alten,64
1.0,Terra Laver,63
1.0,Kevon Endicott,63
1.0,Renell Pittson,63
1.0,Merci Viste,63
1.0,Mandi Korn,63
1.0,Winny Pindell,63
1.0,Spenser Forsdike,63
1.0,Mattie McKissack,63
1.0,Kassia Ringrose,63
1.0,Cosme Pamment,63
1.0,Linnet Postles,63
1.0,Delainey O'Caine,63
1.0,Alain Jannings,63
1.0,Leeland Hamblen,62
1.0,Ashlee Cutting,62
1.0,Isabella Shalcros,62
1.0,Lovell Cafe,62
1.0,Ragnar Bordes,62
1.0,Carita Warre,62
1.0,Terra Morston,62
1.0,Josh Ironmonger,62
1.0,Prudi Sharratt,62
1.0,Addison MacLaverty,62
1.0,Rolando Lefeuvre,62
1.0,Glenden Shortell,62
1.0,Aloysia Zammett,62
1.0,Kamilah Trencher,61
1.0,Jackson Stode,61
1.0,Farrell Puckham,61
1.0,Berti Campana,61
1.0,Florenza Lilburn,61
1.0,Ely Scading,61
1.0,Erinna Bezzant,61
1.0,Elnar Norcock,61
1.0,Maude Scherme,61
1.0,Randie Sandeford,61
1.0,Cyndy Newby,61
1.0,Sibyl Fusco,61
1.0,Gusella Antonignetti,61
1.0,Zolly Rodenborch,61
1.0,Violetta Murty,61
1.0,Mal Lean,61
1.0,Faina Kivlin,61
1.0,Murry McCay,60
1.0,Beltran Hastings,60
1.0,Rafaello Adams,60
1.0,Rea Cutting,60
1.0,Georgie Wollacott,60
1.0,Jessie Slee,60
1.0,Marita Novkovic,60
1.0,Burch Scading,60
1.0,August Barthrop,60
1.0,Haleigh Slocom,60
1.0,Erinna Ferreira,60
1.0,Carita Le Grand,60
1.0,Lise Railton,60
1.0,Alika Napper,60
1.0,Rancell Warbey,60
1.0,Toni Spaldin,60
1.0,Arte Crosby,60
1.0,Sibley Forman,60
1.0,Lura Mingay,60
1.0,Ban Bordes,60
1.0,Nicky Grimwade,60
1.0,Henderson Trencher,59
1.0,Britteny Binner,59
1.0,Maribeth Morby,59
1.0,Haywood Mauro,59
1.0,Salome Chander,59
1.0,Vidovik Scading,59
1.0,Blake Archbell,59
1.0,Melosa Skayman,59
1.0,Adrian Cairney,59
1.0,Alwin Petrashov,59
1.0,Timothee Pape,59
1.0,Lelia Sanbroke,59
1.0,Agace Southcott,58
1.0,Briggs Mergue,58
1.0,Hillel Aslett,58
1.0,Jaimie Rosten,58
1.0,Lelia Redit,58
1.0,Melosa Anstiss,58
1.0,Sherry Greatbach,58
1.0,Salome Jankovsky,58
1.0,Lura Diem,58
1.0,Corry Luigi,58
1.0,Westbrooke Dybbe,58
1.0,Jeri Acarson,58
1.0,Gina Jiroutka,58
1.0,Griffin Ferreira,58
1.0,Garik McCrory,58
1.0,Philippa Shenley,58
1.0,Juliette Beagin,58
1.0,Erica Leamon,58
1.0,Cordie Chrismas,58
1.0,Roselia Solly,58
1.0,Corrina Harmond,58
1.0,Alexei Southcott,58
1.0,Emelda Jeckells,57
1.0,Kevon Pundy,57
1.0,Loreen Halston,57
1.0,Violet Van der Velde,57
1.0,Holly Rosenblum,57
1.0,Janie Jennick,57
1.0,Alwin Isoldi,57
1.0,Caitrin Eccleshare,57
1.0,Rad Biasetti,57
1.0,Jaquenetta Oades,57
1.0,Nickolaus Dopson,57
1.0,Pansy Mahony,57
1.0,Uriel McClenan,57
1.0,Dorey Sherwen,57
1.0,Appolonia Lepick,57
1.0,Maje Verdon,57
1.0,Marius Labrum,57
1.0,Ly Van Arsdalen,57
1.0,Risa Darleston,57
1.0,Charleen Coppledike,57
1.0,Bev Kesterton,57
1.0,Tamiko Haton,57
1.0,Steward Lamplugh,57
1.0,Josiah Pardue,57
1.0,Glori Puckham,57
1.0,Dag Culkin,57
1.0,Uriel Loveitt,57
1.0,Maressa Axe,57
1.0,Wit Creswell,56
1.0,Melamie Burkart,56
1.0,Mae Presho,56
1.0,Ashlin Antonignetti,56
1.0,Renie Jarrard,56
1.0,Glen Phettis,56
1.0,Fredra Magauran,56
1.0,Jerrilyn Bramhill,56
1.0,Lauren Grolmann,56
1.0,Ardis Lethcoe,56
1.0,Anitra Blant,56
1.0,Pavia Vazquez,56
1.0,Bernadine Vasyutin,56
1.0,Wittie Burdus,56
1.0,Gina Dansie,56
1.0,Dom Flay,56
1.0,Josiah Vasyutin,56
1.0,Neille Paulich,56
1.0,Ashil Lynn,56
1.0,Wini Bittany,56
1.0,Charleen Kiezler,56
1.0,Peggy Gian,56
1.0,Cchaddie Prinett,56
1.0,Shayna Quarrie,56
1.0,Gerardo Wickardt,56
1.0,Janella Mergue,56
1.0,Paolo Goshawk,56
1.0,Frannie Spuner,56
1.0,Colet Molyneux,56
1.0,Wini Dawid,55
1.0,Dag Culkin,55
1.0,Kylila Marmyon,55
1.0,Marja Hoodlass,55
1.0,Catherine Dekeyser,55
1.0,Sidney Diamant,55
1.0,Kamillah Cressor,55
1.0,Ephrem Fancet,55
1.0,Gisela Toquet,55
1.0,Neysa Rule,55
1.0,Mandi Bordes,55
1.0,Raina Gradon,55
1.0,Saundra Matitiaho,55
1.0,Rosabella Dunbobin,55
1.0,Bernardina Laugherane,55
1.0,Dido Clemmen,55
1.0,Yankee Sparks,55
1.0,Tiertza Sinfield,55
1.0,Tom O'Caine,55
1.0,Ashlin Morston,55
1.0,Marketa Knaggs,55
1.0,Darelle Buckell,55
1.0,Kerri MacArd,54
1.0,Karoly Taylo,54
1.0,Lyell Beaushaw,54
1.0,Kirbie Moakes,54
1.0,Kathryne Gooke,54
1.0,Dill Lean,54
1.0,Kelby Consterdine,54
1.0,Haleigh Marriott,54
1.0,Billie Kime,54
1.0,Adel Brisset,54
1.0,Catlaina Pealing,54
1.0,Neale Thirlwall,54
1.0,Pattin Giffon,54
1.0,Dorey Bulley,54
1.0,Lem Gun,54
1.0,Suzy Ossenna,54
1.0,Hedda Beseke,54
1.0,Juieta Boggers,54
1.0,Monique Funcheon,54
1.0,Wiatt Lambdin,54
1.0,Wendeline Raecroft,54
1.0,Shandeigh Stickells,54
1.0,Hillie Thrasher,54
1.0,Wolfgang Piele,54
1.0,Cassey Kopp,53
1.0,Marcellus Penas,53
1.0,Jennette Feragh,53
1.0,Deeanne Allwright,53
1.0,Elle Kivlin,53
1.0,Piotr Kippling,53
1.0,Charlot Lean,53
1.0,Kassia Scarasbrick,53
1.0,Adi Simm,53
1.0,Jillie Adamski,53
1.0,Wendi Piller,53
1.0,Rianon Haspineall,53
1.0,Blakelee Gillivrie,53
1.0,Kamillah Spykins,53
1.0,Pail Abbett,53
1.0,Aeriel Bourne,53
1.0,Adore Giacobazzi,53
1.0,Roxi Meffen,53
1.0,Bary Orrett,53
1.0,Byrann Whitham,53
1.0,Rosemary Taile,53
1.0,Ertha Etheredge,53
1.0,Ximenez Muckersie,53
1.0,Antons Brandsen,53
1.0,Nicoli Rushworth,53
1.0,Tom Zanni,52
1.0,Helyn Pauluzzi,52
1.0,Donnamarie Fargher,52
1.0,Tate Ruskin,52
1.0,Gusella Starsmore,52
1.0,Alwin Ruppelin,52
1.0,Sibyl Muckersie,52
1.0,Wini Harmond,52
1.0,Dina O'Flaherty,52
1.0,Veronique Sictornes,52
1.0,Sharline Gemelli,52
1.0,Krisha Lamplugh,52
1.0,Carson Burbury,52
1.0,Sigismondo Balassa,52
1.0,Carmine Tomenson,52
1.0,Clarissa Seckington,52
1.0,Ikey Pardue,52
1.0,Elladine Hierro,52
1.0,Avivah Matussevich,52
1.0,Dianemarie Harmond,52
1.0,Lem Jankovsky,52
1.0,Stanwood Gradon,52
1.0,Corrinne Deschelle,52
1.0,Carolee Novkovic,52
1.0,Cristian Tamas,52
1.0,Thurstan Ironmonger,52
1.0,Lancelot Foskew,52
1.0,Dredi Mulkerrins,52
1.0,Matti Gooke,52
1.0,Rosabella Hannay,52
1.0,Scot Petrishchev,52
1.0,Vladamir Beardsdale,52
1.0,Regan Marchington,52
1.0,Saundra De Normanville,52
1.0,Deena Maides,51
1.0,Wendeline Eccleshare,51
1.0,Madelyn Veitch,51
1.0,Justen Huthart,51
1.0,Grazia Elderton,51
1.0,Chantal Nutbean,51
1.0,Grantham Lundon,51
1.0,Astrix Fenner,51
1.0,Chantal Ironmonger,51
1.0,Catherine Sketh,51
1.0,Marsiella Taylo,51
1.0,Linn Danks,51
1.0,Maje Ducket,51
1.0,Isabella Argyle,51
1.0,Cherye Keeting,51
1.0,Norine Miko,51
1.0,Lynnell Bottini,51
1.0,Carson Thirlwall,51
1.0,Elladine Bottini,51
1.0,Inge Fogt,51
1.0,Sabine Dancy,51
1.0,Timothee Banbury,51
1.0,Klemens Aslett,51
1.0,Peder O'Caine,51
1.0,Ari Tomenson,51
1.0,Constantine Van der Velde,51
1.0,Ashil Koppel,51
1.0,Prudi Sutty,51
1.0,Harper Edwards,51
1.0,Jillie Gelder,50
1.0,Kerri Dyde,50
1.0,Jenna Skepper,50
1.0,Maurise Leece,50
1.0,Hildegaard O'Caine,50
1.0,Lelia Louthe,50
1.0,Inge Robertacci,50
1.0,Austine Latch,50
1.0,Berty Sanbroke,50
1.0,Kimbra Bordes,50
1.0,Elladine Shitliff,50
1.0,Obed Lummis,50
1.0,Vivyanne Fancet,50
1.0,Urban Thrasher,50
1.0,Ryun Cronin,50
1.0,Tove Hemmingway,50
1.0,Neale Janney,50
1.0,Neille Taylo,50
1.0,Godfree Rotham,50
1.0,Pattie Boldt,50
1.0,Joshua Grave,50
1.0,Coop Bissett,50
1.0,Jeremie Birchett,50
1.0,Zack Balassa,50
1.0,Kelby Boorne,50
1.0,Coraline Tomenson,50
1.0,Anthia Arlt,50
1.0,Emelda Dyde,50
1.0,Roman Bengal,50
1.0,Leeland Gillivrie,50
1.0,Nonah Kesterton,50
1.0,Blinnie Citrine,50
1.0,Aurthur Fidilis,50
1.0,Dolly Mabbett,50
1.0,Murvyn Bigrigg,49
1.0,Roderic Snalham,49
1.0,Dill Bordes,49
1.0,Piotr Pamment,49
1.0,Laurie Rosten,49
1.0,Loreen Golde,49
1.0,Elysha Chipman,49
1.0,Perrine Mergue,49
1.0,Kit Petrishchev,49
1.0,Nevin Houliston,49
1.0,Jenn Steinham,49
1.0,Martguerita Anstiss,49
1.0,Penni Blasing,49
1.0,Penni Darleston,49
1.0,Victor Luigi,49
1.0,Aloysia Bittany,49
1.0,Jaimie Sturch,49
1.0,Lana Hallwell,49
1.0,Inga Hearmon,49
1.0,Herve Kleeborn,49
1.0,Bary Klaussen,49
1.0,Elladine Ferreira,49
1.0,Jeramey Huthart,49
1.0,Jacquette Perrone,49
1.0,Elnore Gosenell,49
1.0,Roxi Consterdine,49
1.0,Berti Meffen,49
1.0,Brynne Itscowicz,49
1.0,Toni Archbell,49
1.0,Lanie Danks,49
1.0,Patience Statter,49
1.0,Catherine Maton,49
1.0,Fraser Spencley,49
1.0,Stormie Glasebrook,48
1.0,Alonso Ready,48
1.0,Doti Klarzynski,48
1.0,Monroe Andrassy,48
1.0,Hamlin De Normanville,48
1.0,Violetta Gun,48
1.0,Sidney Bezzant,48
1.0,Gayleen Flaherty,48
1.0,Melamie Wylam,48
1.0,Ddene Hammerberger,48
1.0,Gabriellia Matitiaho,48
1.0,Yvonne Clemmen,48
1.0,Noelle Normandale,48
1.0,Saundra Banbury,48
1.0,Madelyn Christon,48
1.0,George Stode,48
1.0,Theodor Yoodall,47
1.0,Wendi Railton,47
1.0,Riki Tregensoe,47
1.0,Kim Ringrose,47
1.0,Nelia Morant,47
1.0,Freddy Gosenell,47
1.0,Pavla Kumaar,47
1.0,Gerome Normavill,47
1.0,Jackson Adams,47
1.0,Berty Balcock,47
1.0,Alexa Dempster,47
1.0,Cristi Braferton,47
1.0,Lauree Tromans,47
1.0,Lora Fogt,47
1.0,Maitilde Biasetti,47
1.0,Jenn Corden,47
1.0,Hirsch Marriner,47
1.0,Pattin Verney,47
1.0,Nikola Drayton,47
1.0,Kipper McNeillie,47
1.0,Melamie Dumberrill,47
1.0,Ephrem Colwell,47
1.0,Dorothy Legrave,47
1.0,Candice Scarasbrick,47
1.0,Jacquette Tamas,47
1.0,Daven Mullinder,47
1.0,Ardath Dybbe,47
1.0,Nicko Craw,47
1.0,Urbanus Gasker,47
1.0,Anatollo Meffen,47
1.0,Perrine Hanaford,47
1.0,Johnathan Vasilov,47
1.0,Winny Dudman,46
1.0,Ferne Simonnot,46
1.0,Katusha Forman,46
1.0,Elfrida Solly,46
1.0,Tiphani Feronet,46
1.0,Mile Beneze,46
1.0,Mercedes Barnwille,46
1.0,Ludovika Suckling,46
1.0,Lilllie Pithie,46
1.0,Philomena Wildblood,46
1.0,Glynn Matitiaho,46
1.0,Pail Garley,46
1.0,Piotr Bellham,46
1.0,Gerome Happs,46
1.0,Fielding Prinett,46
1.0,Hervey Lamont,46
1.0,Harlie Tredget,46
1.0,Andreana Chesswas,45
1.0,Chantal France,45
1.0,Olav Twiddell,45
1.0,Georas Fechnie,45
1.0,Maribeth Jeremaes,45
1.0,Haskell Laskey,45
1.0,Aurthur Jeary,45
1.0,Corny Viste,45
1.0,Kayne Chrismas,45
1.0,Romona Rushworth,45
1.0,Carmina Kivlin,45
1.0,Josiah Rankling,45
1.0,Mozelle Dekeyser,45
1.0,Moishe Becket,45
1.0,Georas Levi,45
1.0,Freddy Fridaye,45
1.0,Dorothy Bengal,45
1.0,Ashien Statter,45
1.0,Raimondo Klarzynski,45
1.0,Margarita McWaters,45
1.0,Rosaline Leahair,45
1.0,Sabine Recke,45
1.0,Trix Giacobazzi,45
1.0,Carola McWaters,45
1.0,Lay Hearmon,45
1.0,Virgina Riply,45
1.0,Erica Wrangle,45
1.0,Paolo Stivers,45
1.0,Vin Hunnisett,45
1.0,Scot Jeckells,45
1.0,Dorella Yoodall,45
1.0,Marcile Gert,44
1.0,Abagael Echallie,44
1.0,Jonas Sinderland,44
1.0,Rolando Crutchfield,44
1.0,Prudi Duplan,44
1.0,Vin Bootland,44
1.0,Hurlee Fenner,44
1.0,Libbie Durrans,44
1.0,Lynnell Forsdike,44
1.0,Urbanus Wenban,44
1.0,Emily Beardsell,44
1.0,Arleen Gimblet,44
1.0,Harli Shearmur,44
1.0,Belinda Rapinett,44
1.0,Marjie Steinham,44
1.0,Jae Dankersley,44
1.0,Madelaine Branford,44
1.0,Marcellus Fusco,44
1.0,Bone Novkovic,44
1.0,Fina Adderson,44
1.0,Ameline Wardle,44
1.0,Deena Shearmur,44
1.0,Marius Scouse,44
1.0,Afton Privett,44
1.0,Henryetta Greenley,44
1.0,Hillie Miko,44
1.0,Perla Isbell,44
1.0,Lee Blaylock,44
1.0,Johnette Morant,44
1.0,Meryl Ashford,44
1.0,Gloriana Tavner,43
1.0,Meredith Dansie,43
1.0,Antin Pebworth,43
1.0,Kim MacWilliam,43
1.0,Piggy Froschauer,43
1.0,Eziechiele Backson,43
1.0,Elmo Corten,43
1.0,Deerdre Larraway,43
1.0,Bonnie Beardsdale,43
1.0,Mireille Ragdale,43
1.0,Fifi Grand,43
1.0,Lorant Trewhella,43
1.0,Victor Elderton,43
1.0,Violetta Scarasbrick,43
1.0,Nonah Korn,43
1.0,Jobey Fossey,43
1.0,Beatrix Buesden,43
1.0,Carolus Berkelay,43
1.0,Rianon Forman,43
1.0,Verina Brechin,43
1.0,Harrison Blurton,43
1.0,Raimondo Liebermann,42
1.0,Greggory Blaylock,42
1.0,Fina Liebermann,42
1.0,Lise Kime,42
1.0,Dorine Bordes,42
1.0,Eliza Elsdon,42
1.0,Corrina Whimper,42
1.0,Shelba Lilburn,42
1.0,Eudora Prynne,42
1.0,Steward France,42
1.0,Cassey Van der Brugge,42
1.0,Wit Lynn,42
1.0,Sidney Labrum,42
1.0,Maighdiln Veitch,42
1.0,Orelle Londors,42
1.0,Pail Fransinelli,42
1.0,Temple Perch,42
1.0,Mel Kiezler,42
1.0,Deny Pearsall,42
1.0,Anthony Biasetti,42
1.0,Valerye Tromans,42
1.0,Augusto Jullian,42
1.0,Eddi Innwood,42
1.0,Rancell Dempster,42
1.0,Ikey Sinderland,42
1.0,Adi Ogley,42
1.0,Carmelia Frier,42
1.0,Tallie Keitley,42
1.0,Mirella Golde,42
1.0,Mireille Muckersie,42
1.0,Peggy Klarzynski,42
1.0,Elsy Atheis,42
1.0,Riki Sikora,42
1.0,Margarita Eagers,42
1.0,Eliza Liebermann,42
1.0,Jaquenetta Tabb,42
1.0,Westbrooke Overill,42
1.0,Janetta Murty,41
1.0,Kylila Maton,41
1.0,Darrelle Tong,41
1.0,Isabella Adamovich,41
1.0,Sullivan Shane,41
1.0,Frasier Ballston,41
1.0,Araldo Rosevear,41
1.0,Barnebas Greatbach,41
1.0,Essy Becke,41
1.0,Ruthanne Bowring,41
1.0,Piggy Morby,41
1.0,Vera Presho,41
1.0,Theodora Vazquez,41
1.0,Tamiko Gripton,41
1.0,Terra Buckam,41
1.0,Fifi Cronin,41
1.0,Fielding Atthow,41
1.0,Pietro Snalham,41
1.0,Brandea Moakes,41
1.0,Nissy Eisold,41
1.0,Ree Aguirrezabala,41
1.0,Cammie Christon,41
1.0,Glori Robillard,41
1.0,Wit Kearn,41
1.0,Nicoli Servante,41
1.0,Sarita Eccleshare,41
1.0,Gayle Legrave,41
1.0,Kayne Bourley,41
1.0,Lauren McCaughren,41
1.0,Ximenez Dudden,41
1.0,Edyth Postles,40
1.0,Theadora Sherrin,40
1.0,Skipper Colkett,40
1.0,Adel Scambler,40
1.0,Westbrooke Muscroft,40
1.0,Wendeline Norcock,40
1.0,Fay Mackelworth,40
1.0,Livvie Brayson,40
1.0,Glen Gripton,40
1.0,Rozele Martinello,40
1.0,Lura Froschauer,40
1.0,Livvie Londors,40
1.0,Amii Redit,40
1.0,Norrie Saunder,40
1.0,Cordie Shortell,40
1.0,Obed Prinett,40
1.0,Antin Sparks,40
1.0,Dionis Foulsham,40
1.0,Elwin Dyett,40
1.0,Theodor Oxburgh,40
1.0,Glenden Stedson,40
1.0,Anderea Maides,40
1.0,Arnold Riply,40
1.0,Shane Archbell,40
1.0,Curcio Buckell,40
1.0,Donnamarie Klarzynski,40
1.0,George Bittany,40
1.0,Abagael Hamblen,40
1.0,Linell Sutty,40
1.0,Hedda Rushworth,40
1.0,Estelle McCrory,40
1.0,Juliette Cressor,40
1.0,Neysa Vazquez,40
1.0,Vin Penkman,40
1.0,Rourke Edmonds,40
1.0,Shannon Salterne,40
1.0,Archy Hassan,40
1.0,Oswald Lehrian,40
1.0,Cosme Elmhirst,40
1.0,Meryl Mackie,40
1.0,Gloriana Gelder,39
1.0,Jeramey Balfre,39
1.0,Afton Chaff,39
1.0,Clerc Rogan,39
1.0,Paolo Chrismas,39
1.0,Lee Cusick,39
1.0,Ange MacMeanma,39
1.0,Locke Teresa,39
1.0,Shem Paskin,39
1.0,Aloysia McIlvaney,39
1.0,Ertha Gallehock,39
1.0,Chrystel O'Caine,39
1.0,Cchaddie Becket,39
1.0,Cordie Rule,39
1.0,Elladine Mackieson,39
1.0,Britt Abrashkov,39
1.0,Richard Sommerville,39
1.0,Roselia Semeniuk,39
1.0,Farrell Claussen,39
1.0,Jaymie Teresa,39
1.0,Tiphany Torrie,39
1.0,Carmelia Grantham,39
1.0,Norine Aldwich,39
1.0,Renell Hearthfield,39
1.0,Glynn Shane,39
1.0,Kirsten Sibbering,39
1.0,Casey Shillingford,39
1.0,Helyn Merring,39
1.0,Waite Brandsen,39
1.0,Erda Hastings,39
1.0,Glen Kime,39
1.0,Haslett Smitheman,39
1.0,Pail Duprey,38
1.0,Madelyn Blaylock,38
1.0,Aurthur Hegel,38
1.0,Benedetto Fenner,38
1.0,Abran La Padula,38
1.0,Ailis Clemmen,38
1.0,Reynold McClurg,38
1.0,Monique Mingay,38
1.0,Peder Crowd,38
1.0,Hamlin Innwood,37
1.0,Perrine Miko,37
1.0,Mireille Adams,37
1.0,Pansy Beardsdale,37
1.0,Rad Conroy,37
1.0,Farleigh Mullinder,37
1.0,Klemens Wenban,37
1.0,Mozelle Forsdike,37
1.0,Lilllie Satteford,37
1.0,Dredi Mulkerrins,37
1.0,Cindra Baribal,37
1.0,Rosabella Thripp,37
1.0,Xenia Kearn,37
1.0,Layney Stickells,37
1.0,Paula Dybbe,37
1.0,Lezley Thrasher,37
1.0,Karalee Spykins,36
1.0,Austen McBrearty,36
1.0,Jeremie Wake,36
1.0,Jaymie Curror,36
1.0,Ebony Maides,36
1.0,Corrina Giffon,36
1.0,Karoly Deane,36
1.0,Carolus Bezzant,36
1.0,Alexa Colling,36
1.0,Ivory Foskew,36
1.0,Emelyne Bowring,36
1.0,Curcio Pape,36
1.0,Marcellus Blackler,36
1.0,Violet Southcott,36
1.0,Noelle Bramhill,36
1.0,Donnamarie Lillee,36
1.0,Lilli Verdon,36
1.0,Bondy Rushworth,36
1.0,Jessey Bourne,36
1.0,Erma Balfre,36
1.0,Ezra Whitham,36
1.0,Peder Andrassy,36
1.0,Bev Angier,36
1.0,Luce Slinn,36
1.0,Maynord Claussen,36
1.0,Eddi Summerson,36
1.0,Filmer Gillivrie,36
1.0,Win Sutty,36
1.0,Sharline Hartin,35
1.0,Deeanne Pegg,35
1.0,Adolpho Ulster,35
1.0,Roxi Phillimore,35
1.0,Maighdiln Oxburgh,35
1.0,Lanette Trencher,35
1.0,Ahmad Wake,35
1.0,Eliza Hearst,35
1.0,Roman Massei,35
1.0,Kaila Tabb,35
1.0,Maribeth Bezzant,35
1.0,Rooney Diamant,35
1.0,Sharline Kiezler,35
1.0,Aurthur Comellini,35
1.0,Neille Matthis,35
1.0,Benedetto Dancy,35
1.0,Thain Van Halen,35
1.0,Dorey McAllan,35
1.0,Lizabeth Benson,35
1.0,Bengt Lefeuvre,35
1.0,Netty Dungay,35
1.0,Grazia Starsmore,35
1.0,Lanie Jenik,35
1.0,Claude Tinghill,35
1.0,Romonda Iamittii,35
1.0,Pavla Castro,35
1.0,Gilly Pearde,35
1.0,Doti Trittam,34
1.0,Adolpho Halls,34
1.0,Nonnah Houliston,34
1.0,Cornell Eccleshare,34
1.0,D'arcy Maides,34
1.0,Nevin Warbey,34
1.0,Maynord Consterdine,34
1.0,Sibley Locksley,34
1.0,Dina Greenley,34
1.0,Gerome Morston,34
1.0,Lorita Rodenborch,34
1.0,Emily Moultrie,34
1.0,Catarina Hearmon,34
1.0,Diann Kleeborn,34
1.0,Linell Riply,34
1.0,Maryanna Farra,34
1.0,Nadya Satteford,34
1.0,Valerye Baribal,34
1.0,Donnamarie Conroy,34
1.0,Corrinne MacMeanma,34
1.0,Kirbie Dutnell,34
1.0,Charlot McAllan,34
1.0,Aretha Deverick,34
1.0,Roderick Pirrone,34
1.0,Bard Stivey,34
1.0,Nike Martinello,34
1.0,Gerald Lippiatt,33
1.0,Klemens Dorney,33
1.0,Maude Stivers,33
1.0,Moishe Claussen,33
1.0,Hillery Melly,33
1.0,Ania Brighouse,33
1.0,Darsey Peattie,33
1.0,Lora Witul,33
1.0,Kettie Ragdale,33
1.0,Demetria Atthow,33
1.0,Estelle Broggini,33
1.0,Jehu Rosevear,33
1.0,Gaynor Aylmer,33
1.0,Rozele MacLeod,33
1.0,Bernardina Taile,32
1.0,Jacobo Lamplugh,32
1.0,Adah Cordingly,32
1.0,Meara Bergeon,32
1.0,Ruthanne De Normanville,32
1.0,Carolee Munson,32
1.0,Patty Pindell,32
1.0,Estelle Kime,32
1.0,Cristen Merring,32
1.0,Vladamir Perch,32
1.0,Giselbert Dradey,32
1.0,Catarina MacWilliam,32
1.0,Briggs Idney,32
