generation,name,score
5.0,Abra Hoodlass,258
5.0,Kirbie Recke,258
5.0,Milt Whimper,258
5.0,D'arcy Prinett,258
5.0,Lizabeth Garley,258
5.0,Jessey Smitheman,258
5.0,Bradan Deem,258
5.0,Yetty Galea,257
5.0,Hobie Deware,257
5.0,Klaus Beneze,257
5.0,Clayson Riply,257
5.0,Curcio Chessum,257
5.0,Giustino Aldwich,257
5.0,Giulia West-Frimley,257
5.0,D'arcy Gerhartz,256
5.0,Godfree Darko,256
5.0,Riki Itzig,256
5.0,Darelle Ulster,256
5.0,Henry Simm,256
5.0,Ty Brighouse,256
5.0,Vin Bonnick,256
5.0,Sherlocke Dankersley,256
5.0,Devi Wickardt,256
5.0,Percival Hearmon,256
5.0,Sigrid Petrashov,255
5.0,Eugine Elderton,255
5.0,Elysha Simonnot,255
5.0,Mella Gelder,255
5.0,Amii Tomenson,255
5.0,Elysha Crowd,255
5.0,Blake Rushworth,255
5.0,Rea Tomenson,255
5.0,Lelia Beaushaw,255
5.0,Herb Rule,254
5.0,Virgina Pindell,254
5.0,Theda Aldwich,254
5.0,Perrine Napper,254
5.0,Nadya Hartin,254
5.0,Taffy Fancet,253
5.0,Clayson Adams,253
5.0,Mireille Endicott,253
5.0,Matty Normandale,253
5.0,Arnold Brounsell,253
5.0,Hervey Statter,253
5.0,Mozelle Warbey,253
5.0,Emelyne Durrans,253
5.0,Abra Plom,252
5.0,Bartholomeo Aspinwall,252
5.0,Johnette Wylam,252
5.0,Celinka Dawltrey,252
5.0,Penny Marriott,252
5.0,Lovell Porch,252
5.0,Penny Frier,252
5.0,Georgie Crosby,251
5.0,Fifi Dudman,251
5.0,Bernardina Colkett,251
5.0,Kimbra Rozzell,251
5.0,Marnia Balassa,251
5.0,Norine Bigly,251
5.0,Helyn Solly,251
5.0,Mattie Fidilis,251
5.0,Tom Jenik,251
5.0,Roman Schoular,250
5.0,Johnathan Galea,250
5.0,Skipper Tranmer,250
5.0,Lizabeth Else,250
5.0,Kirbie Rozzell,250
5.0,Ivory Foskew,250
5.0,Kristina Citrine,250
5.0,Agace Colling,249
5.0,Joshua Normavill,249
5.0,Georgi Jorden,249
5.0,Wittie Haspineall,249
5.0,Wrennie Letcher,249
5.0,Cher Capeling,249
5.0,Darelle Larraway,249
5.0,Randie Tanswill,249
5.0,Charlot Belverstone,249
5.0,Erinna Rockhill,249
5.0,Lora Blasing,249
5.0,Eziechiele Berkelay,249
5.0,Ban Kiddy,248
5.0,Emelyne Strettle,248
5.0,Lanette Baggallay,248
5.0,Kristyn Lepick,248
5.0,Oralie Nance,248
5.0,Nickolaus Stedson,248
5.0,Nicko Martinello,248
5.0,Greggory Braferton,248
5.0,Hamlin Funcheon,248
5.0,Nicko Foulsham,248
5.0,Locke Saterweyte,248
5.0,Charleen Custance,247
5.0,Clim McIlvaney,247
5.0,Ragnar Phillimore,247
5.0,Goldi Eastman,247
5.0,Ebony Isoldi,247
5.0,Wini Brownett,247
5.0,Henryetta Surmeir,246
5.0,Justen Clethro,246
5.0,Dolly Borless,246
5.0,Loreen Pealing,246
5.0,Irina Seabon,246
5.0,Ferne Laver,246
5.0,Claire Asson,246
5.0,Leanna Tranmer,246
5.0,Torry Levi,246
5.0,Piotr Norcock,246
5.0,Lesly Lidster,246
5.0,Lovell Maghull,246
5.0,Byrann Beebe,245
5.0,Lanette Toquet,245
5.0,Tiebold Colling,245
5.0,Norine Warbey,245
5.0,Hildegaard Marmyon,245
5.0,Glenden McClenan,245
5.0,Lyle Funcheon,245
5.0,Darelle Bergeon,244
5.0,Kettie Shillingford,244
5.0,Averyl Citrine,244
5.0,Noelle Dartan,244
5.0,Erik Salterne,244
5.0,Ryun Lilburn,244
5.0,Byrann Meffen,244
5.0,Henderson Harker,244
5.0,Hewett Dudden,244
5.0,Britt Capeling,244
5.0,Jed Durnford,244
5.0,Arnold Farra,244
5.0,Martica Satteford,244
5.0,Alexei Gripton,244
5.0,Linn Bullocke,244
5.0,Kathleen Gladman,243
5.0,Jeri Broggini,243
5.0,Edyth Alstead,243
5.0,Elle Selwood,243
5.0,Shelba Lillee,243
5.0,Charlot Mauro,243
5.0,Catlaina Cusick,243
5.0,Lynnell Sictornes,243
5.0,Carmine Barthrop,243
5.0,Bernardina Rapinett,243
5.0,Sergio Kennifick,243
5.0,Rosabella Abrashkov,242
5.0,Ragnar Sedger,242
5.0,Vin Aslett,242
5.0,Lari Bunworth,242
5.0,Deny Harnes,242
5.0,Spenser Crutchfield,242
5.0,Shayna Itscowicz,242
5.0,Charleen Taile,242
5.0,Henderson McIlvaney,242
5.0,Say Mazdon,242
5.0,Mirella Van der Velde,242
5.0,Veronike O'Caine,242
5.0,Archy Allitt,242
5.0,Penni Eisold,242
5.0,Rosemary Marriott,241
5.0,Henderson Gosenell,241
5.0,Pietro Boggers,241
5.0,Idelle Dudman,241
5.0,Rolando Ruppelin,241
5.0,Alex Hodgon,241
5.0,Terra Diem,241
5.0,Vin Murrock,241
5.0,Bernadine Corris,241
5.0,Demetra McBrearty,241
5.0,Candice Bloss,240
5.0,Gloriana Dewire,240
5.0,Hewett Meffen,240
5.0,Salome Hammerberger,240
5.0,Anthony Elsdon,240
5.0,Franz Samwyse,240
5.0,Nike Tavner,240
5.0,Frannie Stivers,240
5.0,Bax Hastings,240
5.0,Juliana Scattergood,240
5.0,Roxana Crudgington,240
5.0,Fifi Janney,240
5.0,Eziechiele Fancet,240
5.0,Ahmed Gellan,239
5.0,Audre Blant,239
5.0,Gerald Dawltrey,239
5.0,Zora Raddin,239
5.0,Meara Paty,239
5.0,Ryun Atheis,239
5.0,Nathaniel Catford,239
5.0,Margot Strettle,239
5.0,Mae Giffen,239
5.0,Glori Mabbott,239
5.0,Ron Freeborn,239
5.0,Gerome Hierro,239
5.0,Lari Pebworth,239
5.0,Zia Whiteford,239
5.0,Corrina Hurl,239
5.0,Hyatt Consterdine,238
5.0,Jae Pearsall,238
5.0,Nike Hanner,238
5.0,Jeremias Fridaye,238
5.0,Theda Wylam,238
5.0,Shurlock Hunnaball,238
5.0,Oswald Scading,238
5.0,Fifi Gooke,238
5.0,Nadya Sherrin,238
5.0,Ashil Sictornes,238
5.0,My Alstead,238
5.0,Jude Novkovic,238
5.0,Brad Aluard,238
5.0,Lambert Youngs,238
5.0,Adrian Rule,238
5.0,Emelda Plom,238
5.0,Blinnie Hallwell,238
5.0,Xylia Veitch,238
5.0,Olav Mackelworth,238
5.0,Jonas Andrassy,238
5.0,Amii Gerhartz,238
5.0,Mirella Ringrose,238
5.0,Bengt Dunbobin,238
5.0,Shurlock Railton,238
5.0,Elnar Lummis,238
5.0,Hewett Runge,238
5.0,Eudora Finby,237
5.0,Harper Pearde,237
5.0,Orland Suckling,237
5.0,Ashil Digle,237
5.0,Darrelle Trencher,237
5.0,Natty Wibrew,237
5.0,Ahmed De Ambrosi,237
5.0,Bradan Dawid,237
5.0,Leanna Barwis,237
5.0,Martin Carlo,236
5.0,Constantine Arlt,236
5.0,Tabby Hasloch,236
5.0,Justen Krier,236
5.0,Christy Cornbill,236
5.0,Elle Summerson,236
5.0,Mae Eisold,236
5.0,Jenn Kubiczek,236
5.0,Elnar Masse,236
5.0,Dall Railton,236
5.0,Aubrette Fidilis,236
5.0,Robinette Hallwell,236
5.0,Catlaina Scatchard,236
5.0,Bernardina Peel,236
5.0,Jodie Rushworth,236
5.0,Merci Fusco,236
5.0,Justen Gallehock,236
5.0,Mal Vigers,236
5.0,Virgie Voelker,236
5.0,Erma Castro,236
5.0,Freddy Harbar,236
5.0,Mozelle Balme,236
5.0,Westbrooke Van Arsdalen,236
5.0,Belinda Wildblood,235
5.0,Nathaniel Braley,235
5.0,Annissa Begwell,235
5.0,Randie Hallwell,235
5.0,Olav Willey,235
5.0,Rainer Gandley,235
5.0,Darelle Mellem,235
5.0,Bernadine Clother,235
5.0,Vin Gommery,235
5.0,Eugine Lovelady,235
5.0,Glynn Gellan,235
5.0,Harrison Fusco,235
5.0,Earl Ferneley,235
5.0,Harper Barr,235
5.0,Dita Ivashev,235
5.0,Tiertza Ferreira,235
5.0,Gayle Mellem,235
5.0,Lyle Fabry,234
5.0,Dorey Duggon,234
5.0,Cesar Privett,234
5.0,Charleen Vankeev,234
5.0,Harlie Morby,234
5.0,Cristen Bloss,234
5.0,Adrian Haton,234
5.0,Gusella Drivers,234
5.0,Malissa Deverick,234
5.0,Albert Letcher,234
5.0,Lorrayne Pittson,234
5.0,Elmo Dufty,234
5.0,Martin Fayter,234
5.0,Sherie Beaushaw,234
5.0,Jenna Heifer,234
5.0,Maribeth Clother,234
5.0,Pattin Van Halen,234
5.0,Rodolphe Abbett,234
5.0,Harper Stainton - Skinn,234
5.0,Darsey Aldwich,233
5.0,Wilhelmine Morse,233
5.0,Cordy Servante,233
5.0,Marnia Tommei,233
5.0,Dita Itscowicz,233
5.0,Deerdre Strattan,233
5.0,Laetitia Deane,233
5.0,Betteanne Blacklock,233
5.0,Davin Ribey,233
5.0,Cristian Halls,233
5.0,Tiertza Oxburgh,233
5.0,Casey Rodenborch,233
5.0,Maryanna Duley,233
5.0,Marjorie Frier,233
5.0,Conan Oxburgh,233
5.0,Erica Knaggs,233
5.0,Jacquette Cordingly,233
5.0,Dorine Coping,233
5.0,Ulrike Leverson,233
5.0,Evelyn Aluard,233
5.0,Mead Clethro,233
5.0,Xenia Riden,233
5.0,Emlynn Mariyushkin,232
5.0,Elfrida Tong,232
5.0,Reynold Allitt,232
5.0,Clim Jentzsch,232
5.0,Deerdre Marchington,232
5.0,Griffin Mullinder,232
5.0,Ashien Benitti,232
5.0,Doralyn Cesaric,232
5.0,Temple Eagers,232
5.0,Netty Bezzant,232
5.0,Sherlocke Bulley,232
5.0,Anitra Hingeley,232
5.0,Dani Cordingly,232
5.0,Stormie Kopp,232
5.0,Giulia Fogt,232
5.0,Benedetto Presho,232
5.0,Lelia Bigly,232
5.0,Clim Thirlwall,232
5.0,Ailis Koppel,232
5.0,Pavia Saterweyte,232
5.0,Anthea Grimwade,232
5.0,Quintina Gert,232
5.0,Belia Klimontovich,232
5.0,Mella Thunders,232
5.0,Frasier MacWilliam,232
5.0,Adore MacMeanma,232
5.0,Coop Atthow,232
5.0,Kerri Issakov,232
5.0,Shelbi Dankersley,231
5.0,Red Rawlinson,231
5.0,Herve Tarborn,231
5.0,Millicent Whiteford,231
5.0,Dill Tomasik,231
5.0,Catarina Stivey,231
5.0,Vladamir Bigly,231
5.0,Hedda Atheis,231
5.0,Abran Scambler,231
5.0,Thurstan Tarborn,231
5.0,Renell Bucknell,231
5.0,Wiatt Sanbroke,231
5.0,Carita Allitt,231
5.0,Phillie Pollendine,231
5.0,Adam Hasloch,231
5.0,Curr Masse,231
5.0,Cati Atthow,231
5.0,Alexa Simm,231
5.0,Ofelia Scambler,231
5.0,Johnette Tregensoe,231
5.0,Fraser Sinfield,231
5.0,Cchaddie Seabon,231
5.0,Lalo Ogan,231
5.0,Christy Deverick,231
5.0,Irina Laborda,231
5.0,Renell Shenley,230
5.0,Ragnar Adamski,230
5.0,Coop Isoldi,230
5.0,Renie Loxley,230
5.0,Dareen McWaters,230
5.0,Anitra Ragdale,230
5.0,Normy Hillitt,230
5.0,Norine Van den Hof,230
5.0,Adam Drivers,230
5.0,Lynnell Runge,230
5.0,Alair McCrory,230
5.0,Carita Gimblet,230
5.0,Martica Banbury,230
5.0,Catlaina Abbett,230
5.0,Belia Whiteford,230
5.0,Frannie Angier,230
5.0,Lura Mullinder,230
5.0,Corenda Keller,230
5.0,Erinna Piele,230
5.0,Ofelia Tommei,230
5.0,Marcellus Corden,230
5.0,Eddi Lehrian,230
5.0,Parsifal Rogeon,230
5.0,Hillie Dougan,230
5.0,Ephrem Grout,230
5.0,Ephrem Newbatt,229
5.0,Ashil McLae,229
5.0,Ardath McWaters,229
5.0,Ximenez Hartin,229
5.0,Deena Bigrigg,229
5.0,Roxi Wannan,229
5.0,Sibyl O'Scanlon,229
5.0,Abagael Humes,229
5.0,Lanie Palmer,229
5.0,Raffarty Benitti,229
5.0,Farrel Claussen,229
5.0,Shurlock Clerke,229
5.0,Carola Massei,229
5.0,Bernadine Pellamonuten,229
5.0,Milt Stickells,229
5.0,Timothee Wylam,229
5.0,Candice Chagg,229
5.0,Ddene Bellham,229
5.0,Rosaleen Lummis,229
5.0,Adi Wiles,229
5.0,Ernaline Colwell,229
5.0,Natty Ruskin,229
5.0,Henderson Mackie,229
5.0,Janie Rawlinson,229
5.0,Glori Oliveti,228
5.0,Sharai Bourley,228
5.0,Luce Krier,228
5.0,Curcio Ringrose,228
5.0,Byrann Huxstep,228
5.0,Linnet Habbert,228
5.0,Saundra McWaters,228
5.0,Jabez Snalham,228
5.0,Tabbi Rodenborch,228
5.0,Briano Durnford,228
5.0,Adi Paskin,228
5.0,Lana Mattea,228
5.0,Melamie O'Gormley,228
5.0,Bernardine Harmond,228
5.0,Hyatt Edmonds,228
5.0,Drew Conaboy,228
5.0,Halley Summerson,228
5.0,Gayle Bellham,228
5.0,Zora Huthart,228
5.0,Jaquenetta Dennert,228
5.0,Josselyn Comellini,228
5.0,Wilhelmine Grave,227
5.0,Jabez Sanbroke,227
5.0,Jacquenetta Slinn,227
5.0,Lydia Sturch,227
5.0,Giordano Pullar,227
5.0,Mae Blanque,227
5.0,Locke Feronet,227
5.0,Penny Strettle,227
5.0,Marris Darleston,227
5.0,Elsy Jankovsky,227
5.0,Anthia Fayter,227
5.0,Maryanna Brandon,227
5.0,Hillel Jilliss,227
5.0,Patty Leverson,227
5.0,Bonnee Echallie,227
5.0,Lesley Corns,227
5.0,Jed McRobert,227
5.0,Gilly Laver,227
5.0,Phillie Tarborn,227
5.0,Lyle Scarasbrick,227
5.0,Leanna Hanaford,227
5.0,Mei Postles,227
5.0,Norrie Culpin,227
5.0,Blinnie Aguirrezabala,227
5.0,Lise Hrynczyk,227
5.0,Gusella Carlo,226
5.0,Ximenez Gniewosz,226
5.0,Arlen Andrzejewski,226
5.0,Michell Hasloch,226
5.0,Ram Very,226
5.0,Nissy Rosevear,226
5.0,Cristian Kime,226
5.0,Theda Gellan,226
5.0,Celinka Carne,226
5.0,Adam Iamittii,226
5.0,Peggy Stockau,226
5.0,Cyndy Catford,226
5.0,Earl Kippling,226
5.0,Concettina Finby,226
5.0,Fidole Rankling,226
5.0,Burch Rapinett,226
5.0,Carleton Gandley,226
5.0,Blakelee Sherrin,226
5.0,Grantham Pecha,226
5.0,Victor Antunez,226
5.0,Perrine Chessum,226
5.0,Domeniga Kippling,226
5.0,Lilllie Freeborn,226
5.0,Trix Vasyutin,226
5.0,Mignon Hartin,226
5.0,Essy Crudgington,226
5.0,Thain Shearmur,226
5.0,Joye Deschelle,226
5.0,Burch Maton,226
5.0,Claude Matthis,226
5.0,Hunt Churchlow,225
5.0,Deanne Stoney,225
5.0,Gerald Marl,225
5.0,Elga Scattergood,225
5.0,Rodolphe Bailess,225
5.0,Neille Petrishchev,225
5.0,Ardath Foulsham,225
5.0,Fina Dancy,225
5.0,Lilli Napper,225
5.0,Nathaniel Belverstone,225
5.0,Gherardo Ardling,225
5.0,Johnette Dawid,225
5.0,Corny Meffen,225
5.0,Parnell Lippiatt,225
5.0,Wiatt Farra,225
5.0,Ilise Halston,225
5.0,Millicent Runge,225
5.0,Curr Capnerhurst,225
5.0,Hillie Raddin,225
5.0,Ingar Itscowicz,225
5.0,Judy Becke,225
5.0,Saundra Kearn,225
5.0,Mella Mullinder,225
5.0,Lesly Kiddy,225
5.0,Marcellus Van der Brugge,225
5.0,Ferne Beardsell,225
5.0,Celka Glasebrook,225
5.0,Blakelee Heifer,225
5.0,Lorant Isoldi,225
5.0,Bengt Ginnally,225
5.0,Luce Ferreira,224
5.0,Yankee Rutland,224
5.0,Alexei Chessum,224
5.0,Jacquette Bigrigg,224
5.0,Giselbert Mullinder,224
5.0,Cristi Pundy,224
5.0,Veronique Lynn,224
5.0,Kassandra Quene,224
5.0,Kylila Overstone,224
5.0,Franz Matthis,224
5.0,Odette Golde,224
5.0,Edyth Foulsham,224
5.0,Dareen Jannings,224
5.0,Celka Maides,224
5.0,Laurie Quittonden,224
5.0,Eugine Geer,224
5.0,Netty Hakes,224
5.0,Karalee Duley,224
5.0,Roman Pebworth,224
5.0,Briggs McAndie,224
5.0,Neysa Hakes,224
5.0,Cristi Keitley,224
5.0,Jaquenetta Beagin,224
5.0,Jeremie Behrendsen,224
5.0,Mara Matitiaho,224
5.0,Melody Scherme,224
5.0,Maryanna Liebermann,224
5.0,Saundra Bumpass,224
5.0,Albert Strettle,224
5.0,Erica Toquet,224
5.0,Barnebas Sibbering,224
5.0,Vladamir Ragdale,224
5.0,Nathaniel Dorney,224
5.0,Wendell Jilliss,224
5.0,Nadya Maton,224
5.0,Hakim Sailor,224
5.0,Wilhelmine Castro,223
5.0,Lorenzo Knaggs,223
5.0,Maitilde Dahlberg,223
5.0,Carola La Padula,223
5.0,Kayne Hewkin,223
5.0,Matty Shitliff,223
5.0,Carolus Calcott,223
5.0,Eb Tavner,223
5.0,Gerald Callar,223
5.0,Eugine Sherwen,223
5.0,Franz Seabon,223
5.0,Norine Rawlinson,223
5.0,Haleigh Dutnell,223
5.0,Goldi Standering,223
5.0,Belia Humm,223
5.0,Evelyn Behrendsen,223
5.0,Jessie Sikora,223
5.0,Saundra Penas,223
5.0,Charleen Huthart,223
5.0,Hildegaard Piller,223
5.0,Carola Rotham,223
5.0,Tabby Donohue,223
5.0,Fraser Goshawk,223
5.0,Nonnah Louthe,223
5.0,Zack Wanne,223
5.0,Mischa Bootland,223
5.0,Sherlocke Green,223
5.0,Lari Kime,223
5.0,Carolina Blaylock,222
5.0,Persis Aslett,222
5.0,Rutledge Morant,222
5.0,Giselbert Benson,222
5.0,Bary West-Frimley,222
5.0,Dareen Balme,222
5.0,Jessie Shalcros,222
5.0,Margarita Foulds,222
5.0,Roxana Eilert,222
5.0,Griffy Argyle,222
5.0,Lonnie Wollacott,222
5.0,Lauren Ruffli,222
5.0,Afton Harbar,222
5.0,Reid Mc Cahey,222
5.0,Elle Monksfield,222
5.0,Violetta Privett,222
5.0,Jacky Muckersie,222
5.0,Brynne Satteford,222
5.0,Tallie Blurton,222
5.0,Candice Recke,222
5.0,Kathleen Van den Hof,222
5.0,Franz Brayson,222
5.0,Annabel Molyneux,222
5.0,Earl Martinello,222
5.0,Berne Massei,222
5.0,Wendeline Blaylock,222
5.0,Coraline Teresa,222
5.0,Romonda Forman,222
5.0,Perrine Blasing,222
5.0,Gerald Blaycock,221
5.0,Adrian Mabbott,221
5.0,Cyndy Wiles,221
5.0,Erik Deschelle,221
5.0,Ellen Frier,221
5.0,Kimbra Kaiser,221
5.0,Eleni Loraine,221
5.0,Caralie Pebworth,221
5.0,Victor Bannister,221
5.0,Alwin Bordes,221
5.0,Zita Kivlin,221
5.0,Alyosha De Normanville,221
5.0,Mella Hardey,221
5.0,Stanwood Fidilis,221
5.0,Yves Brownett,221
5.0,Myrle Kumaar,221
5.0,Jenna Corden,221
5.0,Anet Gasker,221
5.0,Hyatt O'Gormley,221
5.0,Harlie Raecroft,221
5.0,Cesaro Cusick,221
5.0,Easter Tarborn,221
5.0,Desdemona Zorzenoni,221
5.0,Corny Hadigate,221
5.0,Cristen Vanetti,221
5.0,Virge Dressel,221
5.0,Ebony Dunbobin,221
5.0,Tate Colwell,221
5.0,Thorin Mellem,221
5.0,Odette Semeniuk,221
5.0,Ahmed Aspinwall,221
5.0,Tisha Grout,221
5.0,Gaynor Peel,221
5.0,Dareen McElwee,221
5.0,Desdemona Postles,221
5.0,Shandeigh Boatman,221
5.0,Fulton Lilburn,221
5.0,Drusilla Mellem,220
5.0,Pammy Diviny,220
5.0,Kaila Sailor,220
5.0,Lorant Stivey,220
5.0,Marjie Sharratt,220
5.0,Mireille Nisbith,220
5.0,Essy Branford,220
5.0,Westbrooke Issakov,220
5.0,Corry Morston,220
5.0,Randal Dunbobin,220
5.0,Gloriana Prynne,220
5.0,Nadya Chesswas,220
5.0,Cesar Fargher,220
5.0,Bartholemy Ardling,220
5.0,Karrie Eccleshare,220
5.0,Meryl Stoney,220
5.0,Clayson Krienke,220
5.0,Yetty Phillimore,220
5.0,Dom Shitliff,220
5.0,Mirella Petrashov,220
5.0,Dag Cornbill,220
5.0,Ashlee Overington,220
5.0,Dido Phillimore,220
5.0,Hervey Argyle,220
5.0,Marcile Pape,220
5.0,Mireille Wanne,219
5.0,Daven Harker,219
5.0,Jaimie Shane,219
5.0,Bord Redler,219
5.0,Colet Carlo,219
5.0,Lauren Le Grand,219
5.0,Elmo Keller,219
5.0,Daven Slocom,219
5.0,Martin Rockhill,219
5.0,Kamilah Smedmore,219
5.0,Madelyn Switsur,219
5.0,Brad Van Halen,219
5.0,Jaimie Semechik,219
5.0,Hervey Palmer,219
5.0,Temple Buesden,219
5.0,Colet Gommery,219
5.0,Cristi Assiter,219
5.0,Leeland Shortell,219
5.0,Cristi Lamplugh,219
5.0,Idelle Whitham,219
5.0,Farleigh Axe,219
5.0,Shirlene MacArd,219
5.0,Alexei Clemmen,219
5.0,Paul McBrearty,219
5.0,Shirlene Birchett,219
5.0,Perla Phillimore,219
5.0,Giustino Wake,218
5.0,Adi Larraway,218
5.0,Mile Thirlwall,218
5.0,Lorrayne Riply,218
5.0,Antons Legrave,218
5.0,Tisha Crutchfield,218
5.0,Ingar Labrum,218
5.0,Brita Dekeyser,218
5.0,Klemens Fidilis,218
5.0,Darelle Fransinelli,218
5.0,Deerdre Oades,218
5.0,Brandea Knaggs,218
5.0,Paula Meffen,218
5.0,Wash Munson,218
5.0,Cammie Zupo,218
5.0,Jonas Raecroft,218
5.0,Vachel Fayter,218
5.0,Aloysia Lefeuvre,218
5.0,Hildegaard MacArd,218
5.0,Filberto Boatman,218
5.0,Ly Endicott,218
5.0,Taffy Larraway,218
5.0,Lydia Adamovich,218
5.0,Inge Aslett,218
5.0,Andrei Latch,218
5.0,Denis Saterweyte,218
5.0,Antin Smedmore,218
5.0,Idelle Murty,218
5.0,Gerome Culpin,218
5.0,Ferris Gniewosz,218
5.0,Hildegaard Leckey,218
5.0,Maddy Zammett,218
5.0,Estelle Lippiatt,218
5.0,Nissie Southcott,218
5.0,Alonso Gert,218
5.0,Ertha Locksley,218
5.0,Perrine Culpin,218
5.0,Reynold Crosby,218
5.0,Marylinda Aksell,217
5.0,Gina Ivashev,217
5.0,Giulia Southcott,217
5.0,Datha Semeniuk,217
5.0,Carmine Orrett,217
5.0,Cati Branford,217
5.0,Kerri Napper,217
5.0,Ferne Shenley,217
5.0,Randie Wanne,217
5.0,Terence Dmych,217
5.0,Lorita Mosdill,217
5.0,Goldi Sparks,217
5.0,Elle Grigoryev,217
5.0,Inga Janney,217
5.0,Earl Pebworth,217
5.0,Augustus Stonman,217
5.0,Phillie Hartin,217
5.0,Jobey Morston,217
5.0,Reid De Normanville,217
5.0,Emelda Ribey,217
5.0,Roderick Sanzio,217
5.0,Edyth Gilders,217
5.0,Ashlin Dempster,217
5.0,Pamella Warbey,217
5.0,Andrei Brandon,217
5.0,Davin Estabrook,217
5.0,Anatollo Beaushaw,217
5.0,Daniel Hamnett,217
5.0,Neale Latham,217
5.0,Avivah Hearst,217
5.0,Hobie Pearsall,217
5.0,Maurise Louthe,217
5.0,Vera Moakes,217
5.0,Alain Torrie,217
5.0,Mile Hearst,217
5.0,Koralle Gimblet,217
5.0,Wiatt Cafe,217
5.0,Giustino Tromans,217
5.0,Mei Stivers,217
5.0,Ferris Colledge,217
5.0,Cristi Fransinelli,217
5.0,Ofelia Forman,217
5.0,Aubrette Dudden,216
5.0,Margette Novkovic,216
5.0,Hildegaard Arlt,216
5.0,Farrell Normavill,216
5.0,Cherye Vedekhin,216
5.0,Anthea Hunsworth,216
5.0,Dalila Wollacott,216
5.0,Tisha Porch,216
5.0,Patrick D'Antuoni,216
5.0,Tony Lambdin,216
5.0,Alexa Pegg,216
5.0,Eddi Rodenborch,216
5.0,Kristyn Hadny,216
5.0,Marney Kearn,216
5.0,Laurie Domoney,216
5.0,Glynn Slocket,216
5.0,Elnar Mabbett,216
5.0,Ardath Normavill,216
5.0,Padraig Kiddy,216
5.0,Penni Dudden,216
5.0,Hillie Monksfield,216
5.0,Karyn Bennett,216
5.0,Pattin Pollendine,216
5.0,Virgie Catford,216
5.0,Dredi Bocock,216
