generation,name,score
8.2.1,Paola Darleston,109
8.2.1,Roselia Leckey,109
8.2.1,Aloysia Perch,109
8.2.1,Zollie Foulsham,109
8.2.1,Amii Pundy,109
8.2.1,Brita Gerhartz,109
8.2.1,Reider Harker,109
8.2.1,Gloriana Happs,109
8.2.1,Xenia Jorden,109
8.2.1,Tilly Janney,109
8.2.1,Tiphani Conroy,109
8.2.1,Wendeline Reeds,109
8.2.1,Daniel Murty,109
8.2.1,Barnebas Duley,109
8.2.1,Nariko Bremond,109
8.2.1,Mead Lambdin,109
8.2.1,Conan Atthow,109
8.2.1,Rosmunda Jiroutka,109
8.2.1,Veronike Ulster,109
8.2.1,Mercedes Schoular,109
8.2.1,Milt Becke,109
8.2.1,Clarissa Blakemore,109
8.2.1,Linn Gandley,109
8.2.1,Even Blacklock,109
8.2.1,Fulton Moultrie,109
8.2.1,Clementius Mabbett,109
8.2.1,Anderea Glander,109
8.2.1,Aretha Halls,109
8.2.1,Beltran Dumberrill,109
8.2.1,Lucio Pearde,109
8.2.1,Eddi Danks,109
8.2.1,Anthia Latch,109
8.2.1,Mirella Dudman,109
8.2.1,Freddy Blanque,109
8.2.1,Lonnie Fenner,109
8.2.1,Adelice Bigglestone,109
8.2.1,Chantal Redit,109
8.2.1,Davin Bagnall,109
8.2.1,Corrinne D'Antuoni,109
8.2.1,Griffin Jurczyk,109
8.2.1,Lucio Duggan,109
8.2.1,Alexander Londors,109
8.2.1,North Menloe,109
8.2.1,Linnet Trimnell,109
8.2.1,Randie Chartres,109
8.2.1,Gerardo La Padula,109
8.2.1,Drew Whitham,109
8.2.1,Ofella Crosby,109
8.2.1,Mandi Glasebrook,109
8.2.1,Cassey Recke,109
8.2.1,Wayland Leahair,109
8.2.1,Kaila Fadden,109
8.2.1,Agace Bullocke,108
8.2.1,Parnell Gommery,108
8.2.1,Glenden Peattie,108
8.2.1,Coraline Baude,108
8.2.1,Matti Dreelan,108
8.2.1,Concettina Maghull,108
8.2.1,Kelcy Garley,108
8.2.1,Erda Coping,108
8.2.1,Jaquenetta Claesens,108
8.2.1,Ahmad Etheredge,108
8.2.1,Clarissa Bangham,108
8.2.1,Meara Gildersleaves,108
8.2.1,Reider Mazdon,108
8.2.1,Rosaline McElwee,108
8.2.1,Abra Wardle,108
8.2.1,Oralie Piele,108
8.2.1,Anatollo Flay,108
8.2.1,Laetitia Hearst,108
8.2.1,Jacquette Bordes,108
8.2.1,Rooney Bultitude,108
8.2.1,Bernardina Smitheman,108
8.2.1,Ximenez Bennett,108
8.2.1,Ahmed Hasloch,108
8.2.1,Lanette Gimblet,108
8.2.1,Fay Grout,108
8.2.1,Rochette Dancy,108
8.2.1,Lorenzo McRobert,108
8.2.1,Lizzy Snalham,108
8.2.1,Deedee Stivey,108
8.2.1,Catarina O'Gormley,108
8.2.1,Kettie Gerhartz,108
8.2.1,Prudi Gun,108
8.2.1,Livvie Snalham,108
8.2.1,Berti Leads,108
8.2.1,Carleton Andrzej,108
8.2.1,Aubrette Kopp,108
8.2.1,Marja Taile,108
8.2.1,Parsifal Assiter,108
8.2.1,Eadie Dorney,108
8.2.1,Ardis Hamblen,108
8.2.1,Leanna Coppledike,108
8.2.1,Deena Mellodey,108
8.2.1,Lezley Orrett,108
8.2.1,Rea Albro,108
8.2.1,Judy Fogt,108
8.2.1,Anthony Pegg,108
8.2.1,Giulia Ferreira,108
8.2.1,Winny Norcock,108
8.2.1,Bengt Arlt,108
8.2.1,Cinda Kleeborn,108
8.2.1,Adrian Baude,108
8.2.1,Dolly Saltman,108
8.2.1,Ali Meakes,108
8.2.1,Charleen Mabbett,108
8.2.1,Nicky Jentzsch,108
8.2.1,Sherlocke Cometson,108
8.2.1,Dredi Ringrose,108
8.2.1,Dalila Ruskin,108
8.2.1,Fifi Diamant,108
8.2.1,Colet Trencher,108
8.2.1,Adore Fisk,108
8.2.1,Mel Storcke,108
8.2.1,Hurlee Brandon,108
8.2.1,Carmelia Simm,108
8.2.1,Eb Twiddell,108
8.2.1,Jeremie Van Halen,108
8.2.1,Jodie Mergue,108
8.2.1,Anderea Rawlinson,108
8.2.1,Kizzie Fancet,108
8.2.1,Taffy Blakemore,108
8.2.1,Saundra Spykins,108
8.2.1,Gusella Labrum,108
8.2.1,Caralie Penkman,108
8.2.1,Piggy Chander,108
8.2.1,Cordie Baggallay,108
8.2.1,Linn Corten,108
8.2.1,Averyl Gooderridge,108
8.2.1,Livvie Buesden,108
8.2.1,Giulia Nance,108
8.2.1,Giulia Jurczik,108
8.2.1,Parnell Krienke,108
8.2.1,Ely Abramsky,108
8.2.1,Augustus Ragdale,108
8.2.1,Risa Blasing,108
8.2.1,Lelia Feronet,108
8.2.1,Clementius Collinwood,108
8.2.1,Sherlocke Chagg,108
8.2.1,Hillery Beardsdale,108
8.2.1,Urbanus Murrock,108
8.2.1,Tilly Starsmore,108
8.2.1,Tallulah Mattea,108
8.2.1,Alex Van der Velde,108
8.2.1,Casey Garci,108
8.2.1,Ikey Renvoise,108
8.2.1,Hillie Gatsby,108
8.2.1,Diann Halstead,108
8.2.1,Terence Flaherty,108
8.2.1,Parnell Saltman,108
8.2.1,Connie Beardsdale,108
8.2.1,Phillie Tabb,108
8.2.1,Rosmunda Reeds,108
8.2.1,Aileen Grolmann,108
8.2.1,Kain Fryett,108
8.2.1,Beltran Bangham,108
8.2.1,Franz Pollendine,108
8.2.1,Yvon Quittonden,108
8.2.1,Zia Paskin,108
8.2.1,Henderson Londors,108
8.2.1,Abran Shervil,108
8.2.1,Jodie Piercey,108
8.2.1,Bobbie Anstiss,108
8.2.1,Anatollo Bullocke,108
8.2.1,Shelbi Rushworth,108
8.2.1,Jerrie Hasloch,108
8.2.1,Emily Forsdike,108
8.2.1,Uriel MacArd,108
8.2.1,Adrian Angier,108
8.2.1,Kevon Green,108
8.2.1,Helyn Robertacci,108
8.2.1,Siward Bunworth,108
8.2.1,Martica Tamas,108
8.2.1,Farrell Eisold,108
8.2.1,Eugine Breinl,108
8.2.1,Emlynn Eilert,107
8.2.1,Kamillah Miko,107
8.2.1,Maribeth Montfort,107
8.2.1,Linnet Funcheon,107
8.2.1,Orelle Nears,107
8.2.1,Tallie Abramsky,107
8.2.1,Mella Alten,107
8.2.1,Dacie Johann,107
8.2.1,Leanna Barwis,107
8.2.1,Hillel Leahair,107
8.2.1,Victor Brounsell,107
8.2.1,Alexei Mazdon,107
8.2.1,Abagael Biasetti,107
8.2.1,Dina Rosevear,107
8.2.1,Wittie Mathiassen,107
8.2.1,Shem Warratt,107
8.2.1,Netty Wardle,107
8.2.1,Philippa Elsdon,107
8.2.1,Roxana Cometson,107
8.2.1,Tilly Elderton,107
8.2.1,Bord Van der Brugge,107
8.2.1,Kelli Jurczyk,107
8.2.1,Janie Puddephatt,107
8.2.1,Celka Sketh,107
8.2.1,Renie MacLaverty,107
8.2.1,Betteanne O'Dunneen,107
8.2.1,Tiphani Jilliss,107
8.2.1,Trevar Arlt,107
8.2.1,Maryanna Zupo,107
8.2.1,Drusilla Sewill,107
8.2.1,Randie Mioni,107
8.2.1,Daniel Rodenborch,107
8.2.1,Hedda Wibrew,107
8.2.1,Gusella Ardling,107
8.2.1,Freddy Van der Velde,107
8.2.1,Fielding Habbert,107
8.2.1,Elbert Sherrin,107
8.2.1,Dorey Creswell,107
8.2.1,Salome Corris,107
8.2.1,Patrick Lehrian,107
8.2.1,Rodolphe Kneaphsey,107
8.2.1,Meara Grimwade,107
8.2.1,Nathaniel Aspinwall,107
8.2.1,Darelle Meakes,107
8.2.1,Dorey MacAscaidh,107
8.2.1,Judy Verdon,107
8.2.1,Byrann Adams,107
8.2.1,Tallie Dufall,107
8.2.1,Raimondo Else,107
8.2.1,Isabella Johann,107
8.2.1,Virge Goodliff,107
8.2.1,Dorothy Van den Hof,107
8.2.1,Aloysia Echallie,107
8.2.1,Leanna Deschelle,107
8.2.1,Red Leece,107
8.2.1,Temple Odde,107
8.2.1,Farrel Brechin,107
8.2.1,Wit Adamski,107
8.2.1,Renelle Smedmore,107
8.2.1,Martguerita Sherrell,107
8.2.1,Griffy Dreelan,107
8.2.1,Wittie Torrie,107
8.2.1,Theodor Cornbill,107
8.2.1,Davita Moult,107
8.2.1,Bernardina Allwright,107
8.2.1,Kathleen Pebworth,107
8.2.1,Olav Puckham,107
8.2.1,Deedee Wiltshire,107
8.2.1,Kelby Starsmore,107
8.2.1,Ingar Issakov,107
8.2.1,Rosaline Cafe,107
8.2.1,Shane Jentzsch,107
8.2.1,Padraig Krier,107
8.2.1,Jeremie Fridaye,107
8.2.1,Dolly Branford,107
8.2.1,Berne Lambdin,107
8.2.1,Zack Dorney,107
8.2.1,Iain Warbey,107
8.2.1,Stormie Maton,107
8.2.1,Kizzie Kennifick,107
8.2.1,Sherie Forsdike,107
8.2.1,Lana Harnes,107
8.2.1,Pavia Tewkesbury,107
8.2.1,Cyndy Benitti,107
8.2.1,Ahmed Lidster,107
8.2.1,Halley Acarson,107
8.2.1,Aurthur Masse,107
8.2.1,Trefor Gandley,107
8.2.1,Bard Atthow,107
8.2.1,Augusto Suckling,107
8.2.1,Blake Braferton,107
8.2.1,Fifi Etheredge,107
8.2.1,Bard Dyde,107
8.2.1,Helyn Trimnell,107
8.2.1,Deeann Blaylock,107
8.2.1,Ofelia Smitheman,107
8.2.1,Isabella Harbar,107
8.2.1,Yorker Lefeuvre,107
8.2.1,Darrelle Stivers,107
8.2.1,Dido Berkelay,107
8.2.1,Patty Laborda,107
8.2.1,Wendell Fargher,107
8.2.1,Sigrid Summerson,107
8.2.1,Temple Shervil,107
8.2.1,Kathleen Crumly,107
8.2.1,Lorenzo Dougan,107
8.2.1,Murvyn Duhig,107
8.2.1,Inga Capnerhurst,107
8.2.1,Linell Hearthfield,107
8.2.1,Elbert Buckam,107
8.2.1,Adam Overstone,107
8.2.1,Anitra Pullinger,107
8.2.1,Lilli Dybbe,107
8.2.1,Richard Gripton,107
8.2.1,Ddene Letcher,107
8.2.1,Celka Bailess,107
8.2.1,Gibbie Greatbach,107
8.2.1,Tiphany Darleston,107
8.2.1,Uriel Zupo,107
8.2.1,Phillie Klaussen,107
8.2.1,Gayle Kennifick,107
8.2.1,Bev Branford,107
8.2.1,Tiphani Overill,107
8.2.1,Matti Corten,107
8.2.1,Ivory Humm,107
8.2.1,Noelle Masse,107
8.2.1,Jonas Duhig,107
8.2.1,Holly Gandley,107
8.2.1,Marja Bulley,107
8.2.1,Afton Blasing,107
8.2.1,Mara Scattergood,107
8.2.1,Genovera Brignell,107
8.2.1,Justen Alstead,107
8.2.1,Gerardo Recke,107
8.2.1,Shane Morse,107
8.2.1,Annabal Birchett,107
8.2.1,Pattin Sturch,107
8.2.1,Conan Plom,107
8.2.1,Halley Castro,107
8.2.1,Tabbi Angier,107
8.2.1,Kellia Brandsen,107
8.2.1,Hamlin Napper,107
8.2.1,Marita Schoular,107
8.2.1,Maighdiln Teresa,107
8.2.1,Dag Mackelworth,107
8.2.1,Temple Ruskin,107
8.2.1,Sherlocke Adderson,107
8.2.1,Britt Coppledike,107
8.2.1,Dareen Backson,107
8.2.1,Gerardo Assiter,107
8.2.1,Gloriana Grolmann,107
8.2.1,Wrennie Itzig,107
8.2.1,Rad Bennett,107
8.2.1,Padraig Crumly,107
8.2.1,Leanna Southcott,106
8.2.1,Wiatt Robillard,106
8.2.1,Alyosha MacMeanma,106
8.2.1,Cchaddie Ferneley,106
8.2.1,Chaunce Sturch,106
8.2.1,Giulia O'Caine,106
8.2.1,Nicko Mahony,106
8.2.1,Riki Tranmer,106
8.2.1,Rianon Barnwille,106
8.2.1,Paula Carillo,106
8.2.1,Mara Puddephatt,106
8.2.1,Harriet Blacklock,106
8.2.1,Lay Ivashev,106
8.2.1,Annabal Cool,106
8.2.1,Maynord Claesens,106
8.2.1,Allina Stainton - Skinn,106
8.2.1,Cammie Culpin,106
8.2.1,Kassia Aluard,106
8.2.1,Jeri Berkelay,106
8.2.1,Earl Flay,106
8.2.1,Gaynor Hewkin,106
8.2.1,Cati Boorne,106
8.2.1,Blinnie Diviny,106
8.2.1,Elsy Dewire,106
8.2.1,Mal Snadden,106
8.2.1,Hewett Hegel,106
8.2.1,Park Rotham,106
8.2.1,Urbanus Janney,106
8.2.1,Olav MacLeod,106
8.2.1,Jennilee Darko,106
8.2.1,Patrick Very,106
8.2.1,Violetta Saltman,106
8.2.1,Tabbi Scattergood,106
8.2.1,Georgi Puckham,106
8.2.1,Deeann Ossenna,106
8.2.1,Josselyn Feragh,106
8.2.1,Maribeth Peche,106
8.2.1,Jennilee Flay,106
8.2.1,Bobbie Pearde,106
8.2.1,Lana Glander,106
8.2.1,Philippa Lamplugh,106
8.2.1,Corenda Vigers,106
8.2.1,Catarina Verdon,106
8.2.1,Nariko Barosch,106
8.2.1,Madelyn Etheredge,106
8.2.1,Giselbert Ribey,106
8.2.1,Frasier Pithie,106
8.2.1,Cordie Wiltshire,106
8.2.1,Cesar Josselsohn,106
8.2.1,Kim Coping,106
8.2.1,Roxana Mateo,106
8.2.1,Terence Endicott,106
8.2.1,Berti Hadigate,106
8.2.1,Lezley Grave,106
8.2.1,Klaus Heifer,106
8.2.1,Persis Huthart,106
8.2.1,Briggs Prinett,106
8.2.1,Bartholomeo Chagg,106
8.2.1,Kamilah Laborda,106
8.2.1,Rosaline Atheis,106
8.2.1,Ashil Chipman,106
8.2.1,Nanine Lehrian,106
8.2.1,Anatollo Klimontovich,106
8.2.1,Belia Aldwich,106
8.2.1,Maighdiln Gooda,106
8.2.1,Blake Begwell,106
8.2.1,Theadora Drayton,106
8.2.1,Rutledge Shitliff,106
8.2.1,Belia Oades,106
8.2.1,Georas Rankling,106
8.2.1,Marsiella Quittonden,106
8.2.1,Norrie Coneybeare,106
8.2.1,Katusha McFetridge,106
8.2.1,Chaunce Maides,106
8.2.1,Karrie Surmeir,106
8.2.1,Orelle Lidster,106
8.2.1,Jeremie Mabbott,106
8.2.1,Deerdre Trencher,106
8.2.1,Piggy Gooda,106
8.2.1,Mozelle Collinwood,106
8.2.1,Frannie Mattea,106
8.2.1,Park Endicott,106
8.2.1,Ely Buckell,106
8.2.1,Ty Pardue,106
8.2.1,Tallie Sinderland,106
8.2.1,Briggs Snead,106
8.2.1,Gina Fancet,106
8.2.1,Herb Tomenson,106
8.2.1,Bonnie Fargher,106
8.2.1,Roman Rotham,106
8.2.1,Berne Oxburgh,106
8.2.1,Faina Ulster,106
8.2.1,Hakim Binner,106
8.2.1,Wash Bennett,106
8.2.1,Dredi Baribal,106
8.2.1,Grantham Huthart,106
8.2.1,Christy Raddenbury,106
8.2.1,Desdemona Jewell,106
8.2.1,Ardis Bezzant,106
8.2.1,Matti Mathiassen,106
8.2.1,Ardath Keller,106
8.2.1,Freddy Statter,106
8.2.1,Cornell McElwee,106
8.2.1,Mahmud Dudman,106
8.2.1,Frasier Aggas,106
8.2.1,Zachariah Edwards,106
8.2.1,Shelba Fogt,106
8.2.1,Brita Hanaford,106
8.2.1,Shelba Eagers,106
8.2.1,Alejandrina Rankling,106
8.2.1,Elwin Archbell,106
8.2.1,Jaymie Renvoise,106
8.2.1,Jodie Dekeyser,106
8.2.1,Hedda Dankersley,106
8.2.1,Hillie Angier,106
8.2.1,Olav Flay,106
8.2.1,Martica Bittany,106
8.2.1,Charlot Beevens,106
8.2.1,Barrie Greenley,106
8.2.1,Corrinne O'Caine,106
8.2.1,Rene Eilert,106
8.2.1,Ernaline Halls,106
8.2.1,Dorella Dudman,106
8.2.1,Cchaddie Phettis,106
8.2.1,Tessi Chessum,106
8.2.1,Renie Hallwell,106
8.2.1,Laurie Assiter,106
8.2.1,Mireille Baggallay,106
8.2.1,Karrie Gommery,106
8.2.1,Grantham Axe,106
8.2.1,Jabez Murrock,106
8.2.1,Murvyn Frier,106
8.2.1,Randie Loveday,106
8.2.1,Matti Beseke,106
8.2.1,Sherlocke Klimontovich,106
8.2.1,Garik Larraway,106
8.2.1,Hervey Morston,106
8.2.1,Mella Sedger,106
8.2.1,Terence Braferton,106
8.2.1,Erinna Diem,106
8.2.1,Bengt Voelker,106
8.2.1,Helen Jentzsch,106
8.2.1,Meredith Morse,106
8.2.1,Merilee Boatman,106
8.2.1,Lee Barosch,106
8.2.1,Tamiko Lummis,106
8.2.1,Annabal Ruppelin,106
8.2.1,Ban Teresa,106
8.2.1,Roderic Rosten,106
8.2.1,Maynord Lambdin,106
8.2.1,Shir Servante,105
8.2.1,Lezley Jennick,105
8.2.1,Ikey Fridaye,105
8.2.1,Steward Estabrook,105
8.2.1,Marketa Witul,105
8.2.1,Ardath Pecha,105
8.2.1,Patty Farra,105
8.2.1,Arleen Dunbobin,105
8.2.1,Roderick McLucky,105
8.2.1,Torry McCaughren,105
8.2.1,Ronnie Corten,105
8.2.1,Nikola Trimnell,105
8.2.1,Deedee Gellan,105
8.2.1,Grantham Rushworth,105
8.2.1,Padraig Congdon,105
8.2.1,Justen Culkin,105
8.2.1,Ofella Hunnisett,105
8.2.1,Bonnie Benson,105
8.2.1,Otto Matthis,105
8.2.1,Haleigh Scatchard,105
8.2.1,Caddric Jowle,105
8.2.1,Jennilee Hearst,105
8.2.1,Rosella Redit,105
8.2.1,Moishe Chander,105
8.2.1,Kassandra Clemmen,105
8.2.1,Steward Aksell,105
8.2.1,Giordano Peel,105
8.2.1,Lee Hannay,105
8.2.1,Rochette Archbell,105
8.2.1,Nanine Pickavant,105
8.2.1,Sergio Berkelay,105
8.2.1,Jaymie Rosten,105
8.2.1,Goldi Redit,105
8.2.1,Adelice Grzegorek,105
8.2.1,Lilllie Mateo,105
8.2.1,Carola Keeting,105
8.2.1,Adolpho Assiter,105
8.2.1,Randy Redd,105
8.2.1,August Darko,105
8.2.1,Jonas Leece,105
8.2.1,Jaquenetta Moakes,105
8.2.1,Patrick Murty,105
8.2.1,Madelaine Bigglestone,105
8.2.1,Suzy Danks,105
8.2.1,Georgi Hadny,105
8.2.1,Gherardo Sketh,105
8.2.1,Freddy Kleeborn,105
8.2.1,Aileen Blaylock,105
8.2.1,Deeanne Raecroft,105
8.2.1,Mignon Middlemiss,105
8.2.1,Lizabeth Chaff,105
8.2.1,Hewett Pellamonuten,105
8.2.1,Shelba Chessum,105
8.2.1,Taffy Balfre,105
8.2.1,Ezekiel Iamittii,105
8.2.1,Ty McLae,105
8.2.1,Kristyn Verdon,105
8.2.1,Avivah Axe,105
8.2.1,Halley Rawlinson,105
8.2.1,Kirbie Mellem,105
8.2.1,Ram Fitzhenry,105
8.2.1,Mae Hess,105
8.2.1,Jerrilyn Mariyushkin,105
8.2.1,Aretha Presho,105
8.2.1,Bradan Lambdin,105
8.2.1,Zelig Feragh,105
8.2.1,Ali Shulver,105
8.2.1,Marja Loxley,105
8.2.1,Gusella Estabrook,105
8.2.1,Randal Beagin,105
8.2.1,Lorenzo Slocom,105
8.2.1,Theodor Copley,105
8.2.1,Sherie Redd,105
8.2.1,Lanie Normavill,105
8.2.1,Philomena Mauro,105
8.2.1,Haslett Latch,105
8.2.1,Margarita Matussevich,105
8.2.1,Pietro Jagger,105
8.2.1,Meredith Storcke,105
8.2.1,Kettie Chamley,105
8.2.1,Virge Gandley,105
8.2.1,Tilly Leamon,105
8.2.1,Trix McLucky,105
8.2.1,Theda Aslett,105
8.2.1,Faina Culkin,105
8.2.1,Helen Aguirrezabala,105
8.2.1,Jere Beardsdale,105
8.2.1,Adrian Sawer,105
8.2.1,Locke Beebe,105
8.2.1,Inger Wiles,105
8.2.1,Ron Beebe,105
8.2.1,Cesaro Issakov,105
8.2.1,Piggy Kearn,105
8.2.1,Kamillah Leads,105
8.2.1,Adrian Etheredge,105
8.2.1,Rochette Ferrandez,105
8.2.1,Lotte Mauro,105
8.2.1,Trix Cusick,105
8.2.1,Freddy Schoular,105
8.2.1,Cati Dradey,105
8.2.1,Carolee Brignell,105
8.2.1,Ellen Rockhill,105
8.2.1,Sandie Aickin,105
8.2.1,Bone Tomenson,105
8.2.1,Ahmed Fenner,105
8.2.1,Kassandra Vasyutin,105
8.2.1,Albert Drinkall,105
8.2.1,Otto Wake,105
8.2.1,Theda Bellham,105
8.2.1,Nissy Scherme,105
8.2.1,Linnet McClenan,105
8.2.1,Doti Hartin,105
8.2.1,Torry Estabrook,105
8.2.1,Eudora Masse,105
8.2.1,Anthea Krienke,105
8.2.1,Rosabella Froschauer,105
8.2.1,Kaila Muckersie,105
8.2.1,Milt Cometson,105
8.2.1,Evania Calcott,105
8.2.1,Lucio Hastings,105
8.2.1,Pamella Houliston,105
8.2.1,Ree O'Scanlon,105
8.2.1,Bradan MacLaverty,105
8.2.1,Kassia Raddin,105
8.2.1,Hillery Miko,105
8.2.1,Filmer Stonman,105
8.2.1,Sigismondo Muscroft,105
8.2.1,Warren Pape,105
8.2.1,Wilhelmine Burdus,105
8.2.1,Anderea Edwards,105
8.2.1,Ahmed Rapper,105
8.2.1,Sibyl Bulley,105
8.2.1,Lynnell Crutchfield,105
8.2.1,Nissie Calvard,105
8.2.1,Leeland Estabrook,105
8.2.1,Alejandrina Durnian,104
8.2.1,Hunt Ruppelin,104
8.2.1,Norrie MacArd,104
8.2.1,Kipper Petrishchev,104
8.2.1,Celina Shervil,104
8.2.1,Kathryne Maguire,104
8.2.1,Virgina Adderson,104
8.2.1,Corenda Dradey,104
8.2.1,Nickolai Odde,104
8.2.1,Bobbie Rosten,104
8.2.1,Dianemarie Vigers,104
8.2.1,Yoko Tiffin,104
8.2.1,Davita Gelder,104
8.2.1,Corrina Isbell,104
8.2.1,Hildegaard Iddy,104
8.2.1,Aubrette Riply,104
8.2.1,Riki Claussen,104
8.2.1,Stephie Shane,104
8.2.1,Emlynn Lilleyman,104
8.2.1,Cathy Seckington,104
8.2.1,Nike Aylmer,104
8.2.1,Sarita Bennett,104
8.2.1,Easter Edwards,104
8.2.1,Christie Duplan,104
8.2.1,Drew Consterdine,104
8.2.1,Odette Knaggs,104
8.2.1,Caitrin Runge,104
8.2.1,Harli Forman,104
8.2.1,Glori Pirrone,104
8.2.1,Elfrida Braferton,104
8.2.1,Blake Culkin,104
8.2.1,Nariko Letcher,104
8.2.1,Philippa Acarson,104
8.2.1,Appolonia Summerson,104
8.2.1,Blakelee Hrynczyk,104
8.2.1,Janella Kennifick,104
8.2.1,Tisha Lamont,104
8.2.1,Bernie Sictornes,104
8.2.1,Lizzy Wyllcocks,104
8.2.1,Roosevelt Issakov,104
8.2.1,Terence Moakes,104
8.2.1,Lanie Dopson,104
8.2.1,Kellia Christon,104
8.2.1,Dita Corden,104
8.2.1,Delainey Robillard,104
8.2.1,Dacie Bloss,104
8.2.1,Elladine Crudgington,104
8.2.1,Giselbert Perch,104
8.2.1,Dareen Suckling,104
8.2.1,Fulton Hunnaball,104
8.2.1,Klemens Jiggen,104
8.2.1,Muffin McNeillie,104
8.2.1,Oswald Forman,104
8.2.1,Lelia MacLaverty,104
8.2.1,Karoly Ballston,104
8.2.1,Jeremias Callar,104
8.2.1,Kathryne Smitheman,104
8.2.1,Dina Glasebrook,104
8.2.1,Ashil Monaghan,104
8.2.1,Lee Echallie,104
8.2.1,Ari Stivey,104
8.2.1,Penny Belverstone,104
8.2.1,August Puckham,104
8.2.1,Tom Cronin,104
8.2.1,Sigismondo Skepper,104
8.2.1,Clim Freeborn,104
8.2.1,Albert Deem,104
8.2.1,Ahmed Feronet,104
8.2.1,Wendell Clother,104
8.2.1,Hamlin Ruhben,104
8.2.1,Glen Loveitt,104
8.2.1,Urban Recke,104
8.2.1,Giulia Belasco,104
8.2.1,Corny Gemelli,104
8.2.1,Aretha Leads,104
8.2.1,Ludovika Sprakes,104
8.2.1,Elnore MacLeod,104
8.2.1,Lauree Thirlwall,104
8.2.1,Carmina Starsmore,104
8.2.1,Chantal Morston,104
8.2.1,Ilaire Halls,104
8.2.1,Helyn Louthe,104
8.2.1,Marcile Mellem,104
8.2.1,Eugine Knaggs,104
8.2.1,Kermit Gladman,104
8.2.1,Lancelot Dufty,104
8.2.1,Freddi Fitzhenry,104
8.2.1,Sherry Dumberrill,104
8.2.1,Lana Feragh,104
8.2.1,Matt Lehrian,104
8.2.1,Bev Chrismas,104
8.2.1,Mae Viste,104
8.2.1,Bartholomeo Chamley,104
8.2.1,Thain Carne,104
8.2.1,Britteny Barr,104
8.2.1,Alexei Haspineall,104
8.2.1,Mozelle Benitti,104
8.2.1,Kelcy Gooda,104
8.2.1,Ofelia Hanaford,104
8.2.1,Jehu Benson,104
8.2.1,Violetta Abbett,104
8.2.1,Zachariah Jagger,104
8.2.1,Kathleen Gun,104
8.2.1,Ahmed Oades,104
8.2.1,Dani Cometson,104
8.2.1,Melamie Drayton,104
8.2.1,Thain Prynne,104
8.2.1,Linnet Smitheman,104
8.2.1,Demetria Fryett,104
8.2.1,Eleni Blant,104
8.2.1,Adel Acarson,104
8.2.1,Rosaline Bordes,104
8.2.1,Ashien Skillern,104
8.2.1,Kathryne Jurczik,104
8.2.1,Peggy Krienke,104
8.2.1,Mason Schoular,104
8.2.1,Janella Hunnaball,104
8.2.1,Ofelia Dradey,104
8.2.1,George Jeckells,104
8.2.1,Ron Skayman,104
8.2.1,Garrott Greenley,104
8.2.1,Sharline Hodgon,104
8.2.1,Jessie Clethro,104
8.2.1,Ahmad Foulds,104
8.2.1,Cati Klarzynski,104
8.2.1,Romonda McAndie,104
8.2.1,Christie Vigers,104
8.2.1,Nicholas Morby,104
8.2.1,Cyndy Bailess,104
8.2.1,Belia Hewkin,104
8.2.1,Lise Sewill,104
8.2.1,Josh Pessel,104
8.2.1,Roxi Railton,104
8.2.1,Ximenez McCuffie,104
8.2.1,Cordie Argyle,104
8.2.1,Kelwin Eilert,104
8.2.1,Anthea Duley,104
8.2.1,Paolo Hierro,104
8.2.1,Cindra Funcheon,104
8.2.1,Kylila Latch,104
8.2.1,Jerrie Stoffer,104
8.2.1,Raimondo Hess,104
8.2.1,Carolee Bartaloni,104
8.2.1,Arnold Hearst,104
8.2.1,Ferne Klarzynski,104
8.2.1,Suzy Aggas,104
8.2.1,Jacquette Wake,104
8.2.1,Christy Issakov,104
8.2.1,Emelda Bayles,104
8.2.1,Austine Dudden,104
8.2.1,Pansy McAllan,104
8.2.1,Miguela Elderton,104
8.2.1,Stanwood Snadden,104
8.2.1,Albert Switsur,104
8.2.1,Arte Flintiff,104
8.2.1,Lesley Benza,104
8.2.1,Cherye Huxstep,104
8.2.1,Bax Morant,104
8.2.1,Nikola Tredget,104
8.2.1,Caralie Bigham,104
8.2.1,Theodora Colwell,104
8.2.1,Abagael Dempster,104
8.2.1,Lelia Galea,104
8.2.1,Loreen Dawid,104
8.2.1,Tuckie Garci,104
8.2.1,Marjorie Storcke,104
8.2.1,Patrick Rule,103
8.2.1,Appolonia Labrum,103
8.2.1,Mirella Becke,103
8.2.1,Vladamir Rapper,103
8.2.1,Olga Dugmore,103
8.2.1,Jaymie Green,103
8.2.1,Lovell Brandsen,103
8.2.1,Karoly Selwood,103
8.2.1,Anthia Braferton,103
8.2.1,Osbourn Duran,103
8.2.1,Fidole Pittson,103
8.2.1,Anson Rankling,103
8.2.1,Violetta Rockhill,103
8.2.1,Maurise Penkman,103
8.2.1,Rooney Buckam,103
8.2.1,Caralie Pebworth,103
8.2.1,Marcile Trittam,103
8.2.1,Caralie Foskew,103
8.2.1,Jae Manlow,103
8.2.1,Bradan Gerhartz,103
8.2.1,Matti Jentzsch,103
8.2.1,Jabez Laborda,103
8.2.1,Kathleen Leahair,103
8.2.1,Tate Mergue,103
8.2.1,Lorrayne Genge,103
8.2.1,Laurie Bulley,103
8.2.1,Hyatt Coping,103
8.2.1,Shurlock Bispham,103
8.2.1,Clementius Froschauer,103
8.2.1,Jonis Mabbett,103
