generation,name,score
1.1,Suzy Bigly,59
1.1,Lelia Rankling,59
1.1,Bondy Napper,59
1.1,Cyndy Van den Hof,59
1.1,Ailis Keller,59
1.1,Lorita Verney,59
1.1,Luz Crumby,59
1.1,Murry Haton,59
1.1,Sandie Andrzejewski,59
1.1,Bonnee Van Halen,59
1.1,Waite Jennick,59
1.1,Arte Blaycock,59
1.1,Thor McRobert,59
1.1,Peggy Pindell,59
1.1,Janie Raddin,59
1.1,Essy Dopson,59
1.1,Shelba Thunders,59
1.1,Lizzy McKissack,59
1.1,Rozele Ironmonger,59
1.1,Alejandrina Tanswill,59
1.1,Alika Phettis,59
1.1,Piggy Sibbering,59
1.1,Cinnamon Lower,59
1.1,Celka Cronin,59
1.1,Dianemarie Capnerhurst,59
1.1,Hamlin Heifer,59
1.1,Mandi Leahair,59
1.1,Shandeigh Garley,59
1.1,Arleen Ruhben,59
1.1,Corrinne Middlemiss,59
1.1,Deny Bezzant,59
1.1,Nicko Garci,59
1.1,Theadora Klaussen,59
1.1,Brita Sherwen,59
1.1,Kaila Rankling,59
1.1,Aeriel Garci,59
1.1,Deeanne Branford,59
1.1,Kelby Kaiser,59
1.1,Luz McCay,59
1.1,Gerome Morant,59
1.1,Mara Leamon,59
1.1,Marcile Rogeon,59
1.1,Madelaine Claesens,59
1.1,Carmina Eastman,59
1.1,Yetty Crudgington,59
1.1,Bartholomeo Skillern,59
1.1,Eba Letcher,59
1.1,Ilaire Trittam,59
1.1,Gloriana Farra,59
1.1,Nathaniel Meakes,59
1.1,August Louthe,59
1.1,Serena Laugherane,59
1.1,Natty Beagin,59
1.1,Alwin Gillivrie,59
1.1,Virge Zanni,59
1.1,Avivah Southward,59
1.1,Barrie Wanstall,59
1.1,Inger McBrearty,59
1.1,Pattin Oxburgh,59
1.1,Carmelia West-Frimley,59
1.1,Jed Sewill,59
1.1,Terence Deem,59
1.1,Maria Brownett,59
1.1,Yves Toquet,59
1.1,Livvie Coping,59
1.1,Alika Callar,59
1.1,Zolly Lindeman,59
1.1,Doralyn Catford,59
1.1,Karrie McCreath,59
1.1,Sullivan Vankeev,59
1.1,Elwin Asson,59
1.1,Matty Hierro,59
1.1,Mercedes Echallie,59
1.1,Nissie Stewart,59
1.1,Albert Dmych,59
1.1,Filmer Standering,59
1.1,Ahmed Blasing,59
1.1,Addison Aspinwall,59
1.1,Linn Thunders,59
1.1,Piggy Roney,59
1.1,Waite Newbatt,59
1.1,Alex Taile,59
1.1,Valerye Cressor,59
1.1,Audre Behrendsen,59
1.1,Tate Paskin,59
1.1,Gayleen Maton,59
1.1,Norine Sandeford,59
1.1,Tove Baggallay,59
1.1,Meredith Pecha,59
1.1,Wendell Grand,59
1.1,Freddi Ardling,59
1.1,Jeremias Alten,59
1.1,Alwin Latch,59
1.1,Raimondo Meates,59
1.1,Wilfrid Dybbe,59
1.1,Lelia Overington,59
1.1,Erica Hillitt,59
1.1,Parsifal Crutchfield,59
1.1,Paolo Goshawk,59
1.1,Dag Lindeman,59
1.1,Freddi Shervil,59
1.1,North Aksell,59
1.1,Anthea Scherme,59
1.1,Catarina Shulver,59
1.1,Jacinda Shalcros,59
1.1,Randal Bigrigg,59
1.1,Arlen Cusick,59
1.1,Ronnie Alstead,59
1.1,Nadya Garci,59
1.1,Valentina Dyett,59
1.1,Lucio Bayles,59
1.1,Penny Jarrard,59
1.1,Benedikt Rawlinson,59
1.1,Ernaline Oliveti,59
1.1,Tally Groocock,59
1.1,Inge Southcott,59
1.1,Agace Mackelworth,59
1.1,Nonah Nisbith,58
1.1,Milt Corris,58
1.1,Siward Ruffli,58
1.1,Gerald Scouse,58
1.1,Deny Martinello,58
1.1,Davin Shortell,58
1.1,Tilly Jiroutka,58
1.1,Sunny Duggan,58
1.1,Shem Dahlberg,58
1.1,Rene Switsur,58
1.1,Elbert Hannay,58
1.1,Emlynn Solly,58
1.1,Georas Wickardt,58
1.1,Pavia Jankovsky,58
1.1,Dredi Elderton,58
1.1,Monroe Gommery,58
1.1,Nissie Jiggen,58
1.1,Edy Jagger,58
1.1,Mischa Fransinelli,58
1.1,Virgie Grand,58
1.1,Amii Hassan,58
1.1,Asher Mackieson,58
1.1,Sarita McElwee,58
1.1,Burch Redit,58
1.1,Johnette Giacobazzi,58
1.1,Ede Lippiatt,58
1.1,Erik Burdus,58
1.1,Abagael Fossey,58
1.1,Bernadine Bigham,58
1.1,Astrix Ardling,58
1.1,Filberto Starsmore,58
1.1,Matty Spuner,58
1.1,Yetty McClenan,58
1.1,Abagael Bordes,58
1.1,Lauren Shortell,58
1.1,Rianon Tomasik,58
1.1,Helyn Gilders,58
1.1,Carmelia Dutnell,58
1.1,Clementius Barthrop,58
1.1,Cinnamon Teresa,58
1.1,Lambert MacArd,58
1.1,Reider Congdon,58
1.1,Nickolaus Shane,58
1.1,Edyth Jankovsky,58
1.1,Rutledge Duggan,58
1.1,Deeann Slinn,58
1.1,Miriam Rosten,58
1.1,Theadora Durnian,58
1.1,Jobey Giffen,58
1.1,Risa Rogan,58
1.1,Martica Very,58
1.1,Tabbi Bispham,58
1.1,Ahmad Gladman,58
1.1,Hamlin Wildblood,58
1.1,Marius Warratt,58
1.1,Kizzie Jarrard,58
1.1,Erma Goodliff,58
1.1,Jere Splevin,58
1.1,Glenden Tanswill,58
1.1,Penny Martinello,58
1.1,Ezra Sedger,58
1.1,Kelcy Bangham,58
1.1,Hakim Aspinwall,58
1.1,Caddric Mellodey,58
1.1,Even Pessel,58
1.1,Norine Taylo,58
1.1,Jeremie Rozzell,58
1.1,Lenna La Padula,58
1.1,Bax Slee,58
1.1,Romona Aspinwall,58
1.1,Zachariah Pithie,58
1.1,Augusto Goodinge,58
1.1,Anthea Cordingly,58
1.1,Merci Dawid,58
1.1,Jeremie Overington,58
1.1,Gloriane Callar,58
1.1,Karoly Menloe,58
1.1,Lorenzo Leamon,58
1.1,Myrle Sutty,58
1.1,Astrix Braune,58
1.1,Ferne Marchington,58
1.1,Martin Forsdike,58
1.1,Perrine Leckey,58
1.1,Lelia Cafe,58
1.1,Mel Abrashkov,58
1.1,Druci Beseke,58
1.1,Neysa McIlvaney,58
1.1,Urbanus Mackieson,58
1.1,Ty Greenley,58
1.1,Elbertina De Normanville,58
1.1,Gayla Very,58
1.1,Gerald Chipman,58
1.1,Osbourn Pellamonuten,58
1.1,Henryetta Sturch,58
1.1,Ailis Van den Hof,58
1.1,Caralie Maton,58
1.1,Adam Cometson,58
1.1,Paola Houliston,58
1.1,Martica Manlow,58
1.1,Adrian Wayper,58
1.1,Laurie Mauro,58
1.1,Lorenzo Gillivrie,58
1.1,Glen Hess,58
1.1,Clim Levi,58
1.1,Cinda Gian,58
1.1,Caralie Farra,58
1.1,Ronny Solly,58
1.1,Adah Jiggen,58
1.1,Nicky Clethro,58
1.1,Oswald Moakes,58
1.1,Livvie Bigrigg,58
1.1,Caroljean Vasyutichev,58
1.1,Yves Maghull,58
1.1,Gerardo Haton,58
1.1,Elsi Dungay,58
1.1,Yankee Hurl,58
1.1,Ludovika Mc Cahey,58
1.1,Tisha Samwyse,58
1.1,Alwin Branford,58
1.1,Rosabella Birchett,58
1.1,Filberto Albro,58
1.1,Victor Hanner,58
1.1,Odette Brisset,58
1.1,Normy Harbar,58
1.1,Davita Halston,58
1.1,Roxi Brandsen,58
1.1,Kristyn Aspinwall,58
1.1,Torre Isbell,58
1.1,Tallulah Zammett,58
1.1,Netty Buesden,58
1.1,Shayna Iddy,58
1.1,Keri Jeckells,58
1.1,Elnar Maghull,58
1.1,Ezekiel Plowell,58
1.1,Cassey Whimper,58
1.1,Gusella Redler,58
1.1,Elladine Bengal,58
1.1,Tally MacArd,58
1.1,Kelley Kime,58
1.1,Mella Aguirrezabala,58
1.1,Alwin Coneybeare,58
1.1,Josiah Sketh,58
1.1,Maressa O'Scanlon,58
1.1,Yankee Lillow,58
1.1,Coraline Buckell,58
1.1,Joshua Strattan,58
1.1,Maryanna Laugherane,58
1.1,Brianna Matussevich,58
1.1,Rosaleen Darleston,58
1.1,Ernaline Labrum,58
1.1,Robinette Catford,58
1.1,Justen Tranmer,58
1.1,Zollie Chomicki,58
1.1,Lauren Labrum,58
1.1,Mandi Churchlow,58
1.1,Grantham Pessel,58
1.1,Melody Scatchard,58
1.1,Frasier Albro,58
1.1,Emily Capeling,58
1.1,Alexei Dougan,58
1.1,Nonnah Illingworth,58
1.1,Cristi Gatsby,58
1.1,Nissie Issakov,58
1.1,Henderson Ferrandez,58
1.1,Monica Aspinwall,58
1.1,Filberto Atheis,58
1.1,Brita Habbert,58
1.1,Byrann Van der Brugge,58
1.1,Hedwig Solly,58
1.1,Theda Gun,58
1.1,Roxi Mazdon,58
1.1,Lanie Beneze,58
1.1,Grazia Garci,58
1.1,Mead Phillimore,58
1.1,Austen Trimnell,58
1.1,Jessey Meffen,58
1.1,Randal Raddenbury,58
1.1,Trix Paty,58
1.1,Jeremie Duplan,58
1.1,Gayleen Wannan,58
1.1,Linell Strettle,58
1.1,Ofelia Jenik,58
1.1,Ximenez Masse,58
1.1,Urban Blurton,58
1.1,Juieta Brandon,58
1.1,Giselbert Harker,58
1.1,Erma Abrashkov,58
1.1,Rodolphe Skillern,58
1.1,Terra Verdon,58
1.1,Gloriane Rogan,58
1.1,Lelia Krier,58
1.1,Roxana Snalham,58
1.1,Glenden Dumberrill,58
1.1,Maribeth Autry,58
1.1,Coralyn Raddenbury,58
1.1,Paola Bultitude,58
1.1,Deanne Marriott,58
1.1,Xylia Aickin,58
1.1,Gayle Semeniuk,58
1.1,Shelba Crudgington,58
1.1,Connie Breinl,58
1.1,Nataline Wyllcocks,58
1.1,Cordie Solly,58
1.1,Ezekiel Rosenblum,58
1.1,Ron McKissack,58
1.1,Margot Aspinwall,58
1.1,Miguela Postles,58
1.1,Arleen Arlt,58
1.1,Anatollo Gert,58
1.1,Jerrilyn Liebermann,58
1.1,Ilise Storcke,58
1.1,Karoly Bourne,58
1.1,Elysha Jowle,58
1.1,Estelle Jowle,58
1.1,Krisha Curror,57
1.1,Erica Bayles,57
1.1,Ronny Eilert,57
1.1,Perla Kopp,57
1.1,Tallie Lepick,57
1.1,Benedikt Tuther,57
1.1,Bard Garley,57
1.1,Annissa Mariyushkin,57
1.1,Lay Cometson,57
1.1,Michel Mariyushkin,57
1.1,Lari Darleston,57
1.1,Pollyanna McLucky,57
1.1,Vera Rapinett,57
1.1,Sherry Feragh,57
1.1,Lorita Leckey,57
1.1,Jeramey Redler,57
1.1,Rutledge Boggers,57
1.1,Pattie Elsdon,57
1.1,Cinnamon Ogley,57
1.1,Curcio Leckey,57
1.1,Sigismondo Lynn,57
1.1,Tabbi Vanetti,57
1.1,Merilee Deware,57
1.1,Evelyn Leece,57
1.1,Allina Tromans,57
1.1,Pavla Idney,57
1.1,Daniel Puddephatt,57
1.1,Valentina Rosenblum,57
1.1,Brita Morby,57
1.1,Virge Laborda,57
1.1,Ikey Redit,57
1.1,Jessie MacLaverty,57
1.1,Lotte Glander,57
1.1,Lyle Foulds,57
1.1,Neysa Thripp,57
1.1,Ashlin McCrory,57
1.1,Emelyne Dunbobin,57
1.1,Margot Ossenna,57
1.1,Vidovik Masse,57
1.1,Dani Trewhella,57
1.1,Ivory Barr,57
1.1,Deanne Ferreira,57
1.1,Humberto Eilert,57
1.1,Livvie Trittam,57
1.1,Easter Willey,57
1.1,Wit Muckersie,57
1.1,Hillel Halstead,57
1.1,Lem Lippiatt,57
1.1,Madelyn Sommerville,57
1.1,Austine Summerson,57
1.1,Austine Brignell,57
1.1,Freddi Marriott,57
1.1,Christie Munson,57
1.1,Janie Gilders,57
1.1,Charlot Jagger,57
1.1,Lovell Edwards,57
1.1,Jaquenetta Mazdon,57
1.1,Genovera Pecha,57
1.1,Perla Strattan,57
1.1,Chrystel Spuner,57
1.1,Ludovika Tinghill,57
1.1,Cher Becke,57
1.1,Sibyl Benson,57
1.1,Greggory McWaters,57
1.1,Bonnee Jullian,57
1.1,Dehlia Redd,57
1.1,Maitilde Tommei,57
1.1,Tabbi Keeting,57
1.1,Ertha Recke,57
1.1,Laurie McCay,57
1.1,Lelia Nisbith,57
1.1,Doralyn Redler,57
1.1,Hewett Redd,57
1.1,Ximenez Cressor,57
1.1,Lambert Josselsohn,57
1.1,Nanine Munson,57
1.1,Jessie Overington,57
1.1,Lay Fridaye,57
1.1,Jerrome Stoffer,57
1.1,Elsi Durrans,57
1.1,Ailis Flay,57
1.1,Roderic Mingay,57
1.1,Violetta Locksley,57
1.1,Carita Vanetti,57
1.1,Lizzy Muscroft,57
1.1,Ashien Izkovitz,57
1.1,Hamlin Labrum,57
1.1,Randal Adamovich,57
1.1,Skipper Pape,57
1.1,Ofelia Stivey,57
1.1,Mason Giffen,57
1.1,Leanna Deane,57
1.1,Juliana Paulich,57
1.1,Constantine Hierro,57
1.1,Rad Lovelady,57
1.1,Perrine Reeds,57
1.1,Chrystel Newbatt,57
1.1,Kathleen Hakes,57
1.1,Tallulah Congdon,57
1.1,Carmina Tavner,57
1.1,Lem Pettifor,57
1.1,Dido Pollendine,57
1.1,Vanny Thunders,57
1.1,Rene Ruppelin,57
1.1,Helen Tomasik,57
1.1,Kirbie McLucky,57
1.1,Maddy Bailess,57
1.1,Araldo Goodinge,57
1.1,Tabbi Aggas,57
1.1,Justen Munson,57
1.1,Cher Witul,57
1.1,Rania Braune,57
1.1,Lorita Ginnally,57
1.1,Tabby Hemmingway,57
1.1,Fielding Durrans,57
1.1,Mozelle Glasebrook,57
1.1,Deny Clethro,57
1.1,Milt Chander,57
1.1,Ilaire Borless,57
1.1,Rancell Leads,57
1.1,Karyl Donohue,57
1.1,Eleni Pullar,57
1.1,Alwin Pittson,57
1.1,Parsifal Storcke,57
1.1,Mal Muscroft,57
1.1,Gloriana Mulkerrins,57
1.1,Karyl Ogley,57
1.1,Cathy MacArd,57
1.1,Wit Hunsworth,57
1.1,Bebe Greenley,57
1.1,Bebe Fayter,57
1.1,Farrell Lummis,57
1.1,Alister Baggallay,57
1.1,Fina Mabbett,57
1.1,Lukas McElwee,57
1.1,Mercedes Shortell,57
1.1,Ali Van der Brugge,57
1.1,Matty Menloe,57
1.1,Saundra Keeting,57
1.1,Essy Carlo,57
1.1,Normy Belverstone,57
1.1,Carleton Recke,57
1.1,Merrie Mingay,57
1.1,Irina Kubiczek,57
1.1,Sidney Barr,57
1.1,Austen Echallie,57
1.1,Anthia Hasloch,57
1.1,Karyl Kivlin,57
1.1,Eadie Carillo,57
1.1,Iain Normavill,57
1.1,Gloriane Cowndley,57
1.1,Mead Freddi,57
1.1,Janie Labrum,57
1.1,Georas Braley,57
1.1,Martin McClenan,57
1.1,Lora Conaboy,57
1.1,Myrle Rankling,57
1.1,Caroljean Cool,57
1.1,Nicoli Bunworth,57
1.1,Violetta Lower,57
1.1,Mal Chartres,57
1.1,Gloriana Boorne,57
1.1,Inger O'Scanlon,57
1.1,North Sinderland,57
1.1,Inger Duplan,57
1.1,Jerrome Tinghill,57
1.1,Ephrem Mithan,57
1.1,Ashien Lamplugh,57
1.1,Nicky Cowndley,57
1.1,Kermit Garci,57
1.1,Ebony Lundon,57
1.1,Deeann Maton,57
1.1,Alexei Ready,57
1.1,Jabez Perrone,57
1.1,Carmelia Servante,57
1.1,Brandea Becket,57
1.1,Lyell Torrie,57
1.1,Thorin Becke,57
1.1,Maryanna Klimontovich,57
1.1,Torry Edwards,57
1.1,Glori Vasilov,57
1.1,Rea Jiroutka,57
1.1,Marius Sharratt,57
1.1,Ragnar Stode,57
1.1,Eddi Flaherty,57
1.1,Bernadine Goshawk,57
1.1,Violet McFetridge,57
1.1,Deena Murty,57
1.1,Arlen Assiter,57
1.1,Laurie Johann,57
1.1,Elga Petrashov,57
1.1,Emily Warre,57
1.1,Idelle Nears,57
1.1,Patrick Carlo,57
1.1,Elfrida Lambdin,57
1.1,Katusha Kennifick,57
1.1,Aileen Durrans,57
1.1,Saundra Craw,56
1.1,Carita Andrassy,56
1.1,Terra Leece,56
1.1,Urbanus Harmond,56
1.1,Lezley Grantham,56
1.1,Westbrooke Normandale,56
1.1,Sarita Pindell,56
1.1,Carmina Wanne,56
1.1,Harrison Pirrone,56
1.1,Lyell Buckie,56
1.1,Dalt Hastings,56
1.1,Ike Galea,56
1.1,Filmer Pardue,56
1.1,Alonso Begwell,56
1.1,Billie Carne,56
1.1,Nelle Magauran,56
1.1,Klemens Stode,56
1.1,Andreana Teresa,56
1.1,Ly Monaghan,56
1.1,Bernardine Liebermann,56
1.1,Nicko Wannan,56
1.1,Kelley Gandley,56
1.1,Taffy Catford,56
1.1,Lorant Vasyutichev,56
1.1,Victor Brettle,56
1.1,Archy Overill,56
1.1,Nonnah Bowring,56
1.1,Micheline Phettis,56
1.1,Glori Hunnisett,56
1.1,Elsy Nance,56
1.1,Coop Pamment,56
1.1,Meredith Bloss,56
1.1,Benton Assiter,56
1.1,Inga Danks,56
1.1,Dalila Magauran,56
1.1,Rosella Slocket,56
1.1,Grazia Nutbean,56
1.1,Ivory Janney,56
1.1,Elbertina Samwyse,56
1.1,Johnette Wylam,56
1.1,Cordie Kurten,56
1.1,Ike Archbell,56
1.1,Salome Lamont,56
1.1,Faina Shearmur,56
1.1,Nevin Viste,56
1.1,Netty Ginnally,56
1.1,Lynnell Maton,56
1.1,Carmine Balassa,56
1.1,Locke Aspinwall,56
1.1,Johnathan Koppel,56
1.1,Caroljean Lean,56
1.1,Erma Grigoryev,56
1.1,Berne Vazquez,56
1.1,Dorothy Postles,56
1.1,Vachel Pebworth,56
1.1,Faina Novkovic,56
1.1,Layney Alstead,56
1.1,Gilly Marriner,56
1.1,Gilly Gemelli,56
1.1,Erma Loveitt,56
1.1,Diann Tredget,56
1.1,Sherlocke Novkovic,56
1.1,Madelyn Cowndley,56
1.1,Thurstan Mabbett,56
1.1,Haleigh Solly,56
1.1,Elladine Bigly,56
1.1,Rourke Kiezler,56
1.1,George McCuffie,56
1.1,Afton Benza,56
1.1,Domeniga Overington,56
1.1,Ram Kenworthey,56
1.1,Ximenez Torrie,56
1.1,Goldi Overington,56
1.1,Greggory Giacobazzi,56
1.1,Rainer Palmer,56
1.1,Mattie Bartaloni,56
1.1,Nissie Pegg,56
1.1,Mei Barwis,56
1.1,Red Dufty,56
1.1,Curcio Morse,56
1.1,Piotr Lamont,56
1.1,Mei Morant,56
1.1,Ninette Custance,56
1.1,Filmer Taylo,56
1.1,Elfrida Fridaye,56
1.1,Trix Bangham,56
1.1,Penny Veitch,56
1.1,Patrick Skepper,56
1.1,Abran Bulley,56
1.1,Kamillah Bispham,56
1.1,Giustino Locksley,56
1.1,Quintina McBrearty,56
1.1,Giulia Van der Velde,56
1.1,Edy Kumaar,56
1.1,Andrei Ribey,56
1.1,Ximenez Hammerberger,56
1.1,Briano Brisset,56
1.1,Gerianne Andrassy,56
1.1,Adi Liebermann,56
1.1,Klemens Citrine,56
1.1,Filmer Wiles,56
1.1,Wilhelmine Angier,56
1.1,Obed Fancet,56
1.1,Otto Jeckells,56
1.1,Corrinne Nears,56
1.1,Brita Donohue,56
1.1,Ty Baggallay,56
1.1,Datha Taylo,56
1.1,Penny St. Clair,56
1.1,Dionis Atheis,56
1.1,Gina Roney,56
1.1,Erica Rutland,56
1.1,Kathleen Sharratt,56
1.1,Zack Josselsohn,56
1.1,Kathleen Albro,56
1.1,Emelyne Rushworth,56
1.1,Carola Dybbe,56
1.1,Temple Conaboy,56
1.1,Piggy Cutting,56
1.1,Lauren Massei,56
1.1,Yvon Acarson,56
1.1,Lesly Gildersleaves,56
1.1,Nataline Dekeyser,56
1.1,Meryl Diem,56
1.1,Carmine Buesden,56
1.1,Amii MacAscaidh,56
1.1,Koralle Hamnett,56
1.1,Hillel Hodgon,56
1.1,Virgina Iamittii,56
1.1,Arnold Hastings,56
1.1,Shir Abrashkov,56
1.1,Eugine Rockhill,56
1.1,Ulrike Else,56
1.1,Gerald Backson,56
1.1,Victor Gilders,56
1.1,Katusha O'Flaherty,56
1.1,Filberto Iddy,56
1.1,Sibyl Copley,56
1.1,Dacie Boggers,56
1.1,Hewett Ferrandez,56
1.1,Gloriana Isbell,56
1.1,Carmine Beagin,56
1.1,Roosevelt Sanzio,56
1.1,Domeniga Feronet,56
1.1,Vladamir Bulley,56
1.1,Wendi Wibrew,56
1.1,Sherry Jentzsch,56
1.1,Alex Drinkall,56
1.1,Blakelee Pape,56
1.1,Marjie Riply,56
1.1,Bebe Dumberrill,56
1.1,Cesar Spencley,56
1.1,Yvon Tong,56
1.1,Lesley Mullinder,56
1.1,Beltran Grave,56
1.1,Adam Isoldi,56
1.1,Jillie Standering,56
1.1,Dionis Keeting,56
1.1,Pamella Wiles,56
1.1,Hillery Halls,56
1.1,Lamont Halston,56
1.1,Inger Deware,56
1.1,Augustus Bucknell,56
1.1,Rainer Gemelli,56
1.1,Kirbie Mabbett,56
1.1,Emelda Foskew,56
1.1,Britteny Belasco,56
1.1,Carola Wardle,56
1.1,Juliana Salterne,56
1.1,Patrick Copley,56
1.1,Muffin Grigoryev,56
1.1,Anet Hallwell,56
1.1,Cornie Becke,56
1.1,Asher Runge,56
1.1,Freddy Duggan,56
1.1,Clarissa Foulsham,56
1.1,Allina Heifer,56
1.1,Martica Bangham,56
1.1,Terra Cool,56
1.1,Moishe Plowell,56
1.1,Bary Mulkerrins,56
1.1,Ronny Taile,56
1.1,Agace Dennert,56
1.1,Merilee Culkin,56
1.1,Pattin Rapinett,56
1.1,Thor Dradey,56
1.1,Donnamarie Stivey,56
1.1,Bobbie Melly,56
1.1,Wash Tefft,56
1.1,Gherardo Petrashov,56
1.1,Wit Salterne,56
1.1,Christy Crudgington,56
1.1,Marylinda Mioni,56
1.1,Davita Mosdill,56
1.1,Ebony Mahony,56
1.1,Claire Hasloch,56
1.1,Celka Selvester,56
1.1,Carita Jannings,56
1.1,Ofella Kumaar,56
1.1,Wiatt Belverstone,56
1.1,Hobie Fryett,56
1.1,Matty Foulds,56
1.1,Curcio Lilburn,56
1.1,Ofelia Taylo,56
1.1,Cindra Dewire,56
1.1,Carolus Banbury,56
1.1,George Cordingly,56
1.1,Kim Bullocke,56
1.1,Myrle Atheis,56
1.1,Sherlocke Hillitt,56
1.1,Paul Dewire,56
1.1,Gilly Marcone,56
1.1,Lesly Allwright,56
1.1,Raleigh Massei,56
1.1,Maude Hodgon,56
1.1,Ezekiel Mulkerrins,56
1.1,Sunny Jeremaes,56
1.1,Margette Mackie,56
1.1,Ram Plowell,56
1.1,Beltran Duplan,56
1.1,Gloriana Hierro,56
1.1,Danni Perrone,56
1.1,Kit Lilburn,56
1.1,Caroljean Very,55
1.1,Maynord Barthelmes,55
1.1,Vanny Begwell,55
1.1,Shayna Asty,55
1.1,Renie Spaldin,55
1.1,Sutherland Morby,55
1.1,Harlie Pardue,55
1.1,Maribeth Perrone,55
1.1,Shandeigh Sturch,55
1.1,Alika Sutty,55
1.1,Nikola Bumpass,55
1.1,Obed Bigham,55
1.1,Britteny Borless,55
1.1,Neale Atthow,55
1.1,Brita Bissett,55
1.1,Caralie Chagg,55
1.1,Zachariah Baribal,55
1.1,Dorine Kleeborn,55
1.1,Kimbra Dancy,55
1.1,Kim Giffen,55
1.1,Justus Sandeford,55
1.1,Charlot Chamley,55
1.1,Locke Sutty,55
1.1,Lauren Bigham,55
1.1,Barnebas Carillo,55
1.1,Madelyn Corden,55
1.1,Herve Innwood,55
1.1,Terence Hunnaball,55
1.1,Nat Aspinwall,55
1.1,Bradan Banbury,55
1.1,Meredithe Shalcros,55
1.1,Maryanna Hoodlass,55
1.1,Livvy Prinett,55
1.1,Caitrin Bulley,55
1.1,Sharline Peattie,55
1.1,Cristian Rockhill,55
1.1,Alonso Bezzant,55
1.1,Micheline Eisold,55
1.1,Lorita Dutnell,55
1.1,Ingar O'Dunneen,55
1.1,Adelice Quittonden,55
1.1,Adore Pundy,55
1.1,Michel Fraczek,55
1.1,Caroljean Andrzej,55
1.1,Janie Kaiser,55
1.1,Hedda Dancy,55
1.1,Gilly Hanaford,55
1.1,Salome Breinl,55
1.1,Brad Slee,55
1.1,Meryl Korn,55
1.1,Iain Scherme,55
1.1,Shelba Baude,55
1.1,Devi Endicott,55
1.1,Thor Buckam,55
1.1,Gayle Oxburgh,55
1.1,Consalve Snead,55
1.1,Curcio Morse,55
1.1,Zita Jurczyk,55
1.1,Trefor Bigglestone,55
1.1,Carson Lindeman,55
1.1,Hewett Tree,55
1.1,Ilise Shane,55
1.1,Catarina Corten,55
1.1,Marcellus Slee,55
1.1,Ddene Dartan,55
1.1,Concettina Belasco,55
1.1,Padraig Houliston,55
1.1,Ania Enrdigo,55
1.1,Austen Storcke,55
1.1,Kathleen Beevens,55
1.1,Hillel Balfre,55
1.1,Rab Giffen,55
1.1,Gayle Gommery,55
1.1,Tuckie Lamplugh,55
1.1,Claude Brandsen,55
1.1,Murry Hemmingway,55
1.1,Sergio Beardsdale,55
1.1,Adolpho Napper,55
1.1,Ondrea Lilleyman,55
1.1,Gilly Beagin,55
1.1,Barrie Frier,55
1.1,Carmelia Dorney,55
1.1,Emelyne Cowndley,55
1.1,Betteanne Ballston,55
1.1,Cherye Goshawk,55
1.1,Dom Forman,55
1.1,Jacquette Lilburn,55
1.1,Randy Privett,55
1.1,Doti Hannay,55
1.1,Tessi Harnes,55
1.1,Farleigh Saunder,55
1.1,Maryanna Cairney,55
1.1,Tallulah Willey,55
1.1,Dianemarie Latch,55
1.1,Norrie Van Oord,55
1.1,Briggs Hassan,55
1.1,Eadie Congdon,55
1.1,Henderson Muckersie,55
1.1,Krisha Hewkin,55
1.1,Sherlocke Pamment,55
1.1,Torre Dungay,55
1.1,Deanne Vasilov,55
1.1,Shandeigh Lambdin,55
1.1,Cordie Chrismas,55
1.1,Dina Toquet,55
1.1,Brynne McLae,55
1.1,Henry Mariyushkin,55
1.1,Piggy Conaboy,55
1.1,Juliette Pape,55
1.1,Barrie Allitt,55
1.1,Darelle Dankersley,55
1.1,Jude Adams,55
1.1,Myrle Sailor,55
1.1,Say Dempster,55
1.1,Marjorie Dmych,55
1.1,Aubrette Newbatt,55
1.1,Leeland Shalcros,55
1.1,Pattie Thripp,55
1.1,Brandea Morse,55
1.1,Jessie Phillimore,55
1.1,Brita Branford,55
1.1,Marita Rankling,55
1.1,Dorella Cassely,55
1.1,Hillie Skayman,55
1.1,Gilly Aspinwall,55
1.1,Steward Alstead,55
1.1,Ahmed Gradon,55
1.1,Dalila Surmeir,55
1.1,Ban Tranmer,55
1.1,Jessey Ruskin,55
1.1,Katusha Mazdon,55
1.1,Pavel Overington,55
1.1,Coop Hastings,55
1.1,Violetta Bispham,55
1.1,Deedee Matitiaho,55
1.1,Jerrilyn Scarasbrick,55
1.1,Tallie Lamplugh,55
1.1,Tove Becke,55
1.1,Lee Gradon,55
1.1,Alyosha Skepper,55
1.1,Farrell Braferton,55
1.1,Theadora Humm,55
1.1,Celina Gert,55
1.1,Caroljean Trittam,55
1.1,Ferris Menat,55
1.1,Iain Bispham,55
1.1,Hewett Ironmonger,55
1.1,Harli Fossey,55
1.1,Melody Hegel,55
1.1,Nike Buckie,55
1.1,Tove Matussevich,55
1.1,Maressa Leahair,55
1.1,Padraig Le Grand,55
1.1,Monica McCuffie,55
1.1,Theodora Foulds,55
1.1,Mile Melly,55
1.1,Lanette Novkovic,55
1.1,Alain Fisk,55
1.1,Dorella Flintiff,55
1.1,Sherie D'Antuoni,55
1.1,Maryanna Urrey,55
1.1,Darelle Lillow,55
1.1,Freddi Harbar,55
1.1,Viviana Stoffer,55
1.1,Elnore Rapinett,55
1.1,Vidovik Scambler,55
1.1,Fulton Haton,55
1.1,Ivory Duley,55
1.1,Gloriana Bultitude,55
