generation,name,score
8.1,Sutherland Tewkesbury,79
8.1,Lelia Hallwell,79
8.1,Ali Normavill,79
8.1,Viviana Becke,79
8.1,Mae Bergeon,79
8.1,Tilly Laugherane,79
8.1,Roderic Crumly,79
8.1,Tallie Tiffin,79
8.1,Adrian Puddephatt,79
8.1,Jenna Aylmer,79
8.1,Dina Calvard,79
8.1,Dorella Menat,79
8.1,Vanny Vanetti,79
8.1,Matty Menloe,79
8.1,Fraser Mioni,79
8.1,El Lefeuvre,79
8.1,Aloin Wylam,79
8.1,Robinette Mateo,79
8.1,Blinnie Crutchfield,79
8.1,Benton Dutnell,79
8.1,Malorie Durrans,79
8.1,Garrott MacWilliam,79
8.1,Cornell Gosenell,79
8.1,Bone Maton,79
8.1,Kimberlyn Balme,79
8.1,Suzy Trittam,79
8.1,Eugine Fraczek,79
8.1,Kelby Churchlow,79
8.1,Stanwood Nisbith,79
8.1,Karalee Ivashev,79
8.1,Suzy Taylo,78
8.1,Steward Boorne,78
8.1,Zelig Lowten,78
8.1,Janetta Thrasher,78
8.1,Yvon Fransinelli,78
8.1,Laurie Cordingly,78
8.1,Bradan Vanetti,78
8.1,Rancell Scattergood,78
8.1,Matty Hamblen,78
8.1,Aloysia Else,78
8.1,Emily Sawer,78
8.1,Genovera Paulich,78
8.1,Cher Loveday,78
8.1,Austen Cressor,78
8.1,Marris Vazquez,78
8.1,Ninette Whiteford,78
8.1,Bard Sherrin,78
8.1,Toni Gatsby,78
8.1,Phillie Kneaphsey,78
8.1,Vladamir Selwood,78
8.1,Chantal Lamont,78
8.1,Greggory Riddell,78
8.1,Elsi Meates,78
8.1,Kamilah Massei,78
8.1,Alika McCurdy,78
8.1,Clayson Jenik,78
8.1,Raleigh Ogan,78
8.1,Jacky Bailess,78
8.1,Berne Gallehock,78
8.1,Betteanne Novkovic,78
8.1,Bonnie Warre,78
8.1,Josiah Hemmingway,78
8.1,Cyndy Baribal,78
8.1,Sherlocke Sanzio,78
8.1,Belinda Hewkin,78
8.1,Jennilee Snead,78
8.1,Maryanna Urrey,78
8.1,Mae Flaherty,78
8.1,Rochette Gerhartz,78
8.1,Candice Otridge,78
8.1,Denis Behrendsen,78
8.1,Isabella Jeckells,78
8.1,Elle Hasloch,78
8.1,Pavia Aylmer,78
8.1,Dalt Kaiser,78
8.1,Helyn Koppel,78
8.1,Beatrix Selvester,78
8.1,Norine Blant,78
8.1,Cher Aslett,77
8.1,Dianemarie Dungay,77
8.1,Karyl Adamovich,77
8.1,Elladine Otridge,77
8.1,Vivyanne Storcke,77
8.1,Milt Fransinelli,77
8.1,Isabella Pindell,77
8.1,Karyn Freddi,77
8.1,Melamie Van Halen,77
8.1,Anthea McKissack,77
8.1,Phillip Bigham,77
8.1,Jerrilyn Very,77
8.1,Danni Monaghan,77
8.1,Harlie Chander,77
8.1,Deanne Bulley,77
8.1,Isabella Saterweyte,77
8.1,Tamiko Urrey,77
8.1,Roselia Bultitude,77
8.1,Mason Clother,77
8.1,Phillip Freddi,77
8.1,Eb Chaff,77
8.1,Hunt Menat,77
8.1,Farrel Sherwen,77
8.1,Sidney Angier,77
8.1,Otto Quarrie,77
8.1,Colet Bumpass,77
8.1,Daven Isbell,77
8.1,Ezekiel Brandsen,77
8.1,Erda Adams,77
8.1,Wendi Hrynczyk,77
8.1,Rafaello Sturch,77
8.1,Tallie Cressor,77
8.1,Eadie Brownett,77
8.1,Gloriane Borless,77
8.1,Caralie Dufall,77
8.1,Even Runge,77
8.1,Mae Morby,77
8.1,Briano Laborda,77
8.1,Olav Bigham,76
8.1,Helen Laver,76
8.1,Jeremias Bulley,76
8.1,Clarissa Statter,76
8.1,Nonnah Hannay,76
8.1,Inger Spuner,76
8.1,Norrie Fogt,76
8.1,Ivory Lymer,76
8.1,Essy Fadden,76
8.1,Wrennie Gallehock,76
8.1,Giustino Toquet,76
8.1,Dani Tinghill,76
8.1,Arleen Ferreira,76
8.1,Farleigh Gillivrie,76
8.1,Wittie Baude,76
8.1,Pollyanna Garley,76
8.1,Karyl Darleston,76
8.1,Curr Spencley,76
8.1,Maryanna Beebe,76
8.1,Veronique Pellamonuten,76
8.1,Benedikt Normandale,76
8.1,Faina Boatman,76
8.1,Albert Keitley,76
8.1,Martica Archbell,76
8.1,Lydia Kubiczek,76
8.1,Irina Haspineall,76
8.1,Filberto Fargher,76
8.1,Sullivan Pamment,76
8.1,Fredra Riden,76
8.1,Roman Jullian,76
8.1,Rooney MacArd,76
8.1,Casey Slinn,76
8.1,Urban Lilburn,76
8.1,Fay Kurten,76
8.1,Hildegaard Muscroft,76
8.1,Bengt Bonnick,76
8.1,Ahmad Masse,76
8.1,Madelyn Andrzejewski,76
8.1,Alyosha Grout,76
8.1,Brita Hunsworth,76
8.1,Giustino Clemmen,76
8.1,Chantal Mauro,76
8.1,Penni Duggon,76
8.1,Davita Saterweyte,76
8.1,Gibbie Sharratt,76
8.1,Neale Muscroft,76
8.1,Roosevelt Allitt,76
8.1,Blake Salterne,76
8.1,Mara Bonnick,76
8.1,Kelley Buesden,76
8.1,Evelyn Fransinelli,76
8.1,Rolando Bramhill,76
8.1,Shannon Shillingford,76
8.1,Rania Drayton,76
8.1,Deedee Foskew,76
8.1,Tabby Barthrop,75
8.1,Justen Cronin,75
8.1,Georgie Foulsham,75
8.1,Kamilah Dawid,75
8.1,Vachel Witul,75
8.1,Ernaline Peattie,75
8.1,Steward Langland,75
8.1,Perla Skayman,75
8.1,Concettina Roney,75
8.1,Jeremie Kubiczek,75
8.1,Aloysia Porch,75
8.1,Farrell Lehrian,75
8.1,Lee Riply,75
8.1,Westbrooke Pickavant,75
8.1,Janie Moultrie,75
8.1,Tiphani Shane,75
8.1,Cordie Kubiczek,75
8.1,Ly Marriner,75
8.1,Kipper Groocock,75
8.1,Ree Hunsworth,75
8.1,Josiah Beevens,75
8.1,Ikey Fossey,75
8.1,Aretha Boorne,75
8.1,Wiatt Jennick,75
8.1,Lelia Menat,75
8.1,Jabez Cressor,75
8.1,Johnathan Lamont,75
8.1,Romona Mariyushkin,75
8.1,Janella Thripp,75
8.1,Alexei Iddy,75
8.1,Sharline Grigoryev,75
8.1,Bernie Branford,75
8.1,Wendell Fridaye,75
8.1,Annabal Sinderland,75
8.1,Kelley Munson,75
8.1,Beltran Munson,75
8.1,Carolina Dumberrill,75
8.1,Concettina Idney,75
8.1,Griffy Koppel,75
8.1,Lamont Starsmore,75
8.1,Drew Antunez,75
8.1,Caralie Colwell,75
8.1,Tiphani Scherme,75
8.1,Davita Aksell,75
8.1,Shem Rozzell,75
8.1,Patrick Deane,75
8.1,Margette Marchington,74
8.1,Jonis Christon,74
8.1,Norine Else,74
8.1,Valerye Lynn,74
8.1,Shelba Capeling,74
8.1,D'arcy Harmond,74
8.1,Jacinda Sibbering,74
8.1,Lamont Clemmen,74
8.1,Raffarty Pullar,74
8.1,Zack Andrzejewski,74
8.1,Lonnie Vasyutichev,74
8.1,Siward Overington,74
8.1,Kain Garci,74
8.1,Norine McIlvaney,74
8.1,Janetta Haspineall,74
8.1,Irina Fisk,74
8.1,Daven Bumpass,74
8.1,Bobbie Duplan,74
8.1,Alexei Shitliff,74
8.1,Goldi Mosdill,74
8.1,Benedetto Satteford,74
8.1,Gloriana Abrashkov,74
8.1,Diann Saterweyte,74
8.1,Jed Duran,74
8.1,Rea Chamley,74
8.1,Penni Lymer,74
8.1,Ofella Thunders,74
8.1,Gaynor Carlo,74
8.1,Monique Shalcros,74
8.1,Persis Keeting,74
8.1,Giselbert Glasebrook,74
8.1,Bobbie Loveday,74
8.1,Lovell Danks,74
8.1,Kelley Splevin,74
8.1,Jonis Allitt,74
8.1,Curr Vazquez,74
8.1,Cornie Bremond,74
8.1,Elladine Porch,74
8.1,Matti Wrangle,74
8.1,Hamnet Calcott,74
8.1,Penni Calcott,74
8.1,Asher Forman,74
8.1,Rosaleen Sandeford,74
8.1,Jacquenetta Montfort,74
8.1,Barnebas Sollam,74
8.1,Colet Gian,74
8.1,Nickolai Backson,74
8.1,Mercedes Van den Hof,74
8.1,Micheline Elsdon,74
8.1,Ephrem Ruskin,74
8.1,Portie Gasker,74
8.1,Davita Mariyushkin,74
8.1,Maje Mackie,74
8.1,Willy Mosdill,74
8.1,Coop Ducket,74
8.1,Araldo Levi,74
8.1,Dorothy Petrishchev,74
8.1,Ike Bergeon,74
8.1,Frannie Balcock,74
8.1,Inger Sikora,73
8.1,Rianon Finby,73
8.1,Ilaire Gatsby,73
8.1,Lelia Pullinger,73
8.1,Shirlene Abbett,73
8.1,Marris Wayper,73
8.1,Alwin Southcott,73
8.1,Freddi Meakes,73
8.1,Gherardo Bispham,73
8.1,Burch Redler,73
8.1,Rea Hearthfield,73
8.1,Dalila Ferrolli,73
8.1,Penny Dorrity,73
8.1,Lorita Pindell,73
8.1,Tabby Buesden,73
8.1,Perla Hearthfield,73
8.1,Deerdre Robillard,73
8.1,Viviana Galea,73
8.1,Caddric Heifer,73
8.1,Ertha Keeting,73
8.1,Elladine Penas,73
8.1,Michell Edmonds,73
8.1,Anthia Menat,73
8.1,Ryun Kivlin,73
8.1,Donnamarie Ashford,73
8.1,Warren O'Gormley,73
8.1,Sutherland Stoffer,73
8.1,Genovera France,73
8.1,Inge Tefft,73
8.1,Allyson Clother,73
8.1,Reid Robillard,73
8.1,Melamie Blackler,73
8.1,Melody Chessum,73
8.1,Millicent Vasyutichev,73
8.1,Sullivan Ruhben,73
8.1,Colet Hadny,73
8.1,Raffarty Matthis,73
8.1,Ban Cool,73
8.1,Estelle Kopp,73
8.1,Roxana Normavill,73
8.1,Charleen Crutchfield,73
8.1,Terence Hamnett,73
8.1,Alain Loraine,73
8.1,Bartholomeo Jentzsch,73
8.1,Mozelle Hrynczyk,73
8.1,Jaymie Lamplugh,73
8.1,Dani Perch,73
8.1,Gerianne Aylmer,73
8.1,Yankee O'Lyhane,73
8.1,Tate Eilert,73
8.1,Stanwood Thunders,73
8.1,Justen Zanni,73
8.1,Carolee Riply,73
8.1,Roxi Hallwell,73
8.1,Freddy Jullian,73
8.1,Berty Crowd,73
8.1,Gloriana Cornbill,73
8.1,Alexei Wibrew,73
8.1,Margette Freddi,73
8.1,Alejandrina Gradon,73
8.1,Wilhelmine Prayer,73
8.1,Nolana Feragh,73
8.1,Libbie Mithan,73
8.1,Corrina Clother,73
8.1,Vanny Rockhill,73
8.1,Afton Sherrin,72
8.1,Corny Adamczyk,72
8.1,Blinnie Carne,72
8.1,Berty Dekeyser,72
8.1,Eb Alstead,72
8.1,Ange Humes,72
8.1,Lorrayne Middlemiss,72
8.1,Hakim Kneaphsey,72
8.1,Briano Bellham,72
8.1,Victor Sanbroke,72
8.1,Janella Beagin,72
8.1,Emelyne Acarson,72
8.1,Aurthur Glander,72
8.1,Trefor Dartan,72
8.1,Shannon Bocock,72
8.1,Edyth Middlemiss,72
8.1,Humberto Estabrook,72
8.1,Grantham Catford,72
8.1,Harper Lillee,72
8.1,Wini Dufall,72
8.1,Gilly Izkovitz,72
8.1,Eba Mackelworth,72
8.1,Martica Yoodall,72
8.1,Jaimie Rogan,72
8.1,Cesar Ivashev,72
8.1,Bernardine Blakemore,72
8.1,Lauree Rutland,72
8.1,Layney Krienke,72
8.1,Darelle Laugherane,72
8.1,Edyth Raddin,72
8.1,Jacquette Ruskin,72
8.1,Arlen Chaff,72
8.1,Caroljean Andrzejewski,72
8.1,Dido Duran,72
8.1,Adrian Deem,72
8.1,Bartholemy Carillo,72
8.1,Ofella Wardle,72
8.1,Kevon Servante,72
8.1,Elga Lundon,72
8.1,Rourke Dorrity,72
8.1,Lari Greatbach,72
8.1,Bev Grzegorek,72
8.1,Cristen Glander,72
8.1,Ertha Catford,72
8.1,Tony Raddenbury,72
8.1,Tamiko Sketh,72
8.1,Fay Overill,72
8.1,Erda Jannings,72
8.1,Pattin Pardue,72
8.1,Betteanne Sebrook,72
8.1,Allina Prayer,72
8.1,Billie Loveitt,72
8.1,Aloysia Overill,72
8.1,Briano Hartin,72
8.1,Christie Servante,72
8.1,Sarita Humm,72
8.1,Roselia Starsmore,72
8.1,Eziechiele Mellodey,72
8.1,Carolus Benza,72
8.1,Nike Isbell,72
8.1,Deeann Golde,72
8.1,Jeremie Bartaloni,72
8.1,Meredith Houliston,72
8.1,Ardis Glavin,72
8.1,Martguerita Meates,72
8.1,Essy Teresa,72
8.1,Emelyne Krier,72
8.1,Kirbie Dennert,72
8.1,Trevar Burbury,72
8.1,Penni Mergue,72
8.1,Nissy Privett,72
8.1,Anatollo Rosevear,72
8.1,Spenser Grout,72
8.1,Inge Latham,72
8.1,Lari Prayer,72
8.1,Maryanna Bayles,72
8.1,Kylila Jowle,72
8.1,Billie Tewkesbury,72
8.1,Yoko Vankeev,72
8.1,Hirsch McKissack,72
8.1,Penny Foulds,72
8.1,Maitilde Yuille,72
8.1,Patrick Bellham,72
8.1,El Mazdon,72
8.1,Nanine Youngs,72
8.1,Locke Atthow,72
8.1,Penni Dudman,72
8.1,Gerome Dmych,71
8.1,Pattie Harker,71
8.1,Lydia Diviny,71
8.1,Eziechiele Claesens,71
8.1,Pattie Banbury,71
8.1,Ferne Angier,71
8.1,Vladamir Pessel,71
8.1,Jeremie Riply,71
8.1,Cristian Gellan,71
8.1,Kim Calvard,71
8.1,Warren Dopson,71
8.1,Gerome Mattea,71
8.1,Donnamarie Snalham,71
8.1,Wendell Rosenbush,71
8.1,Lanie Trewhella,71
8.1,Ferris Oades,71
8.1,Caralie Funcheon,71
8.1,Randal Schoular,71
8.1,Elysha Itscowicz,71
8.1,Jessie Jankovsky,71
8.1,Chrystel Hanner,71
8.1,Karyn Edwards,71
8.1,Melamie Grimwade,71
8.1,Roman Southward,71
8.1,Elbertina Spykins,71
8.1,Linn Christon,71
8.1,Averyl Lynn,71
8.1,Adolpho Shortell,71
8.1,Albert Benson,71
8.1,Jerrie Wylam,71
8.1,Theda Louthe,71
8.1,Martin Servante,71
8.1,Lambert Muscroft,71
8.1,Cherye Endicott,71
8.1,Millicent Hearmon,71
8.1,Mella Capnerhurst,71
8.1,Tilly Gun,71
8.1,Irina Bonnick,71
8.1,Charlot Duran,71
8.1,Danni Pebworth,71
8.1,Farrel Voelker,71
8.1,Rene MacAscaidh,71
8.1,Glynn Pullinger,71
8.1,Shirlene France,71
8.1,Sherlocke Colling,71
8.1,Glynn Tiffin,71
8.1,Hillie Lambdin,71
8.1,Emelyne MacAscaidh,71
8.1,Jeramey Molyneux,71
8.1,Philomena Quarrie,71
8.1,Carola Bramhill,71
8.1,Marius Duggon,71
8.1,Ty Dumberrill,71
8.1,Cherye Vigers,71
8.1,Lorant Elsdon,71
8.1,Aloin Marcone,71
8.1,Lotte Innwood,71
8.1,Clayson Congdon,71
8.1,Cordie Vanetti,71
8.1,Aurthur Ruffli,71
8.1,Aloysia Chessum,71
8.1,Coop Thrasher,71
8.1,Kendrick Goodinge,71
8.1,Carolee Bourley,71
8.1,Gerianne Ringrose,71
8.1,Marris Garci,71
8.1,Burch Loxley,71
8.1,Elladine Hardey,71
8.1,Tessi Pessel,71
8.1,Mead Marl,71
8.1,Martguerita Atheis,71
8.1,Nissy Ferrandez,71
8.1,Alika Crowd,71
8.1,Catherine Jeckells,71
8.1,Aubrette Colling,71
8.1,Dorey Aspinwall,71
8.1,Marney MacWilliam,71
8.1,Phillie Duprey,70
8.1,Milt Roney,70
8.1,Norrie Eastman,70
8.1,Lauren Lummis,70
8.1,Cathy Gun,70
8.1,Austen Samwyse,70
8.1,Padraig Fayter,70
8.1,Byrann Barwis,70
8.1,Consalve Cornbill,70
8.1,Wash Loveday,70
8.1,Georas Rogan,70
8.1,Bradan Pardue,70
8.1,Kellia O'Gormley,70
8.1,Laurie Tewkesbury,70
8.1,Saundra Mariyushkin,70
8.1,Wittie Mazdon,70
8.1,Mercedes Aksell,70
8.1,Zack Andrzejewski,70
8.1,Appolonia Duggan,70
8.1,Wittie Hastings,70
8.1,Karoly Jewell,70
8.1,Karalee Pettifor,70
8.1,Ulrike Clethro,70
8.1,Tallie Flaherty,70
8.1,Kimbra Kurten,70
8.1,Harriet Carillo,70
8.1,Claude Hillitt,70
8.1,Connie Bigglestone,70
8.1,Elysha Calvard,70
8.1,Dolly Schechter,70
8.1,Adore Ardling,70
8.1,Myrle Sanbroke,70
8.1,Mattie Bagnall,70
8.1,Elmo Kleeborn,70
8.1,Grantham Colledge,70
8.1,Shelbi Wardle,70
8.1,Yetty Behrendsen,70
8.1,Xylia Hoodlass,70
8.1,Waite Bigham,70
8.1,Anthea Tromans,70
8.1,Renelle Normandale,70
8.1,Roderic Foskew,70
8.1,Kim Dutnell,70
8.1,Peder Fraczek,70
8.1,Byrann Buckell,70
8.1,Rab Drinkall,70
8.1,Hillie Baribal,70
8.1,Arte Simonnot,70
8.1,Maje Melly,70
8.1,Willy Marriott,70
8.1,Ezekiel Grolmann,70
8.1,Paolo Kime,70
8.1,Clayson Muckersie,70
8.1,Dorey Grave,70
8.1,Vidovik Duhig,70
8.1,Jerrilyn Berkelay,70
8.1,Maria Fryett,70
8.1,Harlie Grimwade,70
8.1,Nicoli Warre,70
8.1,Vin Pollendine,70
8.1,Sigismondo Jeremaes,70
8.1,Nickolaus Strongitharm,70
8.1,Ddene Hannay,70
8.1,Ikey Strongitharm,70
8.1,Urban Pirrone,70
8.1,Wayland Gosenell,70
8.1,Tony Shearmur,70
8.1,Gerardo Trittam,70
8.1,Ron Verdon,70
8.1,Briggs Grand,70
8.1,Fay Tench,70
8.1,Deeann Pithie,70
8.1,Paul Fayter,70
8.1,Kimbra Coneybeare,70
8.1,Kettie Muckersie,70
8.1,Irina Latch,70
8.1,Gilly Privett,70
8.1,Lancelot Backson,70
8.1,Piggy Brownett,70
8.1,Freddy Ballston,70
8.1,Casey Yoodall,70
8.1,Belia Stainton - Skinn,70
8.1,Michel Hartin,70
8.1,Wiatt Hadny,70
8.1,Joshua Bullocke,70
8.1,Saundra Jullian,70
8.1,Fulton Grave,70
8.1,Millicent Skepper,70
8.1,Shannon Pebworth,70
8.1,Pattie Aickin,69
8.1,Noelle O'Flaherty,69
8.1,Nikola Shearmur,69
8.1,Oswald Balfre,69
8.1,Chantal Crutchfield,69
8.1,Earl Pirrone,69
8.1,Erinna Antunez,69
8.1,Raimondo Crumly,69
8.1,Farrell Riden,69
8.1,Henry Pearsall,69
8.1,Jessey Dyde,69
8.1,Fraser Domoney,69
8.1,Hildegaard Dansie,69
8.1,Cchaddie Bocock,69
8.1,Kerri Loraine,69
8.1,Joshua Cassely,69
8.1,Vivyanne Albro,69
8.1,Ludovika Drayton,69
8.1,Spenser Leece,69
8.1,Lizzy Shenley,69
8.1,Cinnamon Josselsohn,69
8.1,Erma Crowd,69
8.1,Nanine Buckam,69
8.1,Harli Kneaphsey,69
8.1,Rosaleen Gniewosz,69
8.1,Arlen Binner,69
8.1,Haleigh Gommery,69
8.1,Jeramey Harbar,69
8.1,Urbanus Londors,69
8.1,Thain Vasyutichev,69
8.1,Benedetto Newbatt,69
8.1,Kelley Rydeard,69
8.1,Laurie Benitti,69
8.1,Adelice Gert,69
8.1,Lana Humes,69
8.1,Randie Foulds,69
8.1,Padraig Skepper,69
8.1,Tiphani Fargher,69
8.1,Elle Morby,69
8.1,Kathleen Rogan,69
8.1,Zia Servante,69
8.1,Maryanna Bullocke,69
8.1,Deena Abrashkov,69
8.1,Sarita Cressor,69
8.1,Yvonne Downage,69
8.1,Ebony Krienke,69
8.1,Deena Fabry,69
8.1,Yvonne Wannan,69
8.1,Vin Andrzej,69
8.1,Ephrem McClenan,69
8.1,Eddi Pebworth,69
8.1,Kim Dudman,69
8.1,Reynold Jennick,69
8.1,Glynn O'Dunneen,69
8.1,Ban Riply,69
8.1,Locke Pittson,69
8.1,Bondy Sandeford,69
8.1,Stormie Cronin,69
8.1,Jerrome Halstead,69
8.1,Carolee Greatbach,69
