generation,name,score
6.3,Alex Izkovitz,125
6.3,Datha Fridaye,125
6.3,Ilaire Sherrell,125
6.3,Virge Albro,124
6.3,Nelle Sherrin,124
6.3,Urban Heifer,124
6.3,Jonis Duhig,124
6.3,Kelby Van den Hof,124
6.3,Lari Clerke,124
6.3,Glenden Jankovsky,124
6.3,Anderea Thrasher,124
6.3,Dalt Gian,124
6.3,Saundra Latch,124
6.3,Jenn Toquet,124
6.3,Ely Sawer,123
6.3,Portie Ginnally,123
6.3,Yves Yoodall,123
6.3,Virgie Dutnell,123
6.3,Barrie Ducket,123
6.3,Briano Deem,123
6.3,Roosevelt Bigglestone,123
6.3,Lyle Burdus,123
6.3,Lelia Leece,123
6.3,Elsi Dorney,123
6.3,Wittie Matitiaho,123
6.3,Gerome Bulley,123
6.3,Linnet Oades,123
6.3,Corny Wanne,122
6.3,Ferris Chesswas,122
6.3,Sherry Quarrie,122
6.3,Edyth Prinett,122
6.3,Renell Grave,122
6.3,Adel Cairney,122
6.3,Daniel Sherrin,122
6.3,Jeremie Andrzej,122
6.3,Juliana Stoffer,122
6.3,Druci Drinkall,122
6.3,Araldo Jilliss,122
6.3,Jessie Vasyutichev,122
6.3,Virgie Ready,122
6.3,Sunny Whitham,122
6.3,Pollyanna Cool,122
6.3,Fay Scouse,121
6.3,Maje Kiezler,121
6.3,Emmey Darleston,121
6.3,Andreana Sanzio,121
6.3,Alika Funcheon,121
6.3,Lizabeth Chrismas,121
6.3,Dolly Balcock,121
6.3,Robinette Vasyutin,121
6.3,Bobbie Braley,121
6.3,Ryun Collinwood,121
6.3,Shelba Bourne,121
6.3,Clementius Riden,121
6.3,Elysha Dancy,121
6.3,Billie Farra,121
6.3,Taffy Samwyse,121
6.3,Grantham Digle,120
6.3,Raffarty Gregoletti,120
6.3,Veronike Collinwood,120
6.3,Alexei Vasyutin,120
6.3,Livvy McElwee,120
6.3,Farrel Perrone,120
6.3,Nelia Flay,120
6.3,Wolfgang Duran,120
6.3,Grayce Knaggs,120
6.3,Aloysia Bollands,120
6.3,Anitra Sturch,120
6.3,Chaunce Carlo,120
6.3,Mara Storcke,120
6.3,Yvonne Corns,120
6.3,Annabal Itzig,120
6.3,Josselyn Mahony,120
6.3,Betteanne Solly,119
6.3,Cornie Saunder,119
6.3,Kerri Labrum,119
6.3,Giulia Latham,119
6.3,Rutledge Pickavant,119
6.3,Corenda Ribey,119
6.3,Say Gun,119
6.3,Linell Becket,119
6.3,Bartholemy Anstiss,119
6.3,Gilly Ironmonger,119
6.3,Romonda Piller,119
6.3,Suzy Dradey,119
6.3,Arnold Dopson,119
6.3,Emlynn Culkin,119
6.3,Sibyl Flay,119
6.3,Desdemona Sommerville,119
6.3,Nataline Cesaric,119
6.3,Shir Leverson,119
6.3,Chantal MacAscaidh,118
6.3,Giulia Lundon,118
6.3,Pattin Foulds,118
6.3,Lotte Mackieson,118
6.3,Maryanna Grave,118
6.3,Wendi Donohue,118
6.3,Zolly Tewkesbury,118
6.3,Dianemarie Marriott,118
6.3,Edyth Phillimore,118
6.3,Benton Abrashkov,118
6.3,Janetta Alten,118
6.3,Daven Monksfield,118
6.3,Tiphani Wyllcocks,118
6.3,Deny Ferrolli,118
6.3,Matty Shervil,118
6.3,Freddy Geer,118
6.3,Lesley Asty,118
6.3,Cati Corris,118
6.3,Alwin Itzig,118
6.3,Shannon Curror,118
6.3,Brynne Hanaford,118
6.3,Stormie McLucky,118
6.3,Adam Quittonden,118
6.3,Freddy Greenley,117
6.3,Pansy Orrett,117
6.3,Melosa Beardsdale,117
6.3,Skipper Angier,117
6.3,Anitra Steinham,117
6.3,Augustus Bigglestone,117
6.3,Cinda Kumaar,117
6.3,Candice O'Gormley,117
6.3,Laetitia Viste,117
6.3,Miguela Strettle,116
6.3,Mae Teresa,116
6.3,Carmelia Fechnie,116
6.3,Giordano Groocock,116
6.3,Kit Peacop,116
6.3,Merrie Crumly,116
6.3,Randal Rotham,116
6.3,Pavla Belverstone,116
6.3,Hillel Runge,116
6.3,Antons Fraczek,116
6.3,Eb Lynn,116
6.3,Zollie Mauro,116
6.3,Bernie Buckam,116
6.3,Yetty Stewart,116
6.3,Evania Aluard,116
6.3,Alexei Buesden,116
6.3,Piotr Lethcoe,116
6.3,Bartholemy Gatsby,116
6.3,Carmina Rushworth,116
6.3,Dorothy Dugmore,116
6.3,Kevon Matitiaho,116
6.3,Bonnee Behrendsen,116
6.3,Pietro Hanaford,116
6.3,Mal Jorden,115
6.3,Griffin Downage,115
6.3,Virgina Hess,115
6.3,Beatrix Martinello,115
6.3,Mozelle Denyer,115
6.3,Avivah Palmer,115
6.3,Christie Korn,115
6.3,Adrian Magauran,115
6.3,Neille Hallwell,115
6.3,Quintina Balcock,115
6.3,Lesley Alstead,115
6.3,Veronike Gerhartz,115
6.3,Michell Sommerville,115
6.3,Adrian Skayman,114
6.3,Idelle Lillow,114
6.3,Lydia Mariyushkin,114
6.3,Billie Presho,114
6.3,Siward Berkelay,114
6.3,Marney Grimwade,114
6.3,Shane Melly,114
6.3,Bonnee Larraway,114
6.3,Dalt Allwright,114
6.3,Portie MacArd,114
6.3,Terra Loxley,114
6.3,Haywood Londors,114
6.3,Jeri Corden,114
6.3,Constantine Flay,114
6.3,Sibley Digle,114
6.3,Darrelle Tarborn,114
6.3,Zia Baggallay,114
6.3,Briano Rapper,114
6.3,Pavia Palmer,113
6.3,Jacquenetta Andrassy,113
6.3,Tabby Paty,113
6.3,Kellia Shane,113
6.3,Elwin Halston,113
6.3,Ingar Monksfield,113
6.3,Dacie Balassa,113
6.3,Marius Grzegorek,113
6.3,Christy Sebrook,113
6.3,Sharline Hullbrook,113
6.3,Cchaddie Antunez,113
6.3,Rancell Samwyse,113
6.3,Donnamarie Hadny,113
6.3,Kit Mackelworth,113
6.3,Farrell Domoney,113
6.3,Briggs Newby,113
6.3,Catlaina Cool,113
6.3,Terra Crumly,113
6.3,Constantine Gradon,113
6.3,Sharline Sikora,113
6.3,Grantham Deware,113
6.3,Justen D'Antuoni,113
6.3,Wolfgang Murty,113
6.3,Rosmunda Rosten,113
6.3,Kim Stonman,113
6.3,Roxana McClurg,113
6.3,Kevon Geer,113
6.3,Edy Duran,113
6.3,Verina Consterdine,113
6.3,Blake Barwis,113
6.3,Inger Harker,113
6.3,Ilise Blaylock,113
6.3,Audre Teresa,113
6.3,Corenda Sparks,113
6.3,Herve Verdon,113
6.3,Yurik Halls,113
6.3,Tuckie Wiles,113
6.3,Rania Wardle,113
6.3,Thurstan Lillee,112
6.3,Nat Trewhella,112
6.3,Consalve Drayton,112
6.3,Vidovik Wildblood,112
6.3,Nickolai Jorden,112
6.3,Brita Krier,112
6.3,Persis Bramhill,112
6.3,Bengt Dudden,112
6.3,Cornie Blakemore,112
6.3,Cordie Beardsdale,112
6.3,Netty Leamon,112
6.3,Averyl Farra,112
6.3,Raffarty Satteford,112
6.3,Marjorie Riply,112
6.3,Patrick Recke,112
6.3,Wilfrid Porch,112
6.3,Livvie Scading,112
6.3,Edyth Cordingly,112
6.3,Stormie Barr,112
6.3,Lancelot Scading,112
6.3,Coraline Dufall,112
6.3,Meredithe Bumpass,112
6.3,Edy Broggini,112
6.3,Violet Beseke,112
6.3,Maurise Benson,112
6.3,Cati Oxburgh,112
6.3,Jae Ballston,112
6.3,Perla Blaycock,112
6.3,Fulton Barthelmes,111
6.3,Cinnamon Jankovsky,111
6.3,Mal Coppledike,111
6.3,Jacky Bottini,111
6.3,Tisha Aylmer,111
6.3,Westbrooke Pearsall,111
6.3,Abagael Dyde,111
6.3,Georgie Normandale,111
6.3,Juliana Perch,111
6.3,Florenza Dradey,111
6.3,Rosaline Rodenborch,111
6.3,Risa Isbell,111
6.3,Abra Fayter,111
6.3,Bard Bigrigg,111
6.3,Even Lamplugh,111
6.3,Afton Reeds,111
6.3,Neale Domoney,111
6.3,Bord Berzons,111
6.3,Shem Merring,111
6.3,Carmina Deane,111
6.3,Alexei Burbury,111
6.3,Bone Very,111
6.3,Avivah Isoldi,111
6.3,Ly Redler,111
6.3,Astrix Riply,111
6.3,Dredi Melly,111
6.3,Win Sprakes,111
6.3,Harper Chagg,111
6.3,Elladine Dewire,111
6.3,Linell Culpin,111
6.3,Ilise Fidilis,111
6.3,Mozelle Fitzhenry,110
6.3,Raimondo Byllam,110
6.3,Corrinne Brettle,110
6.3,Raffarty Surmeir,110
6.3,Connie Sparks,110
6.3,Carolee Giffon,110
6.3,Uriel Paulich,110
6.3,Chantal Ruskin,110
6.3,Kelwin Goodinge,110
6.3,Yurik Petrina,110
6.3,Grantham Ribey,110
6.3,August Colwell,110
6.3,Eb Blacklock,110
6.3,Florenza Baribal,110
6.3,Milt Scatchard,110
6.3,Pattin Stonman,110
6.3,Lay Mussared,110
6.3,Inge Diem,110
6.3,Ram Privett,110
6.3,Emelda Wibrew,110
6.3,Grazia Ballston,110
6.3,Leanna Kaiser,110
6.3,Cristen Eagers,110
6.3,Kristyn Benson,110
6.3,Sibyl Pindell,110
6.3,Ulrike Whiteford,110
6.3,Sandie Lilburn,110
6.3,Rolando Grave,110
6.3,Lay Plom,110
6.3,Lelia Blaycock,110
6.3,Erica Shortell,110
6.3,Karalee Glander,110
6.3,Thain Dopson,110
6.3,Peggy Burkart,110
6.3,Ange Idney,110
6.3,Mead Wylam,110
6.3,Lezley Fitzhenry,110
6.3,Bobbie Kearn,110
6.3,Caddric Ivashev,110
6.3,Danni Crowd,110
6.3,Karoly Ginnally,109
6.3,Barrie Dorney,109
6.3,Harper Dawid,109
6.3,Bondy Maber,109
6.3,Anthia Meakes,109
6.3,Ulrike Andrzejewski,109
6.3,Glen Kime,109
6.3,Aeriel Pessel,109
6.3,Idelle Orrett,109
6.3,Jae Hunnisett,109
6.3,Rosmunda Latham,109
6.3,Arte Rapper,109
6.3,Brita Giacobazzi,109
6.3,Margot Collinwood,109
6.3,Lesley Sprakes,109
6.3,Haywood Railton,109
6.3,Devi Gun,109
6.3,Terra Bourne,109
6.3,Tiertza Vasilov,109
6.3,Georgi Bourley,109
6.3,Herb Antonignetti,109
6.3,Asher Prayer,109
6.3,Consalve Peche,109
6.3,Kim Churchlow,109
6.3,Hildegaard Zanni,109
6.3,Prudi Leverson,109
6.3,Penn Paty,108
6.3,Linn Matitiaho,108
6.3,Norine Stode,108
6.3,Betteanne Belverstone,108
6.3,Rab Jewell,108
6.3,Tony Citrine,108
6.3,Vivien Jankovsky,108
6.3,Byrann Bordes,108
6.3,Yorker Twiddell,108
6.3,Red Pearde,108
6.3,Jere Argyle,108
6.3,Bradan Kubiczek,108
6.3,Viviana Storcke,108
6.3,Ban Twiddell,108
6.3,Gilly Rankling,108
6.3,Jodie Mauro,108
6.3,Gilly Else,108
6.3,Jaquenetta Craw,108
6.3,Delainey Giffen,108
6.3,Urban Bonnick,108
6.3,Caddric Clethro,108
6.3,Cesaro Renvoise,108
6.3,Giovanna Burbury,108
6.3,Doti Strattan,108
6.3,Berne Rogan,108
6.3,Jackson Saterweyte,108
6.3,Gayle Hearthfield,108
6.3,Perrine Churchlow,108
6.3,Janetta Peattie,108
6.3,Blake Brettle,108
6.3,Stephie Oades,108
6.3,Ferris Ragdale,108
6.3,Dorey Seckington,108
6.3,Chantal Duran,108
6.3,Cyndy Locksley,108
6.3,Kirbie Leckey,108
6.3,Earl Matitiaho,108
6.3,Norine Trewhella,108
6.3,Caddric Kivlin,108
6.3,Karoly Aspinwall,108
6.3,Alwin Lambdin,107
6.3,Sibley Wyllcocks,107
6.3,Ari Louthe,107
6.3,Janella Skillern,107
6.3,Marney Buesden,107
6.3,Karoly Phettis,107
6.3,El Leamon,107
6.3,Erinna Kennifick,107
6.3,Karrie Blacklock,107
6.3,Peggy Pickavant,107
6.3,Lamont Gildersleaves,107
6.3,Suzy Sollam,107
6.3,Doti Wibrew,107
6.3,Mal Scatchard,107
6.3,Gloriana Halls,107
6.3,Romona Hillitt,107
6.3,Catlaina Balfre,107
6.3,Alexei Colling,107
6.3,Alexei Marcone,107
6.3,Sherlocke Tuther,107
6.3,Deerdre Bucknell,107
6.3,Fina McAndie,107
6.3,Padraig Cassely,107
6.3,Clarissa Kime,107
6.3,Meara Southcott,107
6.3,Torry West-Frimley,107
6.3,Tom Vasyutichev,107
6.3,Albert Pickavant,107
6.3,Gina Wiles,107
6.3,Verina Jeckells,107
6.3,Bary McCurdy,107
6.3,Persis Aksell,107
6.3,Arnold Durnian,107
6.3,Gibbie Saltman,107
6.3,Dani Lamont,107
6.3,Elysha Gosenell,107
6.3,Jeramey Fransinelli,107
6.3,Nickolai Duran,107
6.3,Giustino Kesterton,107
6.3,Eleni Bottini,107
6.3,Josh Dradey,107
6.3,Justen Bailess,107
6.3,Constantine Saltman,107
6.3,Pietro Huxstep,107
6.3,Ondrea Hasloch,106
6.3,Sergio Prayer,106
6.3,Taffy Normavill,106
6.3,Ludovika Dartan,106
6.3,Brianna Duran,106
6.3,Essy St. Clair,106
6.3,Kayne Hanaford,106
6.3,Virgina Duggan,106
6.3,Perrine Enrdigo,106
6.3,Rainer Dorrity,106
6.3,Wolfgang Forman,106
6.3,Dalt Claesens,106
6.3,Randy Eccleshare,106
6.3,Trefor Raddin,106
6.3,Clerc Autry,106
6.3,Anthony Vedekhin,106
6.3,Arte Finan,106
6.3,Erda Balme,106
6.3,Kathryne Tredget,106
6.3,Yves Sommerville,106
6.3,Fifi Chessum,106
6.3,Cchaddie Chesswas,106
6.3,Ximenez Bootland,106
6.3,Glynn Piele,106
6.3,Alexei Rodenborch,106
6.3,Phillie Sailor,106
6.3,Jae Postles,106
6.3,Archy Fryett,106
6.3,Carita Wake,106
6.3,Linnet Berkelay,106
6.3,Andrei Phillimore,106
6.3,Harper Happs,106
6.3,Shayna Murty,106
6.3,Parsifal Leverson,106
6.3,Jessie Hunsworth,106
6.3,Rad Edmonds,106
6.3,Pavla Jurczik,106
6.3,Kim Giffon,106
6.3,Hedda Scading,106
6.3,Reid Pennings,106
6.3,Elfrida Halls,106
6.3,Chantal Baude,106
6.3,Alexander Leece,106
6.3,Alister Leece,106
6.3,Maurise Lamont,106
6.3,Inge Hierro,106
6.3,Natty Josselsohn,106
6.3,Norine Eccleshare,105
6.3,Stanwood Overington,105
6.3,Lukas Goshawk,105
6.3,Willy Clethro,105
6.3,Marney Bollands,105
6.3,Ania Ogan,105
6.3,Reider Breinl,105
6.3,Consalve Albro,105
6.3,Tate Vedekhin,105
6.3,Easter Boorne,105
6.3,Raffarty Goodinge,105
6.3,Henry Jennick,105
6.3,Monica Marl,105
6.3,Arleen Follis,105
6.3,Carmine Colling,105
6.3,Jenna Anstiss,105
6.3,Mei Mosdill,105
6.3,Millicent Ashford,105
6.3,Giselbert Bus,105
6.3,Zita Yuille,105
6.3,Josh Boggers,105
6.3,Margette Kubiczek,105
6.3,Elbert McLucky,105
6.3,Rosemary Argyle,105
6.3,Donnamarie Frier,105
6.3,Pavia Jurczyk,105
6.3,Garik Kime,105
6.3,Ashlin Corris,105
6.3,Dani Hasloch,105
6.3,Odette Maghull,105
6.3,Bord Angier,105
6.3,Rooney West-Frimley,105
6.3,Beltran Larraway,105
6.3,Martica Groocock,105
6.3,Jeremie Ginnally,105
6.3,Lotte Sinfield,105
6.3,Gina Lillow,105
6.3,Celka Galea,105
6.3,Emelda Splevin,105
6.3,Park Tefft,105
6.3,Ebony MacArd,105
6.3,Brynne Downage,105
6.3,Emelda Tregensoe,105
6.3,Kathleen Meffen,104
6.3,Thurstan Bramhill,104
6.3,Locke Garley,104
6.3,Milt Mateo,104
6.3,Pammy Benitti,104
6.3,Georgie Rotham,104
6.3,Win Cornbill,104
6.3,Lanie Andrassy,104
6.3,Terence Magauran,104
6.3,Deerdre Bannister,104
6.3,Trevar Bittany,104
6.3,Sherry Jewell,104
6.3,Lydia Cassely,104
6.3,Win Churchlow,104
6.3,Eugine Stonman,104
6.3,Norine Vedekhin,104
6.3,Hillery Molyneux,104
6.3,Micheline Asson,104
6.3,Lesly Verdon,104
6.3,Juliette Idney,104
6.3,Asher Kennifick,104
6.3,Tamiko McLucky,104
6.3,North Branford,104
6.3,Portie Drivers,104
6.3,Cesar Innwood,104
6.3,Valerye Mabbott,104
6.3,Alexei Perrone,104
6.3,Rosella Breinl,104
6.3,Lana Lymer,104
6.3,Lotte Shervil,104
6.3,Hedda Ogley,104
6.3,Sharl Custance,104
6.3,Janie Selvester,104
6.3,Arnold Braferton,104
6.3,Jeremie Greenley,104
6.3,Deeanne Iddy,104
6.3,Demetra Barwis,104
6.3,Virgie Latch,104
6.3,Maynord Sinderland,104
6.3,Kelcy Elmhirst,104
6.3,Penny Geer,104
6.3,Nickolai Bannister,104
6.3,Kevon Overstone,104
6.3,Cherye Wanne,104
6.3,Jabez Scarasbrick,104
6.3,Benedetto Laugherane,104
6.3,Vivien Hassan,104
6.3,Gayla Zupo,104
6.3,Pavia Barthrop,104
6.3,Erda Denyer,104
6.3,Ofelia Dungay,104
6.3,Bernadine MacWilliam,104
6.3,Serena Castro,104
6.3,Chaunce Buckell,104
6.3,Grazia Fadden,104
6.3,Dill Tavner,104
6.3,Ede Fossey,104
6.3,Thain Tree,104
6.3,Deny Smitheman,103
6.3,Kain Stedson,103
6.3,Erica Blackler,103
6.3,Moishe Eccleshare,103
6.3,Penny Wiltshire,103
6.3,Tate Jenik,103
6.3,Shannon Bourley,103
6.3,Gilly Binner,103
6.3,Quintina Biasetti,103
6.3,Perla Sinfield,103
6.3,Thorin Bourley,103
6.3,Emlynn Bartaloni,103
6.3,Halley Meates,103
6.3,Cookie Sollam,103
6.3,Griffin Plom,103
6.3,Dall Dmych,103
6.3,Rosmunda Ironmonger,103
6.3,Willy Leahair,103
6.3,Ilaire Hadigate,103
6.3,Klaus Diviny,103
6.3,Austen Autry,103
6.3,Austen Grimwade,103
6.3,Roosevelt Hamblen,103
6.3,Delainey Molyneux,103
6.3,Giustino Grzegorek,103
6.3,Deeann Sikora,103
6.3,Jacky Quarrie,103
6.3,Hunt Chessum,103
6.3,Cornell Hastings,103
6.3,Norrie Churchlow,103
6.3,August Durrans,103
6.3,Dill Sewill,103
6.3,Ashlee Manlow,103
6.3,Milt Magauran,103
6.3,Karalee Ginnally,103
6.3,Farrel Perch,103
6.3,Cordie Statter,103
6.3,Vivyanne Mussared,103
6.3,Shir Fogt,103
6.3,Hunt Chomicki,103
6.3,Tybalt Halston,103
6.3,Kimberlyn Trimnell,103
6.3,Zora Montfort,103
6.3,Cesaro Mackelworth,103
6.3,Mirella Barthelmes,103
6.3,Piggy Foulds,103
6.3,Annabel Van Halen,103
6.3,Andrei Rydeard,103
6.3,Caralie Sewill,103
6.3,Elbertina Plom,103
6.3,Florenza Grolmann,103
6.3,Lynnell Angier,103
6.3,Asher Issakov,103
6.3,Leeland McIlvaney,103
6.3,Kristyn Isoldi,103
6.3,Roosevelt Morston,103
6.3,Win Rogan,103
6.3,Jed Ferreira,102
6.3,Rutledge Duggon,102
6.3,Zachariah Ironmonger,102
6.3,Jobey MacAscaidh,102
6.3,Nickolaus Burbury,102
6.3,Gloriane Happs,102
6.3,Lelia Vasyutin,102
6.3,Parnell Becket,102
6.3,Virge Saltman,102
6.3,Lilli Gelder,102
6.3,Rosaleen Blackler,102
6.3,Ahmed Cafe,102
6.3,Rab Gniewosz,102
6.3,Briano Lowre,102
6.3,Penny Rosenblum,102
6.3,Bondy Roney,102
6.3,Cordie Klimontovich,102
6.3,Edy Leads,102
6.3,Urbanus Pebworth,102
6.3,Pansy Corden,102
6.3,Scot Mazdon,102
6.3,Rozele Gooke,102
6.3,Farleigh Pearde,102
6.3,Rafaello Biasetti,102
6.3,Trevar Hegel,102
6.3,Dehlia Wollacott,102
6.3,Piotr Boatman,102
6.3,Brandea Lindeman,102
6.3,Corrinne Creswell,102
6.3,Dalt Harker,102
6.3,Meara Rockhill,102
6.3,Beatrix Summerson,102
6.3,Freddi Elmhirst,102
6.3,Lynnell MacMeanma,102
6.3,Josh Brettle,102
6.3,Regan Vasyutichev,102
6.3,Lilllie Chessum,102
6.3,Lanie Vigers,102
6.3,Merilee Bumpass,102
6.3,Perrine Postles,102
6.3,Shayna Bannister,102
6.3,Inga Aldwich,102
6.3,Dorothy Ivashev,102
6.3,Katusha Bangham,102
6.3,Gayla Statter,102
6.3,Grantham Glander,102
6.3,Victor Jannings,102
6.3,Cornie Pittson,102
6.3,Joye Fidilis,102
6.3,Jeremie Corns,102
6.3,Olga Vasyutichev,102
6.3,Corry Piele,102
6.3,Catlaina Hrynczyk,102
6.3,Jacinda Collinwood,102
6.3,Oswald Loxley,102
6.3,Easter Halston,102
6.3,Adrian Wiles,102
6.3,Bev Albro,102
6.3,Madelaine Jennick,102
6.3,Celinka Benza,102
6.3,Belia Baribal,102
6.3,Jeremie Stivers,102
6.3,Katusha Magauran,101
6.3,Cristi Loveday,101
6.3,Shem Boatman,101
6.3,Ban McCurdy,101
6.3,Stanwood Collinwood,101
6.3,Dall Gallehock,101
6.3,Betteanne Vasyutichev,101
6.3,Melosa Brechin,101
6.3,Nadya Atheis,101
6.3,Nissie Bagnall,101
6.3,Ephrem Pullinger,101
6.3,Coraline Fusco,101
6.3,Elwin Nears,101
6.3,Nelia Robertacci,101
6.3,Lesly Runge,101
6.3,Romona Cornbill,101
6.3,Elnar Petrishchev,101
6.3,Aloysia Atheis,101
6.3,Elbertina Rotham,101
6.3,Claude Peacop,101
6.3,Anthia Tomenson,101
6.3,Adah Oliveti,101
6.3,Raimondo Hegel,101
6.3,Lesly Maguire,101
6.3,Ulrike Vankeev,101
6.3,Karyl Simm,101
6.3,Philomena Grolmann,101
6.3,Juliana Antonignetti,101
6.3,Milt Andrassy,101
6.3,Steward Mathiassen,101
6.3,Berty Kime,101
6.3,Phillip Paskin,101
6.3,Wilfrid Shearmur,101
6.3,Sidney Gian,101
6.3,Davita Archbell,101
6.3,Hurlee Rosenbush,101
6.3,Dareen Jacqueminet,101
6.3,Victor Raddenbury,101
6.3,Peder Dewire,101
6.3,Jenna Menloe,101
6.3,Caroljean Leads,101
6.3,Averyl Bezzant,101
6.3,Livvie Van der Brugge,101
6.3,Libbie Scattergood,101
6.3,Loni Etheredge,101
6.3,Hamnet Huthart,101
6.3,Adah Kenworthey,101
6.3,Bone Moultrie,101
6.3,Normy McWaters,101
6.3,Sibley Hastings,101
6.3,Lizabeth Kiezler,101
6.3,Violet Cronin,101
6.3,Maighdiln Liebermann,101
6.3,Lancelot Jurczik,101
6.3,Neysa Bittany,101
6.3,August Donohue,101
6.3,Cammie Banbury,101
6.3,Vera Ringrose,101
6.3,Griffin Chessum,101
6.3,Lelia Estabrook,101
6.3,Erinna Sanzio,101
6.3,Curr Blurton,101
6.3,Fidole Bissett,101
6.3,Ddene Bennett,101
6.3,Suzy Burkart,101
6.3,Kelcy Tredget,101
6.3,Jere Flay,101
6.3,Andrei Dyde,101
6.3,Lanette Skayman,101
6.3,Millicent Barosch,101
6.3,Giustino Jorden,101
6.3,Ange Gilders,101
6.3,Fielding Strattan,101
6.3,Marnia Chomicki,101
6.3,Jere O'Scanlon,101
6.3,Ronnie Tredget,101
6.3,Nicholas Phillimore,101
6.3,Wash Van der Brugge,101
6.3,Vanny Southcott,101
6.3,Bernie Citrine,101
6.3,Uriel Tong,101
6.3,Renie Scouse,100
6.3,Serena Pundy,100
6.3,Coralyn Murrock,100
6.3,Shane Yuille,100
6.3,Monica Tredget,100
6.3,Wiatt Raddenbury,100
6.3,Juieta Mabbott,100
6.3,Appolonia Rockhill,100
6.3,Ronny Scatchard,100
6.3,Hedda Campana,100
6.3,Alika Tewkesbury,100
6.3,Penn Darko,100
6.3,Roselia Lethcoe,100
6.3,Barrie Froschauer,100
6.3,Cordy Clift,100
6.3,Patrick Tomasik,100
6.3,Violetta Flay,100
6.3,Aloysia Jiroutka,100
6.3,Miriam Maghull,100
6.3,Ondrea Garley,100
6.3,Laurie Culpin,100
6.3,Carita Morston,100
6.3,Risa Warre,100
6.3,Maressa Acarson,100
6.3,Ahmad Trencher,100
6.3,Sabine Diamant,100
6.3,Patrick Behrendsen,100
6.3,Garik Pecha,100
6.3,Frasier Bannister,100
6.3,Ali Hoodlass,100
6.3,Glynn Ducket,100
6.3,Terra Diamant,100
6.3,Clayson Alten,100
6.3,Pollyanna Thrasher,100
6.3,August Andrzejewski,100
6.3,Lesly Branford,100
6.3,Elle Mussared,100
6.3,Regan Issakov,100
6.3,Anthony Pennings,100
6.3,Adam Legrave,100
6.3,Shannon Statter,100
6.3,Carolee Rodenborch,100
6.3,Lizabeth Corris,100
6.3,Mel Penkman,100
6.3,Perrine Marmyon,100
6.3,Clayson Loveday,100
6.3,Cristi Bannister,100
6.3,Bengt Ossenna,100
6.3,Farrell Aksell,100
6.3,Miriam Zupo,100
6.3,Padraig McCreath,100
6.3,Matty Ready,100
6.3,Gabriellia Giacobazzi,100
6.3,Jacquenetta Sanzio,100
6.3,Rozele Hannay,100
6.3,Serena Dufall,100
6.3,Vladamir Khomishin,100
6.3,Adi Smitheman,100
6.3,Evelyn Adamczyk,100
6.3,Kirbie Hardey,100
6.3,Carmelia Drayton,100
6.3,Tabby Crosby,100
6.3,Alexa Starsmore,100
6.3,Marjorie Toquet,100
6.3,Annabel Backson,100
6.3,Marylinda Creswell,100
6.3,Murvyn Twiddell,99
