generation,name,score
1.2,Valentina Hierro,85
1.2,Parnell Tromans,85
1.2,Ofella Seabon,85
1.2,Eb Happs,85
1.2,Avivah Scading,85
1.2,Hedda Huxstep,85
1.2,Yvonne Copley,85
1.2,Cinnamon Wollacott,85
1.2,Carolus Burbury,85
1.2,Ddene Eisold,85
1.2,Cher Brandon,85
1.2,Audre Langland,84
1.2,Pavla Chomicki,84
1.2,Iolanthe Scambler,84
1.2,Rodolphe Napper,84
1.2,Adam Spykins,84
1.2,Marketa Pessel,84
1.2,Alexei Kime,84
1.2,Roosevelt Hrynczyk,84
1.2,Jacinda Colkett,84
1.2,Tabbi Tomasik,84
1.2,Nonnah Sprakes,84
1.2,Delainey Maton,84
1.2,Lelia Tregensoe,84
1.2,Parnell Luigi,84
1.2,Helyn Normavill,84
1.2,Murvyn Aggas,84
1.2,Rochette Culpin,84
1.2,Carita Hearst,84
1.2,Chaunce Brandsen,83
1.2,Ronny Rosten,83
1.2,Sutherland Belverstone,83
1.2,Penny Bunworth,83
1.2,Meara Fancet,83
1.2,Demetra Snalham,83
1.2,Deeann Massei,83
1.2,Veronique Norcock,83
1.2,El Cometson,83
1.2,Josiah Blurton,83
1.2,Shane Deem,83
1.2,Araldo Rutland,83
1.2,Mozelle Newby,83
1.2,Cesaro Angier,83
1.2,Irina Porch,83
1.2,Norine Sandeford,83
1.2,Laurie Chartres,83
1.2,Monica Wyllcocks,83
1.2,Jessey McClenan,83
1.2,Tate Plowell,83
1.2,Saundra Lethcoe,83
1.2,Austen Citrine,83
1.2,Bondy Stonman,83
1.2,Addison Buckell,83
1.2,Pattie Vasyutichev,82
1.2,Adi Ballston,82
1.2,Brandea Lillee,82
1.2,Diann Spuner,82
1.2,Christie Vedekhin,82
1.2,Perla Korn,82
1.2,Lorrayne Moultrie,82
1.2,Penn Matthis,82
1.2,Waite Blacklock,82
1.2,Nelle Finan,82
1.2,Willy Labrum,82
1.2,Charleen Freddi,82
1.2,Sergio Magauran,82
1.2,Aloysia Groocock,82
1.2,Wit Dorney,82
1.2,Zack Tuther,82
1.2,Karalee Lean,82
1.2,Cesaro Khomishin,82
1.2,Iain Tanswill,82
1.2,Lesly Orrett,82
1.2,Haslett Tanswill,82
1.2,Jacquenetta Fridaye,82
1.2,Kathryne McClenan,82
1.2,Kristina Buesden,81
1.2,Kimbra Geer,81
1.2,Jeremie Cressor,81
1.2,Milt Benson,81
1.2,Jacquette Aksell,81
1.2,Yoko Viste,81
1.2,Wayland Domoney,81
1.2,Giustino Vanetti,81
1.2,Franz Taylo,81
1.2,Lauren Leece,81
1.2,Melody Cornbill,81
1.2,Madelyn Orrett,81
1.2,Gerianne Van der Velde,81
1.2,Alyosha Blaylock,81
1.2,Elle Rosevear,81
1.2,Cristi Dahlberg,81
1.2,Lonnie Maber,81
1.2,Thurstan Adamovich,81
1.2,Penny Autry,81
1.2,Virgina Baude,81
1.2,Loni Clemmen,80
1.2,Dido Carne,80
1.2,Neysa Sinderland,80
1.2,Maryanna Recke,80
1.2,Elmo Ferrolli,80
1.2,Shandeigh Louthe,80
1.2,Gaynor Baribal,80
1.2,Tony Nutbean,80
1.2,Melamie Mc Cahey,80
1.2,Cristian Benza,80
1.2,Clim Mackie,80
1.2,Dredi Aggas,80
1.2,Christie Tarborn,80
1.2,Ellen Ferrolli,80
1.2,Carson Corris,80
1.2,Jennette Petrina,80
1.2,Sibley Itscowicz,80
1.2,Osbourn Coppledike,80
1.2,Alex Beseke,80
1.2,Yoko Finan,80
1.2,Renelle Klarzynski,80
1.2,Lalo Buckam,80
1.2,Dianemarie Dugmore,80
1.2,Benedetto Fisk,80
1.2,Kaila Atthow,80
1.2,Theadora Sikora,80
1.2,Greggory Fancet,80
1.2,Arnold Jennick,79
1.2,Wit Huxstep,79
1.2,Cosme Nance,79
1.2,Iain Rapper,79
1.2,Penni Kearn,79
1.2,Carita Allwright,79
1.2,Pammy Balassa,79
1.2,Mella Clother,79
1.2,Elbertina Digle,79
1.2,Theadora Ferreira,79
1.2,Anthony Buesden,79
1.2,Leanna Lippiatt,79
1.2,Adrian Laborda,79
1.2,Wendell Balcock,79
1.2,Layney Vasyutichev,79
1.2,Austen Eagers,79
1.2,Nariko Finan,79
1.2,Consalve Viste,79
1.2,Rainer Riden,79
1.2,Penn Boatman,79
1.2,Fredra Peche,79
1.2,Cordie McFetridge,79
1.2,Dita Adderson,79
1.2,Locke Seckington,79
1.2,Adel Mabbott,79
1.2,Adrian Toquet,79
1.2,Caralie Fitzhenry,79
1.2,Wendi Dreelan,79
1.2,Lonnie Peche,79
1.2,Grayce Rutland,79
1.2,Elsi Bourley,79
1.2,Kelby Moultrie,79
1.2,Jaimie Hadigate,79
1.2,Lorrayne Peattie,79
1.2,Torry Gilders,79
1.2,Belinda Birchett,79
1.2,Tisha Fisk,78
1.2,Ulrike Napper,78
1.2,Benton Yuille,78
1.2,Paula MacLaverty,78
1.2,Agace Dopson,78
1.2,Cordy Grigoryev,78
1.2,Gerald Sherrell,78
1.2,Iain Durnford,78
1.2,Rania Snalham,78
1.2,Norine Privett,78
1.2,Dag Dancy,78
1.2,Lelia McIlvaney,78
1.2,Norrie Digle,78
1.2,Fulton Mabbett,78
1.2,Nissie McCaughren,78
1.2,Wrennie Bellham,78
1.2,Paolo Hullbrook,78
1.2,Aloysia Gregoletti,78
1.2,Sherie Feronet,78
1.2,Herve Wayper,78
1.2,Eudora Deschelle,78
1.2,Eb Stode,78
1.2,Ike Bartaloni,78
1.2,Filmer Chaff,78
1.2,Antons Rydeard,78
1.2,Caralie Krier,78
1.2,Percival Gerhartz,78
1.2,Jaymie Prynne,78
1.2,Kelley Kivlin,78
1.2,Belinda Aylmer,78
1.2,Deedee Newbatt,78
1.2,Park Van Oord,78
1.2,Trevar Begwell,78
1.2,Wrennie Castro,78
1.2,Penni Denyer,78
1.2,Kamillah Snadden,78
1.2,Tove Halls,77
1.2,Vachel Nance,77
1.2,Lelia Colkett,77
1.2,Farrell Maguire,77
1.2,Lise Otridge,77
1.2,Marnia Gian,77
1.2,Aloysia Riddell,77
1.2,Jaquenetta Baude,77
1.2,Tybalt Petrina,77
1.2,Nike Slocket,77
1.2,Warren Forsdike,77
1.2,Zora Munson,77
1.2,Jacquette Copley,77
1.2,Corrinne Selvester,77
1.2,Cher Mateo,77
1.2,Jae Banbury,77
1.2,Karoly Claussen,77
1.2,Grantham Jacqueminet,77
1.2,Sabine Corten,77
1.2,Averyl Dunbobin,77
1.2,Gusella Koppel,77
1.2,Fifi Van Oord,77
1.2,Vera Chagg,77
1.2,Danni Gooderridge,77
1.2,Scot Southcott,77
1.2,Shelba Blasing,77
1.2,Oswald Riply,77
1.2,Vladamir O'Gormley,77
1.2,Wittie Jurczik,77
1.2,Eba Pamment,77
1.2,Kylila Pebworth,77
1.2,Bonnie Willey,77
1.2,Lora Ormond,77
1.2,D'arcy Stewart,77
1.2,Farleigh Abrashkov,77
1.2,Bax Huthart,77
1.2,Portie Buckie,77
1.2,Zack Piller,77
1.2,Theodora Gildersleaves,77
1.2,Millicent Gimblet,77
1.2,Raimondo Lillee,77
1.2,Kassia Hairsnape,77
1.2,Tiertza Josselsohn,76
1.2,Haskell Conroy,76
1.2,Marcile Nutbean,76
1.2,Judy Kurten,76
1.2,Chantal Ogan,76
1.2,Marsiella Standering,76
1.2,Cati Very,76
1.2,Gina Vasyutin,76
1.2,Henry Verdon,76
1.2,Gerianne Capnerhurst,76
1.2,Lay Peattie,76
1.2,Tate Gladman,76
1.2,Florenza Gooda,76
1.2,Neille Yoodall,76
1.2,Mal Postles,76
1.2,Rad Otridge,76
1.2,Mireille Phettis,76
1.2,Zack Manlow,76
1.2,Sutherland Baribal,76
1.2,Karrie Churchlow,76
1.2,Brandea Bangham,76
1.2,Valentina Diviny,76
1.2,Jessie Hassan,76
1.2,Nathaniel Wannan,76
1.2,Elle Spykins,76
1.2,Herb Sandeford,76
1.2,Mattie Kaiser,76
1.2,Kelwin Domoney,76
1.2,Ashlin Spaldin,76
1.2,Karalee McNeillie,76
1.2,Annabal Raddenbury,76
1.2,Carolus Mabbott,76
1.2,Elnar Verdon,76
1.2,Lyell Lean,76
1.2,Adam McAndie,76
1.2,Corenda Adderson,76
1.2,Philomena Campana,76
1.2,Olav Collinwood,76
1.2,Dita Spykins,76
1.2,Cordy Mattea,76
1.2,Portie MacArd,76
1.2,Anthia Whitham,75
1.2,Asher Gooda,75
1.2,Lura Gallehock,75
1.2,Kassandra Tommei,75
1.2,Tuckie Eastman,75
1.2,Ellen Palmer,75
1.2,Karalee Scambler,75
1.2,Adrian Gooderridge,75
1.2,Murry Greenley,75
1.2,Elwin Mariyushkin,75
1.2,Pietro Maber,75
1.2,Maryanna Brounsell,75
1.2,Tove Lovelady,75
1.2,Benton Atheis,75
1.2,Victor Vigers,75
1.2,Jessey Privett,75
1.2,Elnore Leckey,75
1.2,Juieta Chartres,75
1.2,Hakim Laborda,75
1.2,Clerc Maber,75
1.2,Essy Ducket,75
1.2,Brianna Jewell,75
1.2,Tybalt Dartan,75
1.2,Hedwig Bonnick,75
1.2,Merrie Pindell,75
1.2,Marketa Selwood,75
1.2,Brad Moult,75
1.2,Dionis Jewell,75
1.2,Uriel Dansie,75
1.2,Willy Marchington,75
1.2,Skipper Wiles,75
1.2,Lelia Murrock,75
1.2,Rosabella Loxley,75
1.2,Elwin Christon,75
1.2,Dani Corden,75
1.2,Dorine Van der Velde,75
1.2,Aubrette Lamont,75
1.2,Noelle Dreelan,75
1.2,Dacie Wyllcocks,75
1.2,Kelley Skillern,75
1.2,Norrie Cool,75
1.2,Alair Tomasik,75
1.2,Lonnie Rawlinson,75
1.2,Jeremie Matussevich,75
1.2,Gerardo Rawlinson,74
1.2,Mella Vedekhin,74
1.2,Sherlocke Sinderland,74
1.2,Hunt Calvard,74
1.2,Park Paulich,74
1.2,Davita Durrans,74
1.2,Ruthanne Paulich,74
1.2,Erik Copley,74
1.2,Corenda Bullocke,74
1.2,Peggy Grand,74
1.2,Alika Berzons,74
1.2,Connie Pecha,74
1.2,Bartholomeo Grantham,74
1.2,Chaunce Ruffli,74
1.2,Nonah Gemelli,74
1.2,Cassey Hunsworth,74
1.2,Violet Lepick,74
1.2,Haskell Duprey,74
1.2,Viviana Rosten,74
1.2,Sibyl Laugherane,74
1.2,Emily Pardue,74
1.2,Genovera McClenan,74
1.2,Kellia MacArd,74
1.2,Freddy Else,74
1.2,Loreen Pittson,74
1.2,Tate Pettiford,74
1.2,Ange Hardey,74
1.2,Sharline Dufall,74
1.2,Kaila Pape,74
1.2,Sarita Gerhartz,74
1.2,Johnathan Normavill,74
1.2,Janetta Ballston,74
1.2,Thor Tarborn,74
1.2,Lee Gellan,74
1.2,Cordie Bumpass,74
1.2,Augusto Castro,74
1.2,Leeland Pardue,74
1.2,Theda Jenik,74
1.2,Jacinda Durnford,74
1.2,Keri Jiroutka,74
1.2,Helen Duggon,74
1.2,Cristian Mahony,74
1.2,Jeremie Matitiaho,74
1.2,Rooney Dopson,74
1.2,Berti Zupo,74
1.2,Hamnet Bissett,74
1.2,Betteanne Cassely,74
1.2,Ashlee Fossey,74
1.2,Alex Lillow,74
1.2,Elmo Riply,74
1.2,Gayla Shane,74
1.2,Martguerita Iamittii,74
1.2,Lari Ossenna,74
1.2,Hakim Blant,74
1.2,Connie Lynn,74
1.2,Ronnie Pundy,74
1.2,Juliette Wenban,74
1.2,Anitra MacAscaidh,74
1.2,Annissa Collinwood,74
1.2,Hillie Jewell,74
1.2,Lorant Gillivrie,74
1.2,Merci Middlemiss,74
1.2,Justen Bigham,74
1.2,Maighdiln Lindeman,74
1.2,Arnold O'Gormley,73
1.2,Laurie Scarasbrick,73
1.2,Corrinne Izkovitz,73
1.2,Kain Marchington,73
1.2,Alexei Smedmore,73
1.2,Emily Raddenbury,73
1.2,Zita Chomicki,73
1.2,Penni Harbar,73
1.2,Curcio Loxley,73
1.2,Pollyanna Prayer,73
1.2,Portie Maghull,73
1.2,Klemens Rapinett,73
1.2,Ailis Klarzynski,73
1.2,Kassia Hodgon,73
1.2,Lesly O'Gormley,73
1.2,Evania Adams,73
1.2,Bernardina Harker,73
1.2,Klemens Laborda,73
1.2,Sandie Calcott,73
1.2,Celinka Sollam,73
1.2,Rosabella Castro,73
1.2,Penni Humm,73
1.2,Celinka Blaycock,73
1.2,Humberto Duggan,73
1.2,Mischa Semechik,73
1.2,Augusto Donohue,73
1.2,Jere Maguire,73
1.2,Devi Sherrell,73
1.2,Olav Louthe,73
1.2,Joshua Gelder,73
1.2,Kelwin Peel,73
1.2,Deeanne Lidster,73
1.2,Phillie Lilleyman,73
1.2,Wiatt Ossenna,73
1.2,Albert Rushworth,73
1.2,Lari Grimwade,73
1.2,Sigismondo Bigham,73
1.2,Georgie Nance,73
1.2,Paula Grigoryev,73
1.2,Johnathan Ogley,73
1.2,Deanne Itscowicz,73
1.2,Darelle Marl,73
1.2,Olga Andrzej,73
1.2,Helyn Grand,73
1.2,Mirella Rapper,73
1.2,Jude Thunders,73
1.2,Nikola Idney,73
1.2,Rainer Berzons,73
1.2,Jeramey Molyneux,73
1.2,Tiphani Barthelmes,73
1.2,Cher Jagger,73
1.2,Britt Lilleyman,73
1.2,Ninette Morby,73
1.2,Brynne Kubiczek,73
1.2,Laurie Riply,73
1.2,Earl Warratt,73
1.2,Betteanne Christon,73
1.2,Eugine Christon,73
1.2,Cristian Halls,73
1.2,Kassandra Levi,73
1.2,Araldo Aickin,73
1.2,Roselia Kime,73
1.2,Lalo Calvard,73
1.2,Melamie Asty,73
1.2,Aubrette Renvoise,72
1.2,Dorella Bullocke,72
1.2,Asher Riddell,72
1.2,Cherye Argyle,72
1.2,Audre Brandon,72
1.2,Deanne Andrzej,72
1.2,Eddi Pickavant,72
1.2,Klaus Fargher,72
1.2,Fay MacWilliam,72
1.2,Cati Phettis,72
1.2,Loni Labrum,72
1.2,Celka Blanque,72
1.2,Violetta Lippiatt,72
1.2,Terra Hadny,72
1.2,Hedda Bayles,72
1.2,Franz Pecha,72
1.2,Juliana Drinkall,72
1.2,Urbanus Cassely,72
1.2,Koralle Beebe,72
1.2,Penny Zammett,72
1.2,Oswald Ceschelli,72
1.2,Arlen Surmeir,72
1.2,Drew Wanstall,72
1.2,Aloin Tench,72
1.2,Cinda Wyllcocks,72
1.2,Hedda Newby,72
1.2,Adah Beseke,72
1.2,Willy Fraczek,72
1.2,Mella Etheredge,72
1.2,Ashlin Stoney,72
1.2,Ronny Zorzenoni,72
1.2,Caitrin Overstone,72
1.2,Kirsten Belverstone,72
1.2,Rosabella Hassan,72
1.2,Grayce Lillee,72
1.2,Urban Lamplugh,72
1.2,Farleigh Thripp,72
1.2,Quintina Tregensoe,72
1.2,Valentina Adderson,72
1.2,Darrelle McClurg,72
1.2,Nicholas Rydeard,72
1.2,Padraig Frier,72
1.2,Zora Zorzenoni,72
1.2,Rianon Jullian,72
1.2,Steward Callar,72
1.2,Arnold Mahony,72
1.2,Dorey Kleeborn,72
1.2,Paula Ringrose,72
1.2,Marcellus Flay,72
1.2,Elga Slee,72
1.2,Lynnell Archbell,72
1.2,Ronny Blaycock,72
1.2,Vanny Vazquez,72
1.2,Phillip Bocock,72
1.2,Cosme Jiggen,72
1.2,Renell Nance,72
1.2,Carola Monksfield,72
1.2,Renie Rapinett,72
1.2,Ilise Vedekhin,72
1.2,Alexei Sturch,72
1.2,Karoly Cowndley,72
1.2,Kevon Martinello,72
1.2,Lyle Hakes,71
1.2,Arleen Servante,71
1.2,Nathaniel Gradon,71
1.2,Charleen Belverstone,71
1.2,Tiphany Crudgington,71
1.2,Carolee Keeting,71
1.2,Skipper Fransinelli,71
1.2,Valentina Lefeuvre,71
1.2,Zollie Bailess,71
1.2,Ali Van Arsdalen,71
1.2,Ronny Johann,71
1.2,Juliana Crowd,71
1.2,Hamnet Gildersleaves,71
1.2,Willy Wylam,71
1.2,Ike Sprakes,71
1.2,Inger Scherme,71
1.2,Linn Wiles,71
1.2,Blinnie Leckey,71
1.2,Nicko Hairsnape,71
1.2,Kipper Consterdine,71
1.2,Blakelee Levi,71
1.2,Allina Zanni,71
1.2,Klaus Sebrook,71
1.2,Jacobo Grand,71
1.2,Shirlene Wayper,71
1.2,Bartholomeo Chagg,71
1.2,Lanette Dmych,71
1.2,Renelle Balcock,71
1.2,Daven Colwell,71
1.2,Lorant Lilleyman,71
1.2,Karyn Montfort,71
1.2,Afton Pebworth,71
1.2,Nariko Duley,71
1.2,Alexei Vasyutin,71
1.2,Brandea Burbury,71
1.2,Eddi Wiltshire,71
1.2,Casey Kaiser,71
1.2,Dina Statter,71
1.2,Valerye Dyett,71
1.2,Laurie Becket,71
1.2,Donnamarie Hadny,71
1.2,Violet De Ambrosi,71
1.2,Fredra Smedmore,71
1.2,Garik Ruppelin,71
1.2,Jennilee Muscroft,71
1.2,Ebony Giffen,71
1.2,Loreen Lamplugh,71
1.2,Anson Penas,71
1.2,Georas Sinfield,71
1.2,Iain Craw,71
1.2,Arnold Burbury,71
1.2,Regan Sollam,71
1.2,Lilllie Whitham,71
1.2,Peggy Overill,71
1.2,Valerye Boldt,71
1.2,Wayland Pullar,71
1.2,Ludovika Carillo,71
1.2,Gusella Assiter,71
1.2,Kimberlyn Loveday,71
1.2,Violetta Sutty,71
1.2,Henderson Aguirrezabala,71
1.2,Yorker Riddell,71
1.2,Lee Danks,71
1.2,Lenna Rankling,71
1.2,Jere Hanner,71
1.2,Livvie Pearsall,71
1.2,Arlen Prinett,71
1.2,Kipper Janney,71
1.2,Vachel Aylmer,71
1.2,Adrian Storcke,71
1.2,Melody Fadden,71
1.2,Joshua Funcheon,71
1.2,Lyle Fossey,71
1.2,Cornell Sailor,71
1.2,Haywood Sketh,71
1.2,Margette Bezzant,71
1.2,Netty O'Caine,71
1.2,Percival Fargher,71
1.2,Astrix Chessum,70
1.2,Alonso Rankling,70
1.2,Mella Churchlow,70
1.2,Vin Dawid,70
1.2,Jeramey Warratt,70
1.2,Dehlia Otridge,70
1.2,Keri Tarborn,70
1.2,Ram Lidster,70
1.2,Patrick Aksell,70
1.2,Gerald Korn,70
1.2,Ashil Sedger,70
1.2,Odette Strongitharm,70
1.2,Natty Stode,70
1.2,Georgie Barosch,70
1.2,Lynnell Monaghan,70
1.2,Herb La Padula,70
1.2,Curcio Gooke,70
1.2,Rene Satteford,70
1.2,Kristina Teresa,70
1.2,Eliza Warratt,70
1.2,Ellen Gillivrie,70
1.2,Diann Clerke,70
1.2,Martguerita Yuille,70
1.2,Roxi Redit,70
1.2,Jerrome Wollacott,70
1.2,Millicent Matussevich,70
1.2,Jaymie Murty,70
1.2,Shurlock Campana,70
1.2,Fifi Saterweyte,70
1.2,Peggy Normavill,70
1.2,Giovanna Gellan,70
1.2,Perla Mattea,70
1.2,Raffarty Citrine,70
1.2,Clerc Mosdill,70
1.2,Risa Hallwell,70
1.2,Kathleen Greenley,70
1.2,Casey Morant,70
1.2,Murvyn Digle,70
1.2,Olav Tinghill,70
1.2,Philippa Strongitharm,70
1.2,Erik Suckling,70
1.2,Gibbie Reeds,70
1.2,Alexei Van Arsdalen,70
1.2,Roxi Slocom,70
1.2,Fulton Hunsworth,70
1.2,Say Clerke,70
1.2,Dorine Kiddy,70
1.2,Maurise Durnford,70
1.2,Giordano Paulich,70
1.2,Micheline Wiltshire,70
1.2,Maighdiln Gert,70
1.2,Kerri Hairsnape,70
1.2,Demetra Maton,70
1.2,Phillip Veitch,70
1.2,August Marchington,70
1.2,Padraig Piele,70
1.2,Libbie Dybbe,70
1.2,Jerrie Dmych,70
1.2,Ulrike Kiddy,70
1.2,Ryun Atthow,70
1.2,Briggs Aylmer,70
1.2,Ninette Cutting,70
1.2,Monica Miko,70
1.2,Ashil Itzig,70
1.2,Lorant Khomishin,70
1.2,Herb Sherrin,70
1.2,Maddy Dreelan,70
1.2,Virge Manlow,70
1.2,Clarissa Normavill,70
1.2,Elmo Le Grand,70
1.2,Nike Hassan,69
1.2,Kimberlyn Willey,69
1.2,Dall Belverstone,69
1.2,Ania Petrina,69
1.2,Arnold Hunnaball,69
1.2,Shane Van der Velde,69
1.2,Blakelee Mariyushkin,69
1.2,Sherlocke Masse,69
1.2,Quintina Pullar,69
1.2,Pattie Jeckells,69
1.2,Datha Pullar,69
1.2,Clementius Gilders,69
1.2,Mal Elsdon,69
1.2,Allyson Rosenblum,69
1.2,Lovell Benson,69
1.2,Dido Selvester,69
1.2,Darelle Gelder,69
1.2,Neille Rosenbush,69
1.2,Freddi Stickells,69
1.2,Casey Petrishchev,69
1.2,George Downage,69
1.2,Lorrayne Follis,69
1.2,Theodor Iddy,69
1.2,Marjie McLucky,69
1.2,Ernaline Pessel,69
1.2,Darrelle Quittonden,69
1.2,Giustino Hastings,69
1.2,Laurie Bengal,69
1.2,Melamie Humm,69
1.2,Karrie Izkovitz,69
1.2,Bonnee Creswell,69
1.2,Yetty Witul,69
1.2,Gerardo Kime,69
1.2,Piggy Consterdine,69
1.2,Demetra Whitham,69
1.2,Randie Danks,69
1.2,Lovell Fidilis,69
1.2,Ofella Stoffer,69
1.2,Greggory Dudden,69
1.2,Tabbi Starsmore,69
1.2,Allina Nutbean,69
1.2,Marcellus Hegel,69
1.2,Giustino Bigglestone,69
1.2,Lovell Buckell,69
1.2,Zora McCreath,69
1.2,Randy Sanbroke,69
1.2,Carita Lamplugh,69
1.2,Vivien Aguirrezabala,69
1.2,Easter Gasker,69
1.2,Cati Clerke,69
1.2,Haywood Tong,69
1.2,Nat Lethcoe,69
1.2,Bondy Sparks,69
1.2,Sunny Tarborn,69
1.2,Randy Pealing,69
1.2,Emlynn Nisbith,69
1.2,Nicholas Churchlow,69
1.2,Ofelia Klarzynski,69
1.2,Locke Scouse,69
1.2,Tate McClenan,69
1.2,Hillery Dufall,69
1.2,Nata Grzegorek,69
1.2,Demetra Dorney,69
1.2,Viviana Hassan,69
1.2,Freddi Thunders,69
1.2,Odette MacLaverty,69
1.2,Meryl Craw,69
1.2,Netty Munson,69
1.2,Paula Corris,68
1.2,Matt Witul,68
1.2,Sibyl Bittany,68
1.2,Avivah Willey,68
1.2,Monroe Mateo,68
1.2,Tiphani Garley,68
1.2,Sibley Dennert,68
1.2,Sidney Wayper,68
1.2,Gerianne Ruskin,68
1.2,Zollie La Padula,68
1.2,Bernardine Lower,68
1.2,Erda Pebworth,68
1.2,Austen Sewill,68
1.2,Suzy Klarzynski,68
1.2,Ikey Barosch,68
1.2,Darrelle McWaters,68
1.2,Jeremie Mellodey,68
1.2,Kain Bergeon,68
1.2,Sandie Hillitt,68
1.2,Jehu Jurczyk,68
1.2,Emmey Ruppelin,68
1.2,Nonnah Van der Velde,68
1.2,Parnell Oxburgh,68
1.2,Adore Hearmon,68
1.2,Helen Mioni,68
1.2,Bernadine Shalcros,68
1.2,Nanine Bispham,68
1.2,Maurise Darleston,68
1.2,Deeanne Wyllcocks,68
1.2,Christie Edwards,68
1.2,Kain Kiezler,68
1.2,Annabel Dennert,68
1.2,Harli McCay,68
1.2,Haskell Ginnally,68
1.2,Terence Brighouse,68
1.2,Antons Andrzejewski,68
1.2,Lauren Jagger,68
1.2,Kathleen Knaggs,68
1.2,Cesaro Froschauer,68
1.2,Karrie Eccleshare,68
1.2,Merrie Simonnot,68
1.2,Griffy Strongitharm,68
1.2,Aloin Laskey,68
1.2,Giselbert Corden,68
1.2,Freddi Normavill,68
1.2,Vivien Balcock,68
1.2,Jerrome Aylmer,68
1.2,Carson Fargher,68
1.2,Glori Coneybeare,68
1.2,Justen Latch,68
1.2,Miguela Angier,68
1.2,Sharl MacArd,68
1.2,Roosevelt Abbett,68
1.2,Gerome Jeremaes,68
1.2,Carolee Brandsen,68
1.2,Tony Calvard,68
1.2,Wilhelmine Krienke,68
1.2,August Raddin,68
1.2,Kelley Glander,68
1.2,Olav Barthrop,68
1.2,Elbert Whiteford,68
1.2,Deanne Mingauld,68
1.2,Irina Splevin,68
1.2,Hyatt Vankeev,68
1.2,Millicent Bourley,68
1.2,Bernardina Leckey,68
1.2,Ali Surmeir,68
1.2,Nicko Lamplugh,68
1.2,Dom Shearmur,68
1.2,Cornie Petrina,68
1.2,Kevon Goodinge,68
1.2,Virgie Echallie,68
1.2,Abran Wickardt,68
1.2,Joshua Chomicki,68
1.2,Betteanne Warratt,68
1.2,Zia Pessel,68
1.2,Karyn Petrashov,68
1.2,Penn Wannan,68
