generation,name,score
7.2,Locke Grzegorek,143
7.2,Hillie Tewkesbury,143
7.2,Jennilee Lummis,143
7.2,Salome Rodenborch,143
7.2,Nevin Crumby,143
7.2,Lesley Sewill,143
7.2,Bax Rogeon,143
7.2,Rosella Barosch,143
7.2,Monica McCay,143
7.2,Allyson Pauluzzi,143
7.2,Penni Tree,142
7.2,Tiertza Grand,142
7.2,Portie Pamment,142
7.2,Skipper Cassely,142
7.2,Herb Buesden,142
7.2,Temple Giffen,142
7.2,Raimondo McNeillie,142
7.2,Farrell Sollam,142
7.2,Eudora Corns,142
7.2,Risa Hrynczyk,142
7.2,Virgina Taile,142
7.2,Livvie Dawid,142
7.2,Deny Leads,142
7.2,Sullivan Mauro,142
7.2,Padraig Wibrew,142
7.2,Adore Josselsohn,142
7.2,Nicko Mahony,142
7.2,Candice Klaussen,142
7.2,Yoko Corris,142
7.2,Rosaline Liebermann,142
7.2,Benedetto Mahony,142
7.2,Saloma Dekeyser,142
7.2,Neille Asson,142
7.2,Ezekiel Dressel,142
7.2,Kim Newbatt,142
7.2,Matti Coppledike,141
7.2,Beatrix Stockau,141
7.2,Claude Gandley,141
7.2,Rosaleen Itscowicz,141
7.2,Saloma Citrine,141
7.2,Terra Grantham,141
7.2,Phillie Kopp,141
7.2,Erma Jorden,141
7.2,Loreen Callar,141
7.2,Druci Iddy,141
7.2,Linn Binner,141
7.2,Matt Bourne,141
7.2,Michel Citrine,141
7.2,Dorine Kneaphsey,141
7.2,Constantine Scattergood,141
7.2,Consalve Lovelady,141
7.2,Anet Cusick,141
7.2,Steward Huxstep,141
7.2,Denis Durnford,141
7.2,Erinna Tranmer,141
7.2,Linn Ballston,140
7.2,Nissy Campana,140
7.2,Shir Adamovich,140
7.2,Virgina Voelker,140
7.2,Anson Peattie,140
7.2,Shelbi Mariyushkin,140
7.2,Jacquette Loraine,140
7.2,Nanine Veitch,140
7.2,Jacinda Thrasher,140
7.2,Shelbi Blanque,140
7.2,Eb Hassan,140
7.2,Anson Hadigate,140
7.2,Phillie Dufty,140
7.2,Kelli Tomasik,140
7.2,Chaunce McCaughren,140
7.2,Denis Pardue,140
7.2,Ree Splevin,140
7.2,Betteanne Klaussen,140
7.2,Juieta Newbatt,140
7.2,Juliana Dekeyser,140
7.2,Ferne Mackieson,140
7.2,Karrie Ivashev,140
7.2,Zack Asson,140
7.2,Gerardo Magauran,140
7.2,Freddi Miko,140
7.2,Jonis McCrory,139
7.2,Hunt Laver,139
7.2,Natty McRobert,139
7.2,Dita Atheis,139
7.2,Sherlocke Diamant,139
7.2,Jennette Blackler,139
7.2,Alister Calcott,139
7.2,Corrina Bucknell,139
7.2,Kipper Kime,139
7.2,Oralie Zanni,139
7.2,Carita Ruppelin,139
7.2,Lanie Wake,139
7.2,Evania Clift,139
7.2,Pammy Coneybeare,139
7.2,Milt Thunders,139
7.2,Gerianne Lindeman,139
7.2,Rochette Clerke,139
7.2,Shirlene Ruhben,139
7.2,Jae Gimblet,139
7.2,Ernaline Hairsnape,139
7.2,Eddi Elderton,138
7.2,Peder Isoldi,138
7.2,Joshua Skayman,138
7.2,Gibbie Spaldin,138
7.2,Jodie Izkovitz,138
7.2,Dorine Spencley,138
7.2,Carmine Dressel,138
7.2,Jenna Bowring,138
7.2,Rozele Pegg,138
7.2,Lorenzo Abramsky,138
7.2,Inger Puckham,138
7.2,Darsey Jagger,138
7.2,Johnette Crutchfield,138
7.2,Elladine Redd,138
7.2,Mella Duprey,138
7.2,Ruthanne Jennick,138
7.2,Datha Dempster,138
7.2,Terra Catford,138
7.2,Cookie Prinett,138
7.2,Anthia McNeillie,138
7.2,Violetta Wyllcocks,138
7.2,Natty Giffon,138
7.2,Dolly Scattergood,138
7.2,Quintina Fisk,138
7.2,Lucio Beseke,138
7.2,Benedetto Pecha,138
7.2,Cristi Pickavant,138
7.2,Berty Braferton,138
7.2,Suzy Tredget,138
7.2,Inga McCay,138
7.2,Cathy Latch,138
7.2,Franz Mackie,138
7.2,Romona Forsdike,138
7.2,Giselbert Aickin,138
7.2,Ilaire Maton,138
7.2,Jennette Birchett,137
7.2,Haleigh Tabb,137
7.2,Harrison Habbert,137
7.2,Catherin Isbell,137
7.2,Berty Hearthfield,137
7.2,Celka Bootland,137
7.2,Inger Maguire,137
7.2,Griffin Vazquez,137
7.2,Melosa Claesens,137
7.2,Lise MacLeod,137
7.2,Saundra Wanstall,137
7.2,Paul Leverson,137
7.2,Lelia Brisset,137
7.2,Kamillah Saunder,137
7.2,Justen Loveday,137
7.2,Roderick Hammerberger,137
7.2,Adel Johann,137
7.2,Shelba Lepick,137
7.2,Carleton Baribal,137
7.2,Caroljean Alten,137
7.2,Humberto McClurg,137
7.2,Jeremie Monksfield,137
7.2,Adel Sinderland,137
7.2,Elnar McCaughren,137
7.2,Ardath Saltman,137
7.2,Erica Verdon,137
7.2,Perla Redit,137
7.2,Kathleen Crutchfield,137
7.2,Livvy Domoney,137
7.2,Tallulah Piercey,137
7.2,Portie Ruffli,137
7.2,Melamie Burdus,137
7.2,Ryun Fancet,137
7.2,Ameline Innwood,137
7.2,Gayla Wiles,137
7.2,Davin Adamczyk,137
7.2,Kathleen Harbar,137
7.2,Nikola Newbatt,137
7.2,Rea Byllam,137
7.2,Prudi Grout,137
7.2,Kamillah Morse,137
7.2,Glen Golde,137
7.2,Dehlia Bunworth,137
7.2,El Steele,137
7.2,Catarina Chomicki,137
7.2,Ashlin Hingeley,136
7.2,Wiatt Buesden,136
7.2,Kirbie Hartin,136
7.2,Luce Cordingly,136
7.2,Carolee Hansel,136
7.2,Ron France,136
7.2,Celina Wollacott,136
7.2,Casey Tuther,136
7.2,Clementius Mabbett,136
7.2,Rea McKissack,136
7.2,Elga Odde,136
7.2,Vanny Alstead,136
7.2,Rianon Harker,136
7.2,Sibley Plom,136
7.2,Inger Chaff,136
7.2,Dido Sibbering,136
7.2,Marnia Zorzenoni,136
7.2,Kassia Stonman,136
7.2,Xenia Fabry,136
7.2,Gayleen Beevens,136
7.2,Ryun Peche,136
7.2,Tiebold Callar,136
7.2,Afton Downage,136
7.2,Dall Angier,136
7.2,Ronnie Luigi,136
7.2,Maribeth Forsdike,136
7.2,Matty Geer,136
7.2,Vanny Raddenbury,136
7.2,Perla Custance,136
7.2,Lee Aldwich,136
7.2,Natty Humes,136
7.2,Carleton Pape,136
7.2,Tamiko Sturch,136
7.2,Martica Surmeir,136
7.2,Ronnie Sinfield,136
7.2,Benedetto Jankovsky,136
7.2,Luce Copley,136
7.2,Sharl Bunworth,136
7.2,Phillip Tranmer,136
7.2,Jae Montfort,136
7.2,Alyosha Moult,136
7.2,Monica Jankovsky,136
7.2,Ede Jiggen,136
7.2,Andrei Fancet,136
7.2,Tybalt McIlvaney,136
7.2,Erda Laborda,136
7.2,Inger Chartres,135
7.2,Aileen Cronin,135
7.2,Ashlin Tefft,135
7.2,Zia Feronet,135
7.2,Renelle Ferneley,135
7.2,Lambert Robillard,135
7.2,Sutherland Jarrard,135
7.2,Belia Piele,135
7.2,Pail Urrey,135
7.2,Noelle Riply,135
7.2,Ailis Surmeir,135
7.2,Rad Klarzynski,135
7.2,Avivah Bocock,135
7.2,Roosevelt Pettifor,135
7.2,Roderic Grout,135
7.2,Ryun Salterne,135
7.2,Bondy Sollam,135
7.2,Stormie Cafe,135
7.2,Carita Christon,135
7.2,Demetria Bourne,135
7.2,Valentina Labrum,135
7.2,Rosabella Goodinge,135
7.2,Tiertza Bennett,135
7.2,Philomena Dekeyser,135
7.2,Karalee Culkin,135
7.2,Dorine Bulley,135
7.2,Paola Spaldin,135
7.2,Filberto Perch,135
7.2,Margarita Standering,135
7.2,Freddi Goshawk,135
7.2,Mandi Funcheon,135
7.2,Dill Molyneux,135
7.2,Rodolphe Menat,135
7.2,Miriam Sailor,135
7.2,Bengt Standering,135
7.2,Maddy Gian,135
7.2,Sabine Hansel,135
7.2,Adrian Samwyse,135
7.2,Libbie Dorrity,134
7.2,Hirsch Pearde,134
7.2,Blakelee Hegel,134
7.2,Freddy Cairney,134
7.2,Luce Lethcoe,134
7.2,Bernadine Hanaford,134
7.2,Karoly Elderton,134
7.2,Reynold Jacqueminet,134
7.2,Peggy Cometson,134
7.2,Georgi Rapinett,134
7.2,Gilly Latch,134
7.2,Karita Overill,134
7.2,Hildegaard Claesens,134
7.2,Ulrike Hegel,134
7.2,Linn Pardue,134
7.2,Henryetta MacLaverty,134
7.2,Marney Gooke,134
7.2,Madelyn Samwyse,134
7.2,Anitra Grout,134
7.2,Andrei Storcke,134
7.2,Cesaro Meates,134
7.2,Jacinda Campana,134
7.2,Mischa Vasilov,134
7.2,Lezley Plom,134
7.2,Nelia Whimper,134
7.2,Wilhelmine Zammett,134
7.2,Ede Warre,134
7.2,Linn Hearmon,134
7.2,Theda Fridaye,134
7.2,Josiah Scambler,134
7.2,Fraser Johann,134
7.2,Fielding Strettle,134
7.2,Wilhelmine Glander,134
7.2,Lotte Bumpass,134
7.2,Lana Wenban,134
7.2,Cindra Stainton - Skinn,134
7.2,Yoko Laborda,134
7.2,Bax Bigly,134
7.2,Tallie Van Halen,134
7.2,Odette Clerke,134
7.2,Bonnie Edmonds,134
7.2,Cookie Jorden,133
7.2,Kimberlyn Allitt,133
7.2,Eugine Lethcoe,133
7.2,Nolana Quarrie,133
7.2,Deny Ribey,133
7.2,Netty Mosdill,133
7.2,Normy Marchington,133
7.2,Jillie Levi,133
7.2,Frannie Corns,133
7.2,Arleen Torrie,133
7.2,Antin Urrey,133
7.2,Toni Colledge,133
7.2,Temple Tredget,133
7.2,Elladine Spykins,133
7.2,Uriel Rockhill,133
7.2,Clarissa Blacklock,133
7.2,Nikola Pegg,133
7.2,Caitrin Blakemore,133
7.2,Lanie Levi,133
7.2,Meryl Becke,133
7.2,Halley Barosch,133
7.2,Judy Grolmann,133
7.2,Grayce Rankling,133
7.2,Elsy Arlt,133
7.2,Tybalt Finby,133
7.2,Peggy Rutland,133
7.2,Rainer Norcock,133
7.2,Addison Yuille,133
7.2,Adore Becke,133
7.2,Karyn Rapper,133
7.2,Dareen Matussevich,133
7.2,Yorker Laver,133
7.2,Paolo Abramsky,133
7.2,Libbie Keitley,133
7.2,Lilllie Galea,133
7.2,Win Quene,133
7.2,Elladine Sedger,133
7.2,Brandea Blant,133
7.2,Marius Bittany,133
7.2,Deedee Robertacci,133
7.2,Anthea Magauran,133
7.2,Violetta Stonman,133
7.2,Cordy Shane,133
7.2,Filmer Lindeman,133
7.2,Yves Ruffli,133
7.2,Judy McElwee,133
7.2,Ninette Fossey,133
7.2,Gina Pullar,132
7.2,Deerdre Gladman,132
7.2,Elsi Steele,132
7.2,Shayna Cafe,132
7.2,Rafaello Redd,132
7.2,Koralle MacArd,132
7.2,Pavel Lepick,132
7.2,Ameline McClurg,132
7.2,Dalt Plowell,132
7.2,Mercedes Bloss,132
7.2,Viviana Morston,132
7.2,Farrell Deem,132
7.2,Clim Brounsell,132
7.2,Norine Else,132
7.2,Elladine Tamas,132
7.2,Mason Lynn,132
7.2,Ernaline Sherrell,132
7.2,Ahmed Nisbith,132
7.2,Curr Cesaric,132
7.2,Farleigh Overill,132
7.2,Hurlee Dyett,132
7.2,Concettina Bonnick,132
7.2,Tabbi Pettiford,132
7.2,Monica Duggan,132
7.2,Kit Bootland,132
7.2,Blinnie Fogt,132
7.2,Lizzy Wanstall,132
7.2,Miguela Legrave,132
7.2,Archy Jankovsky,132
7.2,Lalo Nears,132
7.2,Wit Dekeyser,132
7.2,Janella Strettle,132
7.2,Suzy Vasilov,132
7.2,Johnathan Duggon,132
7.2,Elwin Brechin,132
7.2,Lamont Simm,132
7.2,Roderick Zorzenoni,132
7.2,Jeremias Feronet,132
7.2,Monique Stode,132
7.2,Wendell Craw,132
7.2,Johnathan Banbury,132
7.2,Karalee Huthart,132
7.2,Abra Latham,132
7.2,Donnamarie Postles,132
7.2,Yvonne Shenley,132
7.2,Bondy Gommery,132
7.2,Hunt McKissack,132
7.2,Benton Lamont,132
7.2,Ximenez Ruhben,132
7.2,Gloriana Sollam,132
7.2,Jennette Fitzhenry,132
7.2,Casey De Ambrosi,132
7.2,Aurthur Langland,132
7.2,Trefor Bissett,132
7.2,Hedda Conroy,132
7.2,Jaymie Tanswill,132
7.2,Lukas Blackler,132
7.2,Mason Blanque,132
7.2,Charlot Fitzhenry,132
7.2,Lura Etheredge,132
7.2,Constantine Brayson,132
7.2,Lorita Solly,132
7.2,Oswald Boorne,131
7.2,Elsy Jannings,131
7.2,Sherry Dawid,131
7.2,Bary Loveday,131
7.2,Maryanna Starsmore,131
7.2,Meredith Tinghill,131
7.2,Adel Meffen,131
7.2,Mile Digle,131
7.2,George Borless,131
7.2,Maitilde Grimwade,131
7.2,Yves Dorney,131
7.2,Arlen Ruhben,131
7.2,Maurise Rutland,131
7.2,Sullivan Angier,131
7.2,Wrennie Pape,131
7.2,Cati Rogan,131
7.2,Dido Sewill,131
7.2,Melamie Bonnick,131
7.2,Glori Kleeborn,131
7.2,Marsiella Bucknell,131
7.2,Nelle Shenley,131
7.2,Kerri Issakov,131
7.2,Lonnie Halstead,131
7.2,Gilly Blant,131
7.2,Brandea Claussen,131
7.2,Mara Vigers,131
7.2,Pavla Liebermann,131
7.2,Rosaleen Lillee,131
7.2,Saloma Ruppelin,131
7.2,Penn Boldt,131
7.2,Druci Colwell,131
7.2,Milt Beardsell,131
7.2,Goldi Duplan,131
7.2,Roxi Chessum,131
7.2,Dorey Barwis,131
7.2,Joye Wrangle,131
7.2,Adel Mackieson,131
7.2,Deerdre Scattergood,131
7.2,Tiphani Bunworth,131
7.2,Thor Denyer,131
7.2,El Riply,131
7.2,Druci Pearde,131
7.2,Sibyl O'Dunneen,131
7.2,Taffy Kurten,131
7.2,Georgie Orrett,131
7.2,Maria Dopson,131
7.2,Randie Downage,131
7.2,Ninette Summerson,131
7.2,Ban Kurten,131
7.2,Theadora Spuner,131
7.2,Lauree Aguirrezabala,131
7.2,Devi Jankovsky,131
7.2,Lelia Maghull,131
7.2,Lynnell Duran,131
7.2,Ertha Isoldi,131
7.2,Giordano Saltman,131
7.2,Gilly Wanne,131
7.2,Roderic Vasilov,131
7.2,Patience Knaggs,131
7.2,Adi Nisbith,131
7.2,Sidney Funcheon,131
7.2,Milt Benitti,130
7.2,Gerome Muscroft,130
7.2,Nathaniel France,130
7.2,Even Callar,130
7.2,Nikola Slocket,130
7.2,Tate Eagers,130
7.2,Candice Quarrie,130
7.2,Maurise Sherrin,130
7.2,Hewett Tefft,130
7.2,Perrine Alstead,130
7.2,Christy Hardey,130
7.2,Michel Normavill,130
7.2,Meryl Wanstall,130
7.2,Lorenzo Jarrard,130
7.2,Mozelle O'Scanlon,130
7.2,Miriam Warbey,130
7.2,Jacinda Harnes,130
7.2,Roosevelt Scherme,130
7.2,Maynord Lethcoe,130
7.2,Pollyanna Rosenblum,130
7.2,Hakim Flay,130
7.2,Norine Whimper,130
7.2,Urban Boorne,130
7.2,Libbie Tefft,130
7.2,Kelli McKissack,130
7.2,Elfrida Louthe,130
7.2,Laurie Tarborn,130
7.2,Arnold Pape,130
7.2,Alonso Rogeon,130
7.2,Darrelle Lamplugh,130
7.2,Christie Rosevear,130
7.2,Wilfrid Maguire,130
7.2,Kathryne Sherrell,130
7.2,Sidney Blacklock,130
7.2,Jeremie Curror,130
7.2,Bary Lilburn,130
7.2,Karyl Shalcros,130
7.2,Mella Loveitt,130
7.2,Coralyn Strettle,130
7.2,Grayce Duggon,130
7.2,Stanwood Gosenell,130
7.2,Marius Braune,130
7.2,Nariko Stode,130
7.2,Virgie Clethro,130
7.2,Hyatt Riply,130
7.2,Hirsch Collinwood,130
7.2,Viviana Sinfield,130
7.2,Danni Drivers,130
7.2,Kamilah Kennifick,130
7.2,Rainer Haton,130
7.2,Easter Jurczyk,130
7.2,Penn Clift,130
7.2,Terence Dougan,130
7.2,Elfrida Huxstep,130
7.2,Ari Flaherty,129
7.2,Annabal Dopson,129
7.2,Andreana Sherrin,129
7.2,Briano Pirrone,129
7.2,Gayle Sictornes,129
7.2,D'arcy Diem,129
7.2,Wilhelmine Dopson,129
7.2,Patty Fogt,129
7.2,Bradan Leckey,129
7.2,Eba Drivers,129
7.2,Locke Ardling,129
7.2,Gerald Eilert,129
7.2,Lucio Aickin,129
7.2,Alwin Garci,129
7.2,Penni Prynne,129
7.2,Gabriellia Balfre,129
7.2,Kathleen Rosenblum,129
7.2,Dolly Moult,129
7.2,Waite Krier,129
7.2,Pamella Londors,129
7.2,Sherry Dybbe,129
7.2,Wendi Brownett,129
7.2,Ashlin McIlvaney,129
7.2,Thain Heifer,129
7.2,Deeann Vasyutin,129
7.2,Hedda Comellini,129
7.2,Dita Dutnell,129
7.2,Deny Crudgington,129
7.2,Hildegaard Chaff,129
7.2,Parsifal Zupo,129
7.2,Iain Switsur,129
7.2,Marylinda Boldt,129
7.2,Margot Mackie,129
7.2,Cathy Rapper,129
7.2,Candice Shulver,129
7.2,Loni Mc Cahey,129
7.2,Grazia Phettis,129
7.2,Averyl O'Dunneen,129
7.2,Kain Edmonds,129
7.2,Jacobo Abrashkov,129
7.2,Kerri Monaghan,129
7.2,Margot Veitch,129
7.2,Bobbie Durnian,129
7.2,Laetitia Fabry,129
7.2,Renie Dankersley,129
7.2,Grazia St. Clair,129
7.2,Rooney Dutnell,129
7.2,Verina Raddenbury,129
7.2,Fredra Rodenborch,129
7.2,Marnia Jeremaes,129
7.2,Lanie Acarson,129
7.2,Kathleen Sparks,129
7.2,Cyndy Broggini,129
7.2,Maje Ducket,129
7.2,Warren Fisk,129
7.2,Locke Gellan,129
7.2,Mattie Ballston,129
7.2,Ronnie Calvard,129
7.2,Maressa Foulds,129
7.2,Percival Bocock,129
7.2,Daven Jagger,129
7.2,Randal Wrangle,129
7.2,Berti Dawid,129
7.2,Natty Dmych,129
7.2,Caralie Shane,129
7.2,Dareen Knaggs,129
7.2,Connie Gregoletti,129
7.2,Eba McRobert,128
7.2,Nike Slocket,128
7.2,Eugine Bourley,128
7.2,Ezekiel Maber,128
7.2,Robinette Coneybeare,128
7.2,Muffin Bengal,128
7.2,Elnore Scatchard,128
7.2,Filmer Aslett,128
7.2,Maryanna Loxley,128
7.2,Adrian Halston,128
7.2,Constantine Jeremaes,128
7.2,Nissie Morse,128
7.2,Raffarty Lepick,128
7.2,Harli Capnerhurst,128
7.2,Tate Legrave,128
7.2,Grazia McFetridge,128
7.2,Adelice Angier,128
7.2,Wolfgang Dekeyser,128
7.2,Matti Paty,128
7.2,Cyndy MacWilliam,128
7.2,Cyndy Switsur,128
7.2,Shir Quene,128
7.2,Lezley Huxstep,128
7.2,Karita Isoldi,128
7.2,Corrinne Shervil,128
7.2,Henderson Fraczek,128
7.2,Henryetta Barthelmes,128
7.2,Mile Bucknell,128
7.2,Giustino McElwee,128
7.2,Emmey Bucknell,128
7.2,Aurthur Nance,128
7.2,Paola Kesterton,128
7.2,Ingar Ginnally,128
7.2,Vladamir Pennings,128
7.2,Libbie Corns,128
7.2,Trix Gniewosz,128
7.2,Garik Crumly,128
7.2,Bone Braley,128
7.2,Rancell Lovelady,128
7.2,Adah Brownett,128
7.2,Merci Snead,128
7.2,Piggy Petrina,128
7.2,Rainer Brayson,128
7.2,Giordano Dorrity,128
7.2,Aeriel Dekeyser,128
7.2,Mae Thripp,128
7.2,Celinka Peattie,128
7.2,Lukas Riden,128
7.2,Dag Happs,128
7.2,Elfrida Adamovich,128
7.2,Wayland Clethro,128
7.2,Brianna Luigi,128
7.2,Harper Lindeman,128
7.2,Hewett Brayson,128
7.2,Gusella Barosch,128
7.2,Bax Wiles,128
7.2,Adrian Mussared,128
7.2,Jacky Ogley,128
7.2,Ania Dmych,128
7.2,Anson Perrone,128
7.2,Nonah Sinfield,128
7.2,Gloriane De Normanville,128
7.2,Kelley Kiddy,128
7.2,Nolana Moultrie,128
7.2,Saloma Dradey,128
7.2,Jessie Bannister,128
7.2,Daniel Krienke,128
7.2,Ingar Dancy,127
7.2,Jacinda Brettle,127
7.2,Margot Cairney,127
7.2,Meara Hierro,127
7.2,Nonah Londors,127
7.2,Marcile Jullian,127
7.2,Kevon Jowle,127
7.2,Dani Rosten,127
7.2,Hillery Boorne,127
7.2,Clim McCuffie,127
7.2,Agace Elderton,127
7.2,Carita Catford,127
7.2,Carmina Martinello,127
7.2,Murry Rockhill,127
7.2,Aloysia Boggers,127
7.2,Gusella Brandon,127
7.2,Chrystel Halston,127
7.2,Emmey Hearmon,127
7.2,Gloriana Ferrandez,127
7.2,Darelle Penkman,127
7.2,Perrine Koppel,127
7.2,Lezley Kippling,127
7.2,Alika Cairney,127
7.2,Red Durrans,127
7.2,Philippa Donohue,127
