generation,name,score
4.1,Adrian Lundon,224
4.1,Ty Hemmingway,224
4.1,Dill Donohue,224
4.1,Beltran Stivers,224
4.1,Haleigh Andrzej,224
4.1,Eudora Blakemore,224
4.1,Eddi Brandon,223
4.1,Melosa McKissack,223
4.1,Linnet Tranmer,223
4.1,Maddy Merring,223
4.1,Kirsten Bigly,223
4.1,Shem Shearmur,223
4.1,Terra Oxburgh,223
4.1,Violetta Quittonden,223
4.1,Dorine Pessel,223
4.1,Netty Lowre,223
4.1,Albert Lundon,223
4.1,Thor Tinghill,223
4.1,Margarita Flintiff,223
4.1,Elfrida Lower,223
4.1,Alexei Scherme,222
4.1,Nanine Hastings,222
4.1,Toni Piercey,222
4.1,Muffin Yoodall,222
4.1,Dag Spaldin,222
4.1,Cordie Foulsham,222
4.1,Kirsten Penkman,222
4.1,Lydia Dugmore,222
4.1,Adrian Stedson,222
4.1,Kathleen Bordes,222
4.1,Janella Kime,221
4.1,Alyosha Kennifick,221
4.1,Georas Chamley,221
4.1,Griffy Goshawk,221
4.1,Maude Innwood,221
4.1,Sigismondo Baggallay,221
4.1,Jeremias Solly,221
4.1,Druci Curror,221
4.1,Drew Sherwen,221
4.1,Urban Estabrook,221
4.1,Tiphani Matitiaho,221
4.1,Paola Renvoise,221
4.1,Melody Eagers,221
4.1,Taffy Monksfield,221
4.1,Shane Galea,221
4.1,Freddy Fraczek,221
4.1,Maynord Sturch,221
4.1,Richard Montfort,220
4.1,Melamie Eccleshare,220
4.1,Justen Geer,220
4.1,Jenn Bittany,220
4.1,Haslett Hairsnape,220
4.1,Nissie Abrashkov,219
4.1,Addison Coneybeare,219
4.1,Tiphani Bailess,219
4.1,Raffarty Angier,219
4.1,Karyn Brisset,219
4.1,Kelley Cornbill,219
4.1,Faina McBrearty,218
4.1,Lalo Oades,218
4.1,Berty Vazquez,218
4.1,Victor Jennick,218
4.1,Annissa Norcock,218
4.1,Maitilde Huxstep,218
4.1,Jenna Crumly,218
4.1,Wendi Semeniuk,218
4.1,Dionis Leckey,218
4.1,Diann Baribal,218
4.1,Rosaline Brettle,218
4.1,Sergio Janney,218
4.1,Grayce Aluard,218
4.1,Ashien Maides,218
4.1,Ahmad Bucknell,218
4.1,Richard Jeremaes,218
4.1,Cesar Tench,218
4.1,Freddi Backson,218
4.1,Win Archbell,217
4.1,Nikola Raddin,217
4.1,Matt Hammerberger,217
4.1,Eb Bigglestone,217
4.1,Phillie Sanzio,217
4.1,Ernaline Khomishin,217
4.1,Lora Izkovitz,217
4.1,Locke Mathiassen,217
4.1,Park Jiroutka,217
4.1,Wilhelmine Monksfield,217
4.1,Dianemarie Chesswas,217
4.1,Raleigh Allwright,217
4.1,Sullivan Ardling,217
4.1,Gaynor Brandon,217
4.1,Alain Stonman,217
4.1,Charlot Bittany,216
4.1,Consalve Gommery,216
4.1,Herb MacWilliam,216
4.1,Gayle Gasker,216
4.1,Corrinne Puddephatt,216
4.1,Juliana Calvard,216
4.1,Rosabella Stedson,216
4.1,Ertha Bourne,216
4.1,Winny Foulds,216
4.1,Karyn Wyllcocks,216
4.1,Drusilla Perrone,216
4.1,Rosaline Overington,216
4.1,Helen O'Flaherty,215
4.1,Caroljean Mullinder,215
4.1,Lizzy Massei,215
4.1,Monique Tomasik,215
4.1,Aubrette Levi,215
4.1,Wayland Kaiser,215
4.1,Deeann Byllam,215
4.1,Anitra Grolmann,215
4.1,Juliana Birchett,215
4.1,Rooney Yoodall,215
4.1,Vivyanne Benson,215
4.1,Belia Darleston,215
4.1,Meredith Gemelli,215
4.1,Lydia Abramsky,215
4.1,Lora MacAscaidh,215
4.1,Monica Stoffer,214
4.1,Audre Cowndley,214
4.1,Grazia Privett,214
4.1,Ashien Hearst,214
4.1,Filmer Menat,214
4.1,Carolina Labrum,214
4.1,Deerdre Clother,214
4.1,Meryl Boorne,214
4.1,Olav Houliston,214
4.1,Gerome Vazquez,214
4.1,Shelbi Spykins,214
4.1,Perrine Viste,214
4.1,Colet Hunsworth,214
4.1,Norine Fancet,214
4.1,Griffy McAndie,214
4.1,Ellen Finby,214
4.1,Gerardo Goodinge,214
4.1,Siward Van Halen,214
4.1,Ali Bootland,214
4.1,Mahmud Mackelworth,214
4.1,Philomena Mabbett,213
4.1,Brandea Kennifick,213
4.1,Gisela Brighouse,213
4.1,Lizzy Izkovitz,213
4.1,Lana Dankersley,213
4.1,Afton Lidster,213
4.1,Scot Fridaye,213
4.1,Maria Starsmore,213
4.1,Irina Thirlwall,213
4.1,Inger Shalcros,213
4.1,Byrann Whitham,213
4.1,Arte Bourley,213
4.1,Jehu Bengal,213
4.1,Ofelia Jagger,213
4.1,Lise Pundy,213
4.1,Theodora Lower,213
4.1,Aretha Pebworth,212
4.1,Rene Piercey,212
4.1,Miguela Digle,212
4.1,Margot Dufty,212
4.1,Augusto Veitch,212
4.1,Faina Maton,212
4.1,Mella Strongitharm,212
4.1,Ede Bulley,212
4.1,Kayne Pealing,212
4.1,Shirlene Krier,212
4.1,Augusto Bigly,212
4.1,Daniel Vanetti,212
4.1,Chaunce Ashford,212
4.1,Meryl Louthe,212
4.1,Nadya Johann,212
4.1,Dolly Abbett,211
4.1,Margette Burdus,211
4.1,Norine Balassa,211
4.1,Byrann Rotham,211
4.1,Celinka Knaggs,211
4.1,Cassey Nance,211
4.1,Vachel Keller,211
4.1,Cornell Mateo,211
4.1,Gayleen Anstiss,211
4.1,Roosevelt Riply,211
4.1,Clayson Reeds,211
4.1,Elsy Dradey,211
4.1,Cordie Ardling,211
4.1,Stanwood Scambler,211
4.1,Jennilee Consterdine,210
4.1,Curcio Giffen,210
4.1,Anthia Vasyutichev,210
4.1,Alexander Duggan,210
4.1,Davin Ferreira,210
4.1,Murry Whiteford,210
4.1,Adore Lynn,210
4.1,Alwin Beardsell,210
4.1,Kellia Hallwell,210
4.1,Elle Jilliss,210
4.1,Warren Moakes,210
4.1,Farrel Martinello,210
4.1,Lauren Cairney,210
4.1,Patience Halls,210
4.1,Monroe Lowre,210
4.1,Shannon Verdon,210
4.1,Monroe Fancet,210
4.1,Alika Novkovic,210
4.1,Adelice Bigrigg,210
4.1,Ahmad Strettle,210
4.1,Virgina Skillern,210
4.1,Norrie Peche,209
4.1,Christie Garley,209
4.1,Nanine Tewkesbury,209
4.1,Lesley McLucky,209
4.1,Brynne Steele,209
4.1,Perrine Simonnot,209
4.1,Elnar Meakes,209
4.1,Jeremie Byllam,209
4.1,Keri Chessum,209
4.1,Anderea Sherwen,209
4.1,Xenia Hunsworth,209
4.1,Annabel Cressor,209
4.1,Elbert Bremond,209
4.1,Romona Iamittii,209
4.1,Adah Simonnot,209
4.1,Cinda Bigglestone,209
4.1,Curcio Mauro,209
4.1,Rochette Bramhill,209
4.1,Norine Dekeyser,208
4.1,Lilllie Riden,208
4.1,Nickolai Pearde,208
4.1,Karyn Dahlberg,208
4.1,Elladine Marcone,208
4.1,Anet Hodgon,208
4.1,Donnamarie Drayton,208
4.1,Darelle Rodenborch,208
4.1,Meredithe Reeds,208
4.1,Jacky Kleeborn,208
4.1,Adrian Sparks,208
4.1,Elnore Van der Brugge,208
4.1,Marita Lepick,208
4.1,Rosemary Phettis,208
4.1,Red Dugmore,208
4.1,Warren Giffon,208
4.1,Marsiella Statter,208
4.1,Deeann Mingay,208
4.1,Carson Menat,208
4.1,Raleigh Prinett,208
4.1,Marja Laborda,208
4.1,Elladine Paulich,208
4.1,Perrine Greatbach,208
4.1,Quintina Endicott,207
4.1,Tallulah Southcott,207
4.1,Gloriane Saunder,207
4.1,Giselbert Hullbrook,207
4.1,Philomena Lower,207
4.1,Sarita Sherrin,207
4.1,Uriel Gooke,207
4.1,Raffarty Wyllcocks,207
4.1,Blake Splevin,207
4.1,Red Shitliff,207
4.1,Roman Edmonds,207
4.1,Rosemary Sictornes,207
4.1,Kamillah Crowd,207
4.1,Fay Greenley,207
4.1,Karoly Vankeev,207
4.1,Jacquette Rogan,207
4.1,Wittie Goshawk,207
4.1,Xenia Privett,207
4.1,Cesar Mackie,207
4.1,Davin Nisbith,207
4.1,Lydia Pittson,206
4.1,Deena Porch,206
4.1,Adore Locksley,206
4.1,Kipper Ribey,206
4.1,Josiah Shitliff,206
4.1,Martguerita Colledge,206
4.1,Hewett Diviny,206
4.1,Monique Wiles,206
4.1,Nike Normavill,206
4.1,Suzy Custance,206
4.1,Averyl Blanque,206
4.1,Ede Massei,206
4.1,Catarina Buckam,206
4.1,Rosabella Sanbroke,206
4.1,Kassia Glander,206
4.1,Jeremie Pellamonuten,206
4.1,Erinna Dartan,206
4.1,Marney Pettifor,206
4.1,Peder Whitham,206
4.1,Kirbie Carlo,206
4.1,Dido MacAscaidh,206
4.1,Fredra Blackler,206
4.1,Shelba Mingauld,206
4.1,Nariko Van der Velde,206
4.1,Maude Sketh,205
4.1,Marnia Keller,205
4.1,Deedee Crumly,205
4.1,Moishe Binner,205
4.1,Glori Ruffli,205
4.1,Merrie Frier,205
4.1,Betteanne Fridaye,205
4.1,Astrix McClurg,205
4.1,Aloysia Burkart,205
4.1,Elladine Snadden,205
4.1,Scot Rutland,205
4.1,Giselbert Humm,205
4.1,Kelby Angier,205
4.1,Jodie Seckington,205
4.1,Xylia Salterne,205
4.1,Lizzy Lower,205
4.1,Karoly Abrashkov,205
4.1,Micheline Wayper,205
4.1,Jacquenetta Dawid,205
4.1,Goldi Beardsell,205
4.1,Evelyn Gosenell,205
4.1,Curr Matussevich,205
4.1,Olga Wake,205
4.1,Nissie Snadden,205
4.1,Jeri Gripton,205
4.1,Deedee Sawer,205
4.1,Caitrin McLucky,204
4.1,Warren Shearmur,204
4.1,Cordie Van Oord,204
4.1,Shelbi Magauran,204
4.1,Vachel Morby,204
4.1,Lorrayne Greenley,204
4.1,Mead Newbatt,204
4.1,Bary Chessum,204
4.1,Glenden Mellem,204
4.1,Cristian Dreelan,204
4.1,Janella Dreelan,204
4.1,Mirella Flaherty,204
4.1,Blakelee Giffen,204
4.1,Essy Mabbett,204
4.1,Janella Wibrew,204
4.1,Juieta McAllan,204
4.1,Caitrin Trimnell,204
4.1,Joye Middlemiss,204
4.1,Mara Zupo,204
4.1,Raina Jurczik,204
4.1,Maryanna Simonnot,204
4.1,Ofelia Atthow,204
4.1,Haleigh Khomishin,204
4.1,Jeremias Brisset,204
4.1,Kelcy Pullinger,204
4.1,Brianna Yuille,203
4.1,Sandie Sewill,203
4.1,Lydia Pittson,203
4.1,Perrine Antonignetti,203
4.1,Lorant Khomishin,203
4.1,Haywood Hardey,203
4.1,Cinnamon Brechin,203
4.1,Casey Marriott,203
4.1,Gloriana Jullian,203
4.1,Florenza Breinl,203
4.1,Dalila Crowd,203
4.1,Jenna Else,203
4.1,Jeremias Giffon,203
4.1,Sigrid Martinello,203
4.1,Maryanna Gelder,203
4.1,Tiertza Van Oord,203
4.1,Asher Montfort,203
4.1,Lesley McFetridge,203
4.1,Corrinne Halston,203
4.1,Murry Adderson,203
4.1,Hervey Stockau,203
4.1,Elnar Baggallay,203
4.1,Cornie Whimper,203
4.1,Quintina Flaherty,203
4.1,Kristina Ginnally,203
4.1,Wini Crowd,203
4.1,Annissa Glavin,203
4.1,Catarina Catford,203
4.1,Jennilee Penkman,203
4.1,Carita Bartaloni,202
4.1,Iain O'Lyhane,202
4.1,Willy Berkelay,202
4.1,Emily Dahlberg,202
4.1,Sharai Leads,202
4.1,Christy Sharratt,202
4.1,Kamillah Rosevear,202
4.1,Josselyn Foulds,202
4.1,Kristina Domoney,202
4.1,Haleigh Jagger,202
4.1,Vivyanne Sictornes,202
4.1,Raina Dopson,202
4.1,Cristi McAllan,202
4.1,Aloysia Branford,202
4.1,Peder Bangham,202
4.1,Gusella Youngs,202
4.1,Chaunce Lowten,202
4.1,Lovell Klaussen,202
4.1,Kassia Cusick,202
4.1,Hillie Feronet,202
4.1,Zack McCay,202
4.1,Anthia Wickardt,202
4.1,Matt Quarrie,202
4.1,Isabella Odde,202
4.1,Pollyanna Izkovitz,202
4.1,Dianemarie Blasing,202
4.1,Celka Shillingford,202
4.1,Neysa Tanswill,202
4.1,Claire Witul,202
4.1,Harli Behrendsen,202
4.1,Merci Ceschelli,202
4.1,Parnell Saterweyte,202
4.1,Berne Rosten,202
4.1,Yves Buesden,202
4.1,Richard Stivers,202
4.1,Desdemona Miko,202
4.1,Vanny Dyde,202
4.1,Inger Gandley,202
4.1,Clarissa Dawid,202
4.1,Valerye Ringrose,201
4.1,Parsifal Froschauer,201
4.1,Ezekiel Gun,201
4.1,Mal Bremond,201
4.1,Ahmed Mackieson,201
4.1,Mattie Seckington,201
4.1,Hobie Satteford,201
4.1,Jacquenetta Kime,201
4.1,Deedee Ruhben,201
4.1,Anthea Taylo,201
4.1,Shane Thirlwall,201
4.1,Elbertina Martinello,201
4.1,Mella Grigoryev,201
4.1,Theda Newbatt,201
4.1,Marja Hearthfield,201
4.1,Jennilee Beneze,201
4.1,Urban Gosenell,201
4.1,Philippa Morston,201
4.1,Zelig Peche,201
4.1,Jeremias McClurg,201
4.1,Sharline Eisold,201
4.1,Tuckie Harbar,201
4.1,Griffy Bayles,201
4.1,Viviana Tavner,201
4.1,Deny Custance,201
4.1,Herb Puckham,201
4.1,Inge Sedger,201
4.1,Erica Van Halen,200
4.1,Constantine Ogley,200
4.1,Halley Rapper,200
4.1,Herve Norcock,200
4.1,Randal Fitzhenry,200
4.1,Betteanne O'Dunneen,200
4.1,Beatrix Hassan,200
4.1,Kirsten Halstead,200
4.1,Renelle Abramsky,200
4.1,Briggs Morston,200
4.1,Zolly Foulsham,200
4.1,Ly Runge,200
4.1,Deena Sewill,200
4.1,Adi Alstead,200
4.1,Nanine Riply,200
4.1,Reid Atthow,200
4.1,Wittie Callar,200
4.1,Helyn Cusick,200
4.1,Cristian Dudden,200
4.1,Caitrin Andrassy,200
4.1,Gisela Coping,200
4.1,Theodor Servante,200
4.1,Kellia Hassan,199
4.1,Augustus Meates,199
4.1,Arnold Fraczek,199
4.1,Bary Viste,199
4.1,Edyth Funcheon,199
4.1,Ikey Skepper,199
4.1,Anthia Chrismas,199
4.1,Abran Fridaye,199
4.1,Riki Storcke,199
4.1,Maynord Vigers,199
4.1,Ofelia Jullian,199
4.1,El Claussen,199
4.1,Albert McClenan,199
4.1,Berti Ferneley,199
4.1,Andrei Krienke,199
4.1,Brita Christon,199
4.1,Elga Magauran,199
4.1,Giustino Carlo,199
4.1,Jacinda Pauluzzi,199
4.1,Maje Mingay,199
4.1,Brandea Green,199
4.1,Arnold Marriner,199
4.1,Ddene La Padula,199
4.1,Stephie Conroy,199
4.1,Rodolphe Keeting,199
4.1,Iain Benitti,199
4.1,Ryun Korn,199
4.1,Yetty Thripp,199
4.1,Abra Tefft,199
4.1,Gerome Semechik,199
4.1,Sunny Krier,199
4.1,Tiebold Martinello,199
4.1,Tybalt Saltman,199
4.1,Charlot Leverson,198
4.1,Cornie Riden,198
4.1,Catarina Giacobazzi,198
4.1,Meara Gosenell,198
4.1,Jude Kaiser,198
4.1,Sherlocke D'Antuoni,198
4.1,Kathleen Hammerberger,198
4.1,Wendi Gerhartz,198
4.1,Monique Fransinelli,198
4.1,Ardis Marriner,198
4.1,Viviana Lundon,198
4.1,Ashien Flaherty,198
4.1,Nissy Witul,198
4.1,Gina Chessum,198
4.1,Kim Seabon,198
4.1,Carolina Masse,198
4.1,Ram Spykins,198
4.1,Maria Pennings,198
4.1,Lise Hearst,198
4.1,Benedetto Steinham,198
4.1,Myrle Wrangle,198
4.1,Luz McWaters,198
4.1,Temple Gemelli,198
4.1,Shannon Loraine,198
4.1,Elnore Ormond,198
4.1,Moishe Middlemiss,198
4.1,Moishe Idney,197
4.1,Dani Sherrell,197
4.1,Coop Yuille,197
4.1,Win McClenan,197
4.1,Bernadine Hardey,197
4.1,Annissa Dancy,197
4.1,Avivah Scattergood,197
4.1,Lyell Gregoletti,197
4.1,Mei Sketh,197
4.1,Jacobo Brandsen,197
4.1,Mara Scattergood,197
4.1,Briggs Montfort,197
4.1,Cesaro Grimwade,197
4.1,Shelbi Warre,197
4.1,Kimbra Hurl,197
4.1,Darsey McCreath,197
4.1,Ahmad Loveday,197
4.1,Desdemona Ashford,197
4.1,Arlen Schechter,197
4.1,Bonnee Haton,197
4.1,Lambert Edwards,197
4.1,Lovell Barthelmes,197
4.1,Briggs Rosenblum,197
4.1,Marjorie Fancet,197
4.1,Tuckie Corns,197
4.1,Jude Van Halen,197
4.1,Sandie Norcock,197
4.1,Mead Bourley,197
4.1,Matty Beevens,197
4.1,Cher Atthow,197
4.1,Kettie Adamczyk,197
4.1,Tallie Alstead,197
4.1,Candice Hierro,197
4.1,Barnebas Cordingly,197
4.1,Astrix Sinderland,197
4.1,Helyn Semechik,197
4.1,Sigrid Redit,197
4.1,Patrick Johann,197
4.1,Augustus Glasebrook,196
4.1,Patrick Hearthfield,196
4.1,Claire Rushworth,196
4.1,Annissa Monksfield,196
4.1,Frasier Andrassy,196
4.1,Ondrea Servante,196
4.1,Iain McClenan,196
4.1,Jerrome Finan,196
4.1,Paola Brisset,196
4.1,Wrennie Hunnisett,196
4.1,Lucio Craw,196
4.1,Ari McRobert,196
4.1,Hillery Pearde,196
4.1,Micheline Langland,196
4.1,Eb Domoney,196
4.1,Barrie Pauluzzi,196
4.1,Sharl Oliveti,196
4.1,Pattin Riply,196
4.1,Lay Iddy,196
4.1,Lari Dawid,196
4.1,Lovell Knaggs,196
4.1,Laurie Lilburn,196
4.1,Diann Finan,196
4.1,Margette Urrey,196
4.1,Dacie Cordingly,196
4.1,Jacobo Archbell,196
4.1,Consalve Lefeuvre,196
4.1,Jonis Elsdon,196
4.1,Alexei McCay,196
4.1,Lay Flaherty,196
4.1,Ertha Geer,196
4.1,Hildegaard Southward,196
4.1,Carita Kippling,196
4.1,Tessi O'Dunneen,195
4.1,Rainer Rosten,195
4.1,Piotr McBrearty,195
4.1,Marketa Behrendsen,195
4.1,My Skillern,195
4.1,Dido Arlt,195
4.1,Essy Finan,195
4.1,Romona Mellodey,195
4.1,Conan Norcock,195
4.1,Mead Cusick,195
4.1,Elga Servante,195
4.1,Harlie Samwyse,195
4.1,Sherlocke Gasker,195
4.1,Sherlocke Beseke,195
4.1,Josselyn Klarzynski,195
4.1,Merci Zupo,195
4.1,Norine Jeckells,195
4.1,Koralle Snead,195
4.1,Mirella Hullbrook,195
4.1,Kerri Sommerville,195
4.1,Pollyanna Sanbroke,195
4.1,Neille Van der Brugge,195
4.1,Harper Hullbrook,195
4.1,Haleigh Fraczek,195
4.1,Tove Feragh,195
4.1,Sidney Colkett,195
4.1,Margot Paiton,195
4.1,Pammy Kopp,195
4.1,Kathryne Consterdine,195
4.1,Wendeline McAllan,195
4.1,Dani McWaters,195
4.1,Maurise Gasker,195
4.1,Ahmed Dougan,195
4.1,Eba Rankling,195
4.1,Wini Habbert,195
4.1,Kettie Mellem,195
4.1,Pattin Mackieson,194
4.1,Cinda Kubiczek,194
4.1,Dalt Shulver,194
4.1,Stanwood Benitti,194
4.1,Rene Wylam,194
4.1,Kayne MacArd,194
4.1,Charleen Wyllcocks,194
4.1,Suzy Slee,194
4.1,Astrix Seabon,194
4.1,Xylia Balassa,194
4.1,Elle McElwee,194
4.1,Miriam Andrzej,194
4.1,Paula Dufty,194
4.1,Adrian Leverson,194
4.1,Lukas Shalcros,194
4.1,Aloin Kumaar,194
4.1,Margot Jentzsch,194
4.1,Lari Sparks,194
4.1,Yankee Garci,194
4.1,Griffin McCreath,194
4.1,Antin Kneaphsey,194
4.1,Karrie Gimblet,194
4.1,Cher Halston,194
4.1,Gloriane Humm,194
4.1,Cathy Van der Velde,194
4.1,Alika Louthe,194
4.1,Yves Rydeard,194
4.1,Berne Buckie,194
4.1,Pansy Lymer,194
4.1,Lizzy Dungay,194
4.1,Kendrick Zammett,194
4.1,Candice Selvester,194
4.1,Hirsch Rapinett,194
4.1,Lise Greatbach,194
4.1,Ivory Green,194
4.1,Joshua Loxley,194
4.1,Tessi Redd,193
4.1,Sharai Brisset,193
4.1,Nickolaus Loveday,193
4.1,Emily Atheis,193
4.1,Perrine Grzegorek,193
4.1,Hildegaard Funcheon,193
4.1,Lelia Jiroutka,193
4.1,Eudora Dunbobin,193
4.1,Alwin Rapinett,193
4.1,Bernardine Deem,193
4.1,Penny MacMeanma,193
4.1,Concettina Baribal,193
4.1,Waite Crumby,193
4.1,Pail Mahony,193
4.1,Dita Carlo,193
4.1,Jerrilyn Klimontovich,193
4.1,Ezekiel McLae,193
4.1,Dorine Montfort,193
4.1,Tate Halls,193
4.1,Christy Johann,193
4.1,Deedee Jeary,193
4.1,Corry Golde,193
4.1,Catherin Molyneux,193
4.1,Tabby Phettis,192
4.1,Dita Sailor,192
4.1,Andrei Gimblet,192
4.1,Cchaddie Bloss,192
4.1,Casey Moakes,192
4.1,Fielding Atheis,192
4.1,Layney Bottini,192
4.1,Doti Murty,192
4.1,Josiah Duggon,192
4.1,Tate Elsdon,192
4.1,Thain McBrearty,192
4.1,Kim Jeckells,192
4.1,Bax Vasilov,192
4.1,Rosaline Jankovsky,192
4.1,Raina Duran,192
4.1,Otto Bellham,192
4.1,Claire Grimwade,192
4.1,Devi Fogt,192
4.1,Eb Riden,192
4.1,Lovell Pollendine,192
4.1,Glenden Andrzejewski,192
4.1,Ange Shulver,192
4.1,Cassey McClenan,192
4.1,Wrennie Labrum,192
4.1,Connie Sibbering,192
4.1,Terra Wibrew,192
4.1,Dalt Peacop,192
4.1,Drew Twiddell,192
4.1,Sabine Bremond,192
4.1,Locke Brounsell,192
4.1,Patrick Andrzejewski,192
4.1,Coralyn Tamas,192
4.1,Demetra Halstead,192
4.1,Darelle Nance,192
4.1,Meryl Hierro,192
4.1,Shandeigh Tregensoe,192
4.1,Vivyanne Lean,191
4.1,Lucio McLucky,191
4.1,Dalt Ginnally,191
4.1,Sabine Cowndley,191
4.1,Pamella Monksfield,191
4.1,Erinna Beseke,191
4.1,Hirsch Ivashev,191
4.1,Archy Else,191
4.1,Matty Flaherty,191
4.1,Drew Burkart,191
4.1,Miguela Klarzynski,191
4.1,Nikola Korn,191
4.1,Roderick Hoodlass,191
4.1,Maje Borless,191
4.1,Vivien Sailor,191
4.1,Randy Freddi,191
4.1,Lorant Grolmann,191
4.1,Nat McNeillie,191
4.1,Gerome Danks,191
4.1,Archy Buesden,191
4.1,Emmey Pellamonuten,191
4.1,Philippa Latham,191
4.1,Nonah Scatchard,191
4.1,Nevin Klimontovich,191
4.1,Karrie Fitzhenry,191
4.1,Kermit Rodenborch,191
4.1,Tisha Wrangle,191
4.1,Lonnie Sherwen,191
4.1,Karalee Mellem,191
4.1,Mal Rosevear,191
4.1,Ardis Locksley,191
4.1,Dita Kubiczek,191
4.1,Adrian Sturch,191
4.1,Patience Hingeley,191
4.1,Jodie Dufty,191
4.1,Pattin Wrangle,191
4.1,Marcile Vigers,191
4.1,Roderic Hearst,191
4.1,Ruthanne Mergue,191
4.1,Karalee Calcott,191
4.1,Berty Pebworth,191
4.1,Bernardina Pearsall,191
4.1,Pavia Selwood,191
4.1,Sharai Stedson,191
4.1,Gayleen Southward,191
4.1,Tamiko De Normanville,190
4.1,Madelaine Chipman,190
4.1,Saundra Asson,190
4.1,Farleigh Mosdill,190
4.1,Darrelle Dahlberg,190
4.1,Ezra McCaughren,190
4.1,Ardath Prinett,190
4.1,Michell Tong,190
4.1,Davita Bocock,190
4.1,Jed Gian,190
4.1,Lenna Habbert,190
4.1,Adrian Bootland,190
4.1,Shem Hearmon,190
4.1,Alexei Snadden,190
4.1,Griffin Boldt,190
4.1,Hillel Hewkin,190
4.1,Maddy Shearmur,190
4.1,Gherardo Bremond,190
4.1,Franz Goshawk,190
4.1,Marja Bulley,190
4.1,Pattie Drinkall,190
4.1,Henderson Blant,190
4.1,Marsiella Levi,190
4.1,Caralie Garci,190
4.1,Allyson McWaters,190
4.1,Klaus West-Frimley,190
4.1,Filberto Idney,190
4.1,Kipper Durnford,190
4.1,Fredra Vasilov,190
4.1,Mason Maber,190
4.1,Arlen Issakov,190
4.1,Hyatt Letcher,190
4.1,Janella Ferrandez,190
4.1,Brita Leahair,190
4.1,Lukas Sanzio,190
4.1,Keri Stode,190
4.1,Mercedes Stedson,190
4.1,Michel Thunders,190
4.1,Hamnet Aickin,190
4.1,Uriel Hewkin,190
4.1,Sigismondo McCuffie,189
4.1,Rosmunda Jarrard,189
4.1,Freddi Marcone,189
4.1,Tuckie Phillimore,189
4.1,Lise Braune,189
4.1,Orland Baude,189
4.1,Thurstan Trencher,189
4.1,Jehu Palmer,189
4.1,Carolee Bourley,189
4.1,Bonnee Muscroft,189
4.1,Penni Aickin,189
4.1,Audre Garley,189
4.1,Alain Napper,189
4.1,Florenza Colling,189
4.1,Theda Muckersie,189
4.1,Reid Hess,189
4.1,Jaimie Boorne,189
4.1,Zack Elsdon,189
4.1,Zollie Mahony,189
4.1,Norine Gelder,189
4.1,Christie Giacobazzi,189
4.1,Anatollo Campana,189
4.1,Elladine Finan,189
4.1,Shirlene Dawltrey,189
4.1,Perrine Jeremaes,189
4.1,Karyl Brayson,189
