generation,name,score
7.1,Caralie Hunnaball,152
7.1,Fina Hillitt,152
7.1,Nadya Deschelle,152
7.1,Mella Alstead,152
7.1,Paul Gilders,151
7.1,Bernadine Deverick,151
7.1,Nissie Crumly,151
7.1,Sherlocke Fransinelli,151
7.1,Lucio Albro,150
7.1,Hakim Perch,150
7.1,Alejandrina McAllan,150
7.1,Elsi Meakes,150
7.1,Wendeline Bus,150
7.1,Nevin Estabrook,150
7.1,Grayce Estabrook,150
7.1,Matty Mc Cahey,149
7.1,Vidovik Gregoletti,149
7.1,Brita Murty,149
7.1,Franz Ceschelli,149
7.1,Karita Flay,149
7.1,Pavel Cowndley,148
7.1,Pattie Bootland,148
7.1,Gayleen Recke,148
7.1,Fina Braley,148
7.1,Luz Bartaloni,148
7.1,Lelia Redler,148
7.1,Marnia Aldwich,148
7.1,Augusto Nance,148
7.1,Ede Larraway,148
7.1,Alejandrina Bultitude,148
7.1,Jaymie Nance,148
7.1,Humberto Riden,148
7.1,Mae Nutbean,148
7.1,Perla Deschelle,147
7.1,Ofelia Colledge,147
7.1,Aloin Thunders,147
7.1,Jed Ruffli,147
7.1,Paolo Molyneux,147
7.1,Regan Van den Hof,147
7.1,Harrison Deware,147
7.1,Hobie Lilburn,146
7.1,Helen Kime,146
7.1,Tiertza Marmyon,146
7.1,Glynn Van der Velde,146
7.1,Deedee Hakes,146
7.1,Pamella Shitliff,146
7.1,Helen Dancy,146
7.1,Tallie Taile,146
7.1,Carmine Catford,146
7.1,Maryanna Gripton,146
7.1,Kellia Chamley,146
7.1,Kelwin Penas,146
7.1,Asher Piercey,146
7.1,Maddy Adamczyk,145
7.1,Nadya Dorney,145
7.1,Nanine Ferrolli,145
7.1,Michell Chamley,145
7.1,Rafaello Dorney,145
7.1,Sherie Marchington,145
7.1,Anson Recke,145
7.1,Hedda MacWilliam,145
7.1,Willy Johann,145
7.1,Jonas Bennett,144
7.1,Wit Pindell,144
7.1,Kirbie Brechin,144
7.1,Renell Gosenell,144
7.1,Wash Heifer,144
7.1,Tabbi Pebworth,144
7.1,Rancell Pebworth,144
7.1,Lesly Shalcros,144
7.1,Brianna Rotham,144
7.1,Bernie Asson,144
7.1,Coralyn Burdus,144
7.1,Kinnie Ivashev,143
7.1,Caddric Bowring,143
7.1,Marjorie Tranmer,143
7.1,Mason Grave,143
7.1,Janetta Galea,143
7.1,Augusto Bramhill,143
7.1,Padraig Khomishin,143
7.1,Vin Stoffer,143
7.1,Godfree St. Clair,143
7.1,Deny Barosch,143
7.1,Janetta Jowle,143
7.1,Lynnell Warratt,143
7.1,Kathleen Copley,143
7.1,Johnette Abramsky,143
7.1,Mignon Ringrose,143
7.1,Martin Tommei,143
7.1,Elladine Corten,143
7.1,Kipper Angier,143
7.1,Iolanthe Collinwood,143
7.1,Sigismondo MacLeod,142
7.1,Aretha D'Antuoni,142
7.1,Freddy Southward,142
7.1,Sharl Rodenborch,142
7.1,Portie Hammerberger,142
7.1,Lynnell Van Oord,142
7.1,Kristina McRobert,142
7.1,Lauren Jurczyk,142
7.1,Sharline France,142
7.1,Jerrome Sommerville,142
7.1,Bobbie Balme,141
7.1,Roxi Keitley,141
7.1,Cinnamon Brayson,141
7.1,Domeniga Acarson,141
7.1,Saundra Bremond,141
7.1,Keri O'Lyhane,141
7.1,Rosella Locksley,141
7.1,Hillie Belverstone,141
7.1,Jae Darleston,141
7.1,Mei Dufall,141
7.1,Sharai Youngs,141
7.1,Ram Diviny,141
7.1,Annabel Gooda,141
7.1,Laurie Dyett,141
7.1,Kayne Shervil,140
7.1,Nonnah McKissack,140
7.1,Britteny Giacobazzi,140
7.1,Locke Etheredge,140
7.1,Filmer Bourne,140
7.1,Caralie Sutty,140
7.1,Adrian Smitheman,140
7.1,Milt Keitley,140
7.1,Janie Bocock,140
7.1,Kimberlyn Sollam,140
7.1,Sharl Pirrone,140
7.1,Georgie Dahlberg,140
7.1,Lelia Capnerhurst,140
7.1,Glenden Beagin,140
7.1,Jenn Pauluzzi,140
7.1,Clerc Beseke,140
7.1,Torre Penas,140
7.1,Norrie Hurl,140
7.1,Meredith Letcher,140
7.1,Vin Khomishin,140
7.1,Burch Hodgon,139
7.1,Zollie Darko,139
7.1,Bartholemy Chessum,139
7.1,Mischa Mabbott,139
7.1,Sigismondo Fridaye,139
7.1,Corny Antunez,139
7.1,Rolando Gimblet,139
7.1,Lesley Burdus,139
7.1,Ryun Tommei,139
7.1,Albert Feronet,139
7.1,Cesaro Goshawk,139
7.1,Emelyne Comellini,139
7.1,Mattie Zammett,139
7.1,Trix Rydeard,139
7.1,Riki Meakes,139
7.1,Bonnee Christon,139
7.1,Zachariah Beneze,139
7.1,Elle Yuille,139
7.1,Rosmunda Fryett,139
7.1,Emelda Ballston,139
7.1,Josselyn Shillingford,139
7.1,Lalo Very,139
7.1,Sherie Starsmore,138
7.1,Marney Tanswill,138
7.1,Helyn Creswell,138
7.1,Waite Harmond,138
7.1,Piotr Duley,138
7.1,Belinda Peche,138
7.1,Nonah Jennick,138
7.1,Cordie Slocom,138
7.1,Datha McIlvaney,138
7.1,Roderic Clemmen,138
7.1,Jerrilyn Laroze,138
7.1,Edy Congdon,138
7.1,Lucio Wiltshire,138
7.1,Maryanna Plom,138
7.1,Domeniga Semeniuk,138
7.1,Kimbra Taylo,138
7.1,Wrennie Thripp,138
7.1,Ingar Dewire,138
7.1,Ardath Taylo,138
7.1,Brandea Bigrigg,138
7.1,Wittie Bocock,138
7.1,Marja Blant,138
7.1,Vera Cornbill,138
7.1,Kassandra Kaiser,138
7.1,Cornell Ruffli,138
7.1,Zollie Schoular,138
7.1,Chrystel O'Dunneen,138
7.1,Kelwin Statter,137
7.1,Carolus Vigers,137
7.1,Nicoli Raddin,137
7.1,Raffarty Riden,137
7.1,Phillip Maghull,137
7.1,Jabez Mathiassen,137
7.1,Lorant Phillimore,137
7.1,Allina Louthe,137
7.1,Salome Cassely,137
7.1,Kathryne Flay,137
7.1,Evelyn Van den Hof,137
7.1,Virgie McClurg,137
7.1,Marius Angier,137
7.1,Corrinne Issakov,137
7.1,Kim Redler,137
7.1,Inger Kiezler,137
7.1,Sullivan Smitheman,137
7.1,Catherin Sibbering,137
7.1,Adah Blaylock,137
7.1,Avivah Alten,137
7.1,Lanie Recke,137
7.1,Sibley Cronin,137
7.1,Uriel Dugmore,137
7.1,Meryl Leads,137
7.1,D'arcy Middlemiss,137
7.1,Fina Fridaye,137
7.1,Janella Ferreira,137
7.1,Darelle Aslett,137
7.1,Janie Rutland,137
7.1,Abra Innwood,137
7.1,Parsifal Calvard,137
7.1,Jerrilyn Dahlberg,136
7.1,Gerardo Pebworth,136
7.1,Kathleen Jennick,136
7.1,Justen Fidilis,136
7.1,Hedwig Elsdon,136
7.1,Beltran Solly,136
7.1,Malorie Crumly,136
7.1,Alain Deware,136
7.1,Davin Gandley,136
7.1,Adrian Curror,136
7.1,Virgie Mateo,136
7.1,Renell Fayter,136
7.1,Grantham Ferreira,136
7.1,Gabriellia Chomicki,136
7.1,Carmelia Raddenbury,136
7.1,Olav Dmych,136
7.1,Gloriane Gooke,136
7.1,Westbrooke Sikora,136
7.1,Patty Deane,136
7.1,Ali Sawer,136
7.1,Jaquenetta Lummis,136
7.1,Jillie Porch,136
7.1,Nicholas Dreelan,136
7.1,Paola McAndie,136
7.1,Adore Adamovich,136
7.1,Jacinda Hamblen,136
7.1,Annabal Scherme,136
7.1,Easter Keeting,136
7.1,Tabby Axe,136
7.1,Sullivan Andrzej,136
7.1,Giovanna Robertacci,136
7.1,Sherie Banbury,136
7.1,Emelda Castro,136
7.1,Farrel Salterne,136
7.1,Iain Kennifick,136
7.1,Rosaleen Mithan,135
7.1,Coraline Burbury,135
7.1,Thor Pittson,135
7.1,Franz Josselsohn,135
7.1,Malissa Wibrew,135
7.1,Kit Marl,135
7.1,Godfree Raddenbury,135
7.1,Orelle Dressel,135
7.1,Lezley Fechnie,135
7.1,Adrian Hanaford,135
7.1,Olga Sprakes,135
7.1,Bary Chartres,135
7.1,Jaymie Bultitude,135
7.1,Benton Vanetti,135
7.1,Josiah Pettiford,135
7.1,Glen Larraway,135
7.1,Maryanna Illingworth,135
7.1,Easter Gladman,135
7.1,Tisha Galea,135
7.1,Sibley Cafe,135
7.1,Cristi Hillitt,135
7.1,Cristi Pullinger,135
7.1,Herve Ivashev,135
7.1,Bartholemy Redit,135
7.1,Vivien Adamovich,135
7.1,Holly Thrasher,135
7.1,Juliette Glavin,135
7.1,Virge Menloe,135
7.1,Kassia Ducket,135
7.1,Christy Merring,135
7.1,Janie Ardling,135
7.1,Corny Pithie,135
7.1,Charleen Normavill,135
7.1,Jennilee Rankling,135
7.1,Kamilah Leahair,135
7.1,Cyndy Rodenborch,135
7.1,Sharai Mabbett,135
7.1,Henryetta Brignell,135
7.1,Martin Colledge,134
7.1,Ondrea Goodliff,134
7.1,Lizzy Miko,134
7.1,Harriet Heifer,134
7.1,North Bottini,134
7.1,Violetta Scherme,134
7.1,Yetty Aggas,134
7.1,Wiatt Hanner,134
7.1,Odette Piller,134
7.1,Kettie Mioni,134
7.1,Lovell Melly,134
7.1,Nelle Tranmer,134
7.1,Mahmud Haton,134
7.1,Carleton Edwards,134
7.1,Tessi Lilleyman,134
7.1,Goldi Sictornes,134
7.1,Justus Corten,134
7.1,Adolpho Dawltrey,134
7.1,Bax Geer,134
7.1,Arlen Asson,134
7.1,Risa Pebworth,134
7.1,Janie Pegg,134
7.1,Cornell Blant,134
7.1,Philomena Baribal,134
7.1,Lorrayne Wollacott,134
7.1,Mahmud Pearde,134
7.1,Kinnie Torrie,134
7.1,Maurise Seabon,134
7.1,Wilhelmine Petrina,134
7.1,Roxana Kiezler,134
7.1,Albert Albro,134
7.1,Jude Lefeuvre,134
7.1,Meredithe Antonignetti,134
7.1,Ari Ashford,134
7.1,Ezra Marl,134
7.1,Rutledge Gilders,134
7.1,Ninette Boggers,134
7.1,Brita O'Caine,134
7.1,Pattie Nance,134
7.1,Bary Viste,134
7.1,Eb Vanetti,134
7.1,Malorie Steinham,134
7.1,Aloysia Voelker,134
7.1,Denis Finan,134
7.1,Essy Sprakes,134
7.1,Benedetto Humm,134
7.1,Aurthur Boldt,134
7.1,Sabine Broggini,134
7.1,Druci Hillitt,133
7.1,Marita Statter,133
7.1,Lanette Byllam,133
7.1,Hewett Pithie,133
7.1,Scot Southcott,133
7.1,Catherin Ormond,133
7.1,Johnathan Thrasher,133
7.1,Lyell Beneze,133
7.1,Neale Ducket,133
7.1,Inger McBrearty,133
7.1,Marja Iddy,133
7.1,Kelli Dungay,133
7.1,Even Shearmur,133
7.1,Sarita Wake,133
7.1,Daven Durnian,133
7.1,Sunny Marchington,133
7.1,Norine Angier,133
7.1,Jessie Gimblet,133
7.1,Percival Lamont,133
7.1,Alwin Bullocke,133
7.1,Wash Hingeley,133
7.1,Neale Marchington,133
7.1,Wendeline Semechik,133
7.1,Tilly Ferrandez,133
7.1,Cristen Hearmon,133
7.1,Malissa Roney,133
7.1,Dredi Glasebrook,133
7.1,Dionis Chessum,133
7.1,Carleton Fadden,133
7.1,Sunny Froschauer,133
7.1,Paul Barnwille,133
7.1,Druci Jankovsky,133
7.1,Shirlene Glasebrook,133
7.1,Jacinda Bayles,133
7.1,Grantham Pennings,133
7.1,Joye Mariyushkin,132
7.1,Erma Blacklock,132
7.1,Regan Dumberrill,132
7.1,Portie Gildersleaves,132
7.1,Kristyn Hadny,132
7.1,Krisha Gellan,132
7.1,Salome Halls,132
7.1,Kendrick Leckey,132
7.1,Lalo Hardey,132
7.1,Evelyn Stoffer,132
7.1,D'arcy Robertacci,132
7.1,Arlen Etheredge,132
7.1,Herb Rankling,132
7.1,Urbanus Balassa,132
7.1,Asher Corris,132
7.1,Win Scarasbrick,132
7.1,Tiertza West-Frimley,132
7.1,Curr Hrynczyk,132
7.1,Meryl Stewart,132
7.1,Bonnee Saterweyte,132
7.1,Osbourn Schechter,132
7.1,Mahmud Kesterton,132
7.1,Paul Chaff,132
7.1,Martin McFetridge,132
7.1,Lorita Jankovsky,132
7.1,Matty Mariyushkin,132
7.1,Karyn Gelder,132
7.1,Mireille Riply,132
7.1,Fifi Fechnie,132
7.1,Elle Bigglestone,132
7.1,Hildegaard Kime,132
7.1,Odette Loveitt,132
7.1,Ofelia Corris,132
7.1,Hervey Brisset,132
7.1,Marcile Stickells,132
7.1,Cchaddie Standering,132
7.1,Greggory Wayper,131
7.1,Meara Gregoletti,131
7.1,Ange Craw,131
7.1,Mireille Lehrian,131
7.1,Giselbert Robillard,131
7.1,Locke Trittam,131
7.1,Alexei Wyllcocks,131
7.1,Winny Gian,131
7.1,Frannie Lynn,131
7.1,Raffarty Paulich,131
7.1,Karyn Semeniuk,131
7.1,Margot Oliveti,131
7.1,Jonas Hanner,131
7.1,Trix Lepick,131
7.1,Elnar Wardle,131
7.1,Toni Loxley,131
7.1,Muffin Vedekhin,131
7.1,Jillie Fidilis,131
7.1,Kelcy Spuner,131
7.1,Hildegaard Stonman,131
7.1,Merci La Padula,131
7.1,Averyl Baude,131
7.1,Bernadine Benza,131
7.1,Abran Cafe,131
7.1,Veronique Bispham,131
7.1,Virgie Idney,131
7.1,Coop Raecroft,131
7.1,Lukas Leckey,131
7.1,Lucio Rosenblum,131
7.1,Tiebold Schoular,131
7.1,Grantham Clother,131
7.1,Darrelle Dradey,131
7.1,Haskell Laver,131
7.1,Anderea Blakemore,131
7.1,Moishe Kleeborn,131
7.1,Suzy Jeremaes,131
7.1,Elsi Switsur,131
7.1,Jessey Spuner,131
7.1,Tallulah Brownett,131
7.1,Kathleen Beardsdale,131
7.1,Xylia Kivlin,131
7.1,Jessey Capeling,131
7.1,Patrick Stode,131
7.1,Appolonia Splevin,130
7.1,Erik Duran,130
7.1,Matty Luigi,130
7.1,Elnore Thrasher,130
7.1,Anthia Bigglestone,130
7.1,Antons Tuther,130
7.1,Anthia Lundon,130
7.1,Greggory Tregensoe,130
7.1,Ly Sherrell,130
7.1,Paola Illingworth,130
7.1,Sharai Dankersley,130
7.1,Red Duley,130
7.1,Bernadine Rutland,130
7.1,Giustino Pecha,130
7.1,Lari Jullian,130
7.1,Hedda Loveday,130
7.1,Inge Deware,130
7.1,Deeann MacAscaidh,130
7.1,Luce Labrum,130
7.1,Jeramey Eccleshare,130
7.1,Shelbi Normavill,130
7.1,Thorin Chamley,130
7.1,Hamlin Balcock,130
7.1,Nolana Meates,130
7.1,Ninette Bootland,130
7.1,Tuckie Blasing,130
7.1,Godfree Shenley,130
7.1,Raina Boggers,130
7.1,Rab Wildblood,130
7.1,Benedetto Scarasbrick,130
7.1,Grantham Lethcoe,130
7.1,Melamie Burbury,130
7.1,Nata Odde,130
7.1,Catherin Shulver,130
7.1,Neysa Wanstall,130
7.1,Wendi Hewkin,130
7.1,Jenn Dunbobin,130
7.1,Charleen Freddi,130
7.1,Pammy Jannings,130
7.1,Hakim Drayton,130
7.1,Nata Freeborn,130
7.1,Cindra Gladman,130
7.1,Ike Chipman,130
7.1,Penn Brignell,129
7.1,Daven Funcheon,129
7.1,Urban Palmer,129
7.1,Wendeline Josselsohn,129
7.1,Hedwig Chrismas,129
7.1,Carmina Hemmingway,129
7.1,Sigrid Corris,129
7.1,Danni O'Scanlon,129
7.1,Lelia Aickin,129
7.1,Dill Oades,129
7.1,Ahmed Elsdon,129
7.1,Perrine Jilliss,129
7.1,Jeri Tregensoe,129
7.1,Yankee Edwards,129
7.1,Livvy Wardle,129
7.1,Roselia Nutbean,129
7.1,Margot Golde,129
7.1,Maitilde Carlo,129
7.1,Hewett Freeborn,129
7.1,Urban Deschelle,129
7.1,Freddy Gatsby,129
7.1,Gerome Bengal,129
7.1,Jillie Jilliss,129
7.1,Bradan Bissett,129
7.1,Shane Solly,129
7.1,Lorenzo Sharratt,129
7.1,Lyell Brighouse,129
7.1,Henryetta Mackieson,129
7.1,Lay Montfort,129
7.1,Tony Eilert,129
7.1,Maryanna Goshawk,129
7.1,Bondy Eccleshare,129
7.1,Mara Kearn,129
7.1,Adam Golde,129
7.1,Abagael Corten,129
7.1,Pavla Beaushaw,129
7.1,Peggy Jiroutka,129
7.1,Dom Binner,129
7.1,Doralyn Berzons,129
7.1,Sullivan Adamski,129
7.1,Nanine Ducket,129
7.1,Vladamir Kaiser,129
7.1,Maddy Balassa,129
7.1,Vachel Gerhartz,129
7.1,Demetra Wiltshire,129
7.1,Alair Cowndley,129
7.1,Lorenzo Eilert,129
7.1,Hedwig Birchett,129
7.1,Tybalt Clemmen,129
7.1,Livvy Stoney,129
7.1,Tiphani Bigham,129
7.1,Xenia Gun,129
7.1,Kathleen Manlow,129
7.1,Marris Bloss,129
7.1,Deerdre Endicott,129
7.1,Belia Gradon,129
7.1,Evania Mackie,129
7.1,Oswald Andrassy,129
7.1,Xenia Domoney,129
7.1,Emmey Balassa,129
7.1,Ronnie Van Halen,128
7.1,Clim Mc Cahey,128
7.1,Denis Chessum,128
7.1,Jodie Fogt,128
7.1,Annabel Phillimore,128
7.1,Terra Goodliff,128
7.1,Mel Donohue,128
7.1,Celinka Feronet,128
7.1,Adam Callar,128
7.1,Briano Sewill,128
7.1,Penni Bourley,128
7.1,Haskell Mackieson,128
7.1,Corry Overstone,128
7.1,Wash Robillard,128
7.1,Hunt Dufty,128
7.1,Micheline Freeborn,128
7.1,Darelle Van der Brugge,128
7.1,Maryanna Gladman,128
7.1,Cindra Rawlinson,128
7.1,Rea Plowell,128
7.1,Thor Klarzynski,128
7.1,Colet Sibbering,128
7.1,Terra McWaters,128
7.1,Caroljean Colledge,128
7.1,Dredi Tong,128
7.1,Harlie Oades,128
7.1,Hewett Mithan,128
7.1,Henryetta Beardsdale,128
7.1,Marjorie Witul,128
7.1,Lesly Stonman,128
7.1,Claude Dradey,128
7.1,Britt Raddenbury,128
7.1,Janetta Hearst,128
7.1,Inger Spencley,128
7.1,Maribeth Stedson,128
7.1,Hervey Asty,128
7.1,Tom Kubiczek,128
7.1,Ban Loveday,128
7.1,Ddene Fayter,128
7.1,Cristian Redler,128
7.1,Corrinne Balfre,128
7.1,Erica Loraine,128
7.1,Matti Blacklock,128
7.1,Theadora Glander,128
7.1,Roderick Dradey,128
7.1,Addison Asson,128
7.1,Mei Martinello,128
7.1,Mason Rogeon,128
7.1,Jude Londors,128
7.1,Verina Burkart,128
7.1,Rozele Dancy,128
7.1,Tallie Solly,128
7.1,Lezley Mattea,128
7.1,Oswald Drayton,128
7.1,Koralle O'Scanlon,128
7.1,Anthea Gooda,128
7.1,Nike Very,128
7.1,Perla Hasloch,128
7.1,Adah Balfre,127
7.1,Maitilde Norcock,127
7.1,Urbanus Blasing,127
7.1,Mahmud Railton,127
7.1,Cammie Bartaloni,127
7.1,Carson Chessum,127
7.1,Helyn Antonignetti,127
7.1,Siward Prayer,127
7.1,Henry Brettle,127
7.1,Pamella Rydeard,127
7.1,Westbrooke Palmer,127
7.1,Idelle Salterne,127
7.1,Augusto Asty,127
7.1,Pollyanna McCrory,127
7.1,Elysha Deschelle,127
7.1,Rosemary Bennett,127
7.1,Norrie Pebworth,127
7.1,Mozelle Coneybeare,127
7.1,Mirella Lillow,127
7.1,Rosaleen Willey,127
7.1,Elladine Tromans,127
7.1,Johnathan West-Frimley,127
7.1,Mercedes Shenley,127
7.1,Dall Aspinwall,127
7.1,Leeland Slocket,127
7.1,Marius Novkovic,127
7.1,Mandi Strongitharm,127
7.1,Nata Bengal,127
7.1,Easter Boatman,127
7.1,Tybalt Deverick,127
7.1,Kirbie Leads,127
7.1,Cristian Bremond,127
7.1,Nonah Norcock,127
7.1,Jacky Dreelan,127
7.1,Ivory Archbell,127
7.1,Donnamarie Rosten,127
7.1,Brandea Southcott,127
7.1,Ashlin Massei,127
7.1,Georgi Jowle,127
7.1,Adrian Shitliff,127
7.1,Tabbi Gellan,127
7.1,Trevar Novkovic,127
7.1,Arte Harbar,127
7.1,Ike Bourley,127
7.1,Vivien Hadny,127
7.1,Deeanne Taile,127
7.1,Henry Hallwell,127
7.1,Loni Humes,127
7.1,Dredi Bulley,127
7.1,Chantal Kearn,127
7.1,Paula McLucky,127
7.1,Tate Jacqueminet,127
7.1,Adah Kurten,127
7.1,Aubrette Clift,126
7.1,Gayleen Digle,126
7.1,Henryetta Shenley,126
7.1,Abagael Dudman,126
7.1,Abra Fenner,126
7.1,Lorrayne Witul,126
7.1,Emlynn Lymer,126
7.1,Drew Hansel,126
7.1,Micheline Puddephatt,126
7.1,Wash Fossey,126
7.1,Piotr McLucky,126
7.1,Rab Bootland,126
7.1,Leeland Laver,126
7.1,Dacie De Ambrosi,126
7.1,Randy Nisbith,126
7.1,Maurise Drinkall,126
7.1,Steward Mussared,126
7.1,Lauree McCaughren,126
7.1,Concettina Brignell,126
7.1,Gayleen Levi,126
7.1,Roosevelt Isbell,126
7.1,Lezley Paulich,126
7.1,Gisela Adamovich,126
7.1,Bonnie Jannings,126
7.1,Maude Moultrie,126
7.1,Ameline Bennett,126
7.1,Mozelle Behrendsen,126
7.1,Kathleen Glasebrook,126
7.1,Lovell Lehrian,126
7.1,Yetty Stivers,126
7.1,Nonnah Matthis,126
7.1,Arnold Aslett,126
7.1,Lorita Hannay,126
7.1,Ferris McClurg,126
7.1,Austen Shervil,126
7.1,Pietro Berzons,126
7.1,Marnia Crutchfield,126
7.1,Catlaina Moultrie,126
7.1,Earl Pearde,126
7.1,Sharai Puckham,126
7.1,Darelle Conroy,126
7.1,Carson Stivey,126
7.1,Cristi Leckey,126
7.1,Tabbi Aluard,126
7.1,Ailis Paskin,126
7.1,Maryanna Dreelan,126
7.1,Donnamarie McCuffie,126
7.1,Sibyl Groocock,126
7.1,Henryetta Tinghill,126
7.1,Danni Norcock,126
7.1,Pamella Froschauer,126
7.1,Darrelle Skillern,126
7.1,Natty Donohue,126
7.1,Vanny Genge,126
7.1,Murvyn Dutnell,126
7.1,Carmine Sprakes,126
7.1,Margarita Spencley,126
7.1,Marney Calcott,126
7.1,Freddy Clethro,126
7.1,Paola Belasco,126
7.1,Patty Dugmore,125
7.1,Deena Montfort,125
7.1,Rania Morby,125
7.1,Colet Pegg,125
7.1,Jessie Binner,125
7.1,Deny Dekeyser,125
7.1,Miguela Johann,125
7.1,Hewett Axe,125
7.1,Patience Tench,125
7.1,Pollyanna Colledge,125
7.1,Anderea Redd,125
7.1,Maria Scading,125
7.1,Ree Barnwille,125
7.1,Claire Blurton,125
7.1,Michel Roney,125
7.1,Luz Sturch,125
7.1,Janetta Hearst,125
7.1,Cornie Bigham,125
7.1,Margot Bengal,125
7.1,Nissie Gripton,125
7.1,Datha Mullinder,125
7.1,Jacinda Breinl,125
7.1,Kathleen Stedson,125
7.1,Kelby Petrishchev,125
7.1,Astrix Chartres,125
7.1,Ahmad Pegg,125
7.1,Pietro Stickells,125
7.1,Lamont Skepper,125
7.1,George Funcheon,125
7.1,Skipper Berzons,125
7.1,Maria Grigoryev,125
7.1,Asher Crumby,125
7.1,Brianna Tefft,125
7.1,Myrle Berkelay,125
7.1,Adrian Buesden,125
7.1,Elnar Gooderridge,125
7.1,Cristen O'Gormley,125
7.1,Tybalt Flaherty,125
7.1,Henryetta Stivers,125
7.1,Lem Hansel,125
7.1,Serena Habbert,125
7.1,Afton Dekeyser,125
7.1,Normy Middlemiss,125
7.1,Zita Wanne,125
7.1,Emelda Huxstep,125
7.1,Henryetta Braune,125
7.1,Fraser Saltman,125
7.1,Carleton Corden,125
7.1,Deeann Urrey,125
7.1,Rutledge Bissett,125
7.1,Shayna Grave,125
7.1,Yurik Beseke,125
7.1,Estelle Mackelworth,125
7.1,Toni Alten,125
7.1,Hillery Peel,125
7.1,Persis Urrey,125
7.1,Gerardo Tarborn,125
7.1,Ingar Mosdill,125
7.1,Hyatt Chomicki,125
7.1,Lorenzo Vasyutichev,125
7.1,Portie Lippiatt,125
7.1,Genovera Colwell,125
7.1,Chantal Grout,125
7.1,Zollie Marmyon,125
7.1,Ali Aldwich,125
7.1,Mella Kiezler,125
7.1,Johnette Kopp,125
7.1,Lelia Beagin,125
7.1,Frannie Clift,125
7.1,Kermit Hairsnape,125
7.1,Hildegaard Iddy,125
7.1,Agace McFetridge,125
7.1,Nevin Fossey,125
7.1,Antin Kivlin,124
7.1,Lovell Stoney,124
7.1,Taffy Behrendsen,124
7.1,Spenser Burkart,124
7.1,Caitrin Isoldi,124
7.1,Tallulah Hartin,124
7.1,Jackson Johann,124
7.1,Humberto Lilleyman,124
7.1,Lenna Barr,124
7.1,Thorin Brignell,124
7.1,Rainer Crosby,124
7.1,Wendell Pellamonuten,124
7.1,Paola Angier,124
7.1,Justen Gellan,124
7.1,Ferne O'Dunneen,124
7.1,Deny Lower,124
7.1,Zollie Balassa,124
7.1,Jessie Braley,124
7.1,Ezra Morse,124
7.1,Stormie Pebworth,124
7.1,Filberto Sikora,124
7.1,Dehlia Otridge,124
7.1,Moishe Snead,124
7.1,Abagael Jenik,124
7.1,Antons Bigrigg,124
7.1,Otto Chaff,124
7.1,Vanny Scattergood,124
7.1,Tiphani Mergue,124
7.1,Jenna Sherrell,124
7.1,Pansy Zammett,124
7.1,Kim Marchington,124
7.1,Lauren Gatsby,124
7.1,Harli Dansie,124
7.1,Winny Brignell,124
7.1,Donnamarie Lethcoe,124
7.1,Gina Grand,124
7.1,Harlie Voelker,124
7.1,Brynne Legrave,124
7.1,Lise Brownett,124
7.1,Gerianne Blaycock,124
7.1,Penn Colling,124
