generation,name,score
6.2,Amii Paiton,111
6.2,Allina Warre,111
6.2,Saloma Newbatt,111
6.2,Thor Hannay,111
6.2,Cammie Adamski,111
6.2,Kathryne Buckie,111
6.2,Yoko Aslett,111
6.2,Harrison Gerhartz,111
6.2,Zora Fayter,111
6.2,Dall Robertacci,111
6.2,Torre Jannings,111
6.2,Casey Odde,111
6.2,Elladine Middlemiss,111
6.2,Elladine Dekeyser,111
6.2,Emelda Bezzant,111
6.2,Rianon Lambdin,111
6.2,Annissa Ruhben,110
6.2,Tallie Alten,110
6.2,Bord Banbury,110
6.2,Bobbie Mellodey,110
6.2,Park Overington,110
6.2,Emmey Southward,110
6.2,Madelyn Vazquez,110
6.2,Ashlin Hunsworth,110
6.2,Datha Pardue,110
6.2,Kimbra Saterweyte,110
6.2,Vin Bollands,110
6.2,Kirbie Paty,110
6.2,Dill Antunez,110
6.2,Nonah Dopson,110
6.2,Ram Braley,110
6.2,Gaynor Bailess,110
6.2,Georas Etheredge,110
6.2,Jacquenetta Beaushaw,110
6.2,Lezley Antunez,110
6.2,Alwin McAndie,110
6.2,Haleigh Pindell,110
6.2,Aretha Gun,110
6.2,Elmo Steele,110
6.2,Marnia Greatbach,110
6.2,Martica Isoldi,110
6.2,Matti Pollendine,110
6.2,Helen Tarborn,110
6.2,Elwin Bootland,110
6.2,Lauren Klaussen,110
6.2,Tiphany Warratt,110
6.2,Karoly Tomenson,110
6.2,Donnamarie Pennings,110
6.2,Millicent Biasetti,110
6.2,Lanette Hearthfield,110
6.2,Darelle Pebworth,110
6.2,Vladamir Nance,110
6.2,Tom Chomicki,110
6.2,Maddy Blant,110
6.2,Lezley Pullinger,110
6.2,Lotte Verdon,110
6.2,Darelle Dudden,110
6.2,Hobie Rockhill,109
6.2,Tessi Jurczik,109
6.2,El Petrashov,109
6.2,Curr Houliston,109
6.2,Margette Van Halen,109
6.2,Alonso Tommei,109
6.2,Neille Culkin,109
6.2,Phillie Meakes,109
6.2,Carmina Van Halen,109
6.2,Yankee Berkelay,109
6.2,Betteanne Kesterton,109
6.2,Kelby Binner,109
6.2,Maynord Liebermann,109
6.2,Belinda Smitheman,109
6.2,Eziechiele Grand,109
6.2,Lalo Wollacott,109
6.2,Franz Edwards,109
6.2,Humberto Puddephatt,109
6.2,Linell Carillo,109
6.2,Ali Kumaar,109
6.2,Sarita Hannay,109
6.2,Taffy Colkett,109
6.2,Vin Lean,109
6.2,El Coneybeare,109
6.2,Juliette Bennett,109
6.2,Charleen Warratt,109
6.2,Florenza Levi,109
6.2,Eadie Josselsohn,109
6.2,Eleni Deware,109
6.2,Henry Warre,109
6.2,Nelia Nutbean,109
6.2,Demetra Hamblen,109
6.2,Giselbert Youngs,109
6.2,Helyn Vanetti,109
6.2,Idelle Servante,109
6.2,Kettie Torrie,109
6.2,Winny Miko,109
6.2,Kassia Hrynczyk,109
6.2,Ania Lindeman,109
6.2,Emily Duggon,109
6.2,Perrine Cressor,109
6.2,Lari Shervil,109
6.2,Reid Jorden,109
6.2,Penny Dorrity,109
6.2,Corrinne Willey,109
6.2,Caroljean Wenban,109
6.2,Corrinne Stoffer,109
6.2,Lura Flaherty,109
6.2,Gerald Chessum,109
6.2,Shayna Pollendine,109
6.2,Layney Chesswas,109
6.2,Benedetto Mathiassen,109
6.2,Barnebas Kesterton,109
6.2,Bone Maton,109
6.2,Raimondo Pindell,109
6.2,Kamilah Gian,109
6.2,Ly Greenley,109
6.2,Hillery Palmer,109
6.2,Datha Montfort,109
6.2,Sigrid Hakes,108
6.2,Farrel Ashford,108
6.2,Vachel Ferrandez,108
6.2,Shandeigh Morby,108
6.2,Augustus Privett,108
6.2,Kelley Bissett,108
6.2,Vin Blasing,108
6.2,Lamont Keeting,108
6.2,Lanie Bailess,108
6.2,Elnar McCurdy,108
6.2,Kassandra Albro,108
6.2,Zachariah Chessum,108
6.2,Gerome Downage,108
6.2,Hervey Bigly,108
6.2,Carolina Fechnie,108
6.2,Gusella Jeary,108
6.2,Zita O'Gormley,108
6.2,Wolfgang Keeting,108
6.2,Thorin Maguire,108
6.2,Ebony Gemelli,108
6.2,Karyn Riply,108
6.2,Wolfgang Heifer,108
6.2,Aloysia Cesaric,108
6.2,Lesley Ducket,108
6.2,Marius Meffen,108
6.2,Warren Kesterton,108
6.2,Denis Miko,108
6.2,Cosme Galea,108
6.2,Carolee Mingay,108
6.2,Nike Biasetti,107
6.2,Glynn Coneybeare,107
6.2,Genovera Halstead,107
6.2,Tybalt Bartaloni,107
6.2,Raffarty Balassa,107
6.2,Thor Lilburn,107
6.2,Gaynor Baribal,107
6.2,Rene Brandon,107
6.2,Nikola Loveitt,107
6.2,Jeremie Duhig,107
6.2,Erica Denyer,107
6.2,Matti Brownett,107
6.2,Ddene Lambdin,107
6.2,Dorella Nisbith,107
6.2,Bone Kleeborn,107
6.2,Penny Raecroft,107
6.2,Aurthur Knaggs,107
6.2,Toni Nutbean,107
6.2,Erinna Paiton,107
6.2,Archy Jowle,107
6.2,Antons Piller,107
6.2,Sarita Dugmore,107
6.2,Miguela Selvester,107
6.2,Billie Colkett,107
6.2,Valerye Sictornes,107
6.2,Marjorie Barthrop,107
6.2,Madelyn Sawer,107
6.2,Ruthanne Branford,107
6.2,Blake Mazdon,107
6.2,Ede Chrismas,107
6.2,Perla Tavner,107
6.2,Red Jiggen,107
6.2,Odette Chrismas,107
6.2,Bartholomeo Glasebrook,107
6.2,Glen Alten,107
6.2,Ashil Porch,107
6.2,Byrann Gregoletti,107
6.2,Helyn Jullian,107
6.2,Lamont Freddi,107
6.2,Benedetto Kiddy,107
6.2,Rolando Normavill,107
6.2,Franz Josselsohn,107
6.2,Roderick Sketh,107
6.2,Elnar McCuffie,107
6.2,Monica Perch,107
6.2,Janie Fadden,107
6.2,Wash Meffen,107
6.2,Kelby Abrashkov,107
6.2,Torre Scouse,107
6.2,Danni Normavill,107
6.2,Edyth Paiton,107
6.2,Sherlocke Duran,107
6.2,Arlen Becket,107
6.2,Sidney Wenban,107
6.2,Kinnie Endicott,107
6.2,Hakim Dorney,107
6.2,Jennette Zanni,107
6.2,Darelle Rogan,107
6.2,Rianon Stode,106
6.2,Carson Giacobazzi,106
6.2,Mella Sparks,106
6.2,Temple Albro,106
6.2,Hunt Eisold,106
6.2,Michel Riddell,106
6.2,Bebe McIlvaney,106
6.2,Kimberlyn Warre,106
6.2,Shem Pealing,106
6.2,Uriel Halls,106
6.2,Victor Fayter,106
6.2,Ron Brechin,106
6.2,Gerome Jorden,106
6.2,Locke Dougan,106
6.2,Mead Hartin,106
6.2,Matty Jentzsch,106
6.2,Trevar Sebrook,106
6.2,Caroljean Barr,106
6.2,Penni Twiddell,106
6.2,Rosaline Paskin,106
6.2,Augusto Monksfield,106
6.2,Hakim Coneybeare,106
6.2,Grantham Janney,106
6.2,Mal Eilert,106
6.2,Rutledge Thrasher,106
6.2,Juliana Witul,106
6.2,Dorothy Sketh,106
6.2,Mozelle Iamittii,106
6.2,Annabal Maber,106
6.2,Raleigh Baribal,106
6.2,Marius Muckersie,106
6.2,Avivah Mackieson,106
6.2,Jeremie O'Dunneen,106
6.2,Nikola Tree,106
6.2,Nickolaus Hemmingway,106
6.2,Murvyn Voelker,106
6.2,Mandi Perch,106
6.2,Appolonia Hierro,106
6.2,Gerome Ducket,106
6.2,Allina Ribey,106
6.2,Rosabella Harmond,106
6.2,Georgi Greatbach,106
6.2,Fidole Snalham,106
6.2,Sunny Barnwille,106
6.2,Theadora Zorzenoni,106
6.2,Rutledge Dyde,106
6.2,Claude Krienke,106
6.2,Laurie Idney,106
6.2,Maddy Burbury,106
6.2,Trix Acarson,106
6.2,Merci Spykins,106
6.2,Asher Hakes,106
6.2,Portie Goodinge,106
6.2,Tom Corns,106
6.2,Carmina Whiteford,106
6.2,Rafaello Thrasher,106
6.2,Nanine Deschelle,106
6.2,Kamilah Urrey,106
6.2,Benton Kearn,106
6.2,Blakelee Mabbott,106
6.2,Livvy Mergue,106
6.2,Conan Coneybeare,106
6.2,Wittie Mazdon,106
6.2,Godfree Antonignetti,106
6.2,Rourke Genge,106
6.2,Arlen Kime,106
6.2,Araldo Hingeley,105
6.2,Lorant Harbar,105
6.2,Clim Gian,105
6.2,Kim Adderson,105
6.2,Michell Collinwood,105
6.2,Anet Huthart,105
6.2,Marius Piele,105
6.2,Randie Kiddy,105
6.2,Kelley Halstead,105
6.2,Betteanne Gooderridge,105
6.2,Lizabeth Harbar,105
6.2,Erica McAllan,105
6.2,Justus Balfre,105
6.2,Nissy Snadden,105
6.2,Lancelot Jeckells,105
6.2,Sherlocke Rozzell,105
6.2,Albert Gooke,105
6.2,Siward Jankovsky,105
6.2,Anderea Boorne,105
6.2,Jerrilyn Oliveti,105
6.2,Hamnet Shitliff,105
6.2,Griffin Jiggen,105
6.2,Jehu Skillern,105
6.2,Tiertza Humm,105
6.2,Kassandra Southcott,105
6.2,Emily Ferrandez,105
6.2,Lizzy Freeborn,105
6.2,Timothee Haton,105
6.2,Yvon Diamant,105
6.2,Anet Lindeman,105
6.2,Lambert Ormond,105
6.2,Carmine Masse,105
6.2,Lalo Semechik,105
6.2,Brandea Hegel,105
6.2,Kristyn Scading,105
6.2,Christie Latham,105
6.2,Luce Pithie,105
6.2,Betteanne Sommerville,105
6.2,Connie Jilliss,105
6.2,Kelwin Presho,105
6.2,Tessi Mussared,105
6.2,Marjie Broggini,105
6.2,Lucio Vankeev,105
6.2,Anderea Tomasik,105
6.2,Jude Hearthfield,105
6.2,Nickolai Donohue,105
6.2,Bord MacArd,105
6.2,Humberto Gallehock,105
6.2,Britteny Eilert,105
6.2,Wittie Louthe,105
6.2,Trefor Roney,105
6.2,Claire Drinkall,105
6.2,Mozelle Kesterton,105
6.2,Aloysia Edmonds,105
6.2,Miriam Mazdon,105
6.2,Eudora Duran,105
6.2,Aurthur Idney,105
6.2,Juliette Else,105
6.2,Karita Overington,105
6.2,Britteny Kurten,105
6.2,Mae Blasing,105
6.2,Phillip Fridaye,105
6.2,Wayland Stockau,105
6.2,Ely Barthrop,105
6.2,Bartholomeo Baude,105
6.2,Bernie Aspinwall,105
6.2,Miguela Sherrell,105
6.2,Rosabella Gerhartz,105
6.2,Jabez Baribal,104
6.2,Mile Baggallay,104
6.2,Reynold Aslett,104
6.2,Diann Breinl,104
6.2,Pattie Jankovsky,104
6.2,Shelbi Spuner,104
6.2,Lucio Storcke,104
6.2,Sergio Janney,104
6.2,Emily Newbatt,104
6.2,Parnell Stainton - Skinn,104
6.2,Kevon Yuille,104
6.2,Renell Jilliss,104
6.2,Mozelle Presho,104
6.2,Celina Aickin,104
6.2,Ailis McAllan,104
6.2,Ertha Abramsky,104
6.2,Prudi Jarrard,104
6.2,Carmine Prynne,104
6.2,Nanine Baude,104
6.2,D'arcy McWaters,104
6.2,Chaunce Cairney,104
6.2,Abra Grigoryev,104
6.2,Coraline Drayton,104
6.2,Ddene Glander,104
6.2,Eziechiele McRobert,104
6.2,Lelia Hakes,104
6.2,Gilly Ferneley,104
6.2,Hyatt Duley,104
6.2,Carmina Fancet,104
6.2,Xylia Riddell,104
6.2,Clerc Gosenell,104
6.2,Stephie Labrum,104
6.2,Marius Vasyutin,104
6.2,Annissa O'Gormley,104
6.2,Tallie Fryett,104
6.2,Cordie Drivers,104
6.2,Lesly Lymer,104
6.2,Barnebas Danks,104
6.2,Matti Rutland,104
6.2,Krisha Stickells,104
6.2,Risa Ruhben,104
6.2,Karrie Colkett,104
6.2,Giordano Enrdigo,104
6.2,Elsi Shulver,104
6.2,Nonnah Overstone,104
6.2,Locke Buckie,104
6.2,Koralle Privett,104
6.2,Tallulah Scouse,104
6.2,Celinka Shulver,103
6.2,Bondy Spuner,103
6.2,Saundra Sewill,103
6.2,Adah Pollendine,103
6.2,Ephrem Angier,103
6.2,Luce Blaycock,103
6.2,Klemens Fabry,103
6.2,Michel Bramhill,103
6.2,Wrennie Splevin,103
6.2,Piggy Hurl,103
6.2,Renell Brettle,103
6.2,Ailis Dmych,103
6.2,Temple Phettis,103
6.2,Brynne McClenan,103
6.2,Jeremie Vasilov,103
6.2,Perrine Locksley,103
6.2,Hobie La Padula,103
6.2,Alwin Larraway,103
6.2,Layney St. Clair,103
6.2,Odette Sebrook,103
6.2,Luce Fusco,103
6.2,Zollie Moult,103
6.2,Grayce Jeremaes,103
6.2,Jere Slee,103
6.2,Ryun Labrum,103
6.2,Nikola Issakov,103
6.2,Dall Quene,103
6.2,Tony Bordes,103
6.2,Ashil Presho,103
6.2,Ernaline Klaussen,103
6.2,Shem Gregoletti,103
6.2,Cinda Ruhben,103
6.2,Cristian MacArd,103
6.2,Perla Riply,103
6.2,Sherie Byllam,103
6.2,Otto Fabry,103
6.2,Suzy Kiezler,103
6.2,Augusto Peattie,103
6.2,Dall McKissack,103
6.2,Nata Kennifick,103
6.2,Deedee Ribey,103
6.2,Freddy Allitt,103
6.2,Nelia Warratt,103
6.2,Grantham Wardle,103
6.2,Gilly Ironmonger,103
6.2,Tuckie Hamblen,103
6.2,Wrennie Sketh,103
6.2,Berty Baribal,103
6.2,Kermit Mellem,103
6.2,Lauree Piele,103
6.2,Marsiella Van der Brugge,103
6.2,Helyn Green,103
6.2,Ebony Van Oord,103
6.2,Giselbert Dybbe,103
6.2,Pattie Recke,103
6.2,Sutherland Beagin,103
6.2,Belia Genge,102
6.2,Maryanna McCuffie,102
6.2,Neale Adamovich,102
6.2,Xylia Morse,102
6.2,Wiatt Toquet,102
6.2,Ronnie Ruffli,102
6.2,Benedikt Chomicki,102
6.2,Dill Privett,102
6.2,Sherie Humes,102
6.2,Sullivan Culpin,102
6.2,Constantine Latch,102
6.2,Emily Scambler,102
6.2,Martin Edmonds,102
6.2,Mischa Wrangle,102
6.2,Rafaello Duhig,102
6.2,Nike Mc Cahey,102
6.2,Drew Willey,102
6.2,Ashien Ducket,102
6.2,Myrle Lethcoe,102
6.2,Coraline Blackler,102
6.2,Norine Hadny,102
6.2,Lilllie Boggers,102
6.2,Vidovik McCurdy,102
6.2,Jobey Denyer,102
6.2,Saundra Gripton,102
6.2,Erinna Duggon,102
6.2,El Wickardt,102
6.2,Alonso Elderton,102
6.2,Lorita Tuther,102
6.2,Zita Freddi,102
6.2,Erica Rockhill,102
6.2,Sibyl Steinham,102
6.2,Shurlock Wannan,102
6.2,Randy Jennick,102
6.2,Darrelle Mellem,102
6.2,Maressa Ducket,102
6.2,Loni Fryett,102
6.2,Tuckie MacWilliam,102
6.2,Kellia Garci,102
6.2,Red Kesterton,102
6.2,Kayne Hadigate,102
6.2,Hillel Baggallay,102
6.2,Consalve Lean,102
6.2,Laurie Edwards,102
6.2,Jed Hess,102
6.2,Barnebas Hamnett,102
6.2,Mireille Alten,102
6.2,Penn Eccleshare,102
6.2,Michel Recke,102
6.2,Wrennie Van den Hof,102
6.2,Cristen Drinkall,102
6.2,Estelle Pegg,102
6.2,Faina Nears,102
6.2,Kinnie Penas,102
6.2,Ertha Goodinge,102
6.2,Wittie Prinett,102
6.2,Burch Durrans,102
6.2,Meara Vasyutichev,102
6.2,Fraser Latch,102
6.2,Jerrie Catford,102
6.2,Janetta Scatchard,102
6.2,Harlie Boorne,102
6.2,Shandeigh Crudgington,102
6.2,Dido Whitham,102
6.2,Eadie Raddin,102
6.2,Maribeth Issakov,102
6.2,Berty Halston,102
6.2,Lise Boggers,102
6.2,Martin Trittam,102
6.2,Sergio Liebermann,102
6.2,Waite Norcock,102
6.2,Carmine Paiton,102
6.2,Janella Lamont,101
6.2,Kelby Marl,101
6.2,Cinnamon Iddy,101
6.2,Cesaro Blacklock,101
6.2,Kermit Sparks,101
6.2,Ragnar Janney,101
6.2,Zolly Sanzio,101
6.2,Ange Dewire,101
6.2,Austine Hadny,101
6.2,Gina Balme,101
6.2,Zita Edwards,101
6.2,Bernardine Luigi,101
6.2,Pamella Dawltrey,101
6.2,Harli Saterweyte,101
6.2,Reynold Selwood,101
6.2,Sigrid Congdon,101
6.2,Hillery Rydeard,101
6.2,Lorenzo Mulkerrins,101
6.2,Regan Shearmur,101
6.2,Raleigh Dungay,101
6.2,Concettina Cowndley,101
6.2,Cristen Braune,101
6.2,Dill Beagin,101
6.2,Veronike Whiteford,101
6.2,Deerdre Culkin,101
6.2,Carolina Brettle,101
6.2,Romonda Jacqueminet,101
6.2,Winny Dyde,101
6.2,Addison Napper,101
6.2,Hyatt MacWilliam,101
6.2,Domeniga Aspinwall,101
6.2,Virgie Bigglestone,101
6.2,Fidole Coping,101
6.2,Mara Bramhill,101
6.2,Otto Urrey,101
6.2,Eba Steinham,101
6.2,Lynnell Tabb,101
