generation,name,score
3.0,Adelice McBrearty,118
3.0,Gilly Solly,118
3.0,Harlie Dumberrill,118
3.0,Nat Beardsdale,118
3.0,Perrine Garci,118
3.0,Nike Mabbott,118
3.0,Gina Peel,118
3.0,Berty Sherrin,118
3.0,Shem Latch,117
3.0,Aloysia Alstead,117
3.0,Eddi Dunbobin,117
3.0,Cher Baribal,117
3.0,Brynne Andrassy,117
3.0,Albert Mussared,117
3.0,Kathleen Voelker,117
3.0,Lari Begwell,117
3.0,Perrine Dumberrill,117
3.0,Janetta Mackelworth,117
3.0,Matt Quarrie,117
3.0,Jacquette Brignell,117
3.0,Janie Colwell,117
3.0,Candice Mellodey,117
3.0,Vivyanne Domoney,117
3.0,Philomena Redd,117
3.0,Zolly Jeremaes,117
3.0,Carmelia Galea,116
3.0,Dag Tefft,116
3.0,Shem Bispham,116
3.0,Lauree Enrdigo,116
3.0,Appolonia Hullbrook,116
3.0,Sherry Tomenson,116
3.0,Gerianne Dufall,116
3.0,Dill Crumby,116
3.0,Jaquenetta Kopp,116
3.0,Adrian Marriott,116
3.0,Erinna Monaghan,116
3.0,Griffin Dorrity,116
3.0,Murry Riply,116
3.0,Nata Sturch,116
3.0,Trix Andrzej,116
3.0,Cornell Jannings,116
3.0,Dolly Adamski,115
3.0,Charlot Hadigate,115
3.0,Percival Dyett,115
3.0,Olga Grout,115
3.0,Anitra Saterweyte,115
3.0,Haslett Gillivrie,115
3.0,Lanie Montfort,115
3.0,Lotte Klarzynski,115
3.0,Saundra Belasco,115
3.0,Henry Banbury,115
3.0,Caralie McIlvaney,115
3.0,Alain Wickardt,115
3.0,Verina Viste,115
3.0,Neysa Ribey,115
3.0,Hedda Toquet,115
3.0,Melody Laroze,115
3.0,Coralyn Pearde,115
3.0,Lizabeth Yuille,114
3.0,Giordano Rydeard,114
3.0,Rianon Hoodlass,114
3.0,Genovera Wyllcocks,114
3.0,Dianemarie Donohue,114
3.0,Pamella Downage,114
3.0,Marris Puddephatt,114
3.0,Carita Buesden,114
3.0,Reider Gasker,114
3.0,Kevon Dopson,114
3.0,Alister Brounsell,114
3.0,Urbanus Le Grand,114
3.0,Mara Adamczyk,114
3.0,Mal Catford,114
3.0,Mae Boorne,114
3.0,Layney Rogeon,114
3.0,Gayle Lummis,113
3.0,Melamie Lymer,113
3.0,Eba Acarson,113
3.0,Judy Balfre,113
3.0,Sibyl Trittam,113
3.0,Paul Hansel,113
3.0,Martguerita Leece,113
3.0,Rab Giffon,113
3.0,Erica Josselsohn,113
3.0,Hurlee Wenban,113
3.0,Jacky Jacqueminet,113
3.0,Gerianne Belverstone,113
3.0,Timothee Jennick,113
3.0,Adelice Lilleyman,113
3.0,Dita Ferrandez,113
3.0,Osbourn Danks,113
3.0,Rodolphe Barosch,113
3.0,Yurik McRobert,113
3.0,Hyatt Hairsnape,113
3.0,Madelyn Deane,113
3.0,Philomena Bengal,113
3.0,Eugine Heifer,113
3.0,Darelle Samwyse,112
3.0,Kizzie Hurl,112
3.0,Philippa Piller,112
3.0,Gaynor Palmer,112
3.0,Patty Tiffin,112
3.0,Arlen Breinl,112
3.0,Cristian Assiter,112
3.0,Lynnell Robertacci,112
3.0,Ahmad Dennert,112
3.0,Coop Gniewosz,112
3.0,Harli Toquet,112
3.0,Orland Aluard,112
3.0,Coraline Beagin,112
3.0,Carolina Dutnell,112
3.0,Deeanne Shervil,112
3.0,Diann Hunsworth,112
3.0,Meredith Lethcoe,112
3.0,Sutherland Monksfield,112
3.0,Theda Chesswas,111
3.0,Dianemarie Lethcoe,111
3.0,Ivory Hearmon,111
3.0,Emily Koppel,111
3.0,Mei Giacobazzi,111
3.0,Timothee Berkelay,111
3.0,Carson Clerke,111
3.0,Bord Manlow,111
3.0,Lancelot Bultitude,111
3.0,Celinka Trencher,111
3.0,Lelia D'Antuoni,111
3.0,Tove Cometson,111
3.0,Jonas Else,111
3.0,Nickolai Dybbe,111
3.0,Nonnah Chrismas,111
3.0,Bebe Very,110
3.0,Sharl Ready,110
3.0,Alyosha Trencher,110
3.0,Darelle Johann,110
3.0,Steward Liebermann,110
3.0,Lilllie Piercey,110
3.0,Nevin Kopp,110
3.0,Helyn Dutnell,110
3.0,Farleigh McCuffie,110
3.0,Johnette Haspineall,110
3.0,Tallie Strattan,110
3.0,Virge Corris,110
3.0,Loni Skillern,110
3.0,Jennette Duplan,110
3.0,Johnette Grave,110
3.0,Loreen Van Oord,110
3.0,Chrystel Trewhella,110
3.0,Andrei Bagnall,110
3.0,Ailis Peel,110
3.0,Pamella Stivers,110
3.0,Regan Crudgington,110
3.0,Archy Dennert,110
3.0,Henry Whiteford,110
3.0,Rosmunda Gripton,110
3.0,Veronike Dmych,109
3.0,Cookie Crowd,109
3.0,Ilise Tewkesbury,109
3.0,Saundra Josselsohn,109
3.0,Lanie Burbury,109
3.0,Patrick Beneze,109
3.0,Raleigh Jennick,109
3.0,Marsiella Massei,109
3.0,Claire Vanetti,109
3.0,Lorenzo Beagin,109
3.0,Violetta Gniewosz,109
3.0,Zia Golde,109
3.0,Desdemona Lovelady,109
3.0,Easter Mateo,109
3.0,Johnathan Alstead,109
3.0,Mireille Tromans,109
3.0,Elbertina Freddi,109
3.0,Ephrem Crosby,109
3.0,Penn Brayson,108
3.0,Orelle Bangham,108
3.0,Sherlocke Cairney,108
3.0,Kevon Kopp,108
3.0,Blakelee Pape,108
3.0,Freddi Clerke,108
3.0,Adrian McFetridge,108
3.0,Olga Southcott,108
3.0,Ferris Green,108
3.0,Ninette Sanbroke,108
3.0,Xylia Vanetti,108
3.0,Madelyn Hunnisett,108
3.0,Erinna Duggon,108
3.0,Nickolaus Rotham,108
3.0,Tiphani Peacop,108
3.0,Johnette Aldwich,108
3.0,Micheline Raecroft,108
3.0,Ferne Ferrolli,108
3.0,Mason Ferrolli,108
3.0,Melody Stivey,108
3.0,Paul Beardsell,108
3.0,Bonnie Jankovsky,107
3.0,Georgie Bartaloni,107
3.0,Lonnie Sinderland,107
3.0,Melamie McFetridge,107
3.0,Theda Paulich,107
3.0,Linn Baribal,107
3.0,Juieta Gelder,107
3.0,Kamillah Hartin,107
3.0,Dag Pebworth,107
3.0,Jacky Wibrew,107
3.0,Kylila Rydeard,107
3.0,Filmer Benitti,107
3.0,Aubrette Skepper,107
3.0,Linnet Shortell,107
3.0,Andrei Iamittii,107
3.0,Ede Pebworth,107
3.0,Alwin Letcher,107
3.0,Zollie Bultitude,107
3.0,Milt Brechin,107
3.0,Rooney Conaboy,107
3.0,Kimberlyn Beevens,106
3.0,Leeland Knaggs,106
3.0,Fay De Normanville,106
3.0,Jabez Duggon,106
3.0,Wiatt Dumberrill,106
3.0,Penni Fusco,106
3.0,Aretha Dorrity,106
3.0,Parnell Shalcros,106
3.0,Regan Pegg,106
3.0,Helen Willey,106
3.0,Wolfgang Ossenna,106
3.0,Urban Laugherane,106
3.0,Ryun Jewell,106
3.0,Dorothy Riden,106
3.0,Marjie O'Scanlon,106
3.0,Randal Tefft,106
3.0,Wini Gooderridge,106
3.0,Harlie Atheis,106
3.0,Valentina Nears,105
3.0,Diann Bergeon,105
3.0,Lilllie Splevin,105
3.0,Aloysia Puddephatt,105
3.0,Lotte Leece,105
3.0,Yorker Bigham,105
3.0,Giordano Campana,105
3.0,Hillie Cesaric,105
3.0,Deedee Shortell,105
3.0,Wit Steinham,105
3.0,Maressa Fancet,105
3.0,Elladine McAndie,105
3.0,Georas Ivashev,105
3.0,Denis Rogeon,105
3.0,Tabby Thrasher,105
3.0,Demetra Hartin,105
3.0,Meredithe Colling,105
3.0,Florenza Bergeon,105
3.0,Sibley Fitzhenry,105
3.0,Meredithe Riddell,105
3.0,Zita Johann,105
3.0,Sharai Mathiassen,105
3.0,Celina Edmonds,105
3.0,Asher Isoldi,105
3.0,Ulrike Gillivrie,105
3.0,Lauree Mateo,105
3.0,Antin Blant,105
3.0,Mozelle Zammett,104
3.0,Ilaire Sictornes,104
3.0,Brita Kearn,104
3.0,Cher Tromans,104
3.0,Albert Boatman,104
3.0,El Foulds,104
3.0,Carmelia MacMeanma,104
3.0,Hillie Bayles,104
3.0,Brynne Mahony,104
3.0,Urban Darleston,104
3.0,Nonah Pickavant,104
3.0,Michell De Normanville,104
3.0,Annissa Frier,104
3.0,Karoly Napper,104
3.0,Hyatt Scarasbrick,104
3.0,Ulrike Sherrin,104
3.0,Anatollo Statter,104
3.0,Myrle Schoular,104
3.0,Sarita Louthe,104
3.0,Moishe Giffen,104
3.0,Essy Pellamonuten,104
3.0,Ronnie Monaghan,104
3.0,Filberto Denyer,103
3.0,Loreen Baude,103
3.0,Bone Masse,103
3.0,Dill Asson,103
3.0,Kelli Buesden,103
3.0,Dorey Janney,103
3.0,Temple Colling,103
3.0,Lanie Slocket,103
3.0,Hobie Atthow,103
3.0,Cinnamon Carillo,103
3.0,Fulton Perrone,103
3.0,Sherlocke McLae,103
3.0,Bernie Follis,103
3.0,Mella Bengal,103
3.0,Aretha Innwood,103
3.0,Briano Dankersley,103
3.0,Corrinne Marl,102
3.0,Carita Lovelady,102
3.0,Nelia Consterdine,102
3.0,Lelia Clethro,102
3.0,Justus Jewell,102
3.0,Vladamir Jenik,102
3.0,Dill Van Oord,102
3.0,Briano Cool,102
3.0,Audre Dansie,102
3.0,El Blurton,102
3.0,Linn Mateo,102
3.0,Harriet Hrynczyk,102
3.0,Genovera MacLeod,102
3.0,Darsey Deschelle,102
3.0,Gilly Danks,102
3.0,Ede Itzig,102
3.0,Terra Wiles,102
3.0,Karyl McBrearty,102
3.0,Catarina Maber,102
3.0,Linn D'Antuoni,102
3.0,Deanne Bigly,101
3.0,Nadya Copley,101
3.0,Orland Stivey,101
3.0,Marcellus Bayles,101
3.0,Hewett Josselsohn,101
3.0,Deeann McRobert,101
3.0,Shelbi Duley,101
3.0,Georgie Farra,101
3.0,Bobbie Fryett,101
3.0,Idelle Hakes,101
3.0,Meredithe Sailor,101
3.0,Paola Sinderland,101
3.0,Belinda Servante,101
3.0,Berti Jiggen,101
3.0,Caralie Ruskin,101
3.0,Kassia Martinello,100
3.0,Linn Coppledike,100
3.0,Wini Beevens,100
3.0,Vidovik Genge,100
3.0,Wash Mc Cahey,100
3.0,Cesaro Diem,100
3.0,Tallie Prinett,100
3.0,Dani Lefeuvre,100
3.0,Hewett Matthis,100
3.0,Verina Burdus,100
3.0,Gerianne Van Halen,100
3.0,Jacquette Jilliss,100
3.0,Mae Leckey,100
3.0,Herve Londors,99
3.0,Zia Slee,99
3.0,Adam Prayer,99
3.0,Vivyanne Creswell,99
3.0,Sherry Jurczik,99
3.0,Nonnah Ferneley,99
3.0,Neysa Rapper,99
3.0,Penny Standering,99
3.0,Corny Barthrop,99
3.0,Lelia Corten,99
3.0,Roxi Krier,99
3.0,Alexei Mussared,99
3.0,Tallie Ulster,99
3.0,Wayland Marcone,99
3.0,Perrine Gun,98
3.0,Frannie Rogan,98
3.0,Bax Stedson,98
3.0,Gibbie Gradon,98
3.0,Kelley Curror,98
3.0,Pamella MacAscaidh,98
3.0,Westbrooke Teresa,98
3.0,Wit Balfre,98
3.0,Evelyn Buesden,98
3.0,Wilfrid Pardue,98
3.0,Wendell Pundy,98
3.0,Maressa Jennick,98
3.0,Shayna Keller,98
3.0,Lilllie Maguire,98
3.0,Rosmunda Lefeuvre,98
3.0,Yankee Steinham,98
3.0,Waite Starsmore,97
3.0,Cristi Seckington,97
3.0,Margette Belasco,97
3.0,Alexei Dudden,97
3.0,Kassandra Vedekhin,97
3.0,Andrei Snalham,97
3.0,Pansy Pebworth,97
3.0,Violet Sedger,97
3.0,Ike Dufall,97
3.0,Hildegaard Morby,97
3.0,Millicent Chaff,97
3.0,Winny D'Antuoni,97
3.0,Yoko Riply,97
3.0,Billie Cairney,97
3.0,Aretha Mullinder,97
3.0,Micheline Loraine,96
3.0,Roosevelt Brechin,96
3.0,Averyl Copley,96
3.0,Matty Langland,96
3.0,Lovell Palmer,96
3.0,Ahmad Aickin,96
3.0,Anthony Van der Velde,96
3.0,Clim Pebworth,96
3.0,Livvy Penkman,96
3.0,Kassandra Pithie,96
3.0,Kermit Lethcoe,96
3.0,Renelle Phettis,96
3.0,Hamlin Pape,96
3.0,Berne Kenworthey,96
3.0,Nariko Glasebrook,96
3.0,Maribeth Dyde,96
3.0,Arnold Vasyutin,96
3.0,Desdemona Farra,96
3.0,Kelby Becket,96
3.0,Meredithe Crowd,96
3.0,Carmelia Domoney,95
3.0,Lorita Meakes,95
3.0,Faina Mc Cahey,95
3.0,Belinda Koppel,95
3.0,Dom Axe,95
3.0,Datha Stivers,95
3.0,Ali Lillow,95
3.0,Greggory Bispham,95
3.0,Leeland Thirlwall,95
3.0,Rosemary Bullocke,95
3.0,Bradan Ready,95
3.0,Leanna Baggallay,95
3.0,Warren Chipman,95
3.0,Benedetto Matussevich,95
3.0,Joshua Sherrell,95
3.0,Layney Gemelli,95
3.0,Muffin Vanetti,94
3.0,Ofella Vasilov,94
3.0,Matty Sawer,94
3.0,Lynnell Splevin,94
3.0,Ulrike Colledge,94
3.0,Westbrooke Willey,94
3.0,Frannie Laugherane,94
3.0,Freddi Vasyutin,94
3.0,Irina Pellamonuten,94
3.0,Veronique Tabb,94
3.0,Scot Tromans,94
3.0,Caralie Seckington,94
3.0,Joye Lowre,94
3.0,Jeramey Koppel,94
3.0,Giselbert Brettle,94
3.0,Shandeigh Wollacott,94
3.0,Nataline Mingay,94
3.0,Bard Domoney,94
3.0,Avivah Newbatt,94
3.0,Marita Claussen,94
3.0,Celinka Wiles,93
3.0,Sullivan Paty,93
3.0,Gilly Peel,93
3.0,Betteanne Binner,93
3.0,Victor Elmhirst,93
3.0,Ludovika Leckey,93
3.0,Mireille Stickells,93
3.0,Kimberlyn Beneze,93
3.0,Bone Wardle,93
3.0,Romona Selvester,93
3.0,Alwin Feronet,92
3.0,Avivah Isbell,92
3.0,Juieta Palmer,92
3.0,Wit Dennert,92
3.0,Kipper Hemmingway,92
3.0,Aloysia Adamczyk,92
3.0,Colet Belverstone,92
3.0,Goldi Adams,92
3.0,Zachariah Bigrigg,92
3.0,Hillery Freeborn,92
3.0,Deedee Rutland,92
3.0,Corny Rogan,92
3.0,Ellen Freeborn,92
3.0,Coraline Scattergood,92
3.0,Catherine Kurten,92
3.0,Bax Rogeon,91
3.0,Locke Danks,91
3.0,Robinette Jowle,91
3.0,Margot Warratt,91
3.0,Oralie Ormond,91
3.0,Belia Fransinelli,91
3.0,Grazia Locksley,91
3.0,Trix Maber,91
3.0,Cati Piller,91
3.0,Matty Bispham,91
3.0,Josiah Bittany,91
3.0,Evelyn Idney,91
3.0,Randy Wiltshire,91
3.0,Stormie Spaldin,91
3.0,Taffy Diviny,91
3.0,Thorin Ossenna,91
3.0,Daven Wrangle,91
3.0,Appolonia Fidilis,91
3.0,Otto Hakes,91
3.0,Ahmed Cornbill,91
3.0,Laetitia Pape,91
3.0,Lilli Vazquez,90
3.0,Belia Beebe,90
3.0,Karita Bellham,90
3.0,Janella Rutland,90
3.0,Lay St. Clair,90
3.0,Connie Kime,90
3.0,Griffin Cairney,90
3.0,Eleni Dutnell,90
3.0,Adelice Luigi,90
3.0,Virge Elderton,90
3.0,Ondrea Crutchfield,90
3.0,Theadora La Padula,90
3.0,Klaus Ferrolli,90
3.0,Easter Idney,90
3.0,Cinnamon Riddell,90
3.0,Rancell Pellamonuten,90
3.0,Lay Alstead,90
3.0,Cordie Itscowicz,89
3.0,Muffin Deware,89
3.0,Franz Semechik,89
3.0,Adam Freddi,89
3.0,Eba Tefft,89
3.0,Averyl McFetridge,89
3.0,Clarissa Foulsham,89
3.0,Cassey Pecha,89
3.0,Perrine Ironmonger,89
3.0,North Pettiford,89
3.0,Gerardo Pithie,89
3.0,Frasier Laborda,89
3.0,Emelda Pealing,89
3.0,Raimondo Fabry,88
3.0,Dacie Ribey,88
3.0,Bradan Consterdine,88
3.0,Arnold Laver,88
3.0,Wrennie Carlo,88
3.0,Aubrette Fabry,88
3.0,Rochette D'Antuoni,88
3.0,Lilllie Riply,88
3.0,Nelle Southcott,88
3.0,Juieta Brownett,88
3.0,Jed Birchett,88
3.0,Robinette Jurczyk,88
3.0,Gerome Strongitharm,88
3.0,Justus Balassa,88
3.0,Betteanne Latham,88
3.0,Trix Mellodey,88
3.0,Cinnamon Foskew,88
3.0,Shane Creswell,88
3.0,Rosmunda Tamas,87
3.0,Ferne D'Antuoni,87
3.0,Shayna Colwell,87
3.0,Josiah Lefeuvre,87
3.0,Quintina Humm,87
3.0,Lorrayne Hurl,87
3.0,Cristian Riply,87
3.0,Carmine Johann,87
3.0,Stanwood Tromans,87
3.0,Hillery Trimnell,87
3.0,Inge Marl,87
3.0,Ximenez Lynn,87
3.0,Kristyn Isoldi,87
3.0,Demetra Kurten,87
3.0,Alwin Schechter,87
3.0,Ardis Twiddell,87
3.0,Connie Jullian,87
3.0,Rolando Wrangle,86
3.0,Marita Odde,86
3.0,Roderic Matthis,86
3.0,Albert Elmhirst,86
3.0,Charleen Duggon,86
3.0,Mella Cafe,86
3.0,Aretha Pardue,86
3.0,Harlie Prayer,86
3.0,Danni Barr,86
3.0,Sergio Flintiff,86
3.0,Randal Idney,86
3.0,Cesar Strettle,86
3.0,Wit Peattie,86
3.0,Linn Hoodlass,86
3.0,Bord Shitliff,86
3.0,Kristina Mauro,86
3.0,Hunt Marriott,86
3.0,Nelle Postles,86
3.0,Diann Green,85
3.0,Ninette Foskew,85
3.0,Even Aickin,85
3.0,Sherie Steinham,85
3.0,Johnathan Aslett,85
3.0,Lana Klarzynski,85
3.0,Ree Plom,85
3.0,Roderick Aslett,85
3.0,Nelle Maber,85
3.0,Peggy Sandeford,85
3.0,Fay Twiddell,85
3.0,Ike Massei,85
3.0,George Shillingford,85
3.0,Gaynor Rapinett,84
3.0,Easter Aickin,84
3.0,Ezekiel Kennifick,84
3.0,Urbanus Paulich,84
3.0,Randie Tefft,84
3.0,Meryl Citrine,84
3.0,Caralie France,84
3.0,Haslett Lowten,84
3.0,Rosaleen Snadden,84
3.0,Matti Marriner,84
3.0,Cordie Hadigate,84
3.0,Norine Mackie,84
3.0,Thain Starsmore,84
3.0,Reynold Hardey,84
3.0,Nonnah Maides,84
3.0,Davita Duhig,84
3.0,Haleigh Wyllcocks,84
3.0,Maude Tuther,84
3.0,Lalo Tregensoe,83
3.0,Trevar Fabry,83
3.0,Lyle Trencher,83
3.0,Reynold Mellodey,83
3.0,Cassey Piercey,83
3.0,Dolly Novkovic,83
3.0,Jerrie Slinn,83
3.0,Ephrem Hadigate,83
3.0,Lanie Lymer,83
3.0,Ferne Ballston,83
3.0,Gerianne Bergeon,83
3.0,Jae Solly,83
3.0,Conan Brechin,83
3.0,Desdemona Heifer,83
3.0,Karyn Ardling,83
3.0,Inga Tefft,82
3.0,Sherry Sibbering,82
3.0,Skipper Prinett,82
3.0,Harlie Bramhill,82
3.0,Parnell Dancy,82
3.0,Cristi Forman,82
3.0,Madelaine Laver,82
3.0,Kerri Rozzell,82
3.0,Yoko Sanzio,81
3.0,Emmey Wayper,81
3.0,Lyell Phettis,81
3.0,Martin Belasco,81
3.0,Reid Scouse,81
3.0,Aeriel Vasyutin,81
3.0,Annabal Bezzant,81
3.0,Mile Fidilis,81
3.0,Mozelle Tamas,81
3.0,Tate Smedmore,81
3.0,Humberto Campana,81
3.0,Ebony Quittonden,80
3.0,Dionis Feragh,80
3.0,Richard Leckey,80
3.0,Monroe Maides,80
3.0,Roman Runge,80
3.0,Celka Burkart,80
3.0,Elbertina Overstone,80
3.0,Lauree Assiter,80
3.0,Vera Pauluzzi,80
3.0,Sandie Molyneux,80
3.0,Ashlin Rapper,79
3.0,Cordie Lilleyman,79
3.0,Griffy Hearst,79
3.0,Carolina Gian,79
3.0,Abra Nears,79
3.0,Elysha Golde,79
3.0,Ilise Conroy,79
3.0,Harlie Heifer,79
3.0,Sibyl Bootland,79
3.0,Laetitia Dressel,79
3.0,Mella Crowd,79
