generation,name,score
6.0,Michel France,84
6.0,Adel Korn,84
6.0,Carolina Enrdigo,84
6.0,Ephrem Bunworth,84
6.0,Lanie Riply,84
6.0,Pamella Louthe,84
6.0,Terence Albro,84
6.0,Arlen Petrina,84
6.0,Nonnah Summerson,83
6.0,Pansy Solly,83
6.0,Piggy Adams,83
6.0,Dareen Fadden,83
6.0,Evelyn Dewire,83
6.0,Tabbi Mathiassen,83
6.0,Terence Muscroft,83
6.0,Roselia Aksell,83
6.0,Deedee Shortell,83
6.0,Olav Lindeman,83
6.0,Aurthur Beardsdale,83
6.0,Inga Ferneley,83
6.0,Murry Andrzejewski,83
6.0,Herb Salterne,83
6.0,Gerome Goodliff,83
6.0,Gerome Chesswas,83
6.0,Inga Trencher,83
6.0,Saloma Clother,83
6.0,Hillery Seckington,83
6.0,Hobie Bullocke,83
6.0,Luce Vazquez,83
6.0,Berti Kearn,83
6.0,Charlot Dartan,83
6.0,Ilaire Oxburgh,83
6.0,Kermit Norcock,83
6.0,Lalo Eccleshare,83
6.0,Claude Beebe,83
6.0,Jerrie Trittam,83
6.0,Clarissa Paiton,83
6.0,Locke Clemmen,83
6.0,Hillery McLucky,83
6.0,Zachariah Craw,83
6.0,Martica Chessum,83
6.0,Luz Issakov,83
6.0,Miguela Hegel,83
6.0,Dorella Dungay,83
6.0,Meredithe Duprey,82
6.0,Ardath Colledge,82
6.0,Jeramey Nisbith,82
6.0,Ali Simm,82
6.0,Rosaline Maghull,82
6.0,Giovanna Isoldi,82
6.0,Cristi Lamplugh,82
6.0,Nolana Deverick,82
6.0,Sharl Paulich,82
6.0,Alexei Meates,82
6.0,Aloin Mathiassen,82
6.0,Ruthanne Postles,82
6.0,Brandea Scouse,82
6.0,Meredith Mackieson,82
6.0,Catarina Bumpass,82
6.0,Jeri Tavner,82
6.0,Shelba Angier,82
6.0,El Jacqueminet,82
6.0,Tally Quittonden,82
6.0,Tessi Snalham,82
6.0,Anthia Rotham,82
6.0,Abran Trewhella,82
6.0,Bradan Ringrose,82
6.0,Yorker Latch,82
6.0,Albert Lillee,82
6.0,Jeremie Melly,82
6.0,Alika Grigoryev,82
6.0,Valentina Thripp,82
6.0,Prudi Copley,82
6.0,Sunny Cronin,82
6.0,Edyth Blakemore,82
6.0,Linell Flintiff,82
6.0,Viviana Crowd,82
6.0,Andrei Coppledike,82
6.0,Wit Verney,82
6.0,Nadya Moakes,82
6.0,Farrell Dybbe,82
6.0,Ludovika O'Dunneen,82
6.0,Normy Fusco,82
6.0,Britt Redit,81
6.0,Jessie Liebermann,81
6.0,Adrian Prayer,81
6.0,Roman Callar,81
6.0,Urbanus Lefeuvre,81
6.0,Appolonia Van Arsdalen,81
6.0,Ddene Sherrin,81
6.0,Averyl Rushworth,81
6.0,Maryanna Fossey,81
6.0,Kim Bezzant,81
6.0,Lyell Tromans,81
6.0,Lovell MacWilliam,81
6.0,Patrick McCreath,81
6.0,Hamlin Loveday,81
6.0,Tamiko Sandeford,81
6.0,Juliette Semechik,81
6.0,Charleen McWaters,81
6.0,Peder Strongitharm,81
6.0,Ly Stockau,81
6.0,Ardis Leahair,81
6.0,Marris Brandon,81
6.0,Gloriana Coping,81
6.0,Nissie Gallehock,81
6.0,Blake Plowell,81
6.0,Emily Hannay,81
6.0,Layney Bultitude,81
6.0,Trefor Thrasher,81
6.0,Eddi Merring,81
6.0,Giselbert Krienke,81
6.0,Rodolphe Aggas,81
6.0,Linn Fidilis,81
6.0,Steward Dorney,81
6.0,Catarina Ironmonger,81
6.0,Karyn Belasco,81
6.0,Loreen Maides,81
6.0,Luce Pealing,81
6.0,Percival Steele,81
6.0,Temple Manlow,81
6.0,Harper Crutchfield,81
6.0,Westbrooke Lilleyman,80
6.0,Jere Drinkall,80
6.0,Lora O'Lyhane,80
6.0,Joshua Buesden,80
6.0,Connie Overill,80
6.0,Dalt Deschelle,80
6.0,Eb Mateo,80
6.0,Yurik Arlt,80
6.0,Erinna Bremond,80
6.0,Elmo Crutchfield,80
6.0,Bartholomeo Marriner,80
6.0,Torre Beardsdale,80
6.0,Betteanne Ferreira,80
6.0,Torre Sailor,80
6.0,Franz Sawer,80
6.0,Ddene Hallwell,80
6.0,Lucio Eilert,80
6.0,Kendrick Jennick,80
6.0,Carita Buckie,80
6.0,Uriel Dartan,80
6.0,Mercedes Boggers,80
6.0,Nicholas Dahlberg,80
6.0,Charlot Huthart,80
6.0,Gibbie Beebe,80
6.0,Demetria Morant,80
6.0,Rancell Hammerberger,80
6.0,Adolpho Halls,80
6.0,Loreen Bennett,80
6.0,Lura Van Oord,80
6.0,Constantine Torrie,80
6.0,Lanie Hamnett,80
6.0,Domeniga Jowle,80
6.0,Ddene Scatchard,80
6.0,Margette Callar,80
6.0,Piotr Recke,79
6.0,Lelia McClurg,79
6.0,Mireille Clemmen,79
6.0,Bord Elmhirst,79
6.0,Addison Tommei,79
6.0,Lezley Letcher,79
6.0,Ivory Selvester,79
6.0,Shem Frier,79
6.0,Ofelia Issakov,79
6.0,Mozelle Sherrell,79
6.0,Filberto Dressel,79
6.0,Michell Gooke,79
6.0,Cordy Overington,79
6.0,Gerome Tomenson,79
6.0,Terence Barthelmes,79
6.0,Violetta MacLaverty,79
6.0,Marjie Dmych,79
6.0,Grantham Laugherane,79
6.0,Lorita Lower,79
6.0,Kathleen De Ambrosi,79
6.0,Britt Autry,79
6.0,Hillel Mulkerrins,79
6.0,Casey Vigers,79
6.0,Tybalt Beneze,79
6.0,Lonnie Gladman,79
6.0,Phillie Mariyushkin,79
6.0,Eadie Lethcoe,79
6.0,Merilee Lymer,79
6.0,Jed Petrashov,79
6.0,Tamiko Creswell,79
6.0,Jackson Bittany,79
6.0,Sharl Dancy,79
6.0,Freddi Paiton,79
6.0,Stormie Louthe,79
6.0,Bernadine Dankersley,79
6.0,Anderea Dopson,79
6.0,Marjorie Brayson,79
6.0,Matti Moultrie,79
6.0,Ernaline Lefeuvre,79
6.0,Griffin Penkman,79
6.0,Maurise Redd,79
6.0,Even Follis,78
6.0,Martin Bayles,78
6.0,Kinnie Trittam,78
6.0,Concettina Chander,78
6.0,Carson Sprakes,78
6.0,Griffin Argyle,78
6.0,Philomena McCrory,78
6.0,Eugine Mussared,78
6.0,Rooney Ivashev,78
6.0,Laetitia Mazdon,78
6.0,Corny Keeting,78
6.0,Deny Bollands,78
6.0,Malorie Coping,78
6.0,Waite Hanner,78
6.0,Gayleen Saterweyte,78
6.0,Stanwood Dahlberg,78
6.0,Ilise Voelker,78
6.0,Neille Prinett,78
6.0,Gayleen Tavner,78
6.0,Hunt Hearmon,78
6.0,Gisela Eisold,78
6.0,Gayla Bittany,78
6.0,Miriam Golde,78
6.0,Dill Korn,78
6.0,Mignon Becket,78
6.0,Lelia Hardey,78
6.0,Nat Keitley,78
6.0,Bonnee Duggon,78
6.0,Norine Raddin,78
6.0,Toni Lambdin,78
6.0,Zora Arlt,78
6.0,Mal Chartres,78
6.0,Deerdre Durrans,78
6.0,Philippa Laskey,78
6.0,Blake Craw,78
6.0,Farleigh Lehrian,78
6.0,Kain Finby,78
6.0,Lelia Marcone,78
6.0,Wilfrid Strongitharm,78
6.0,Bone Adams,78
6.0,Emelyne Spaldin,78
6.0,Josh Saunder,78
6.0,Lanie Adderson,78
6.0,Millicent Barosch,78
6.0,Shelbi Jorden,78
6.0,Nickolaus Lethcoe,78
6.0,Maje Morant,77
6.0,Jacquenetta Pirrone,77
6.0,Sabine Splevin,77
6.0,Evelyn Clethro,77
6.0,Pansy Colling,77
6.0,Rourke Slee,77
6.0,Giulia Menloe,77
6.0,Hillery Hamblen,77
6.0,Elladine Le Grand,77
6.0,Lilllie Leads,77
6.0,Kelcy Aksell,77
6.0,Belia Oxburgh,77
6.0,Emelda Bigham,77
6.0,Thor Loveitt,77
6.0,Tiphany Cairney,77
6.0,Thor Flay,77
6.0,Dalt Lovelady,77
6.0,Kelli McKissack,77
6.0,Ryun Flay,77
6.0,Grayce Denyer,77
6.0,Dido Ossenna,77
6.0,Dionis Penkman,77
6.0,Denis Quarrie,77
6.0,Marcile Gemelli,77
6.0,Tybalt Clother,77
6.0,Marcellus Downage,77
6.0,Marketa Phettis,77
6.0,Marius Labrum,77
6.0,Antons Wyllcocks,77
6.0,Dorothy Dmych,77
6.0,Charleen Rogeon,77
6.0,Kirsten Ossenna,77
6.0,Justus Izkovitz,77
6.0,Yetty Barosch,77
6.0,Trefor Sinfield,77
6.0,Mae Runge,77
6.0,Ivory Gooke,77
6.0,Rolando Lefeuvre,77
6.0,Reynold Hakes,77
6.0,Ragnar Dahlberg,77
6.0,Nissy Nance,77
6.0,Ferne Jacqueminet,77
6.0,Elnar Feronet,77
6.0,Cassey Hamblen,77
6.0,Murvyn Green,77
6.0,Dolly Adams,77
6.0,Mignon Grimwade,77
6.0,Zora Scatchard,77
6.0,Raina Stonman,77
6.0,Coralyn Summerson,77
6.0,Mirella Sherwen,76
6.0,Wiatt Wiltshire,76
6.0,Edyth Pape,76
6.0,Moishe Ogley,76
6.0,Justus Gatsby,76
6.0,Deerdre Peattie,76
6.0,Vidovik Muckersie,76
6.0,Virgina Custance,76
6.0,Coop Jiroutka,76
6.0,Margot Lehrian,76
6.0,Herb Allwright,76
6.0,Linn Kubiczek,76
6.0,Celina Simm,76
6.0,Oralie Newby,76
6.0,Hedda Middlemiss,76
6.0,Griffin Aldwich,76
6.0,Bengt Beevens,76
6.0,Mireille Sandeford,76
6.0,George McIlvaney,76
6.0,Rosemary Blaylock,76
6.0,Keri Lean,76
6.0,Persis Crowd,76
6.0,Elladine Rogan,76
6.0,Jeramey Steele,76
6.0,Wendeline Bottini,76
6.0,Kain Claesens,76
6.0,Elbertina Conaboy,76
6.0,Candice Ironmonger,76
6.0,Burch Kaiser,76
6.0,Mischa Ruppelin,76
6.0,Grazia Bus,76
6.0,Vera Jewell,76
6.0,Saundra Berkelay,76
6.0,Isabella Solly,76
6.0,Herve Tiffin,76
6.0,Milt Calvard,76
6.0,Nat Adderson,76
6.0,Karoly Autry,76
6.0,Vachel Puckham,76
6.0,Pattin Larraway,76
6.0,Cornell Lethcoe,76
6.0,Norrie Rosevear,75
6.0,Willy Slocket,75
6.0,Cher Thirlwall,75
6.0,Mozelle Kenworthey,75
6.0,Cammie Beaushaw,75
6.0,Gayleen Laskey,75
6.0,Percival Goodinge,75
6.0,Henry Cordingly,75
6.0,Zolly Jenik,75
6.0,Veronike Veitch,75
6.0,Tabbi Rapinett,75
6.0,Kettie Laborda,75
6.0,Augustus Mc Cahey,75
6.0,Spenser Rodenborch,75
6.0,Rania Van der Brugge,75
6.0,Deny Whitham,75
6.0,Mal Dankersley,75
6.0,Anitra Wayper,75
6.0,Randy Byllam,75
6.0,Lora Tree,75
6.0,Kathleen Conaboy,75
6.0,Krisha Wickardt,75
6.0,Antons Boggers,75
6.0,Norrie Raecroft,75
6.0,Ruthanne Hastings,75
6.0,Easter Riden,75
6.0,Elsi Bigly,75
6.0,Rodolphe Keitley,75
6.0,Jaymie Baude,75
6.0,Carolee Presho,75
6.0,Salome D'Antuoni,75
6.0,Ron Gimblet,75
6.0,Lelia Rosevear,75
6.0,Albert Keitley,75
6.0,Lelia Clift,75
6.0,Mahmud Benitti,75
6.0,Anatollo Balcock,75
6.0,Marcellus Crowd,75
6.0,Dorey Corris,75
6.0,Sharai McCreath,75
6.0,Aloin Groocock,75
6.0,Coraline Pundy,75
6.0,Bernie Gildersleaves,75
6.0,Roman Slocom,75
6.0,Cristian Rosevear,74
6.0,Frasier Wannan,74
6.0,Zia Gimblet,74
6.0,Vachel Laborda,74
6.0,Grayce Duran,74
6.0,Ephrem Pittson,74
6.0,Clayson Adderson,74
6.0,Gilly Sebrook,74
6.0,Patty Aksell,74
6.0,Jeramey Lilleyman,74
6.0,Hildegaard Verney,74
6.0,Marjie Grigoryev,74
6.0,Quintina Dugmore,74
6.0,Curr Raddenbury,74
6.0,Cesar Mahony,74
6.0,Scot McCurdy,74
6.0,Lari Bailess,74
6.0,Cher Burkart,74
6.0,Humberto Genge,74
6.0,Connie Burbury,74
6.0,Penn Sanbroke,74
6.0,Lee Stewart,74
6.0,Erma Barthrop,74
6.0,Fulton Ruffli,74
6.0,Ofelia Jannings,74
6.0,Margette Anstiss,74
6.0,Ulrike Hearmon,74
6.0,Nickolaus Pettifor,74
6.0,Bobbie Manlow,74
6.0,Daniel Giffon,74
6.0,Roselia Shervil,74
6.0,Drew Dumberrill,74
6.0,Lorita Krier,74
6.0,Glenden Churchlow,74
6.0,Nissie Wenban,74
6.0,Klemens Petrashov,74
6.0,Bary Trencher,74
6.0,Jaimie Molyneux,74
6.0,Robinette Scarasbrick,74
6.0,Nikola Coppledike,74
6.0,Lora Pearde,74
6.0,Paolo Durrans,74
6.0,Suzy Marriner,74
6.0,Lelia Harmond,74
6.0,Maighdiln O'Dunneen,74
6.0,Padraig Sutty,74
6.0,Aurthur Thirlwall,74
6.0,Nissy Ringrose,74
6.0,Shane Grout,74
6.0,Risa Gripton,74
6.0,Ali Mingauld,74
6.0,Mahmud Twiddell,74
6.0,Scot Klimontovich,74
6.0,Danni Diamant,74
6.0,Beltran Glavin,74
6.0,Klaus Sprakes,74
6.0,Ashlin Beevens,74
6.0,Grazia Peel,73
6.0,Michel Benson,73
6.0,Margarita Pegg,73
6.0,Marketa Maghull,73
6.0,Ertha Ready,73
6.0,Roderick Tinghill,73
6.0,Mattie Lethcoe,73
6.0,Martin Laskey,73
6.0,Meryl Frier,73
6.0,Georgie Wenban,73
6.0,Gayle McCurdy,73
6.0,Temple Duggan,73
6.0,Frannie Sibbering,73
6.0,Torre Lundon,73
6.0,Allyson Nears,73
6.0,Osbourn Chaff,73
6.0,Randy Cutting,73
6.0,Ronny Scarasbrick,73
6.0,Dolly Borless,73
6.0,Ange Colkett,73
6.0,Adrian Jarrard,73
6.0,Tessi Flintiff,73
6.0,Murry Beaushaw,73
6.0,Ofella Cowndley,73
6.0,Kassia Forman,73
6.0,Mile Mullinder,73
6.0,Allyson Gosenell,73
6.0,Godfree Rogan,73
6.0,Jobey Riply,73
6.0,Karita Beebe,73
6.0,Inga Wanne,73
6.0,Theda MacLaverty,73
6.0,Jessie Antonignetti,73
6.0,Kizzie Balassa,73
6.0,Ede Kime,73
6.0,Hunt Atthow,73
6.0,Lelia Montfort,73
6.0,Kevon Bus,73
6.0,Verina Locksley,73
6.0,Kain Boatman,73
6.0,Chrystel Ferrolli,73
6.0,Pavia Barnwille,73
6.0,Corny Bourne,73
6.0,Eadie Mazdon,73
6.0,Joshua Genge,73
6.0,Pamella Giffon,73
6.0,Cosme Issakov,73
6.0,Nevin Coneybeare,73
6.0,Renell Tredget,73
6.0,Lanie Lowre,73
6.0,Abagael Pirrone,73
6.0,Grantham Normandale,73
6.0,Tallie Lethcoe,73
6.0,Ty Splevin,73
6.0,Catarina Jullian,73
6.0,Cordie Jowle,73
6.0,Fina Beebe,73
6.0,Gusella Bailess,73
6.0,Ivory Shervil,72
6.0,Jennilee Penas,72
6.0,Georgie Braferton,72
6.0,Briano Kubiczek,72
6.0,Drusilla Hess,72
6.0,Abran Orrett,72
6.0,Maitilde Leamon,72
6.0,Urbanus Zammett,72
6.0,Catherine Trittam,72
6.0,Meredith Duplan,72
6.0,Bord Churchlow,72
6.0,Roosevelt Viste,72
6.0,Ede Rockhill,72
6.0,Corrinne Buckam,72
6.0,Ahmad Carne,72
6.0,Arnold Van Halen,72
6.0,Joye Beebe,72
6.0,Eleni Smitheman,72
6.0,Nariko Sawer,72
6.0,Margette Latham,72
6.0,Saundra Loxley,72
6.0,Rolando Redler,72
6.0,Humberto Jiggen,72
6.0,Abra Hemmingway,72
6.0,Lorant Iamittii,72
6.0,Annabel Flaherty,72
6.0,Ertha Wildblood,72
6.0,Janie Callar,72
6.0,Tabby Lamont,72
6.0,Gayleen Fabry,72
6.0,Elwin Mioni,72
6.0,Penni Wanstall,72
6.0,Westbrooke Ogan,72
6.0,Dorella Assiter,72
6.0,Idelle Norcock,72
6.0,Philomena Chessum,72
6.0,Karoly Follis,72
6.0,Elsi Anstiss,72
6.0,Ebony Keitley,72
6.0,Ike McIlvaney,72
6.0,Kendrick Tabb,72
6.0,Janetta Stewart,72
6.0,Ban Shenley,72
6.0,Yves Le Grand,72
6.0,Mozelle Balfre,72
6.0,Roxana Garci,72
6.0,Daven Lindeman,72
6.0,Osbourn Dankersley,72
6.0,Patience Scatchard,72
6.0,Gibbie Keller,72
6.0,Averyl Kearn,72
6.0,Jere Sturch,72
6.0,Cathy Halston,72
6.0,Hyatt Domoney,72
6.0,Netty Humm,72
6.0,Meara Mergue,72
6.0,Roxi Balcock,72
6.0,Gerardo Lindeman,72
6.0,Henry Skepper,72
6.0,Lesley Moakes,72
6.0,Cristen Kime,72
6.0,Nickolai Biasetti,72
6.0,Bebe Brandsen,72
6.0,Karalee Laskey,72
6.0,Terra Cool,72
6.0,Farrell Isbell,72
6.0,Carola Allwright,71
6.0,Averyl Berzons,71
6.0,Kerri Crudgington,71
6.0,Dag Tree,71
6.0,Giulia Molyneux,71
6.0,Christy Flay,71
6.0,Catherin Pearde,71
6.0,Philomena Huthart,71
6.0,Ezra Lowre,71
6.0,Quintina Tavner,71
6.0,Lonnie Korn,71
6.0,Carola Ashford,71
6.0,Skipper Morse,71
6.0,Eliza Aksell,71
6.0,Jenn Moakes,71
6.0,Quintina Ferrandez,71
6.0,Florenza Gert,71
6.0,Olav Flaherty,71
6.0,Jackson Dudden,71
6.0,Giordano Adams,71
6.0,Annissa Bordes,71
6.0,Dareen Ruppelin,71
6.0,Urban Johann,71
6.0,Jacinda Sherwen,71
6.0,North Petrashov,71
6.0,Deeanne Hallwell,71
6.0,Nolana Stode,71
6.0,My Creswell,71
6.0,Elsy Saltman,71
6.0,Otto Bottini,71
6.0,Dina Lower,71
6.0,Mandi Jiggen,71
6.0,Diann Baribal,71
6.0,Brynne Isbell,71
6.0,Scot Crutchfield,71
6.0,Jae McBrearty,71
6.0,Laurie Leahair,71
6.0,Patty Laroze,71
6.0,Piggy Pebworth,71
6.0,Allyson Boldt,71
6.0,Jonas Crosby,71
6.0,Hyatt Jeary,71
6.0,Matt Collinwood,71
6.0,Demetria Lean,71
6.0,Alexei McAllan,71
6.0,August Lillow,71
6.0,Danni Finan,71
6.0,Cherye Lillow,71
6.0,Mei Dorrity,71
6.0,Druci Gert,71
6.0,Marius Halls,71
6.0,Kinnie Bigglestone,71
6.0,Danni Jeary,71
6.0,Darrelle Raecroft,71
6.0,Cookie Kearn,71
6.0,Fraser Chipman,71
6.0,Shane Beseke,71
6.0,Adel Lowre,71
6.0,Ely Geer,71
6.0,Dita Calcott,71
6.0,Kerri Matthis,71
6.0,Elladine Melly,71
6.0,Mireille D'Antuoni,71
6.0,Clementius Harmond,71
6.0,Mead Tredget,71
6.0,Marnia Strettle,71
6.0,Vivien Renvoise,71
6.0,Lenna Blakemore,71
6.0,Roosevelt Martinello,71
6.0,Agace Norcock,71
6.0,Dehlia Baggallay,71
6.0,Neysa Edmonds,71
6.0,Padraig Antonignetti,71
6.0,Henderson Pessel,71
6.0,Raimondo Durnford,71
6.0,Phillie Clethro,71
6.0,Yvon Spencley,71
6.0,Perla De Normanville,71
6.0,Kayne Meates,71
6.0,Suzy Gert,71
6.0,Adi Korn,71
6.0,Yurik Paiton,71
6.0,Halley Tench,71
6.0,Bernardine Colkett,71
6.0,Briggs Scambler,70
6.0,Drew Quarrie,70
6.0,Theadora Funcheon,70
6.0,Elnore Mazdon,70
6.0,Curcio Sommerville,70
6.0,Adrian Barnwille,70
6.0,Burch Barr,70
6.0,Torry Viste,70
6.0,Lelia Catford,70
